sys1_polBas_0004.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :10/07/2023 09:50:48
Temps	y[V]	u[V]	phi[V]	
117000,000000	8,3110e-004	5,9943e+001	1,3337e-001	
117100,000000	8,8984e-004	5,9935e+001	1,3355e-001	
117200,000000	8,6535e-004	5,9931e+001	1,3380e-001	
117300,000000	8,3722e-004	5,9943e+001	1,3396e-001	
117400,000000	8,9921e-004	5,9931e+001	1,3414e-001	
117500,000000	8,6286e-004	5,9943e+001	1,3434e-001	
117600,000000	8,5349e-004	5,9935e+001	1,3453e-001	
117700,000000	9,0572e-004	5,9935e+001	1,3469e-001	
117800,000000	8,5961e-004	5,9935e+001	1,3488e-001	
117900,000000	8,7453e-004	5,9931e+001	1,3504e-001	
118000,000000	9,0380e-004	5,9935e+001	1,3517e-001	
118100,000000	8,5884e-004	5,9931e+001	1,3533e-001	
118200,000000	8,8199e-004	5,9927e+001	1,3548e-001	
118300,000000	9,0457e-004	5,9935e+001	1,3565e-001	
118400,000000	8,5425e-004	5,9935e+001	1,3577e-001	
118500,000000	8,9213e-004	5,9939e+001	1,3589e-001	
118600,000000	9,0438e-004	5,9931e+001	1,3608e-001	
118700,000000	8,6190e-004	5,9927e+001	1,3615e-001	
118800,000000	9,0744e-004	5,9939e+001	1,3628e-001	
118900,000000	8,9596e-004	5,9935e+001	1,3647e-001	
119000,000000	8,6516e-004	5,9935e+001	1,3654e-001	
119100,000000	9,2466e-004	5,9939e+001	1,3665e-001	
119200,000000	8,8257e-004	5,9935e+001	1,3677e-001	
119300,000000	8,7377e-004	5,9931e+001	1,3684e-001	
119400,000000	9,3231e-004	5,9931e+001	1,3699e-001	
119500,000000	8,7893e-004	5,9931e+001	1,3711e-001	
119600,000000	9,0323e-004	5,9939e+001	1,3719e-001	
119700,000000	9,2619e-004	5,9931e+001	1,3730e-001	
119800,000000	8,7644e-004	5,9927e+001	1,3740e-001	
119900,000000	9,3193e-004	5,9931e+001	1,3750e-001	
120000,000000	8,9634e-004	5,9935e+001	1,3762e-001	
120100,000000	9,0227e-004	5,9939e+001	1,3771e-001	
120200,000000	9,2982e-004	5,9931e+001	1,3779e-001	
120300,000000	8,9041e-004	5,9935e+001	1,3789e-001	
120400,000000	9,2887e-004	5,9939e+001	1,3794e-001	
120500,000000	9,2102e-004	5,9927e+001	1,3806e-001	
120600,000000	8,9845e-004	5,9935e+001	1,3811e-001	
120700,000000	9,4609e-004	5,9935e+001	1,3819e-001	
120800,000000	9,0840e-004	5,9931e+001	1,3829e-001	
120900,000000	9,1605e-004	5,9927e+001	1,3836e-001	
121000,000000	9,5259e-004	5,9935e+001	1,3844e-001	
121100,000000	8,9902e-004	5,9939e+001	1,3851e-001	
121200,000000	9,3021e-004	5,9935e+001	1,3858e-001	
121300,000000	9,6024e-004	5,9927e+001	1,3866e-001	
121400,000000	8,9845e-004	5,9943e+001	1,3870e-001	
121500,000000	9,4264e-004	5,9935e+001	1,3879e-001	
121600,000000	9,4896e-004	5,9935e+001	1,3888e-001	
121700,000000	8,9634e-004	5,9931e+001	1,3893e-001	
121800,000000	9,4685e-004	5,9939e+001	1,3896e-001	
121900,000000	9,4704e-004	5,9927e+001	1,3907e-001	
122000,000000	9,1184e-004	5,9943e+001	1,3910e-001	
122100,000000	9,5661e-004	5,9935e+001	1,3913e-001	
122200,000000	9,4111e-004	5,9931e+001	1,3924e-001	
122300,000000	9,2600e-004	5,9939e+001	1,3927e-001	
122400,000000	9,6273e-004	5,9931e+001	1,3930e-001	
122500,000000	9,2829e-004	5,9935e+001	1,3939e-001	
122600,000000	9,4475e-004	5,9931e+001	1,3942e-001	
122700,000000	9,7517e-004	5,9935e+001	1,3951e-001	
122800,000000	9,1949e-004	5,9920e+001	1,3953e-001	
122900,000000	9,5852e-004	5,9935e+001	1,3957e-001	
123000,000000	9,6005e-004	5,9927e+001	1,3965e-001	
123100,000000	9,1413e-004	5,9931e+001	1,3972e-001	
123200,000000	9,6043e-004	5,9943e+001	1,3972e-001	
123300,000000	9,3422e-004	5,9927e+001	1,3981e-001	
123400,000000	9,3575e-004	5,9924e+001	1,3982e-001	
123500,000000	9,7230e-004	5,9939e+001	1,3988e-001	
123600,000000	9,1815e-004	5,9939e+001	1,3991e-001	
123700,000000	9,6177e-004	5,9935e+001	1,3995e-001	
123800,000000	9,7498e-004	5,9931e+001	1,4003e-001	
123900,000000	9,3021e-004	5,9935e+001	1,4004e-001	
124000,000000	9,7957e-004	5,9939e+001	1,4007e-001	
124100,000000	9,5680e-004	5,9939e+001	1,4011e-001	
124200,000000	9,5221e-004	5,9924e+001	1,4015e-001	
124300,000000	1,0008e-003	5,9935e+001	1,4021e-001	
124400,000000	9,3862e-004	5,9935e+001	1,4027e-001	
124500,000000	9,5948e-004	5,9931e+001	1,4026e-001	
124600,000000	1,0014e-003	5,9924e+001	1,4033e-001	
124700,000000	9,4876e-004	5,9935e+001	1,4034e-001	
124800,000000	9,8052e-004	5,9935e+001	1,4037e-001	
124900,000000	9,9717e-004	5,9931e+001	1,4043e-001	
125000,000000	9,4149e-004	5,9939e+001	1,4047e-001	
125100,000000	9,8435e-004	5,9939e+001	1,4046e-001	
125200,000000	1,0064e-003	5,9931e+001	1,4053e-001	
125300,000000	9,5125e-004	5,9931e+001	1,4058e-001	
125400,000000	9,8837e-004	5,9939e+001	1,4055e-001	
125500,000000	9,9353e-004	5,9931e+001	1,4060e-001	
125600,000000	9,4991e-004	5,9924e+001	1,4064e-001	
125700,000000	1,0111e-003	5,9931e+001	1,4067e-001	
125800,000000	9,8512e-004	5,9935e+001	1,4073e-001	
125900,000000	9,6005e-004	5,9924e+001	1,4072e-001	
126000,000000	1,0138e-003	5,9931e+001	1,4074e-001	
126100,000000	9,6828e-004	5,9931e+001	1,4080e-001	
126200,000000	9,7823e-004	5,9935e+001	1,4080e-001	
126300,000000	1,0308e-003	5,9931e+001	1,4087e-001	
126400,000000	9,7230e-004	5,9927e+001	1,4091e-001	
126500,000000	9,8225e-004	5,9939e+001	1,4088e-001	
126600,000000	1,0173e-003	5,9935e+001	1,4094e-001	
126700,000000	9,6445e-004	5,9935e+001	1,4094e-001	
126800,000000	1,0111e-003	5,9939e+001	1,4094e-001	
126900,000000	1,0299e-003	5,9935e+001	1,4103e-001	
127000,000000	9,8167e-004	5,9931e+001	1,4105e-001	
127100,000000	1,0301e-003	5,9927e+001	1,4107e-001	
127200,000000	1,0094e-003	5,9931e+001	1,4109e-001	
127300,000000	9,7325e-004	5,9931e+001	1,4109e-001	
127400,000000	1,0316e-003	5,9931e+001	1,4112e-001	
127500,000000	9,9832e-004	5,9935e+001	1,4118e-001	
127600,000000	1,0039e-003	5,9931e+001	1,4116e-001	
127700,000000	1,0496e-003	5,9924e+001	1,4122e-001	
127800,000000	9,9392e-004	5,9935e+001	1,4123e-001	
127900,000000	1,0276e-003	5,9939e+001	1,4123e-001	
128000,000000	1,0293e-003	5,9935e+001	1,4127e-001	
128100,000000	9,7976e-004	5,9931e+001	1,4128e-001	
128200,000000	1,0400e-003	5,9939e+001	1,4130e-001	
128300,000000	9,9449e-004	5,9931e+001	1,4135e-001	
128400,000000	1,0257e-003	5,9931e+001	1,4137e-001	
128500,000000	1,0232e-003	5,9927e+001	1,4139e-001	
128600,000000	9,9717e-004	5,9935e+001	1,4139e-001	
128700,000000	1,0588e-003	5,9931e+001	1,4142e-001	
128800,000000	1,0077e-003	5,9939e+001	1,4145e-001	
128900,000000	1,0375e-003	5,9931e+001	1,4147e-001	
129000,000000	1,0448e-003	5,9931e+001	1,4149e-001	
129100,000000	1,0035e-003	5,9927e+001	1,4152e-001	
129200,000000	1,0586e-003	5,9939e+001	1,4150e-001	
129300,000000	1,0142e-003	5,9935e+001	1,4155e-001	
129400,000000	1,0266e-003	5,9939e+001	1,4153e-001	
129500,000000	1,0439e-003	5,9931e+001	1,4157e-001	
129600,000000	1,0050e-003	5,9927e+001	1,4155e-001	
129700,000000	1,0607e-003	3,1452e+001	1,4163e-001	
129800,000000	1,0463e-003	1,4222e+000	1,4041e-001	
129900,000000	1,0238e-003	-7,5652e-002	1,3476e-001	
130000,000000	1,0113e-003	-3,0261e-002	1,2798e-001	
130100,000000	1,0358e-003	-1,5130e-002	1,2152e-001	
130200,000000	1,0760e-003	-3,0261e-002	1,1552e-001	
130300,000000	1,0812e-003	-3,0261e-002	1,0994e-001	
130400,000000	1,0352e-003	-2,2695e-002	1,0475e-001	
130500,000000	1,0104e-003	-3,0261e-002	9,9936e-002	
130600,000000	1,0335e-003	-3,4043e-002	9,5442e-002	
130700,000000	1,0641e-003	-3,4043e-002	9,1173e-002	
130800,000000	1,0722e-003	-2,6478e-002	8,7149e-002	
130900,000000	1,0789e-003	-2,6478e-002	8,3396e-002	
131000,000000	1,0592e-003	-3,4043e-002	7,9859e-002	
131100,000000	1,0240e-003	-2,2695e-002	7,6566e-002	
131200,000000	1,0261e-003	-3,0261e-002	7,3442e-002	
131300,000000	1,0391e-003	-4,1608e-002	7,0505e-002	
131400,000000	1,0683e-003	-2,6478e-002	6,7747e-002	
131500,000000	1,0944e-003	-3,0261e-002	6,5129e-002	
131600,000000	1,0775e-003	-2,6478e-002	6,2615e-002	
131700,000000	1,0555e-003	-3,0261e-002	6,0232e-002	
131800,000000	1,0349e-003	-3,4043e-002	5,8065e-002	
131900,000000	1,0329e-003	-3,7826e-002	5,5991e-002	
132000,000000	1,0716e-003	-3,0261e-002	5,3993e-002	
132100,000000	1,0905e-003	-3,0261e-002	5,2088e-002	
132200,000000	1,0984e-003	-2,2695e-002	5,0325e-002	
132300,000000	1,0756e-003	-3,0261e-002	4,8608e-002	
132400,000000	1,0527e-003	-2,6478e-002	4,6994e-002	
132500,000000	1,0299e-003	-2,6478e-002	4,5474e-002	
132600,000000	1,0450e-003	-3,4043e-002	4,4048e-002	
132700,000000	1,0683e-003	-3,7826e-002	4,2613e-002	
132800,000000	1,0877e-003	-2,6478e-002	4,1318e-002	
132900,000000	1,1049e-003	-2,2695e-002	4,0061e-002	
133000,000000	1,0687e-003	-3,4043e-002	3,8813e-002	
133100,000000	1,0444e-003	-2,6478e-002	3,7678e-002	
133200,000000	1,0295e-003	-2,2695e-002	3,6580e-002	
133300,000000	1,0613e-003	-3,4043e-002	3,5586e-002	
133400,000000	1,0817e-003	-2,6478e-002	3,4554e-002	
133500,000000	1,1016e-003	-2,2695e-002	3,3578e-002	
133600,000000	1,0739e-003	-2,2695e-002	3,2658e-002	
133700,000000	1,0607e-003	-2,6478e-002	3,1758e-002	
133800,000000	1,0253e-003	-2,6478e-002	3,0960e-002	
133900,000000	1,0410e-003	-2,6478e-002	3,0172e-002	
134000,000000	1,0576e-003	-3,0261e-002	2,9394e-002	
134100,000000	1,0909e-003	-3,0261e-002	2,8652e-002	
134200,000000	1,0867e-003	-2,6478e-002	2,7902e-002	
134300,000000	1,0729e-003	-2,6478e-002	2,7198e-002	
134400,000000	1,0442e-003	-3,7826e-002	2,6541e-002	
134500,000000	1,0282e-003	-2,6478e-002	2,5932e-002	
134600,000000	1,0262e-003	-3,0261e-002	2,5341e-002	
134700,000000	1,0381e-003	-3,0261e-002	2,4750e-002	
134800,000000	1,0649e-003	-3,0261e-002	2,4187e-002	
134900,000000	1,0703e-003	-2,6478e-002	2,3633e-002	
135000,000000	1,0896e-003	-3,0261e-002	2,3136e-002	
135100,000000	1,0789e-003	-2,6478e-002	2,2582e-002	
135200,000000	1,0670e-003	-3,0261e-002	2,2085e-002	
135300,000000	1,0496e-003	-3,4043e-002	2,1616e-002	
135400,000000	1,0247e-003	-3,0261e-002	2,1166e-002	
135500,000000	1,0249e-003	-3,4043e-002	2,0753e-002	
135600,000000	1,0211e-003	-2,6478e-002	2,0331e-002	
135700,000000	1,0433e-003	-3,0261e-002	1,9946e-002	
135800,000000	1,0479e-003	-2,6478e-002	1,9524e-002	
135900,000000	1,0697e-003	-3,0261e-002	1,9158e-002	
136000,000000	1,0823e-003	-3,4043e-002	1,8764e-002	
136100,000000	1,0756e-003	-3,7826e-002	1,8379e-002	
136200,000000	1,0781e-003	-3,0261e-002	1,8041e-002	
136300,000000	1,0517e-003	-3,4043e-002	1,7694e-002	
136400,000000	1,0318e-003	-2,6478e-002	1,7366e-002	
136500,000000	1,0194e-003	-3,4043e-002	1,7075e-002	
136600,000000	1,0086e-003	-2,6478e-002	1,6775e-002	
136700,000000	1,0345e-003	-2,6478e-002	1,6512e-002	
136800,000000	1,0460e-003	-3,0261e-002	1,6221e-002	
136900,000000	1,0620e-003	-3,0261e-002	1,5912e-002	
137000,000000	1,0802e-003	-2,6478e-002	1,5640e-002	
137100,000000	1,0670e-003	-2,2695e-002	1,5339e-002	
137200,000000	1,0572e-003	-2,6478e-002	1,5096e-002	
137300,000000	1,0343e-003	-2,2695e-002	1,4861e-002	
137400,000000	1,0065e-003	-2,6478e-002	1,4598e-002	
137500,000000	1,0157e-003	-2,6478e-002	1,4382e-002	
137600,000000	1,0201e-003	-2,2695e-002	1,4185e-002	
137700,000000	1,0343e-003	-3,4043e-002	1,3960e-002	
137800,000000	1,0703e-003	-2,2695e-002	1,3707e-002	
137900,000000	1,0674e-003	-3,4043e-002	1,3472e-002	
138000,000000	1,0653e-003	-2,6478e-002	1,3275e-002	
138100,000000	1,0655e-003	-4,1608e-002	1,3050e-002	
138200,000000	1,0262e-003	-3,0261e-002	1,2872e-002	
138300,000000	1,0152e-003	-2,2695e-002	1,2694e-002	
138400,000000	1,0119e-003	-3,7826e-002	1,2515e-002	
138500,000000	1,0031e-003	-3,0261e-002	1,2328e-002	
138600,000000	1,0190e-003	-3,4043e-002	1,2150e-002	
138700,000000	1,0483e-003	-3,4043e-002	1,1999e-002	
138800,000000	1,0538e-003	-3,0261e-002	1,1812e-002	
138900,000000	1,0578e-003	-3,4043e-002	1,1643e-002	
139000,000000	1,0752e-003	-3,0261e-002	1,1465e-002	
139100,000000	1,0607e-003	-3,4043e-002	1,1315e-002	
139200,000000	1,0448e-003	-2,6478e-002	1,1136e-002	
139300,000000	1,0255e-003	-3,0261e-002	1,0986e-002	
139400,000000	1,0125e-003	-2,6478e-002	1,0855e-002	
139500,000000	9,9679e-004	-3,7826e-002	1,0733e-002	
139600,000000	9,9621e-004	-3,0261e-002	1,0592e-002	
139700,000000	1,0123e-003	-3,4043e-002	1,0480e-002	
139800,000000	1,0266e-003	-2,6478e-002	1,0311e-002	
139900,000000	1,0345e-003	-3,7826e-002	1,0198e-002	
140000,000000	1,0563e-003	-2,6478e-002	1,0067e-002	
140100,000000	1,0607e-003	-2,6478e-002	9,9448e-003	
140200,000000	1,0553e-003	-2,6478e-002	9,7853e-003	
140300,000000	1,0500e-003	-2,6478e-002	9,6634e-003	
140400,000000	1,0370e-003	-2,2695e-002	9,5508e-003	
140500,000000	1,0108e-003	-2,6478e-002	9,4382e-003	
140600,000000	9,8607e-004	-2,6478e-002	9,3350e-003	
140700,000000	9,9564e-004	-2,6478e-002	9,2224e-003	
140800,000000	1,0150e-003	-2,6478e-002	9,1286e-003	
140900,000000	1,0301e-003	-3,0261e-002	9,0160e-003	
141000,000000	1,0375e-003	-3,0261e-002	8,9034e-003	
141100,000000	1,0450e-003	-2,2695e-002	8,7815e-003	
141200,000000	1,0593e-003	-2,6478e-002	8,6595e-003	
141300,000000	1,0385e-003	-1,8913e-002	8,5282e-003	
141400,000000	1,0218e-003	-2,2695e-002	8,4625e-003	
141500,000000	9,9889e-004	-3,4043e-002	8,3593e-003	
141600,000000	9,9066e-004	-2,6478e-002	8,2655e-003	
141700,000000	9,9468e-004	-3,0261e-002	8,2186e-003	
141800,000000	9,9679e-004	-3,7826e-002	8,1435e-003	
141900,000000	1,0031e-003	-3,4043e-002	8,0497e-003	
142000,000000	1,0140e-003	-3,0261e-002	7,9183e-003	
142100,000000	1,0362e-003	-3,4043e-002	7,8433e-003	
142200,000000	1,0542e-003	-2,2695e-002	7,7776e-003	
142300,000000	1,0530e-003	-3,0261e-002	7,6556e-003	
142400,000000	1,0268e-003	-2,6478e-002	7,5618e-003	
142500,000000	1,0178e-003	-3,0261e-002	7,4774e-003	
142600,000000	1,0008e-003	-2,6478e-002	7,4117e-003	
142700,000000	9,9200e-004	-3,0261e-002	7,3836e-003	
142800,000000	9,8990e-004	-2,2695e-002	7,2804e-003	
142900,000000	9,8779e-004	-3,7826e-002	7,2053e-003	
143000,000000	1,0002e-003	-2,6478e-002	7,1396e-003	
143100,000000	1,0176e-003	-3,0261e-002	7,0458e-003	
143200,000000	1,0358e-003	-3,4043e-002	6,9614e-003	
143300,000000	1,0308e-003	-3,4043e-002	6,9145e-003	
143400,000000	1,0211e-003	-3,0261e-002	6,8300e-003	
143500,000000	1,0048e-003	-3,4043e-002	6,7362e-003	
143600,000000	9,9162e-004	-3,0261e-002	6,6518e-003	
143700,000000	9,8052e-004	-3,7826e-002	6,6049e-003	
143800,000000	9,8091e-004	-3,4043e-002	6,5580e-003	
143900,000000	9,8492e-004	-2,2695e-002	6,5111e-003	
144000,000000	9,8148e-004	-4,1608e-002	6,4641e-003	
144100,000000	9,8875e-004	-2,6478e-002	6,3516e-003	
144200,000000	1,0042e-003	-2,6478e-002	6,3046e-003	
144300,000000	1,0182e-003	-3,4043e-002	6,2484e-003	
144400,000000	1,0379e-003	-3,4043e-002	6,1733e-003	
144500,000000	1,0352e-003	-3,4043e-002	6,0795e-003	
144600,000000	1,0303e-003	-3,0261e-002	6,0326e-003	
144700,000000	1,0196e-003	-3,0261e-002	5,9669e-003	
144800,000000	9,9621e-004	-2,6478e-002	5,9200e-003	
144900,000000	9,8435e-004	-3,0261e-002	5,8543e-003	
145000,000000	9,7459e-004	-2,6478e-002	5,8074e-003	
145100,000000	9,7593e-004	-3,0261e-002	5,7511e-003	
145200,000000	9,7899e-004	-2,6478e-002	5,7324e-003	
145300,000000	9,8665e-004	-2,6478e-002	5,6667e-003	
145400,000000	9,9239e-004	-3,0261e-002	5,6292e-003	
145500,000000	1,0052e-003	-3,7826e-002	5,5541e-003	
145600,000000	1,0169e-003	-2,2695e-002	5,5353e-003	
145700,000000	1,0197e-003	-3,0261e-002	5,4603e-003	
145800,000000	1,0207e-003	-4,1608e-002	5,3852e-003	
145900,000000	1,0257e-003	-2,6478e-002	5,3102e-003	
146000,000000	1,0245e-003	-3,4043e-002	5,2633e-003	
146100,000000	1,0075e-003	-2,6478e-002	5,2163e-003	
146200,000000	9,8875e-004	-2,6478e-002	5,1788e-003	
146300,000000	9,8531e-004	-3,0261e-002	5,1694e-003	
146400,000000	9,9946e-004	-3,0261e-002	5,1319e-003	
146500,000000	1,0176e-003	-3,7826e-002	5,0944e-003	
146600,000000	1,0351e-003	-3,4043e-002	5,0381e-003	
146700,000000	1,0416e-003	-2,2695e-002	4,9818e-003	
146800,000000	1,0356e-003	-2,2695e-002	4,9067e-003	
146900,000000	1,0218e-003	-3,4043e-002	4,8692e-003	
147000,000000	9,9793e-004	-2,6478e-002	4,8411e-003	
147100,000000	9,7478e-004	-3,4043e-002	4,7848e-003	
147200,000000	9,6388e-004	-3,0261e-002	4,7754e-003	
147300,000000	9,7364e-004	-3,0261e-002	4,7285e-003	
147400,000000	9,8818e-004	-3,0261e-002	4,6722e-003	
147500,000000	1,0138e-003	-2,6478e-002	4,6628e-003	
147600,000000	1,0232e-003	-3,7826e-002	4,5690e-003	
147700,000000	1,0240e-003	-2,2695e-002	4,5502e-003	
147800,000000	1,0104e-003	-3,0261e-002	4,4939e-003	
147900,000000	9,8913e-004	-3,4043e-002	4,4283e-003	
148000,000000	9,3652e-004	-2,6478e-002	4,4283e-003	
148100,000000	9,6350e-004	-3,0261e-002	4,4001e-003	
148200,000000	9,7191e-004	-3,7826e-002	4,3626e-003	
148300,000000	9,8263e-004	-1,8913e-002	4,3251e-003	
148400,000000	1,0088e-003	-3,0261e-002	4,2875e-003	
148500,000000	1,0186e-003	-3,4043e-002	4,2500e-003	
148600,000000	1,0299e-003	-3,0261e-002	4,1656e-003	
148700,000000	1,0205e-003	-3,4043e-002	4,1468e-003	
148800,000000	9,9774e-004	-3,0261e-002	4,1093e-003	
148900,000000	9,8186e-004	-2,6478e-002	4,0999e-003	
149000,000000	9,7899e-004	-2,6478e-002	4,0155e-003	
149100,000000	9,6732e-004	-3,4043e-002	4,0061e-003	
149200,000000	9,7498e-004	-2,6478e-002	4,0155e-003	
149300,000000	9,7995e-004	-3,4043e-002	3,9873e-003	
149400,000000	1,0042e-003	-3,0261e-002	3,9498e-003	
149500,000000	1,0186e-003	-2,6478e-002	3,8747e-003	
149600,000000	1,0079e-003	-3,0261e-002	3,8372e-003	
149700,000000	9,9066e-004	5,9924e+001	3,7152e-003	
149800,000000	1,0098e-003	5,9935e+001	6,0607e-003	
149900,000000	9,7325e-004	5,9939e+001	1,3182e-002	
150000,000000	1,0044e-003	5,9931e+001	2,0772e-002	
150100,000000	9,7976e-004	5,9943e+001	2,7714e-002	
150200,000000	1,0109e-003	5,9931e+001	3,4038e-002	
150300,000000	9,6713e-004	5,9935e+001	3,9817e-002	
150400,000000	1,0207e-003	5,9931e+001	4,5202e-002	
150500,000000	9,6694e-004	5,9935e+001	5,0165e-002	
150600,000000	1,0109e-003	5,9939e+001	5,4800e-002	
150700,000000	9,6197e-004	5,9924e+001	5,9078e-002	
150800,000000	1,0241e-003	5,9931e+001	6,3103e-002	
150900,000000	9,5144e-004	5,9935e+001	6,6856e-002	
151000,000000	1,0071e-003	5,9939e+001	7,0327e-002	
151100,000000	9,7689e-004	5,9931e+001	7,3667e-002	
151200,000000	1,0029e-003	5,9931e+001	7,6697e-002	
151300,000000	9,8818e-004	5,9939e+001	7,9577e-002	
151400,000000	9,8320e-004	5,9927e+001	8,2270e-002	
151500,000000	1,0157e-003	5,9939e+001	8,4869e-002	
151600,000000	9,5623e-004	5,9939e+001	8,7224e-002	
151700,000000	1,0245e-003	5,9931e+001	8,9494e-002	
151800,000000	9,6790e-004	5,9927e+001	9,1614e-002	
151900,000000	1,0190e-003	5,9939e+001	9,3585e-002	
152000,000000	9,6330e-004	5,9931e+001	9,5517e-002	
152100,000000	1,0293e-003	5,9935e+001	9,7281e-002	
152200,000000	9,6675e-004	5,9935e+001	9,8998e-002	
152300,000000	1,0127e-003	5,9939e+001	1,0056e-001	
152400,000000	9,9143e-004	5,9931e+001	1,0208e-001	
152500,000000	1,0132e-003	5,9946e+001	1,0352e-001	
152600,000000	9,8339e-004	5,9931e+001	1,0490e-001	
152700,000000	1,0165e-003	5,9935e+001	1,0618e-001	
152800,000000	9,9487e-004	5,9935e+001	1,0744e-001	
152900,000000	1,0081e-003	5,9935e+001	1,0857e-001	
153000,000000	9,8684e-004	5,9927e+001	1,0970e-001	
153100,000000	1,0310e-003	5,9939e+001	1,1073e-001	
153200,000000	9,8339e-004	5,9927e+001	1,1177e-001	
153300,000000	1,0253e-003	5,9935e+001	1,1270e-001	
153400,000000	9,8588e-004	5,9939e+001	1,1366e-001	
153500,000000	1,0341e-003	5,9935e+001	1,1450e-001	
153600,000000	9,8186e-004	5,9946e+001	1,1538e-001	
153700,000000	1,0335e-003	5,9927e+001	1,1612e-001	
153800,000000	9,9583e-004	5,9931e+001	1,1693e-001	
153900,000000	1,0410e-003	5,9943e+001	1,1762e-001	
154000,000000	9,9085e-004	5,9935e+001	1,1834e-001	
154100,000000	1,0483e-003	5,9931e+001	1,1902e-001	
154200,000000	9,9583e-004	5,9927e+001	1,1969e-001	
154300,000000	1,0417e-003	5,9939e+001	1,2027e-001	
154400,000000	9,8760e-004	5,9939e+001	1,2088e-001	
154500,000000	1,0592e-003	5,9939e+001	1,2147e-001	
154600,000000	9,9832e-004	5,9939e+001	1,2202e-001	
154700,000000	1,0498e-003	5,9935e+001	1,2249e-001	
154800,000000	9,9851e-004	5,9935e+001	1,2302e-001	
154900,000000	1,0676e-003	5,9943e+001	1,2353e-001	
155000,000000	1,0012e-003	5,9931e+001	1,2401e-001	
155100,000000	1,0611e-003	5,9931e+001	1,2445e-001	
155200,000000	1,0035e-003	5,9935e+001	1,2486e-001	
155300,000000	1,0681e-003	5,9931e+001	1,2530e-001	
155400,000000	1,0140e-003	5,9927e+001	1,2572e-001	
155500,000000	1,0683e-003	5,9927e+001	1,2609e-001	
155600,000000	1,0109e-003	5,9950e+001	1,2650e-001	
155700,000000	1,0775e-003	5,9935e+001	1,2684e-001	
155800,000000	1,0238e-003	5,9935e+001	1,2720e-001	
155900,000000	1,0662e-003	5,9935e+001	1,2749e-001	
156000,000000	1,0203e-003	5,9931e+001	1,2788e-001	
156100,000000	1,0865e-003	5,9943e+001	1,2815e-001	
156200,000000	1,0257e-003	5,9931e+001	1,2852e-001	
156300,000000	1,0718e-003	5,9935e+001	1,2877e-001	
156400,000000	1,0301e-003	5,9931e+001	1,2910e-001	
156500,000000	1,0886e-003	5,9931e+001	1,2936e-001	
156600,000000	1,0349e-003	5,9935e+001	1,2964e-001	
156700,000000	1,0835e-003	5,9935e+001	1,2988e-001	
156800,000000	1,0349e-003	5,9939e+001	1,3016e-001	
156900,000000	1,0986e-003	5,9931e+001	1,3038e-001	
157000,000000	1,0406e-003	5,9920e+001	1,3066e-001	
157100,000000	1,0968e-003	5,9935e+001	1,3087e-001	
157200,000000	1,0329e-003	5,9939e+001	1,3107e-001	
157300,000000	1,1018e-003	5,9927e+001	1,3130e-001	
157400,000000	1,0549e-003	5,9939e+001	1,3154e-001	
157500,000000	1,0999e-003	5,9939e+001	1,3173e-001	
157600,000000	1,0456e-003	5,9935e+001	1,3194e-001	
157700,000000	1,0997e-003	5,9931e+001	1,3210e-001	
157800,000000	1,0599e-003	5,9939e+001	1,3228e-001	
157900,000000	1,1056e-003	5,9931e+001	1,3255e-001	
158000,000000	1,0762e-003	5,9943e+001	1,3263e-001	
158100,000000	1,0911e-003	5,9935e+001	1,3287e-001	
158200,000000	1,0708e-003	5,9935e+001	1,3298e-001	
158300,000000	1,0955e-003	5,9927e+001	1,3319e-001	
158400,000000	1,0911e-003	5,9931e+001	1,3335e-001	
158500,000000	1,0905e-003	5,9927e+001	1,3354e-001	
158600,000000	1,1024e-003	5,9931e+001	1,3365e-001	
158700,000000	1,0810e-003	5,9931e+001	1,3383e-001	
158800,000000	1,0976e-003	5,9931e+001	1,3395e-001	
158900,000000	1,0880e-003	5,9931e+001	1,3413e-001	
159000,000000	1,1181e-003	5,9931e+001	1,3426e-001	
159100,000000	1,0926e-003	5,9935e+001	1,3440e-001	
159200,000000	1,1188e-003	5,9935e+001	1,3451e-001	
159300,000000	1,0771e-003	5,9935e+001	1,3468e-001	
159400,000000	1,1185e-003	5,9927e+001	1,3473e-001	
159500,000000	1,0821e-003	5,9931e+001	1,3493e-001	
159600,000000	1,1275e-003	5,9935e+001	1,3502e-001	
159700,000000	1,1012e-003	5,9939e+001	1,3517e-001	
159800,000000	1,1332e-003	5,9931e+001	1,3524e-001	
159900,000000	1,0942e-003	5,9924e+001	1,3538e-001	
160000,000000	1,1401e-003	5,9927e+001	1,3546e-001	
160100,000000	1,0902e-003	5,9939e+001	1,3558e-001	
160200,000000	1,1301e-003	5,9931e+001	1,3564e-001	
160300,000000	1,0991e-003	5,9935e+001	1,3578e-001	
160400,000000	1,1454e-003	5,9943e+001	1,3585e-001	
160500,000000	1,1095e-003	5,9935e+001	1,3597e-001	
160600,000000	1,1470e-003	5,9927e+001	1,3607e-001	
160700,000000	1,1056e-003	5,9931e+001	1,3620e-001	
160800,000000	1,1556e-003	5,9935e+001	1,3625e-001	
160900,000000	1,0976e-003	5,9927e+001	1,3637e-001	
161000,000000	1,1498e-003	5,9939e+001	1,3642e-001	
161100,000000	1,0990e-003	5,9931e+001	1,3654e-001	
