sys1_polBas_0005.rec ( 4793 Echant/voies ) Période acquisition :100ms
Date :11/07/2023 10:23:31
Temps	y[V]	u[V]	phi[V]	
124300,000000	6,2141e-004	5,9943e+001	1,4210e-001	
124400,000000	6,2581e-004	5,9931e+001	1,4207e-001	
124500,000000	6,5719e-004	5,9931e+001	1,4210e-001	
124600,000000	6,5241e-004	5,9931e+001	1,4209e-001	
124700,000000	6,6561e-004	5,9931e+001	1,4209e-001	
124800,000000	6,7307e-004	5,9939e+001	1,4215e-001	
124900,000000	6,5470e-004	5,9935e+001	1,4215e-001	
125000,000000	6,5298e-004	5,9927e+001	1,4218e-001	
125100,000000	6,4418e-004	5,9924e+001	1,4222e-001	
125200,000000	6,2600e-004	5,9935e+001	1,4221e-001	
125300,000000	6,3691e-004	5,9931e+001	1,4224e-001	
125400,000000	6,4074e-004	5,9931e+001	1,4224e-001	
125500,000000	6,5834e-004	5,9931e+001	1,4225e-001	
125600,000000	6,8321e-004	5,9935e+001	1,4225e-001	
125700,000000	6,8283e-004	5,9927e+001	1,4228e-001	
125800,000000	6,7862e-004	5,9931e+001	1,4230e-001	
125900,000000	6,8474e-004	5,9924e+001	1,4231e-001	
126000,000000	6,6886e-004	5,9939e+001	1,4233e-001	
126100,000000	6,6140e-004	5,9931e+001	1,4233e-001	
126200,000000	6,6561e-004	5,9939e+001	1,4238e-001	
126300,000000	6,5202e-004	5,9943e+001	1,4239e-001	
126400,000000	6,4667e-004	5,9935e+001	1,4236e-001	
126500,000000	6,4628e-004	5,9931e+001	1,4241e-001	
126600,000000	6,4265e-004	5,9927e+001	1,4246e-001	
126700,000000	6,3940e-004	5,9924e+001	1,4240e-001	
126800,000000	6,4877e-004	5,9931e+001	1,4241e-001	
126900,000000	6,4667e-004	5,9927e+001	1,4241e-001	
127000,000000	6,3672e-004	5,9935e+001	1,4244e-001	
127100,000000	6,4724e-004	5,9935e+001	1,4246e-001	
127200,000000	6,5662e-004	5,9935e+001	1,4247e-001	
127300,000000	6,4877e-004	5,9935e+001	1,4249e-001	
127400,000000	6,5164e-004	5,9935e+001	1,4247e-001	
127500,000000	6,6637e-004	5,9935e+001	1,4252e-001	
127600,000000	6,6503e-004	5,9939e+001	1,4250e-001	
127700,000000	6,5604e-004	5,9931e+001	1,4251e-001	
127800,000000	6,6389e-004	5,9943e+001	1,4252e-001	
127900,000000	6,6790e-004	5,9931e+001	1,4257e-001	
128000,000000	6,6331e-004	5,9927e+001	1,4254e-001	
128100,000000	6,6121e-004	5,9931e+001	1,4255e-001	
128200,000000	6,7307e-004	5,9931e+001	1,4260e-001	
128300,000000	6,7517e-004	5,9927e+001	1,4258e-001	
128400,000000	6,6580e-004	5,9935e+001	1,4257e-001	
128500,000000	6,7269e-004	5,9946e+001	1,4261e-001	
128600,000000	6,7957e-004	5,9935e+001	1,4259e-001	
128700,000000	6,7441e-004	5,9927e+001	1,4263e-001	
128800,000000	6,6943e-004	5,9943e+001	1,4261e-001	
128900,000000	6,7269e-004	5,9935e+001	1,4264e-001	
129000,000000	6,7632e-004	5,9939e+001	1,4262e-001	
129100,000000	6,6676e-004	5,9931e+001	1,4266e-001	
129200,000000	6,7039e-004	5,9935e+001	1,4265e-001	
129300,000000	6,7728e-004	5,9946e+001	1,4268e-001	
129400,000000	6,7938e-004	5,9927e+001	1,4271e-001	
129500,000000	6,7537e-004	5,9927e+001	1,4272e-001	
129600,000000	6,7345e-004	5,9927e+001	1,4271e-001	
129700,000000	6,7651e-004	3,4569e+001	1,4277e-001	
129800,000000	7,1229e-004	1,6379e+000	1,4117e-001	
129900,000000	7,2415e-004	-9,0782e-002	1,3461e-001	
130000,000000	6,7881e-004	-3,7826e-002	1,2719e-001	
130100,000000	7,1726e-004	-7,5652e-003	1,2034e-001	
130200,000000	7,1746e-004	-2,6478e-002	1,1418e-001	
130300,000000	6,7881e-004	-2,6478e-002	1,0855e-001	
130400,000000	7,3181e-004	-2,2695e-002	1,0327e-001	
130500,000000	7,1994e-004	-2,2695e-002	9,8435e-002	
130600,000000	6,9928e-004	-3,0261e-002	9,3875e-002	
130700,000000	7,4137e-004	-2,6478e-002	8,9644e-002	
130800,000000	7,0387e-004	-2,6478e-002	8,5741e-002	
130900,000000	6,9278e-004	-2,2695e-002	8,2026e-002	
131000,000000	7,4501e-004	-2,2695e-002	7,8592e-002	
131100,000000	6,9469e-004	-3,0261e-002	7,5356e-002	
131200,000000	7,3487e-004	-1,8913e-002	7,2269e-002	
131300,000000	7,2817e-004	-3,0261e-002	6,9398e-002	
131400,000000	6,8742e-004	-2,2695e-002	6,6715e-002	
131500,000000	7,5055e-004	-1,1348e-002	6,4191e-002	
131600,000000	7,0942e-004	-2,6478e-002	6,1771e-002	
131700,000000	7,2530e-004	-2,2695e-002	5,9481e-002	
131800,000000	7,4175e-004	-1,5130e-002	5,7342e-002	
131900,000000	6,8570e-004	-1,8913e-002	5,5325e-002	
132000,000000	7,5515e-004	-1,8913e-002	5,3393e-002	
132100,000000	7,0980e-004	-2,2695e-002	5,1572e-002	
132200,000000	7,3047e-004	-3,4043e-002	4,9827e-002	
132300,000000	7,3678e-004	-2,2695e-002	4,8195e-002	
132400,000000	7,0655e-004	-1,8913e-002	4,6656e-002	
132500,000000	7,4922e-004	-2,6478e-002	4,5108e-002	
132600,000000	6,8684e-004	-3,4043e-002	4,3720e-002	
132700,000000	7,5438e-004	-2,6478e-002	4,2397e-002	
132800,000000	7,1420e-004	-2,6478e-002	4,1130e-002	
132900,000000	7,3850e-004	-1,5130e-002	3,9873e-002	
133000,000000	7,1631e-004	-1,8913e-002	3,8747e-002	
133100,000000	7,3219e-004	-2,2695e-002	3,7612e-002	
133200,000000	7,2587e-004	-2,2695e-002	3,6580e-002	
133300,000000	7,0502e-004	-2,6478e-002	3,5529e-002	
133400,000000	7,4902e-004	-2,6478e-002	3,4591e-002	
133500,000000	6,9985e-004	-2,6478e-002	3,3625e-002	
133600,000000	7,4654e-004	-3,0261e-002	3,2743e-002	
133700,000000	6,9679e-004	-1,8913e-002	3,1908e-002	
133800,000000	7,4405e-004	-1,8913e-002	3,1054e-002	
133900,000000	7,0139e-004	-2,6478e-002	3,0304e-002	
134000,000000	7,3314e-004	-1,5130e-002	2,9534e-002	
134100,000000	7,2568e-004	-2,2695e-002	2,8840e-002	
134200,000000	6,9488e-004	-2,2695e-002	2,8146e-002	
134300,000000	7,5591e-004	-1,8913e-002	2,7489e-002	
134400,000000	6,8799e-004	-2,6478e-002	2,6804e-002	
134500,000000	7,4960e-004	-1,8913e-002	2,6213e-002	
134600,000000	7,0062e-004	-2,2695e-002	2,5660e-002	
134700,000000	7,4022e-004	-2,6478e-002	2,5012e-002	
134800,000000	7,0100e-004	-2,2695e-002	2,4506e-002	
134900,000000	7,3468e-004	-1,8913e-002	2,3924e-002	
135000,000000	6,9335e-004	-3,0261e-002	2,3455e-002	
135100,000000	7,3295e-004	-1,8913e-002	2,2929e-002	
135200,000000	6,9392e-004	-3,0261e-002	2,2498e-002	
135300,000000	7,2511e-004	-1,8913e-002	2,2010e-002	
135400,000000	6,9947e-004	-2,6478e-002	2,1578e-002	
135500,000000	7,2664e-004	-2,2695e-002	2,1128e-002	
135600,000000	6,9890e-004	-3,0261e-002	2,0743e-002	
135700,000000	7,2817e-004	-2,6478e-002	2,0293e-002	
135800,000000	6,8589e-004	-2,2695e-002	1,9955e-002	
135900,000000	7,2817e-004	-1,8913e-002	1,9552e-002	
136000,000000	6,9258e-004	-2,6478e-002	1,9214e-002	
136100,000000	7,2760e-004	-1,8913e-002	1,8867e-002	
136200,000000	6,9297e-004	-2,6478e-002	1,8520e-002	
136300,000000	7,1631e-004	-1,1348e-002	1,8145e-002	
136400,000000	6,9756e-004	-1,8913e-002	1,7873e-002	
136500,000000	7,1784e-004	-2,2695e-002	1,7516e-002	
136600,000000	6,9373e-004	-3,4043e-002	1,7263e-002	
136700,000000	7,1593e-004	-1,5130e-002	1,6944e-002	
136800,000000	6,8589e-004	-2,6478e-002	1,6690e-002	
136900,000000	7,1593e-004	-2,2695e-002	1,6390e-002	
137000,000000	6,9048e-004	-2,6478e-002	1,6146e-002	
137100,000000	7,0885e-004	-1,1348e-002	1,5893e-002	
137200,000000	6,8684e-004	-2,2695e-002	1,5640e-002	
137300,000000	7,0330e-004	-1,8913e-002	1,5377e-002	
137400,000000	7,0062e-004	-2,6478e-002	1,5133e-002	
137500,000000	6,8952e-004	-1,8913e-002	1,4889e-002	
137600,000000	7,0636e-004	-2,6478e-002	1,4701e-002	
137700,000000	6,8818e-004	-2,2695e-002	1,4448e-002	
137800,000000	7,0119e-004	-3,0261e-002	1,4251e-002	
137900,000000	6,8723e-004	-1,8913e-002	1,4017e-002	
138000,000000	6,9928e-004	-2,6478e-002	1,3876e-002	
138100,000000	6,9775e-004	-2,6478e-002	1,3613e-002	
138200,000000	6,9335e-004	-2,6478e-002	1,3472e-002	
138300,000000	6,9392e-004	-2,6478e-002	1,3219e-002	
138400,000000	7,0674e-004	-3,4043e-002	1,3060e-002	
138500,000000	6,7077e-004	-1,1348e-002	1,2900e-002	
138600,000000	7,1573e-004	-3,4043e-002	1,2713e-002	
138700,000000	6,6656e-004	-2,2695e-002	1,2562e-002	
138800,000000	7,0980e-004	-1,8913e-002	1,2337e-002	
138900,000000	6,8723e-004	-1,5130e-002	1,2243e-002	
139000,000000	6,7326e-004	-2,2695e-002	1,2046e-002	
139100,000000	7,1133e-004	-2,2695e-002	1,1915e-002	
139200,000000	6,5623e-004	-1,5130e-002	1,1746e-002	
139300,000000	7,1382e-004	-1,1348e-002	1,1596e-002	
139400,000000	6,6656e-004	-3,4043e-002	1,1465e-002	
139500,000000	6,9297e-004	-2,2695e-002	1,1296e-002	
139600,000000	6,9163e-004	-3,4043e-002	1,1202e-002	
139700,000000	6,5623e-004	6,1456e+001	1,0911e-002	
139800,000000	6,7556e-004	5,9935e+001	1,3501e-002	
139900,000000	6,9354e-004	5,9935e+001	2,1353e-002	
140000,000000	7,0559e-004	5,9931e+001	2,9121e-002	
140100,000000	7,1707e-004	5,9931e+001	3,6036e-002	
140200,000000	7,0387e-004	5,9939e+001	4,2247e-002	
140300,000000	7,0445e-004	5,9931e+001	4,7923e-002	
140400,000000	6,9431e-004	5,9924e+001	5,3074e-002	
140500,000000	6,8971e-004	5,9924e+001	5,7886e-002	
140600,000000	6,7460e-004	5,9943e+001	6,2324e-002	
140700,000000	6,7919e-004	5,9927e+001	6,6433e-002	
140800,000000	6,7154e-004	5,9939e+001	7,0224e-002	
140900,000000	6,5088e-004	5,9931e+001	7,3761e-002	
141000,000000	6,5145e-004	5,9931e+001	7,7091e-002	
141100,000000	6,4341e-004	5,9931e+001	8,0131e-002	
141200,000000	6,4686e-004	5,9939e+001	8,3030e-002	
141300,000000	6,5566e-004	5,9935e+001	8,5760e-002	
141400,000000	6,6331e-004	5,9943e+001	8,8293e-002	
141500,000000	6,6982e-004	5,9927e+001	9,0686e-002	
141600,000000	6,7862e-004	5,9931e+001	9,2909e-002	
141700,000000	6,7804e-004	5,9931e+001	9,4992e-002	
141800,000000	6,7077e-004	5,9927e+001	9,6962e-002	
141900,000000	6,7709e-004	5,9939e+001	9,8829e-002	
142000,000000	6,7326e-004	5,9939e+001	1,0060e-001	
142100,000000	6,6829e-004	5,9939e+001	1,0230e-001	
142200,000000	6,8340e-004	5,9935e+001	1,0386e-001	
142300,000000	6,8991e-004	5,9931e+001	1,0538e-001	
142400,000000	6,9431e-004	5,9931e+001	1,0677e-001	
142500,000000	7,0617e-004	5,9931e+001	1,0810e-001	
142600,000000	6,9832e-004	5,9931e+001	1,0937e-001	
142700,000000	6,9526e-004	5,9939e+001	1,1056e-001	
142800,000000	6,9737e-004	5,9924e+001	1,1171e-001	
142900,000000	6,9086e-004	5,9939e+001	1,1281e-001	
143000,000000	6,8359e-004	5,9939e+001	1,1384e-001	
143100,000000	6,8838e-004	5,9927e+001	1,1483e-001	
143200,000000	6,9125e-004	5,9935e+001	1,1577e-001	
143300,000000	6,8551e-004	5,9931e+001	1,1666e-001	
143400,000000	6,8302e-004	5,9935e+001	1,1752e-001	
143500,000000	6,8455e-004	5,9935e+001	1,1833e-001	
143600,000000	6,7039e-004	5,9946e+001	1,1911e-001	
143700,000000	6,6274e-004	5,9931e+001	1,1984e-001	
143800,000000	6,6561e-004	5,9935e+001	1,2056e-001	
143900,000000	6,6159e-004	5,9935e+001	1,2126e-001	
144000,000000	6,6810e-004	5,9927e+001	1,2194e-001	
144100,000000	6,8952e-004	5,9924e+001	1,2255e-001	
144200,000000	6,9316e-004	5,9927e+001	1,2314e-001	
144300,000000	7,1344e-004	5,9927e+001	1,2371e-001	
144400,000000	7,1707e-004	5,9943e+001	1,2427e-001	
144500,000000	7,2855e-004	5,9939e+001	1,2478e-001	
144600,000000	7,2913e-004	5,9924e+001	1,2527e-001	
144700,000000	7,3066e-004	5,9920e+001	1,2577e-001	
144800,000000	7,2817e-004	5,9931e+001	1,2624e-001	
144900,000000	7,0808e-004	5,9939e+001	1,2670e-001	
145000,000000	7,0062e-004	5,9935e+001	1,2716e-001	
145100,000000	6,9411e-004	5,9931e+001	1,2757e-001	
145200,000000	6,9871e-004	5,9939e+001	1,2794e-001	
145300,000000	7,2243e-004	5,9927e+001	1,2835e-001	
145400,000000	7,3888e-004	5,9931e+001	1,2869e-001	
145500,000000	7,4902e-004	5,9927e+001	1,2907e-001	
145600,000000	7,3257e-004	5,9935e+001	1,2941e-001	
145700,000000	7,1095e-004	5,9931e+001	1,2974e-001	
145800,000000	6,9469e-004	5,9939e+001	1,3006e-001	
145900,000000	7,1841e-004	5,9935e+001	1,3039e-001	
146000,000000	7,4309e-004	5,9931e+001	1,3069e-001	
146100,000000	7,5840e-004	5,9931e+001	1,3096e-001	
146200,000000	7,4367e-004	5,9931e+001	1,3124e-001	
146300,000000	7,2683e-004	5,9927e+001	1,3151e-001	
146400,000000	7,0483e-004	5,9931e+001	1,3179e-001	
146500,000000	7,2473e-004	5,9931e+001	1,3204e-001	
146600,000000	7,5036e-004	5,9920e+001	1,3228e-001	
146700,000000	7,6414e-004	5,9924e+001	1,3250e-001	
146800,000000	7,4788e-004	5,9943e+001	1,3277e-001	
146900,000000	7,1937e-004	5,9927e+001	1,3299e-001	
147000,000000	7,2989e-004	5,9927e+001	1,3321e-001	
147100,000000	7,6242e-004	5,9935e+001	1,3343e-001	
147200,000000	7,6663e-004	5,9935e+001	1,3360e-001	
147300,000000	7,4941e-004	5,9935e+001	1,3381e-001	
147400,000000	7,2549e-004	5,9935e+001	1,3404e-001	
147500,000000	7,5304e-004	5,9924e+001	1,3420e-001	
147600,000000	7,7944e-004	5,9935e+001	1,3435e-001	
147700,000000	7,5113e-004	5,9946e+001	1,3453e-001	
147800,000000	7,3142e-004	5,9935e+001	1,3473e-001	
147900,000000	7,5572e-004	5,9939e+001	1,3488e-001	
148000,000000	7,8729e-004	5,9931e+001	1,3503e-001	
148100,000000	7,7390e-004	5,9931e+001	1,3517e-001	
148200,000000	7,3793e-004	5,9935e+001	1,3535e-001	
148300,000000	7,5572e-004	5,9924e+001	1,3552e-001	
148400,000000	7,9475e-004	5,9939e+001	1,3566e-001	
148500,000000	7,8308e-004	5,9931e+001	1,3575e-001	
148600,000000	7,4252e-004	5,9931e+001	1,3591e-001	
148700,000000	7,4883e-004	5,9939e+001	1,3608e-001	
148800,000000	7,9131e-004	5,9939e+001	1,3621e-001	
148900,000000	8,0546e-004	5,9931e+001	1,3630e-001	
149000,000000	7,6624e-004	5,9935e+001	1,3641e-001	
149100,000000	7,3697e-004	5,9931e+001	1,3658e-001	
149200,000000	7,7179e-004	5,9927e+001	1,3669e-001	
149300,000000	8,1197e-004	5,9931e+001	1,3679e-001	
149400,000000	7,8786e-004	5,9935e+001	1,3687e-001	
149500,000000	7,5438e-004	5,9931e+001	1,3700e-001	
149600,000000	7,7122e-004	5,9943e+001	1,3714e-001	
149700,000000	8,1216e-004	3,6585e+001	1,3727e-001	
149800,000000	7,9360e-004	1,7324e+000	1,3586e-001	
149900,000000	7,9437e-004	-1,0591e-001	1,2947e-001	
150000,000000	7,6452e-004	-3,4043e-002	1,2217e-001	
150100,000000	7,5916e-004	-1,8913e-002	1,1542e-001	
150200,000000	7,7007e-004	-1,8913e-002	1,0933e-001	
150300,000000	7,7409e-004	-2,6478e-002	1,0369e-001	
150400,000000	8,0891e-004	-3,0261e-002	9,8520e-002	
150500,000000	8,2326e-004	-1,5130e-002	9,3754e-002	
150600,000000	8,2230e-004	-3,4043e-002	8,9306e-002	
150700,000000	8,1637e-004	-2,2695e-002	8,5207e-002	
150800,000000	7,9035e-004	-2,2695e-002	8,1341e-002	
150900,000000	7,7313e-004	-2,2695e-002	7,7692e-002	
151000,000000	7,8939e-004	-1,5130e-002	7,4333e-002	
151100,000000	8,1446e-004	-1,8913e-002	7,1115e-002	
151200,000000	8,3550e-004	-2,2695e-002	6,8150e-002	
151300,000000	8,3187e-004	-2,2695e-002	6,5364e-002	
151400,000000	7,9896e-004	-3,0261e-002	6,2728e-002	
151500,000000	7,7198e-004	-2,6478e-002	6,0204e-002	
151600,000000	8,0126e-004	-1,8913e-002	5,7868e-002	
151700,000000	8,3206e-004	-1,8913e-002	5,5635e-002	
151800,000000	8,3129e-004	-1,5130e-002	5,3561e-002	
151900,000000	8,0432e-004	-3,0261e-002	5,1610e-002	
152000,000000	7,8882e-004	-3,0261e-002	4,9724e-002	
152100,000000	8,0853e-004	-2,2695e-002	4,7942e-002	
152200,000000	8,3053e-004	-1,8913e-002	4,6243e-002	
152300,000000	8,3321e-004	-1,8913e-002	4,4677e-002	
152400,000000	8,0164e-004	-2,6478e-002	4,3176e-002	
152500,000000	7,9341e-004	-2,6478e-002	4,1731e-002	
152600,000000	8,2574e-004	-2,2695e-002	4,0361e-002	
152700,000000	8,4086e-004	-2,2695e-002	3,9038e-002	
152800,000000	8,0336e-004	-1,8913e-002	3,7828e-002	
152900,000000	7,9494e-004	-1,8913e-002	3,6655e-002	
153000,000000	8,2747e-004	-1,5130e-002	3,5520e-002	
153100,000000	8,3282e-004	-2,2695e-002	3,4450e-002	
153200,000000	8,0642e-004	-2,6478e-002	3,3447e-002	
153300,000000	7,8595e-004	-2,2695e-002	3,2433e-002	
153400,000000	8,3225e-004	-3,0261e-002	3,1495e-002	
153500,000000	8,4622e-004	-1,8913e-002	3,0651e-002	
153600,000000	7,9169e-004	-2,6478e-002	2,9806e-002	
153700,000000	7,9207e-004	-1,8913e-002	2,8943e-002	
153800,000000	8,3435e-004	-2,2695e-002	2,8155e-002	
153900,000000	8,4430e-004	-3,0261e-002	2,7461e-002	
154000,000000	7,8939e-004	-2,6478e-002	2,6757e-002	
154100,000000	8,0642e-004	-7,5652e-003	2,6044e-002	
154200,000000	8,3684e-004	-2,6478e-002	2,5359e-002	
154300,000000	8,1656e-004	-1,8913e-002	2,4759e-002	
154400,000000	7,8308e-004	-2,2695e-002	2,4121e-002	
154500,000000	8,2804e-004	-2,6478e-002	2,3539e-002	
154600,000000	8,4048e-004	-1,8913e-002	2,2995e-002	
154700,000000	8,0412e-004	-1,5130e-002	2,2479e-002	
154800,000000	7,7811e-004	-1,5130e-002	2,1916e-002	
154900,000000	8,2689e-004	-1,8913e-002	2,1372e-002	
155000,000000	8,2096e-004	-2,2695e-002	2,0922e-002	
155100,000000	7,8939e-004	-1,5130e-002	2,0490e-002	
155200,000000	8,1407e-004	-1,5130e-002	2,0021e-002	
155300,000000	8,3990e-004	-1,8913e-002	1,9589e-002	
155400,000000	8,1388e-004	-3,0261e-002	1,9214e-002	
155500,000000	7,7256e-004	-2,2695e-002	1,8792e-002	
155600,000000	8,1006e-004	-3,0261e-002	1,8370e-002	
155700,000000	8,3034e-004	-1,8913e-002	1,8004e-002	
155800,000000	7,9877e-004	-2,2695e-002	1,7676e-002	
155900,000000	7,8825e-004	-2,6478e-002	1,7281e-002	
156000,000000	8,1235e-004	-1,8913e-002	1,6916e-002	
156100,000000	8,4048e-004	-2,6478e-002	1,6615e-002	
156200,000000	8,0412e-004	-3,0261e-002	1,6334e-002	
156300,000000	7,6567e-004	-2,6478e-002	1,6024e-002	
156400,000000	7,9934e-004	-2,6478e-002	1,5668e-002	
156500,000000	8,2938e-004	-2,2695e-002	1,5386e-002	
156600,000000	8,0738e-004	-2,2695e-002	1,5142e-002	
156700,000000	7,8078e-004	-2,6478e-002	1,4870e-002	
156800,000000	7,9858e-004	-1,8913e-002	1,4626e-002	
156900,000000	8,2785e-004	-1,8913e-002	1,4354e-002	
157000,000000	8,2192e-004	-2,6478e-002	1,4120e-002	
157100,000000	7,8231e-004	-2,2695e-002	1,3904e-002	
157200,000000	7,6586e-004	-2,6478e-002	1,3613e-002	
157300,000000	8,0623e-004	-1,8913e-002	1,3388e-002	
157400,000000	8,1981e-004	-1,8913e-002	1,3191e-002	
157500,000000	7,8652e-004	-2,2695e-002	1,2975e-002	
157600,000000	7,6337e-004	-2,2695e-002	1,2769e-002	
157700,000000	8,0910e-004	-3,0261e-002	1,2534e-002	
157800,000000	8,3282e-004	-2,6478e-002	1,2365e-002	
157900,000000	7,9226e-004	-3,0261e-002	1,2225e-002	
158000,000000	7,7026e-004	-1,8913e-002	1,2009e-002	
158100,000000	8,1025e-004	-1,8913e-002	1,1793e-002	
158200,000000	8,2555e-004	-2,6478e-002	1,1662e-002	
158300,000000	7,7753e-004	-3,4043e-002	1,1493e-002	
158400,000000	7,6873e-004	-1,5130e-002	1,1286e-002	
158500,000000	8,0795e-004	-1,5130e-002	1,1136e-002	
158600,000000	7,9972e-004	-2,2695e-002	1,0977e-002	
158700,000000	7,5821e-004	-7,5652e-003	1,0836e-002	
158800,000000	7,8346e-004	-2,2695e-002	1,0639e-002	
158900,000000	8,1962e-004	-1,8913e-002	1,0489e-002	
159000,000000	7,7983e-004	-1,8913e-002	1,0386e-002	
159100,000000	7,6146e-004	-1,8913e-002	1,0236e-002	
159200,000000	8,0164e-004	-2,6478e-002	1,0076e-002	
159300,000000	8,0757e-004	-1,1348e-002	9,9824e-003	
159400,000000	7,6510e-004	-2,6478e-002	9,8416e-003	
159500,000000	7,7830e-004	-1,8913e-002	9,6821e-003	
159600,000000	8,1713e-004	-2,6478e-002	9,5696e-003	
159700,000000	7,9532e-004	-2,6478e-002	9,4945e-003	
159800,000000	7,6529e-004	-1,8913e-002	9,3632e-003	
159900,000000	7,9800e-004	-1,8913e-002	9,1943e-003	
160000,000000	8,2077e-004	-2,6478e-002	9,1192e-003	
160100,000000	7,8308e-004	-3,0261e-002	9,0066e-003	
160200,000000	7,6835e-004	-1,8913e-002	8,8847e-003	
160300,000000	8,1446e-004	-1,8913e-002	8,7815e-003	
160400,000000	8,0298e-004	-2,2695e-002	8,7158e-003	
160500,000000	7,5955e-004	-1,8913e-002	8,6220e-003	
160600,000000	7,8384e-004	-2,2695e-002	8,4719e-003	
160700,000000	8,2154e-004	-1,5130e-002	8,3781e-003	
160800,000000	7,8289e-004	-3,0261e-002	8,3124e-003	
160900,000000	7,5744e-004	-2,2695e-002	8,1904e-003	
161000,000000	7,9800e-004	-2,2695e-002	8,0778e-003	
161100,000000	8,0623e-004	-2,6478e-002	8,0309e-003	
161200,000000	7,7390e-004	-1,8913e-002	7,9183e-003	
161300,000000	7,5572e-004	-2,2695e-002	7,8058e-003	
161400,000000	8,0145e-004	-2,6478e-002	7,6932e-003	
161500,000000	8,1273e-004	-1,8913e-002	7,6556e-003	
161600,000000	7,7562e-004	-2,2695e-002	7,5806e-003	
161700,000000	7,5342e-004	-1,8913e-002	7,4868e-003	
161800,000000	7,9265e-004	-2,2695e-002	7,3648e-003	
161900,000000	8,1197e-004	-2,2695e-002	7,2991e-003	
162000,000000	7,7868e-004	-2,2695e-002	7,2710e-003	
162100,000000	7,5515e-004	-2,2695e-002	7,1490e-003	
162200,000000	7,9265e-004	-2,2695e-002	7,0646e-003	
162300,000000	8,1254e-004	-2,6478e-002	7,0271e-003	
162400,000000	7,7600e-004	-3,0261e-002	6,9614e-003	
162500,000000	7,5075e-004	-3,4043e-002	6,8676e-003	
162600,000000	7,8518e-004	-1,8913e-002	6,7644e-003	
162700,000000	7,9628e-004	-3,0261e-002	6,7268e-003	
162800,000000	7,5151e-004	-2,6478e-002	6,6987e-003	
162900,000000	7,4826e-004	-2,6478e-002	6,5955e-003	
163000,000000	7,9054e-004	-2,2695e-002	6,5111e-003	
163100,000000	7,8882e-004	-3,0261e-002	6,4641e-003	
163200,000000	7,4730e-004	-2,2695e-002	6,4266e-003	
163300,000000	7,4577e-004	-1,5130e-002	6,3046e-003	
163400,000000	7,8384e-004	-1,5130e-002	6,2765e-003	
163500,000000	7,8710e-004	-1,5130e-002	6,2484e-003	
163600,000000	7,5151e-004	-1,5130e-002	6,1921e-003	
163700,000000	7,5457e-004	-1,8913e-002	6,0889e-003	
163800,000000	7,9303e-004	-3,0261e-002	6,0138e-003	
163900,000000	7,9896e-004	-3,0261e-002	6,0138e-003	
164000,000000	7,5725e-004	-2,6478e-002	5,9481e-003	
164100,000000	7,5400e-004	-3,0261e-002	5,8825e-003	
164200,000000	7,9169e-004	-1,8913e-002	5,7699e-003	
164300,000000	7,9743e-004	-1,8913e-002	5,7605e-003	
164400,000000	7,4941e-004	-2,6478e-002	5,7417e-003	
164500,000000	7,4137e-004	-2,6478e-002	5,6573e-003	
164600,000000	7,8595e-004	-1,8913e-002	5,5916e-003	
164700,000000	7,8557e-004	-1,8913e-002	5,5447e-003	
164800,000000	7,4080e-004	-3,0261e-002	5,5353e-003	
164900,000000	7,4596e-004	-2,2695e-002	5,4697e-003	
165000,000000	7,9092e-004	-2,6478e-002	5,3758e-003	
165100,000000	7,9322e-004	-2,6478e-002	5,4321e-003	
165200,000000	7,4615e-004	-3,0261e-002	5,3571e-003	
165300,000000	7,5610e-004	-1,8913e-002	5,2726e-003	
165400,000000	7,9150e-004	-1,8913e-002	5,2070e-003	
165500,000000	7,9609e-004	-1,8913e-002	5,2070e-003	
165600,000000	7,4845e-004	-1,8913e-002	5,1694e-003	
165700,000000	7,3812e-004	-3,0261e-002	5,0756e-003	
165800,000000	7,7351e-004	-1,5130e-002	4,9912e-003	
165900,000000	7,8404e-004	-1,8913e-002	5,0099e-003	
166000,000000	7,5285e-004	-3,0261e-002	4,9912e-003	
166100,000000	7,4328e-004	-3,0261e-002	4,9349e-003	
166200,000000	7,7543e-004	-2,6478e-002	4,8505e-003	
166300,000000	8,0011e-004	-2,2695e-002	4,8598e-003	
166400,000000	7,6050e-004	-2,2695e-002	4,8035e-003	
166500,000000	7,3812e-004	-2,2695e-002	4,7754e-003	
166600,000000	7,8404e-004	-2,6478e-002	4,6910e-003	
166700,000000	7,6567e-004	-1,8913e-002	4,6534e-003	
166800,000000	7,3047e-004	-3,4043e-002	4,6534e-003	
166900,000000	7,7160e-004	-2,2695e-002	4,5878e-003	
167000,000000	7,8404e-004	-2,6478e-002	4,5784e-003	
167100,000000	7,5113e-004	-1,8913e-002	4,5784e-003	
167200,000000	7,5438e-004	-2,6478e-002	4,4939e-003	
167300,000000	7,9112e-004	-2,2695e-002	4,4470e-003	
167400,000000	7,4826e-004	-2,2695e-002	4,4376e-003	
167500,000000	7,3621e-004	-1,8913e-002	4,3814e-003	
167600,000000	7,9532e-004	-3,0261e-002	4,3157e-003	
167700,000000	7,6184e-004	-3,0261e-002	4,3438e-003	
167800,000000	7,4290e-004	-2,2695e-002	4,2782e-003	
167900,000000	7,8193e-004	-1,8913e-002	4,2312e-003	
168000,000000	7,6797e-004	-2,2695e-002	4,2125e-003	
168100,000000	7,2396e-004	-1,8913e-002	4,1937e-003	
168200,000000	7,7141e-004	-2,6478e-002	4,1468e-003	
