sys2_polBas_0002.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :10/07/2023 10:19:59
Temps	y[V]	u[V]	phi[V]	
112100,000000	4,9036e-004	1,9915e+001	3,3465e-002	
112200,000000	5,0566e-004	1,9919e+001	3,3503e-002	
112300,000000	5,1236e-004	1,9911e+001	3,3465e-002	
112400,000000	5,3015e-004	1,9919e+001	3,3522e-002	
112500,000000	5,2518e-004	1,9927e+001	3,3493e-002	
112600,000000	5,2097e-004	1,9919e+001	3,3465e-002	
112700,000000	5,0968e-004	1,9923e+001	3,3493e-002	
112800,000000	4,9744e-004	1,9908e+001	3,3512e-002	
112900,000000	5,0241e-004	1,9923e+001	3,3531e-002	
113000,000000	5,0911e-004	1,9923e+001	3,3522e-002	
113100,000000	5,2193e-004	1,9927e+001	3,3512e-002	
113200,000000	5,1982e-004	1,9919e+001	3,3540e-002	
113300,000000	5,3532e-004	1,9923e+001	3,3550e-002	
113400,000000	5,2556e-004	1,9915e+001	3,3531e-002	
113500,000000	5,3857e-004	1,9911e+001	3,3531e-002	
113600,000000	5,2288e-004	1,9919e+001	3,3522e-002	
113700,000000	5,2173e-004	1,9927e+001	3,3503e-002	
113800,000000	5,2078e-004	1,9919e+001	3,3559e-002	
113900,000000	5,1006e-004	1,9915e+001	3,3531e-002	
114000,000000	5,1102e-004	1,9923e+001	3,3550e-002	
114100,000000	5,0968e-004	1,9919e+001	3,3540e-002	
114200,000000	5,1925e-004	1,9923e+001	3,3550e-002	
114300,000000	5,0547e-004	1,9915e+001	3,3550e-002	
114400,000000	5,1389e-004	1,9923e+001	3,3569e-002	
114500,000000	5,1198e-004	1,9919e+001	3,3550e-002	
114600,000000	5,1045e-004	1,9923e+001	3,3569e-002	
114700,000000	5,1408e-004	1,9919e+001	3,3578e-002	
114800,000000	5,1121e-004	1,9911e+001	3,3578e-002	
114900,000000	5,1427e-004	1,9919e+001	3,3587e-002	
115000,000000	5,0375e-004	1,9923e+001	3,3578e-002	
115100,000000	5,2173e-004	1,9919e+001	3,3578e-002	
115200,000000	5,1179e-004	1,9923e+001	3,3578e-002	
115300,000000	5,1255e-004	1,9919e+001	3,3569e-002	
115400,000000	5,2307e-004	1,9915e+001	3,3634e-002	
115500,000000	5,2365e-004	1,9927e+001	3,3578e-002	
115600,000000	5,2786e-004	1,9923e+001	3,3587e-002	
115700,000000	5,2422e-004	1,9911e+001	3,3569e-002	
115800,000000	5,4316e-004	1,9919e+001	3,3634e-002	
115900,000000	5,3627e-004	1,9919e+001	3,3597e-002	
116000,000000	5,4412e-004	1,9923e+001	3,3625e-002	
116100,000000	5,4852e-004	1,9911e+001	3,3634e-002	
116200,000000	5,4795e-004	1,9919e+001	3,3615e-002	
116300,000000	5,4909e-004	1,9915e+001	3,3634e-002	
116400,000000	5,4450e-004	1,9915e+001	3,3625e-002	
116500,000000	5,5235e-004	1,9915e+001	3,3662e-002	
116600,000000	5,3283e-004	1,9911e+001	3,3662e-002	
116700,000000	5,3532e-004	1,9919e+001	3,3662e-002	
116800,000000	5,3053e-004	1,9923e+001	3,3653e-002	
116900,000000	5,2537e-004	1,9915e+001	3,3653e-002	
117000,000000	5,2613e-004	1,9915e+001	3,3634e-002	
117100,000000	5,1848e-004	1,9927e+001	3,3615e-002	
117200,000000	5,3570e-004	1,9919e+001	3,3681e-002	
117300,000000	5,4182e-004	1,9919e+001	3,3634e-002	
117400,000000	5,4909e-004	1,9915e+001	3,3662e-002	
117500,000000	5,6134e-004	1,9915e+001	3,3672e-002	
117600,000000	5,4795e-004	1,9915e+001	3,3700e-002	
117700,000000	5,4986e-004	1,9923e+001	3,3690e-002	
117800,000000	5,3953e-004	1,9911e+001	3,3681e-002	
117900,000000	5,2690e-004	1,9915e+001	3,3672e-002	
118000,000000	5,3589e-004	1,9915e+001	3,3681e-002	
118100,000000	5,3436e-004	1,9919e+001	3,3653e-002	
118200,000000	5,5426e-004	1,9923e+001	3,3681e-002	
118300,000000	5,6057e-004	1,9923e+001	3,3681e-002	
118400,000000	5,5981e-004	1,9930e+001	3,3672e-002	
118500,000000	5,6497e-004	1,9911e+001	3,3700e-002	
118600,000000	5,5120e-004	1,9919e+001	3,3690e-002	
118700,000000	5,5751e-004	1,9919e+001	3,3690e-002	
118800,000000	5,5349e-004	1,9915e+001	3,3737e-002	
118900,000000	5,4201e-004	1,9919e+001	3,3719e-002	
119000,000000	5,4871e-004	1,9923e+001	3,3747e-002	
119100,000000	5,3340e-004	1,9908e+001	3,3709e-002	
119200,000000	5,3398e-004	1,9915e+001	3,3690e-002	
119300,000000	5,3761e-004	1,9927e+001	3,3700e-002	
119400,000000	5,2556e-004	1,9908e+001	3,3690e-002	
119500,000000	5,3953e-004	1,9919e+001	3,3709e-002	
119600,000000	5,4106e-004	1,9919e+001	3,3719e-002	
119700,000000	5,3532e-004	1,7362e+000	3,3737e-002	
119800,000000	5,5789e-004	-7,5652e-003	3,3240e-002	
119900,000000	5,6478e-004	-3,4043e-002	3,1673e-002	
120000,000000	5,4469e-004	-2,6478e-002	2,9562e-002	
120100,000000	5,5139e-004	-3,0261e-002	2,7489e-002	
120200,000000	5,7798e-004	-1,8913e-002	2,5594e-002	
120300,000000	5,4527e-004	-2,6478e-002	2,3811e-002	
120400,000000	5,3532e-004	-1,8913e-002	2,2188e-002	
120500,000000	5,5560e-004	-3,0261e-002	2,0781e-002	
120600,000000	5,6057e-004	-2,2695e-002	1,9496e-002	
120700,000000	5,3187e-004	-2,2695e-002	1,8285e-002	
120800,000000	5,3608e-004	-2,6478e-002	1,7188e-002	
120900,000000	5,6421e-004	-1,8913e-002	1,6268e-002	
121000,000000	5,5139e-004	-3,0261e-002	1,5386e-002	
121100,000000	5,2499e-004	-3,7826e-002	1,4523e-002	
121200,000000	5,4106e-004	-2,6478e-002	1,3782e-002	
121300,000000	5,5082e-004	-3,4043e-002	1,3107e-002	
121400,000000	5,2594e-004	-3,7826e-002	1,2506e-002	
121500,000000	5,0279e-004	-3,4043e-002	1,1887e-002	
121600,000000	5,2001e-004	-2,6478e-002	1,1371e-002	
121700,000000	5,2116e-004	-2,2695e-002	1,0883e-002	
121800,000000	4,9571e-004	-3,0261e-002	1,0433e-002	
121900,000000	4,9610e-004	-3,0261e-002	1,0001e-002	
122000,000000	5,1906e-004	-2,6478e-002	9,6071e-003	
122100,000000	5,0758e-004	-2,6478e-002	9,2787e-003	
122200,000000	4,8385e-004	-3,0261e-002	8,9410e-003	
122300,000000	5,0011e-004	-3,0261e-002	8,5938e-003	
122400,000000	5,1772e-004	-3,0261e-002	8,3405e-003	
122500,000000	4,8749e-004	-3,7826e-002	8,0591e-003	
122600,000000	4,7486e-004	-3,0261e-002	7,7682e-003	
122700,000000	4,9782e-004	-3,0261e-002	7,5618e-003	
122800,000000	4,9571e-004	-2,6478e-002	7,3367e-003	
122900,000000	4,7103e-004	-3,0261e-002	7,1115e-003	
123000,000000	4,6109e-004	-3,4043e-002	6,8769e-003	
123100,000000	4,8251e-004	-2,6478e-002	6,6893e-003	
123200,000000	4,7333e-004	-2,6478e-002	6,5486e-003	
123300,000000	4,4999e-004	-3,0261e-002	6,3609e-003	
123400,000000	4,4272e-004	-3,4043e-002	6,1733e-003	
123500,000000	4,5841e-004	-2,2695e-002	6,0326e-003	
123600,000000	4,7027e-004	-3,0261e-002	5,9200e-003	
123700,000000	4,4387e-004	-3,4043e-002	5,7793e-003	
123800,000000	4,2626e-004	-3,0261e-002	5,6104e-003	
123900,000000	4,4616e-004	-1,5130e-002	5,4790e-003	
124000,000000	4,6147e-004	-2,2695e-002	5,3946e-003	
124100,000000	4,3851e-004	-2,2695e-002	5,3008e-003	
124200,000000	4,2378e-004	-2,6478e-002	5,1507e-003	
124300,000000	4,4100e-004	-2,6478e-002	5,0475e-003	
124400,000000	4,5477e-004	-2,2695e-002	4,9630e-003	
124500,000000	4,4367e-004	-2,6478e-002	4,8786e-003	
124600,000000	4,2091e-004	-2,6478e-002	4,7754e-003	
124700,000000	4,1919e-004	-3,0261e-002	4,6440e-003	
124800,000000	4,3028e-004	-3,4043e-002	4,5784e-003	
124900,000000	4,3947e-004	-3,4043e-002	4,5221e-003	
125000,000000	4,2244e-004	-3,0261e-002	4,4470e-003	
125100,000000	4,0331e-004	-2,6478e-002	4,3626e-003	
125200,000000	4,0350e-004	-1,8913e-002	4,2500e-003	
125300,000000	4,1364e-004	-3,4043e-002	4,1750e-003	
125400,000000	4,2607e-004	-2,2695e-002	4,1374e-003	
125500,000000	4,2473e-004	-1,8913e-002	4,1093e-003	
125600,000000	4,0771e-004	-3,0261e-002	4,0248e-003	
125700,000000	3,8972e-004	-3,0261e-002	3,9123e-003	
125800,000000	3,8704e-004	-2,6478e-002	3,8654e-003	
125900,000000	4,0254e-004	-3,0261e-002	3,7809e-003	
126000,000000	4,1325e-004	-3,0261e-002	3,7434e-003	
126100,000000	4,0197e-004	-3,0261e-002	3,7152e-003	
126200,000000	3,8475e-004	-3,0261e-002	3,6496e-003	
126300,000000	3,6925e-004	-2,6478e-002	3,5557e-003	
126400,000000	3,8169e-004	-1,8913e-002	3,5276e-003	
126500,000000	3,8704e-004	-2,6478e-002	3,4995e-003	
126600,000000	3,9948e-004	-1,5130e-002	3,4338e-003	
126700,000000	3,8743e-004	-3,0261e-002	3,4056e-003	
126800,000000	3,7269e-004	-3,7826e-002	3,3212e-003	
126900,000000	3,6428e-004	-2,6478e-002	3,2931e-003	
127000,000000	3,7155e-004	-2,6478e-002	3,2743e-003	
127100,000000	3,8857e-004	-3,0261e-002	3,2180e-003	
127200,000000	3,8226e-004	-3,0261e-002	3,1805e-003	
127300,000000	3,6428e-004	-2,6478e-002	3,1336e-003	
127400,000000	3,5643e-004	-3,0261e-002	3,0679e-003	
127500,000000	3,7614e-004	-1,1348e-002	3,0397e-003	
127600,000000	3,8150e-004	-2,6478e-002	3,0210e-003	
127700,000000	3,6849e-004	-2,2695e-002	2,9928e-003	
127800,000000	3,5318e-004	-3,4043e-002	2,9272e-003	
127900,000000	3,7116e-004	-3,0261e-002	2,8990e-003	
128000,000000	3,8092e-004	-1,8913e-002	2,8709e-003	
128100,000000	3,7136e-004	-3,0261e-002	2,8240e-003	
128200,000000	3,5069e-004	-2,2695e-002	2,8240e-003	
128300,000000	3,5854e-004	-3,0261e-002	2,7583e-003	
128400,000000	3,8016e-004	-1,8913e-002	2,7395e-003	
128500,000000	3,7250e-004	-3,4043e-002	2,7208e-003	
128600,000000	3,4801e-004	-3,7826e-002	2,6738e-003	
128700,000000	3,5261e-004	-2,6478e-002	2,6363e-003	
128800,000000	3,7002e-004	-3,4043e-002	2,5988e-003	
128900,000000	3,5777e-004	-2,2695e-002	2,5894e-003	
129000,000000	3,3347e-004	-2,6478e-002	2,5519e-003	
129100,000000	3,4036e-004	-2,6478e-002	2,5425e-003	
129200,000000	3,6313e-004	-2,6478e-002	2,4956e-003	
129300,000000	3,5662e-004	-2,6478e-002	2,4768e-003	
129400,000000	3,3328e-004	-2,6478e-002	2,4393e-003	
129500,000000	3,4036e-004	-2,6478e-002	2,3830e-003	
129600,000000	3,6389e-004	-3,4043e-002	2,4205e-003	
129700,000000	3,5643e-004	-2,6478e-002	2,3830e-003	
129800,000000	3,3673e-004	-2,6478e-002	2,3549e-003	
129900,000000	3,3080e-004	-2,6478e-002	2,3173e-003	
130000,000000	3,4878e-004	-2,6478e-002	2,2892e-003	
130100,000000	3,5375e-004	-2,6478e-002	2,3080e-003	
130200,000000	3,3424e-004	-2,6478e-002	2,2610e-003	
130300,000000	3,2257e-004	-3,4043e-002	2,2235e-003	
130400,000000	3,2486e-004	-2,6478e-002	2,2048e-003	
130500,000000	3,3213e-004	-3,0261e-002	2,1954e-003	
130600,000000	3,4687e-004	-1,8913e-002	2,1860e-003	
130700,000000	3,4151e-004	-3,4043e-002	2,1954e-003	
130800,000000	3,2601e-004	-3,0261e-002	2,1672e-003	
130900,000000	3,1205e-004	-3,0261e-002	2,1109e-003	
131000,000000	3,2027e-004	-3,0261e-002	2,0922e-003	
131100,000000	3,3979e-004	-2,6478e-002	2,0734e-003	
131200,000000	3,5050e-004	-1,5130e-002	2,0640e-003	
131300,000000	3,4380e-004	-2,6478e-002	2,0546e-003	
131400,000000	3,3003e-004	-3,4043e-002	2,0359e-003	
131500,000000	3,1912e-004	-3,0261e-002	2,0359e-003	
131600,000000	3,2850e-004	-3,7826e-002	1,9983e-003	
131700,000000	3,3960e-004	-2,6478e-002	1,9514e-003	
131800,000000	3,4744e-004	-3,0261e-002	1,9702e-003	
131900,000000	3,3424e-004	-3,0261e-002	1,9702e-003	
132000,000000	3,1664e-004	-2,6478e-002	1,9421e-003	
132100,000000	3,0382e-004	-3,4043e-002	1,8951e-003	
132200,000000	3,0726e-004	-2,6478e-002	1,8670e-003	
132300,000000	3,2066e-004	-2,2695e-002	1,8389e-003	
132400,000000	3,2773e-004	-3,7826e-002	1,8482e-003	
132500,000000	3,3060e-004	-2,6478e-002	1,8482e-003	
132600,000000	3,2582e-004	-3,7826e-002	1,8295e-003	
132700,000000	3,1568e-004	-2,6478e-002	1,8201e-003	
132800,000000	3,0669e-004	-1,8913e-002	1,7732e-003	
132900,000000	3,1721e-004	-3,0261e-002	1,7450e-003	
133000,000000	3,3596e-004	-3,0261e-002	1,7450e-003	
133100,000000	3,4591e-004	-1,5130e-002	1,7638e-003	
133200,000000	3,2639e-004	-3,0261e-002	1,7357e-003	
133300,000000	3,0267e-004	-1,8913e-002	1,6981e-003	
133400,000000	2,9999e-004	-3,0261e-002	1,7075e-003	
133500,000000	3,1300e-004	-2,6478e-002	1,6700e-003	
133600,000000	3,2276e-004	-3,7826e-002	1,6606e-003	
133700,000000	3,2831e-004	-3,4043e-002	1,6325e-003	
133800,000000	3,1109e-004	-3,0261e-002	1,6512e-003	
133900,000000	3,0784e-004	-3,0261e-002	1,6231e-003	
134000,000000	3,0745e-004	-3,0261e-002	1,5949e-003	
134100,000000	3,2027e-004	-2,2695e-002	1,5762e-003	
134200,000000	3,3845e-004	-3,4043e-002	1,5949e-003	
134300,000000	3,2333e-004	-3,4043e-002	1,5855e-003	
134400,000000	2,9923e-004	-3,4043e-002	1,5386e-003	
134500,000000	3,0152e-004	-1,8913e-002	1,5105e-003	
134600,000000	3,1625e-004	-2,6478e-002	1,5199e-003	
134700,000000	3,1912e-004	-2,6478e-002	1,5199e-003	
134800,000000	3,1606e-004	-2,2695e-002	1,4917e-003	
134900,000000	3,0573e-004	-3,0261e-002	1,4917e-003	
135000,000000	2,9310e-004	-2,2695e-002	1,4636e-003	
135100,000000	3,0535e-004	-1,8913e-002	1,4542e-003	
135200,000000	3,2926e-004	-3,0261e-002	1,4542e-003	
135300,000000	3,2391e-004	-2,2695e-002	1,4354e-003	
135400,000000	3,0057e-004	-3,0261e-002	1,4542e-003	
135500,000000	2,9023e-004	-2,2695e-002	1,4167e-003	
135600,000000	2,9004e-004	-3,0261e-002	1,3698e-003	
135700,000000	3,1243e-004	-3,0261e-002	1,3885e-003	
135800,000000	3,2620e-004	-3,4043e-002	1,3979e-003	
135900,000000	3,0745e-004	-3,0261e-002	1,3979e-003	
136000,000000	2,9272e-004	-2,6478e-002	1,3698e-003	
136100,000000	3,1338e-004	-3,0261e-002	1,3322e-003	
136200,000000	3,2180e-004	-2,6478e-002	1,3885e-003	
136300,000000	3,0918e-004	-2,2695e-002	1,3604e-003	
136400,000000	2,8182e-004	-2,6478e-002	1,3229e-003	
136500,000000	2,9330e-004	-3,0261e-002	1,2853e-003	
136600,000000	3,2314e-004	-3,0261e-002	1,2853e-003	
136700,000000	3,2238e-004	-2,6478e-002	1,2947e-003	
136800,000000	3,0765e-004	-3,0261e-002	1,2947e-003	
136900,000000	2,8909e-004	-3,0261e-002	1,2478e-003	
137000,000000	3,0267e-004	-2,2695e-002	1,2384e-003	
137100,000000	3,1587e-004	-3,4043e-002	1,2384e-003	
137200,000000	3,0248e-004	-3,4043e-002	1,2572e-003	
137300,000000	2,9444e-004	-2,6478e-002	1,2103e-003	
137400,000000	2,8909e-004	-2,6478e-002	1,2103e-003	
137500,000000	3,1300e-004	-3,4043e-002	1,1915e-003	
137600,000000	3,2276e-004	-2,6478e-002	1,2384e-003	
137700,000000	2,9846e-004	-3,7826e-002	1,2384e-003	
137800,000000	2,8411e-004	-3,7826e-002	1,1821e-003	
137900,000000	2,9502e-004	-3,0261e-002	1,1446e-003	
138000,000000	3,1912e-004	-2,6478e-002	1,1915e-003	
138100,000000	3,1205e-004	-3,0261e-002	1,2009e-003	
138200,000000	2,9636e-004	-2,6478e-002	1,1634e-003	
138300,000000	2,9157e-004	-2,6478e-002	1,1352e-003	
138400,000000	3,0688e-004	-3,0261e-002	1,1446e-003	
138500,000000	3,0439e-004	-2,2695e-002	1,1634e-003	
138600,000000	2,8660e-004	-3,0261e-002	1,1634e-003	
138700,000000	2,9272e-004	-1,8913e-002	1,1258e-003	
138800,000000	3,2467e-004	-2,2695e-002	1,1352e-003	
138900,000000	3,0152e-004	-2,6478e-002	1,1164e-003	
139000,000000	2,7933e-004	-1,8913e-002	1,0789e-003	
139100,000000	2,9004e-004	-1,5130e-002	1,0508e-003	
139200,000000	3,1511e-004	-2,6478e-002	1,0883e-003	
139300,000000	3,0401e-004	-3,0261e-002	1,0789e-003	
139400,000000	2,9023e-004	-2,6478e-002	1,0789e-003	
139500,000000	2,9177e-004	-1,8913e-002	1,0414e-003	
139600,000000	3,0726e-004	-3,0261e-002	1,0602e-003	
139700,000000	3,0765e-004	-2,6478e-002	1,0602e-003	
139800,000000	2,9770e-004	-3,7826e-002	1,0414e-003	
139900,000000	2,8660e-004	-2,6478e-002	1,0226e-003	
140000,000000	2,9597e-004	-2,6478e-002	1,0039e-003	
140100,000000	3,0420e-004	-2,6478e-002	1,0132e-003	
140200,000000	3,0478e-004	-2,6478e-002	1,0132e-003	
140300,000000	2,9980e-004	-3,4043e-002	1,0132e-003	
140400,000000	2,8851e-004	-2,2695e-002	1,0226e-003	
140500,000000	2,8679e-004	-1,5130e-002	1,0039e-003	
140600,000000	2,8832e-004	-2,6478e-002	9,8510e-004	
140700,000000	3,0707e-004	-2,2695e-002	9,5696e-004	
140800,000000	3,0516e-004	-1,8913e-002	9,7572e-004	
140900,000000	3,0726e-004	-2,6478e-002	9,8510e-004	
141000,000000	2,9138e-004	-3,0261e-002	9,5696e-004	
141100,000000	2,8354e-004	-2,6478e-002	9,4757e-004	
141200,000000	2,7646e-004	-3,0261e-002	9,1943e-004	
141300,000000	2,8603e-004	-2,6478e-002	9,1943e-004	
141400,000000	3,1262e-004	-2,6478e-002	9,2881e-004	
141500,000000	3,1625e-004	-2,6478e-002	9,5696e-004	
141600,000000	3,0535e-004	-2,2695e-002	9,5696e-004	
141700,000000	2,8737e-004	-3,0261e-002	9,3819e-004	
141800,000000	2,7512e-004	-2,6478e-002	9,1005e-004	
141900,000000	2,8067e-004	-1,5130e-002	8,7252e-004	
142000,000000	2,9157e-004	-3,0261e-002	8,9128e-004	
142100,000000	2,9310e-004	-2,6478e-002	9,0066e-004	
142200,000000	3,0401e-004	-2,2695e-002	8,6314e-004	
142300,000000	2,9942e-004	-3,0261e-002	8,9128e-004	
142400,000000	3,0822e-004	-2,6478e-002	9,0066e-004	
142500,000000	3,0401e-004	-3,0261e-002	8,9128e-004	
142600,000000	2,8488e-004	-2,2695e-002	8,9128e-004	
142700,000000	2,7684e-004	-3,4043e-002	8,6314e-004	
142800,000000	2,6862e-004	-3,4043e-002	8,5375e-004	
142900,000000	2,8009e-004	-2,2695e-002	8,2561e-004	
143000,000000	2,9368e-004	-3,0261e-002	8,2561e-004	
143100,000000	2,9483e-004	-3,4043e-002	8,0685e-004	
143200,000000	2,9712e-004	-3,0261e-002	8,1623e-004	
143300,000000	3,0631e-004	-3,0261e-002	8,5375e-004	
143400,000000	3,0765e-004	-3,0261e-002	8,5375e-004	
143500,000000	3,0535e-004	-3,0261e-002	8,3499e-004	
143600,000000	2,9138e-004	-3,0261e-002	8,2561e-004	
143700,000000	2,8296e-004	-2,6478e-002	8,0685e-004	
143800,000000	2,8469e-004	-2,6478e-002	8,5375e-004	
143900,000000	2,9023e-004	-3,4043e-002	7,9746e-004	
144000,000000	2,7608e-004	-2,2695e-002	8,0685e-004	
144100,000000	2,6919e-004	-1,8913e-002	7,7870e-004	
144200,000000	2,7780e-004	-3,4043e-002	7,7870e-004	
144300,000000	2,8526e-004	-3,7826e-002	7,9746e-004	
144400,000000	2,8296e-004	-1,8913e-002	7,7870e-004	
144500,000000	2,8890e-004	-3,0261e-002	7,7870e-004	
144600,000000	2,9674e-004	-2,6478e-002	7,5994e-004	
144700,000000	3,0573e-004	-3,4043e-002	7,5055e-004	
144800,000000	3,0669e-004	-2,6478e-002	7,5994e-004	
144900,000000	2,9980e-004	-2,6478e-002	7,5994e-004	
145000,000000	3,0726e-004	-2,2695e-002	7,5994e-004	
145100,000000	3,0841e-004	-3,4043e-002	7,5994e-004	
145200,000000	2,9865e-004	-3,4043e-002	7,7870e-004	
145300,000000	2,8660e-004	-3,0261e-002	7,5055e-004	
145400,000000	2,8526e-004	-2,6478e-002	7,5055e-004	
145500,000000	2,8067e-004	-2,2695e-002	7,3179e-004	
145600,000000	2,6919e-004	-2,6478e-002	7,2241e-004	
145700,000000	2,6460e-004	-3,0261e-002	6,9426e-004	
145800,000000	2,7703e-004	-1,8913e-002	6,9426e-004	
145900,000000	2,8794e-004	-2,6478e-002	6,7550e-004	
146000,000000	2,8526e-004	-3,0261e-002	6,7550e-004	
146100,000000	2,8966e-004	-3,0261e-002	7,1303e-004	
146200,000000	3,0478e-004	-1,5130e-002	7,2241e-004	
146300,000000	3,0573e-004	-1,8913e-002	6,9426e-004	
146400,000000	3,0133e-004	-3,4043e-002	7,0364e-004	
146500,000000	3,0611e-004	-1,5130e-002	7,1303e-004	
146600,000000	3,0095e-004	-2,2695e-002	7,0364e-004	
146700,000000	2,7990e-004	-3,7826e-002	6,8488e-004	
146800,000000	2,7034e-004	-3,4043e-002	6,5673e-004	
146900,000000	2,8067e-004	-2,6478e-002	6,3797e-004	
147000,000000	2,8067e-004	-3,0261e-002	6,8488e-004	
147100,000000	2,7321e-004	-3,0261e-002	6,3797e-004	
147200,000000	2,8105e-004	-2,2695e-002	6,7550e-004	
147300,000000	2,9731e-004	-2,2695e-002	6,5673e-004	
147400,000000	3,0286e-004	-1,8913e-002	6,7550e-004	
147500,000000	3,0095e-004	-2,6478e-002	6,5673e-004	
147600,000000	2,9923e-004	-2,6478e-002	6,7550e-004	
147700,000000	2,9674e-004	-1,8913e-002	6,5673e-004	
147800,000000	2,7282e-004	-2,6478e-002	6,4735e-004	
147900,000000	2,6096e-004	-1,8913e-002	6,0044e-004	
148000,000000	2,7723e-004	-3,0261e-002	6,0044e-004	
148100,000000	2,7321e-004	-2,6478e-002	6,2859e-004	
148200,000000	2,7684e-004	-2,2695e-002	6,2859e-004	
148300,000000	3,0324e-004	-3,4043e-002	6,1921e-004	
148400,000000	3,0611e-004	-2,6478e-002	6,4735e-004	
148500,000000	3,0133e-004	-2,2695e-002	6,0982e-004	
148600,000000	3,0382e-004	-3,4043e-002	6,2859e-004	
148700,000000	3,0382e-004	-3,4043e-002	6,3797e-004	
148800,000000	2,8622e-004	-3,4043e-002	6,0982e-004	
148900,000000	2,8316e-004	-3,7826e-002	5,9106e-004	
149000,000000	2,8182e-004	-2,6478e-002	6,0982e-004	
149100,000000	2,7015e-004	-1,8913e-002	5,7230e-004	
149200,000000	2,5962e-004	-1,8913e-002	5,9106e-004	
149300,000000	2,6422e-004	-3,7826e-002	5,8168e-004	
149400,000000	2,6842e-004	-2,6478e-002	5,8168e-004	
149500,000000	2,6135e-004	-3,0261e-002	5,6292e-004	
149600,000000	2,6460e-004	-3,7826e-002	5,6292e-004	
149700,000000	2,7761e-004	1,9923e+001	5,0662e-004	
149800,000000	2,9196e-004	1,9911e+001	1,3229e-003	
149900,000000	2,9674e-004	1,9911e+001	3,3681e-003	
150000,000000	2,7110e-004	1,9927e+001	5,7042e-003	
150100,000000	2,7340e-004	1,9911e+001	7,9652e-003	
150200,000000	2,9674e-004	1,9923e+001	9,9824e-003	
150300,000000	2,7569e-004	1,9915e+001	1,1718e-002	
150400,000000	2,6135e-004	1,9930e+001	1,3247e-002	
150500,000000	2,9177e-004	1,9923e+001	1,4626e-002	
150600,000000	2,9177e-004	1,9923e+001	1,5818e-002	
150700,000000	2,8392e-004	1,9919e+001	1,6897e-002	
150800,000000	3,0803e-004	1,9919e+001	1,7901e-002	
150900,000000	3,0229e-004	1,9911e+001	1,8773e-002	
151000,000000	2,9770e-004	1,9915e+001	1,9618e-002	
151100,000000	3,2085e-004	1,9915e+001	2,0415e-002	
151200,000000	2,9808e-004	1,9919e+001	2,1119e-002	
151300,000000	3,0191e-004	1,9930e+001	2,1766e-002	
151400,000000	3,2199e-004	1,9927e+001	2,2338e-002	
151500,000000	3,0267e-004	1,9930e+001	2,2911e-002	
151600,000000	3,1836e-004	1,9923e+001	2,3427e-002	
151700,000000	3,3213e-004	1,9923e+001	2,3886e-002	
151800,000000	3,2161e-004	1,9915e+001	2,4309e-002	
151900,000000	3,4935e-004	1,9919e+001	2,4750e-002	
152000,000000	3,5395e-004	1,9927e+001	2,5106e-002	
152100,000000	3,3596e-004	1,9915e+001	2,5453e-002	
152200,000000	3,7097e-004	1,9923e+001	2,5819e-002	
152300,000000	3,5624e-004	1,9927e+001	2,6082e-002	
152400,000000	3,4916e-004	1,9923e+001	2,6373e-002	
152500,000000	3,7327e-004	1,9919e+001	2,6635e-002	
152600,000000	3,5108e-004	1,9923e+001	2,6889e-002	
152700,000000	3,6294e-004	1,9919e+001	2,7114e-002	
152800,000000	3,7423e-004	1,9915e+001	2,7330e-002	
152900,000000	3,5490e-004	1,9915e+001	2,7527e-002	
153000,000000	3,8016e-004	1,9919e+001	2,7742e-002	
153100,000000	3,9259e-004	1,9919e+001	2,7911e-002	
153200,000000	3,6906e-004	1,9919e+001	2,8099e-002	
153300,000000	3,9240e-004	1,9919e+001	2,8277e-002	
153400,000000	4,0311e-004	1,9919e+001	2,8437e-002	
153500,000000	3,7939e-004	1,9919e+001	2,8596e-002	
153600,000000	3,9699e-004	1,9919e+001	2,8709e-002	
153700,000000	4,0675e-004	1,9911e+001	2,8859e-002	
153800,000000	3,8417e-004	1,9927e+001	2,8962e-002	
153900,000000	3,9470e-004	1,9915e+001	2,9093e-002	
154000,000000	4,1804e-004	1,9915e+001	2,9225e-002	
154100,000000	4,0656e-004	1,9919e+001	2,9300e-002	
154200,000000	4,0981e-004	1,9919e+001	2,9450e-002	
154300,000000	4,3430e-004	1,9919e+001	2,9534e-002	
154400,000000	4,2875e-004	1,9911e+001	2,9619e-002	
154500,000000	4,0962e-004	1,9927e+001	2,9731e-002	
154600,000000	4,3009e-004	1,9904e+001	2,9853e-002	
154700,000000	4,3947e-004	1,9919e+001	2,9900e-002	
154800,000000	4,1172e-004	1,9911e+001	2,9975e-002	
154900,000000	4,3411e-004	1,9919e+001	3,0088e-002	
155000,000000	4,5248e-004	1,9915e+001	3,0172e-002	
155100,000000	4,4808e-004	1,9927e+001	3,0219e-002	
155200,000000	4,3200e-004	1,9919e+001	3,0294e-002	
155300,000000	4,4788e-004	1,9923e+001	3,0388e-002	
155400,000000	4,5860e-004	1,9923e+001	3,0454e-002	
155500,000000	4,4272e-004	1,9915e+001	3,0510e-002	
155600,000000	4,4482e-004	1,9923e+001	3,0566e-002	
155700,000000	4,6434e-004	1,9923e+001	3,0641e-002	
155800,000000	4,7716e-004	1,9911e+001	3,0716e-002	
155900,000000	4,4750e-004	1,9923e+001	3,0726e-002	
