sys2_polBas_0004.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :10/07/2023 17:32:35
Temps	y[V]	u[V]	phi[V]	
98900,000000	1,5248e-004	-2,2695e-002	3,4713e-004	
99000,000000	1,2876e-004	-2,6478e-002	3,4713e-004	
99100,000000	1,5516e-004	-2,2695e-002	3,4713e-004	
99200,000000	1,2264e-004	-2,2695e-002	3,4713e-004	
99300,000000	1,5000e-004	-2,2695e-002	3,2837e-004	
99400,000000	1,3086e-004	-1,5130e-002	3,3775e-004	
99500,000000	1,4961e-004	-1,8913e-002	3,6589e-004	
99600,000000	1,2895e-004	-1,8913e-002	3,4713e-004	
99700,000000	1,4885e-004	1,9927e+001	3,4713e-004	
99800,000000	1,3278e-004	1,9919e+001	1,6512e-003	
99900,000000	1,1594e-004	1,9923e+001	4,0436e-003	
100000,000000	1,3431e-004	1,9923e+001	6,6049e-003	
100100,000000	1,5803e-004	1,9915e+001	8,9597e-003	
100200,000000	1,3546e-004	1,9919e+001	1,1061e-002	
100300,000000	1,2474e-004	1,9927e+001	1,2872e-002	
100400,000000	1,2876e-004	1,9927e+001	1,4439e-002	
100500,000000	1,5267e-004	1,9919e+001	1,5855e-002	
100600,000000	1,4617e-004	1,9923e+001	1,7113e-002	
100700,000000	1,3412e-004	1,9919e+001	1,8220e-002	
100800,000000	1,5650e-004	1,9919e+001	1,9177e-002	
100900,000000	1,6014e-004	1,9923e+001	2,0087e-002	
101000,000000	1,4464e-004	1,9919e+001	2,0922e-002	
101100,000000	1,3756e-004	1,9911e+001	2,1672e-002	
101200,000000	1,6798e-004	1,9927e+001	2,2348e-002	
101300,000000	1,8022e-004	1,9919e+001	2,2995e-002	
101400,000000	1,6683e-004	1,9930e+001	2,3633e-002	
101500,000000	1,5478e-004	1,9919e+001	2,4187e-002	
101600,000000	1,8156e-004	1,9927e+001	2,4703e-002	
101700,000000	1,8654e-004	1,9915e+001	2,5190e-002	
101800,000000	1,7429e-004	1,9923e+001	2,5631e-002	
101900,000000	1,8156e-004	1,9915e+001	2,5997e-002	
102000,000000	2,0873e-004	1,9930e+001	2,6382e-002	
102100,000000	1,9266e-004	1,9927e+001	2,6767e-002	
102200,000000	1,7468e-004	1,9919e+001	2,7095e-002	
102300,000000	1,9859e-004	1,9927e+001	2,7395e-002	
102400,000000	2,1428e-004	1,9927e+001	2,7667e-002	
102500,000000	2,1562e-004	1,9904e+001	2,7939e-002	
102600,000000	2,0280e-004	1,9927e+001	2,8230e-002	
102700,000000	2,1677e-004	1,9919e+001	2,8465e-002	
102800,000000	2,3418e-004	1,9927e+001	2,8690e-002	
102900,000000	2,1677e-004	1,9923e+001	2,8915e-002	
103000,000000	2,0778e-004	1,9919e+001	2,9112e-002	
103100,000000	2,2614e-004	1,9923e+001	2,9262e-002	
103200,000000	2,4623e-004	1,9927e+001	2,9469e-002	
103300,000000	2,5618e-004	1,9919e+001	2,9619e-002	
103400,000000	2,3188e-004	1,9927e+001	2,9825e-002	
103500,000000	2,3724e-004	1,9908e+001	2,9938e-002	
103600,000000	2,5561e-004	1,9923e+001	3,0088e-002	
103700,000000	2,5350e-004	1,9927e+001	3,0238e-002	
103800,000000	2,4221e-004	1,9923e+001	3,0388e-002	
103900,000000	2,3590e-004	1,9923e+001	3,0491e-002	
104000,000000	2,6785e-004	1,9919e+001	3,0613e-002	
104100,000000	2,8507e-004	1,9927e+001	3,0688e-002	
104200,000000	2,6479e-004	1,9915e+001	3,0838e-002	
104300,000000	2,5656e-004	1,9915e+001	3,0979e-002	
104400,000000	2,8009e-004	1,9927e+001	3,1045e-002	
104500,000000	2,8564e-004	1,9919e+001	3,1148e-002	
104600,000000	2,5790e-004	1,9915e+001	3,1261e-002	
104700,000000	2,6211e-004	1,9919e+001	3,1354e-002	
104800,000000	2,9234e-004	1,9927e+001	3,1411e-002	
104900,000000	2,8890e-004	1,9923e+001	3,1523e-002	
105000,000000	2,6919e-004	1,9915e+001	3,1608e-002	
105100,000000	2,8545e-004	1,9923e+001	3,1645e-002	
105200,000000	3,1472e-004	1,9927e+001	3,1720e-002	
105300,000000	3,0324e-004	1,9915e+001	3,1795e-002	
105400,000000	2,8335e-004	1,9923e+001	3,1899e-002	
105500,000000	3,0784e-004	1,9923e+001	3,1936e-002	
105600,000000	3,2046e-004	1,9919e+001	3,2011e-002	
105700,000000	3,0076e-004	1,9915e+001	3,2105e-002	
105800,000000	3,0018e-004	1,9919e+001	3,2152e-002	
105900,000000	3,1319e-004	1,9923e+001	3,2199e-002	
106000,000000	3,0784e-004	1,9927e+001	3,2283e-002	
106100,000000	2,9387e-004	1,9927e+001	3,2358e-002	
106200,000000	3,1836e-004	1,9919e+001	3,2415e-002	
106300,000000	3,2697e-004	1,9919e+001	3,2471e-002	
106400,000000	3,0573e-004	1,9911e+001	3,2536e-002	
106500,000000	3,1300e-004	1,9927e+001	3,2555e-002	
106600,000000	3,3596e-004	1,9927e+001	3,2593e-002	
106700,000000	3,2391e-004	1,9923e+001	3,2677e-002	
106800,000000	3,1855e-004	1,9919e+001	3,2724e-002	
106900,000000	3,3424e-004	1,9930e+001	3,2724e-002	
107000,000000	3,4782e-004	1,9923e+001	3,2790e-002	
107100,000000	3,3328e-004	1,9915e+001	3,2855e-002	
107200,000000	3,3768e-004	1,9915e+001	3,2912e-002	
107300,000000	3,6275e-004	1,9923e+001	3,2902e-002	
107400,000000	3,4304e-004	1,9919e+001	3,2968e-002	
107500,000000	3,2984e-004	1,9923e+001	3,3053e-002	
107600,000000	3,5567e-004	1,9919e+001	3,3015e-002	
107700,000000	3,6370e-004	1,9923e+001	3,3099e-002	
107800,000000	3,4342e-004	1,9927e+001	3,3174e-002	
107900,000000	3,3768e-004	1,9927e+001	3,3165e-002	
108000,000000	3,6887e-004	1,9915e+001	3,3184e-002	
108100,000000	3,6083e-004	1,9919e+001	3,3259e-002	
108200,000000	3,4132e-004	1,9923e+001	3,3287e-002	
108300,000000	3,5528e-004	1,9923e+001	3,3315e-002	
108400,000000	3,7346e-004	1,9919e+001	3,3334e-002	
108500,000000	3,5777e-004	1,9927e+001	3,3400e-002	
108600,000000	3,4744e-004	1,9927e+001	3,3428e-002	
108700,000000	3,6887e-004	1,9923e+001	3,3437e-002	
108800,000000	3,8322e-004	1,9915e+001	3,3484e-002	
108900,000000	3,5930e-004	1,9915e+001	3,3512e-002	
109000,000000	3,4859e-004	1,9911e+001	3,3531e-002	
109100,000000	3,7652e-004	1,9923e+001	3,3559e-002	
109200,000000	3,8073e-004	1,9919e+001	3,3578e-002	
109300,000000	3,6409e-004	1,9915e+001	3,3634e-002	
109400,000000	3,6887e-004	1,9927e+001	3,3653e-002	
109500,000000	4,0044e-004	1,9919e+001	3,3644e-002	
109600,000000	3,9336e-004	1,9923e+001	3,3709e-002	
109700,000000	3,7442e-004	1,9915e+001	3,3719e-002	
109800,000000	3,8245e-004	1,9919e+001	3,3747e-002	
109900,000000	3,9948e-004	1,9923e+001	3,3747e-002	
110000,000000	3,8437e-004	1,9923e+001	3,3803e-002	
110100,000000	3,6619e-004	1,9915e+001	3,3841e-002	
110200,000000	3,8513e-004	1,9923e+001	3,3850e-002	
110300,000000	3,9336e-004	1,9911e+001	3,3897e-002	
110400,000000	3,7652e-004	1,9923e+001	3,3925e-002	
110500,000000	3,7576e-004	1,9915e+001	3,3925e-002	
110600,000000	4,0005e-004	1,9927e+001	3,3953e-002	
110700,000000	3,8628e-004	1,9923e+001	3,3972e-002	
110800,000000	3,7365e-004	1,9923e+001	3,4019e-002	
110900,000000	3,8456e-004	1,9927e+001	3,4019e-002	
111000,000000	4,0618e-004	1,9919e+001	3,4028e-002	
111100,000000	3,8609e-004	1,9923e+001	3,4056e-002	
111200,000000	3,8896e-004	1,9919e+001	3,4075e-002	
111300,000000	4,1000e-004	1,9915e+001	3,4075e-002	
111400,000000	4,0445e-004	1,9923e+001	3,4150e-002	
111500,000000	3,8915e-004	1,9915e+001	3,4141e-002	
111600,000000	4,1536e-004	1,9919e+001	3,4150e-002	
111700,000000	4,1689e-004	1,9919e+001	3,4188e-002	
111800,000000	3,9125e-004	1,9927e+001	3,4206e-002	
111900,000000	4,0541e-004	1,9919e+001	3,4206e-002	
112000,000000	4,2033e-004	1,9919e+001	3,4235e-002	
112100,000000	3,9355e-004	1,9919e+001	3,4272e-002	
112200,000000	4,0178e-004	1,9927e+001	3,4263e-002	
112300,000000	4,2531e-004	1,9919e+001	3,4272e-002	
112400,000000	4,0254e-004	1,9923e+001	3,4310e-002	
112500,000000	4,0484e-004	1,9923e+001	3,4291e-002	
112600,000000	4,2990e-004	1,9915e+001	3,4310e-002	
112700,000000	4,1785e-004	1,9919e+001	3,4366e-002	
112800,000000	3,9565e-004	1,9927e+001	3,4394e-002	
112900,000000	4,2072e-004	1,9919e+001	3,4375e-002	
113000,000000	4,2148e-004	1,9915e+001	3,4394e-002	
113100,000000	3,9546e-004	1,9915e+001	3,4450e-002	
113200,000000	4,2014e-004	1,9915e+001	3,4413e-002	
113300,000000	4,3487e-004	1,9923e+001	3,4441e-002	
113400,000000	4,1938e-004	1,9911e+001	3,4479e-002	
113500,000000	4,1479e-004	1,9927e+001	3,4507e-002	
113600,000000	4,2990e-004	1,9919e+001	3,4479e-002	
113700,000000	4,2569e-004	1,9919e+001	3,4516e-002	
113800,000000	4,0082e-004	1,9915e+001	3,4525e-002	
113900,000000	4,2301e-004	1,9919e+001	3,4535e-002	
114000,000000	4,4463e-004	1,9919e+001	3,4525e-002	
114100,000000	4,2512e-004	1,9927e+001	3,4563e-002	
114200,000000	4,1612e-004	1,9919e+001	3,4601e-002	
114300,000000	4,2282e-004	1,9911e+001	3,4572e-002	
114400,000000	4,4100e-004	1,9919e+001	3,4601e-002	
114500,000000	4,2435e-004	1,9923e+001	3,4619e-002	
114600,000000	4,2014e-004	1,9915e+001	3,4647e-002	
114700,000000	4,3468e-004	1,9927e+001	3,4638e-002	
114800,000000	4,5114e-004	1,9919e+001	3,4619e-002	
114900,000000	4,3124e-004	1,9919e+001	3,4657e-002	
115000,000000	4,1517e-004	1,9915e+001	3,4685e-002	
115100,000000	4,3220e-004	1,9927e+001	3,4694e-002	
115200,000000	4,5343e-004	1,9919e+001	3,4676e-002	
115300,000000	4,4846e-004	1,9915e+001	3,4722e-002	
115400,000000	4,2033e-004	1,9919e+001	3,4713e-002	
115500,000000	4,3583e-004	1,9911e+001	3,4704e-002	
115600,000000	4,4061e-004	1,9908e+001	3,4732e-002	
115700,000000	4,4865e-004	1,9915e+001	3,4722e-002	
115800,000000	4,4061e-004	1,9915e+001	3,4769e-002	
115900,000000	4,2550e-004	1,9919e+001	3,4788e-002	
116000,000000	4,4138e-004	1,9915e+001	3,4779e-002	
116100,000000	4,5649e-004	1,9915e+001	3,4769e-002	
116200,000000	4,4750e-004	1,9911e+001	3,4798e-002	
116300,000000	4,3526e-004	1,9923e+001	3,4835e-002	
116400,000000	4,3277e-004	1,9923e+001	3,4816e-002	
116500,000000	4,4387e-004	1,9915e+001	3,4826e-002	
116600,000000	4,6816e-004	1,9915e+001	3,4826e-002	
116700,000000	4,5401e-004	1,9923e+001	3,4863e-002	
116800,000000	4,3277e-004	1,9927e+001	3,4891e-002	
116900,000000	4,4176e-004	1,9923e+001	3,4882e-002	
117000,000000	4,6089e-004	1,9927e+001	3,4844e-002	
117100,000000	4,6472e-004	1,9915e+001	3,4873e-002	
117200,000000	4,4348e-004	1,9919e+001	3,4920e-002	
117300,000000	4,3392e-004	1,9923e+001	3,4920e-002	
117400,000000	4,5649e-004	1,9923e+001	3,4901e-002	
117500,000000	4,6950e-004	1,9923e+001	3,4891e-002	
117600,000000	4,5439e-004	1,9915e+001	3,4976e-002	
117700,000000	4,4023e-004	1,9919e+001	3,4976e-002	
117800,000000	4,2837e-004	1,9919e+001	3,4938e-002	
117900,000000	4,7276e-004	1,9919e+001	3,4910e-002	
118000,000000	4,5228e-004	1,9923e+001	3,4985e-002	
118100,000000	4,4272e-004	1,9930e+001	3,4985e-002	
118200,000000	4,7046e-004	1,9927e+001	3,4948e-002	
118300,000000	4,7237e-004	1,9915e+001	3,5004e-002	
118400,000000	4,4310e-004	1,9915e+001	3,5004e-002	
118500,000000	4,5573e-004	1,9911e+001	3,5013e-002	
118600,000000	4,7869e-004	1,9923e+001	3,5013e-002	
118700,000000	4,6185e-004	1,9919e+001	3,5023e-002	
118800,000000	4,5075e-004	1,9930e+001	3,5041e-002	
118900,000000	4,7065e-004	1,9927e+001	3,5023e-002	
119000,000000	4,7123e-004	1,9915e+001	3,5070e-002	
119100,000000	4,5496e-004	1,9919e+001	3,5051e-002	
119200,000000	4,6663e-004	1,9923e+001	3,5051e-002	
119300,000000	4,7754e-004	1,9927e+001	3,5051e-002	
119400,000000	4,6568e-004	1,9927e+001	3,5079e-002	
119500,000000	4,5114e-004	1,9927e+001	3,5088e-002	
119600,000000	4,6759e-004	1,9915e+001	3,5098e-002	
119700,000000	4,7371e-004	1,6643e-001	3,5088e-002	
119800,000000	4,6185e-004	-1,1348e-002	3,4178e-002	
119900,000000	4,7773e-004	-2,6478e-002	3,2189e-002	
120000,000000	4,6529e-004	-3,0261e-002	2,9975e-002	
120100,000000	4,7218e-004	-1,5130e-002	2,7836e-002	
120200,000000	4,7792e-004	-2,2695e-002	2,5828e-002	
120300,000000	4,5535e-004	-2,2695e-002	2,4083e-002	
120400,000000	4,8825e-004	-1,5130e-002	2,2423e-002	
120500,000000	4,5075e-004	-3,4043e-002	2,1006e-002	
120600,000000	4,8825e-004	-1,5130e-002	1,9636e-002	
120700,000000	4,3985e-004	-2,2695e-002	1,8482e-002	
120800,000000	4,7658e-004	-1,5130e-002	1,7338e-002	
120900,000000	4,5095e-004	-1,1348e-002	1,6400e-002	
121000,000000	4,7429e-004	-1,8913e-002	1,5490e-002	
121100,000000	4,4788e-004	-2,6478e-002	1,4711e-002	
121200,000000	4,6281e-004	-1,8913e-002	1,3932e-002	
121300,000000	4,4138e-004	-1,8913e-002	1,3266e-002	
121400,000000	4,7161e-004	-1,8913e-002	1,2581e-002	
121500,000000	4,3755e-004	-1,1348e-002	1,2065e-002	
121600,000000	4,6816e-004	-2,2695e-002	1,1455e-002	
121700,000000	4,2607e-004	-1,5130e-002	1,1033e-002	
121800,000000	4,5037e-004	-1,8913e-002	1,0527e-002	
121900,000000	4,3487e-004	-2,2695e-002	1,0132e-002	
122000,000000	4,5037e-004	-1,5130e-002	9,7290e-003	
122100,000000	4,2359e-004	-1,5130e-002	9,3819e-003	
122200,000000	4,3947e-004	-1,8913e-002	8,9785e-003	
122300,000000	4,0445e-004	-3,0261e-002	8,7158e-003	
122400,000000	4,3717e-004	-1,8913e-002	8,3874e-003	
122500,000000	3,9317e-004	-2,2695e-002	8,1435e-003	
122600,000000	4,2607e-004	-2,2695e-002	7,8339e-003	
122700,000000	3,9929e-004	-1,1348e-002	7,6369e-003	
122800,000000	4,1383e-004	-1,8913e-002	7,3836e-003	
122900,000000	3,9527e-004	-1,1348e-002	7,1772e-003	
123000,000000	4,1536e-004	-1,8913e-002	6,9614e-003	
123100,000000	3,7996e-004	-2,6478e-002	6,8113e-003	
123200,000000	4,1593e-004	-1,5130e-002	6,5861e-003	
123300,000000	3,7863e-004	-1,8913e-002	6,4548e-003	
123400,000000	3,9642e-004	-1,8913e-002	6,2577e-003	
123500,000000	3,7786e-004	-1,8913e-002	6,1264e-003	
123600,000000	3,9623e-004	-1,5130e-002	5,9669e-003	
123700,000000	3,6351e-004	-3,0261e-002	5,8262e-003	
123800,000000	3,8724e-004	-1,5130e-002	5,6761e-003	
123900,000000	3,6772e-004	-2,2695e-002	5,5916e-003	
124000,000000	3,6562e-004	-1,1348e-002	5,4509e-003	
124100,000000	3,6925e-004	-1,5130e-002	5,3665e-003	
124200,000000	3,6351e-004	-1,8913e-002	5,1976e-003	
124300,000000	3,5605e-004	-2,2695e-002	5,1319e-003	
124400,000000	3,5835e-004	-2,2695e-002	5,0099e-003	
124500,000000	3,6829e-004	-2,6478e-002	4,9349e-003	
124600,000000	3,4266e-004	-2,2695e-002	4,7942e-003	
124700,000000	3,5854e-004	-1,8913e-002	4,7379e-003	
124800,000000	3,5758e-004	-2,6478e-002	4,6159e-003	
124900,000000	3,6198e-004	-1,5130e-002	4,5690e-003	
125000,000000	3,3749e-004	-1,8913e-002	4,4752e-003	
125100,000000	3,5395e-004	-1,8913e-002	4,4283e-003	
125200,000000	3,4687e-004	-2,2695e-002	4,3063e-003	
125300,000000	3,2716e-004	-2,6478e-002	4,2406e-003	
125400,000000	3,3596e-004	-2,6478e-002	4,1656e-003	
125500,000000	3,4323e-004	-1,8913e-002	4,1093e-003	
125600,000000	3,4782e-004	-1,5130e-002	4,0061e-003	
125700,000000	3,2678e-004	-2,2695e-002	3,9779e-003	
125800,000000	3,4361e-004	-2,6478e-002	3,9029e-003	
125900,000000	3,2123e-004	-2,6478e-002	3,8654e-003	
126000,000000	3,3921e-004	-1,5130e-002	3,7715e-003	
126100,000000	3,1052e-004	-2,6478e-002	3,7340e-003	
126200,000000	3,5088e-004	-2,2695e-002	3,6402e-003	
126300,000000	3,1147e-004	-2,2695e-002	3,6214e-003	
126400,000000	3,2926e-004	-1,8913e-002	3,5276e-003	
126500,000000	3,0210e-004	-2,2695e-002	3,5182e-003	
126600,000000	3,4132e-004	-2,2695e-002	3,4432e-003	
126700,000000	3,1779e-004	-1,8913e-002	3,3963e-003	
126800,000000	3,1434e-004	-1,5130e-002	3,3963e-003	
126900,000000	3,1492e-004	-2,2695e-002	3,2931e-003	
127000,000000	3,0745e-004	-1,8913e-002	3,2743e-003	
127100,000000	3,2965e-004	-1,5130e-002	3,2086e-003	
127200,000000	2,8679e-004	-2,2695e-002	3,1711e-003	
127300,000000	3,1970e-004	-2,2695e-002	3,1336e-003	
127400,000000	3,0420e-004	-1,5130e-002	3,0773e-003	
127500,000000	3,1415e-004	-1,5130e-002	3,0491e-003	
127600,000000	2,9578e-004	-2,6478e-002	3,0397e-003	
127700,000000	2,9138e-004	-1,8913e-002	3,0116e-003	
127800,000000	3,2046e-004	-1,8913e-002	2,9084e-003	
127900,000000	2,8756e-004	-2,2695e-002	2,9178e-003	
128000,000000	3,0841e-004	-1,8913e-002	2,8427e-003	
128100,000000	2,8392e-004	-2,6478e-002	2,8521e-003	
128200,000000	3,1358e-004	-1,1348e-002	2,7864e-003	
128300,000000	2,9502e-004	-2,2695e-002	2,7677e-003	
128400,000000	2,9540e-004	-2,2695e-002	2,7489e-003	
128500,000000	2,9483e-004	-1,1348e-002	2,7020e-003	
128600,000000	2,7990e-004	-1,8913e-002	2,6738e-003	
128700,000000	3,1109e-004	-1,5130e-002	2,6269e-003	
128800,000000	2,7933e-004	-1,8913e-002	2,6363e-003	
128900,000000	2,9674e-004	-1,8913e-002	2,5519e-003	
129000,000000	2,7168e-004	-2,6478e-002	2,5706e-003	
129100,000000	2,9693e-004	-2,6478e-002	2,5237e-003	
129200,000000	2,8086e-004	-2,2695e-002	2,4581e-003	
129300,000000	2,8813e-004	-1,8913e-002	2,4487e-003	
129400,000000	2,7837e-004	-2,2695e-002	2,4299e-003	
129500,000000	2,6957e-004	-2,2695e-002	2,4299e-003	
129600,000000	2,9004e-004	-2,6478e-002	2,3736e-003	
129700,000000	2,6594e-004	-1,8913e-002	2,3549e-003	
129800,000000	2,9636e-004	-1,5130e-002	2,3267e-003	
129900,000000	2,5216e-004	-1,8913e-002	2,3173e-003	
130000,000000	2,8105e-004	-1,8913e-002	2,2986e-003	
130100,000000	2,6919e-004	-1,5130e-002	2,2704e-003	
130200,000000	2,8009e-004	-2,6478e-002	2,2423e-003	
130300,000000	2,8488e-004	-1,5130e-002	2,2048e-003	
130400,000000	2,6115e-004	-1,5130e-002	2,2235e-003	
130500,000000	2,8105e-004	-1,8913e-002	2,1954e-003	
130600,000000	2,5427e-004	-1,8913e-002	2,1578e-003	
130700,000000	2,8890e-004	-2,2695e-002	2,1672e-003	
130800,000000	2,6173e-004	-2,2695e-002	2,1297e-003	
130900,000000	2,7569e-004	-1,8913e-002	2,1015e-003	
131000,000000	2,6326e-004	-1,8913e-002	2,0734e-003	
131100,000000	2,6058e-004	-2,6478e-002	2,0922e-003	
131200,000000	2,7244e-004	-1,5130e-002	2,0265e-003	
131300,000000	2,5752e-004	-2,6478e-002	2,0171e-003	
131400,000000	2,8756e-004	-1,8913e-002	1,9890e-003	
131500,000000	2,5140e-004	-1,1348e-002	1,9983e-003	
131600,000000	2,8220e-004	-2,2695e-002	1,9514e-003	
131700,000000	2,4298e-004	-1,8913e-002	1,9514e-003	
131800,000000	2,7149e-004	-2,2695e-002	1,9421e-003	
131900,000000	2,4776e-004	-2,2695e-002	1,9327e-003	
132000,000000	2,7302e-004	-2,2695e-002	1,9045e-003	
132100,000000	2,6001e-004	-1,8913e-002	1,8670e-003	
132200,000000	2,7206e-004	-2,2695e-002	1,8482e-003	
132300,000000	2,5503e-004	-2,2695e-002	1,8295e-003	
132400,000000	2,6575e-004	-1,8913e-002	1,8201e-003	
132500,000000	2,4547e-004	-2,2695e-002	1,7919e-003	
132600,000000	2,6326e-004	-1,8913e-002	1,7919e-003	
132700,000000	2,4719e-004	-1,5130e-002	1,7638e-003	
132800,000000	2,5675e-004	-3,0261e-002	1,7450e-003	
132900,000000	2,5561e-004	-3,4043e-002	1,7263e-003	
133000,000000	2,7359e-004	-3,0261e-002	1,6981e-003	
133100,000000	2,4470e-004	-2,6478e-002	1,7263e-003	
133200,000000	2,7378e-004	-2,2695e-002	1,6700e-003	
133300,000000	2,4068e-004	-2,2695e-002	1,6700e-003	
133400,000000	2,6020e-004	-2,2695e-002	1,6700e-003	
133500,000000	2,2844e-004	-1,8913e-002	1,6512e-003	
133600,000000	2,6575e-004	-1,5130e-002	1,6231e-003	
133700,000000	2,3360e-004	-1,8913e-002	1,6231e-003	
133800,000000	2,6173e-004	-2,2695e-002	1,6043e-003	
133900,000000	2,3686e-004	-1,8913e-002	1,5855e-003	
134000,000000	2,7244e-004	-1,8913e-002	1,5386e-003	
134100,000000	2,4279e-004	-2,6478e-002	1,5855e-003	
134200,000000	2,6115e-004	-2,6478e-002	1,5199e-003	
134300,000000	2,4260e-004	-1,8913e-002	1,5386e-003	
134400,000000	2,6479e-004	-1,5130e-002	1,5105e-003	
134500,000000	2,4221e-004	-2,6478e-002	1,5105e-003	
134600,000000	2,4967e-004	-2,2695e-002	1,4448e-003	
134700,000000	2,3131e-004	-1,8913e-002	1,4917e-003	
134800,000000	2,4470e-004	-2,6478e-002	1,4448e-003	
134900,000000	2,3437e-004	-1,8913e-002	1,5011e-003	
135000,000000	2,4336e-004	-2,2695e-002	1,4354e-003	
135100,000000	2,4298e-004	-3,0261e-002	1,4448e-003	
135200,000000	2,4374e-004	-1,8913e-002	1,3979e-003	
135300,000000	2,3839e-004	-1,5130e-002	1,4448e-003	
135400,000000	2,4240e-004	-3,0261e-002	1,3979e-003	
135500,000000	2,2633e-004	-1,8913e-002	1,3979e-003	
135600,000000	2,5159e-004	-2,2695e-002	1,3510e-003	
135700,000000	2,3035e-004	-1,8913e-002	1,4073e-003	
135800,000000	2,5733e-004	-1,8913e-002	1,3416e-003	
135900,000000	2,3016e-004	-2,2695e-002	1,3510e-003	
136000,000000	2,6058e-004	-2,6478e-002	1,3322e-003	
136100,000000	2,3360e-004	-2,6478e-002	1,3322e-003	
136200,000000	2,5809e-004	-1,5130e-002	1,2947e-003	
136300,000000	2,3456e-004	-2,2695e-002	1,3041e-003	
136400,000000	2,6307e-004	-1,8913e-002	1,2666e-003	
136500,000000	2,3743e-004	-2,6478e-002	1,2759e-003	
136600,000000	2,5101e-004	-2,6478e-002	1,2666e-003	
136700,000000	2,4240e-004	-1,5130e-002	1,2572e-003	
136800,000000	2,4910e-004	-1,5130e-002	1,2478e-003	
136900,000000	2,4374e-004	-1,5130e-002	1,2384e-003	
137000,000000	2,4929e-004	-1,5130e-002	1,2290e-003	
137100,000000	2,4202e-004	-3,0261e-002	1,2196e-003	
137200,000000	2,4642e-004	-1,5130e-002	1,2009e-003	
137300,000000	2,4164e-004	-1,5130e-002	1,1915e-003	
137400,000000	2,4680e-004	-2,6478e-002	1,1915e-003	
137500,000000	2,3552e-004	-1,8913e-002	1,1727e-003	
137600,000000	2,4585e-004	-2,6478e-002	1,1634e-003	
137700,000000	2,3303e-004	-1,5130e-002	1,1446e-003	
137800,000000	2,3609e-004	-1,8913e-002	1,1915e-003	
137900,000000	2,2844e-004	-1,8913e-002	1,1821e-003	
138000,000000	2,3571e-004	-2,6478e-002	1,1258e-003	
138100,000000	2,2174e-004	-2,2695e-002	1,1071e-003	
138200,000000	2,2480e-004	-2,6478e-002	1,1164e-003	
138300,000000	2,3169e-004	-3,4043e-002	1,0977e-003	
138400,000000	2,2251e-004	-1,5130e-002	1,1258e-003	
138500,000000	2,3953e-004	-2,2695e-002	1,0883e-003	
138600,000000	2,2232e-004	-3,0261e-002	1,1164e-003	
138700,000000	2,3647e-004	-1,8913e-002	1,0695e-003	
138800,000000	2,0816e-004	-2,6478e-002	1,0789e-003	
138900,000000	2,4470e-004	-1,8913e-002	1,0695e-003	
139000,000000	2,1753e-004	-1,8913e-002	1,0695e-003	
139100,000000	2,4719e-004	-2,2695e-002	1,0508e-003	
139200,000000	2,2672e-004	-3,7826e-003	1,0602e-003	
139300,000000	2,4145e-004	-1,8913e-002	1,0508e-003	
139400,000000	2,3246e-004	-2,6478e-002	1,0132e-003	
139500,000000	2,3131e-004	-2,6478e-002	1,0320e-003	
139600,000000	2,4948e-004	-2,6478e-002	9,9448e-004	
139700,000000	2,2098e-004	-2,6478e-002	1,0508e-003	
139800,000000	2,3628e-004	-2,2695e-002	9,7572e-004	
139900,000000	2,1313e-004	-1,5130e-002	1,0039e-003	
140000,000000	2,4394e-004	-2,2695e-002	9,6634e-004	
140100,000000	2,2021e-004	-2,6478e-002	9,8510e-004	
140200,000000	2,3341e-004	-1,8913e-002	9,8510e-004	
140300,000000	2,0892e-004	-2,2695e-002	9,4757e-004	
140400,000000	2,3303e-004	-3,0261e-002	9,5696e-004	
140500,000000	2,3207e-004	-1,8913e-002	9,3819e-004	
140600,000000	2,2786e-004	-1,5130e-002	9,3819e-004	
140700,000000	2,3609e-004	-1,5130e-002	9,3819e-004	
140800,000000	2,2499e-004	-2,2695e-002	9,1943e-004	
140900,000000	2,4680e-004	-2,2695e-002	9,2881e-004	
141000,000000	2,1332e-004	-2,2695e-002	9,3819e-004	
141100,000000	2,4355e-004	-2,2695e-002	9,2881e-004	
141200,000000	2,1581e-004	-2,2695e-002	9,2881e-004	
141300,000000	2,2691e-004	-1,5130e-002	9,1943e-004	
141400,000000	2,2825e-004	-2,6478e-002	8,9128e-004	
141500,000000	2,2519e-004	-1,5130e-002	9,0066e-004	
141600,000000	2,4355e-004	-1,5130e-002	8,7252e-004	
141700,000000	2,1466e-004	-1,8913e-002	9,0066e-004	
141800,000000	2,5044e-004	-1,8913e-002	8,6314e-004	
141900,000000	2,1313e-004	-2,2695e-002	9,0066e-004	
142000,000000	2,2270e-004	-3,0261e-002	8,7252e-004	
142100,000000	2,3112e-004	-1,5130e-002	8,8190e-004	
142200,000000	2,0931e-004	-1,1348e-002	8,8190e-004	
142300,000000	2,5006e-004	-3,4043e-002	8,5375e-004	
142400,000000	2,1772e-004	-1,1348e-002	8,4437e-004	
142500,000000	2,4164e-004	-3,4043e-002	8,1623e-004	
142600,000000	2,3800e-004	-2,2695e-002	8,2561e-004	
142700,000000	2,0720e-004	-3,0261e-002	8,3499e-004	
142800,000000	2,4317e-004	-1,8913e-002	8,4437e-004	
142900,000000	2,0701e-004	-2,6478e-002	8,5375e-004	
