sys1_polBas_0001.rec ( 3730 Echant/voies ) Période acquisition :100ms
Date :07/07/2023 14:06:04
Temps	y[V]	u[V]	phi[V]	
188500,000000	9,3537e-004	-2,2695e-002	9,0911e-003	
188600,000000	9,0132e-004	-2,2695e-002	8,9973e-003	
188700,000000	9,3977e-004	-1,8913e-002	8,8284e-003	
188800,000000	8,9979e-004	-2,2695e-002	8,7346e-003	
188900,000000	9,5049e-004	-2,6478e-002	8,5845e-003	
189000,000000	8,8352e-004	-1,5130e-002	8,5188e-003	
189100,000000	9,5642e-004	-2,6478e-002	8,3405e-003	
189200,000000	8,9615e-004	-2,2695e-002	8,2749e-003	
189300,000000	9,4417e-004	-1,8913e-002	8,1341e-003	
189400,000000	8,9634e-004	-1,8913e-002	8,0215e-003	
189500,000000	9,3882e-004	-1,8913e-002	7,8902e-003	
189600,000000	8,9577e-004	-1,8913e-002	7,8339e-003	
189700,000000	9,2313e-004	4,9866e+001	7,6369e-003	
189800,000000	9,3135e-004	4,9945e+001	8,8378e-003	
189900,000000	9,3135e-004	4,9934e+001	1,3322e-002	
190000,000000	9,0897e-004	4,9941e+001	1,8389e-002	
190100,000000	8,6898e-004	4,9934e+001	2,3080e-002	
190200,000000	8,7817e-004	4,9941e+001	2,7395e-002	
190300,000000	9,6158e-004	4,9945e+001	3,1383e-002	
190400,000000	9,3441e-004	4,9945e+001	3,5088e-002	
190500,000000	9,4054e-004	4,9934e+001	3,8588e-002	
190600,000000	9,2294e-004	4,9938e+001	4,1796e-002	
190700,000000	8,9385e-004	4,9941e+001	4,4836e-002	
190800,000000	8,7664e-004	4,9945e+001	4,7641e-002	
190900,000000	8,9634e-004	4,9945e+001	5,0278e-002	
191000,000000	9,2179e-004	4,9949e+001	5,2717e-002	
191100,000000	9,4207e-004	4,9941e+001	5,5016e-002	
191200,000000	9,5412e-004	4,9934e+001	5,7220e-002	
191300,000000	9,4130e-004	4,9949e+001	5,9266e-002	
191400,000000	9,0553e-004	4,9945e+001	6,1189e-002	
191500,000000	8,9194e-004	4,9949e+001	6,3000e-002	
191600,000000	9,0055e-004	4,9953e+001	6,4688e-002	
191700,000000	9,0763e-004	4,9934e+001	6,6274e-002	
191800,000000	9,2313e-004	4,9938e+001	6,7775e-002	
191900,000000	9,3786e-004	4,9941e+001	6,9192e-002	
192000,000000	9,3346e-004	4,9941e+001	7,0505e-002	
192100,000000	9,0686e-004	4,9945e+001	7,1772e-002	
192200,000000	8,9462e-004	4,9938e+001	7,2991e-002	
192300,000000	8,8544e-004	4,9941e+001	7,4136e-002	
192400,000000	8,7893e-004	4,9938e+001	7,5215e-002	
192500,000000	8,9653e-004	4,9938e+001	7,6191e-002	
192600,000000	9,2255e-004	4,9941e+001	7,7119e-002	
192700,000000	9,2848e-004	4,9953e+001	7,8058e-002	
192800,000000	9,1318e-004	4,9956e+001	7,8958e-002	
192900,000000	9,0610e-004	4,9945e+001	7,9746e-002	
193000,000000	8,8544e-004	4,9941e+001	8,0534e-002	
193100,000000	8,7549e-004	4,9949e+001	8,1313e-002	
193200,000000	9,0648e-004	4,9941e+001	8,1998e-002	
193300,000000	9,4800e-004	4,9938e+001	8,2617e-002	
193400,000000	9,4876e-004	4,9945e+001	8,3274e-002	
193500,000000	9,2581e-004	4,9949e+001	8,3940e-002	
193600,000000	9,0476e-004	4,9949e+001	8,4494e-002	
193700,000000	8,9175e-004	4,9945e+001	8,5056e-002	
193800,000000	9,1260e-004	4,9945e+001	8,5572e-002	
193900,000000	9,5431e-004	4,9934e+001	8,6098e-002	
194000,000000	9,5756e-004	4,9941e+001	8,6548e-002	
194100,000000	9,1260e-004	4,9945e+001	8,7045e-002	
194200,000000	8,9883e-004	4,9941e+001	8,7515e-002	
194300,000000	9,2523e-004	4,9938e+001	8,7927e-002	
194400,000000	9,5278e-004	4,9938e+001	8,8331e-002	
194500,000000	9,5106e-004	4,9941e+001	8,8725e-002	
194600,000000	9,1873e-004	4,9941e+001	8,9100e-002	
194700,000000	8,9787e-004	4,9938e+001	8,9457e-002	
194800,000000	9,3269e-004	4,9949e+001	8,9813e-002	
194900,000000	9,7153e-004	4,9941e+001	9,0113e-002	
195000,000000	9,4207e-004	4,9938e+001	9,0489e-002	
195100,000000	8,9998e-004	4,9941e+001	9,0779e-002	
195200,000000	9,1605e-004	4,9949e+001	9,1042e-002	
195300,000000	9,5584e-004	4,9934e+001	9,1305e-002	
195400,000000	9,4704e-004	4,9945e+001	9,1671e-002	
195500,000000	9,2370e-004	4,9941e+001	9,1915e-002	
195600,000000	9,0859e-004	4,9945e+001	9,2168e-002	
195700,000000	9,4015e-004	4,9945e+001	9,2393e-002	
195800,000000	9,7765e-004	4,9941e+001	9,2609e-002	
195900,000000	9,3671e-004	4,9934e+001	9,2872e-002	
196000,000000	9,0438e-004	4,9945e+001	9,3116e-002	
196100,000000	9,3633e-004	4,9945e+001	9,3275e-002	
196200,000000	9,7402e-004	4,9938e+001	9,3472e-002	
196300,000000	9,5890e-004	4,9941e+001	9,3669e-002	
196400,000000	9,2141e-004	4,9941e+001	9,3904e-002	
196500,000000	9,3308e-004	4,9949e+001	9,4082e-002	
196600,000000	9,7727e-004	4,9941e+001	9,4241e-002	
196700,000000	9,7727e-004	4,9938e+001	9,4429e-002	
196800,000000	9,2581e-004	4,9945e+001	9,4607e-002	
196900,000000	9,3882e-004	4,9949e+001	9,4748e-002	
197000,000000	9,8665e-004	4,9941e+001	9,4861e-002	
197100,000000	9,7000e-004	4,9941e+001	9,5058e-002	
197200,000000	9,3422e-004	4,9941e+001	9,5217e-002	
197300,000000	9,3690e-004	4,9941e+001	9,5339e-002	
197400,000000	9,7804e-004	4,9938e+001	9,5480e-002	
197500,000000	9,7440e-004	4,9941e+001	9,5639e-002	
197600,000000	9,3001e-004	4,9945e+001	9,5761e-002	
197700,000000	9,4953e-004	4,9934e+001	9,5893e-002	
197800,000000	1,0058e-003	4,9953e+001	9,5977e-002	
197900,000000	9,6694e-004	4,9945e+001	9,6146e-002	
198000,000000	9,3958e-004	4,9945e+001	9,6249e-002	
198100,000000	9,8148e-004	4,9938e+001	9,6343e-002	
198200,000000	9,8894e-004	4,9938e+001	9,6456e-002	
198300,000000	9,5527e-004	4,9949e+001	9,6577e-002	
198400,000000	9,4130e-004	4,9941e+001	9,6671e-002	
198500,000000	9,8339e-004	4,9945e+001	9,6774e-002	
198600,000000	9,8684e-004	4,9945e+001	9,6887e-002	
198700,000000	9,0782e-004	4,9953e+001	9,7009e-002	
198800,000000	9,7708e-004	4,9945e+001	9,7075e-002	
198900,000000	1,0077e-003	4,9941e+001	9,7140e-002	
199000,000000	9,4876e-004	4,9945e+001	9,7244e-002	
199100,000000	9,6770e-004	4,9945e+001	9,7300e-002	
199200,000000	1,0192e-003	4,9941e+001	9,7337e-002	
199300,000000	9,5508e-004	4,9938e+001	9,7441e-002	
199400,000000	9,7421e-004	4,9945e+001	9,7497e-002	
199500,000000	1,0220e-003	4,9941e+001	9,7563e-002	
199600,000000	9,5661e-004	4,9945e+001	9,7666e-002	
199700,000000	9,8071e-004	3,1002e+001	9,7750e-002	
199800,000000	9,7555e-004	1,3806e+000	9,7150e-002	
199900,000000	1,0146e-003	-7,5652e-002	9,3416e-002	
200000,000000	9,5450e-004	-3,4043e-002	8,8744e-002	
200100,000000	1,0115e-003	-1,5130e-002	8,4109e-002	
200200,000000	9,7268e-004	-2,6478e-002	7,9859e-002	
200300,000000	9,7938e-004	-2,2695e-002	7,5947e-002	
200400,000000	1,0048e-003	-2,2695e-002	7,2166e-002	
200500,000000	9,5833e-004	-1,8913e-002	6,8760e-002	
200600,000000	1,0094e-003	-1,5130e-002	6,5514e-002	
200700,000000	9,8779e-004	-1,8913e-002	6,2455e-002	
200800,000000	9,7287e-004	-2,2695e-002	5,9613e-002	
200900,000000	1,0241e-003	-2,2695e-002	5,6901e-002	
201000,000000	9,7268e-004	-2,6478e-002	5,4396e-002	
201100,000000	9,7344e-004	-2,2695e-002	5,1995e-002	
201200,000000	1,0276e-003	-2,2695e-002	4,9771e-002	
201300,000000	9,7153e-004	-3,4043e-002	4,7698e-002	
201400,000000	9,8148e-004	-2,2695e-002	4,5718e-002	
201500,000000	1,0249e-003	-1,1348e-002	4,3804e-002	
201600,000000	9,7306e-004	-2,2695e-002	4,2050e-002	
201700,000000	1,0041e-003	-1,5130e-002	4,0436e-002	
201800,000000	1,0109e-003	-2,2695e-002	3,8804e-002	
201900,000000	9,6522e-004	-2,2695e-002	3,7340e-002	
202000,000000	1,0287e-003	-2,2695e-002	3,5905e-002	
202100,000000	1,0060e-003	-2,6478e-002	3,4619e-002	
202200,000000	9,6426e-004	-2,2695e-002	3,3325e-002	
202300,000000	1,0291e-003	-1,8913e-002	3,2086e-002	
202400,000000	9,8779e-004	-1,8913e-002	3,0998e-002	
202500,000000	9,9564e-004	-1,5130e-002	2,9919e-002	
202600,000000	1,0228e-003	-2,6478e-002	2,8878e-002	
202700,000000	9,6962e-004	-1,8913e-002	2,7930e-002	
202800,000000	1,0211e-003	-1,5130e-002	2,6982e-002	
202900,000000	1,0167e-003	-2,6478e-002	2,6110e-002	
203000,000000	9,7268e-004	-2,2695e-002	2,5303e-002	
203100,000000	1,0226e-003	-1,8913e-002	2,4449e-002	
203200,000000	9,9583e-004	-1,1348e-002	2,3689e-002	
203300,000000	9,8512e-004	-2,2695e-002	2,3004e-002	
203400,000000	1,0352e-003	-1,8913e-002	2,2263e-002	
203500,000000	1,0006e-003	-1,8913e-002	2,1625e-002	
203600,000000	9,7268e-004	-3,0261e-002	2,1034e-002	
203700,000000	1,0301e-003	-1,5130e-002	2,0359e-002	
203800,000000	1,0088e-003	-1,8913e-002	1,9805e-002	
203900,000000	9,8779e-004	-1,5130e-002	1,9280e-002	
204000,000000	1,0217e-003	-1,1348e-002	1,8726e-002	
204100,000000	1,0016e-003	-1,8913e-002	1,8248e-002	
204200,000000	9,7689e-004	-3,0261e-002	1,7722e-002	
204300,000000	1,0308e-003	-1,8913e-002	1,7253e-002	
204400,000000	1,0050e-003	-1,5130e-002	1,6803e-002	
204500,000000	9,6713e-004	-2,6478e-002	1,6447e-002	
204600,000000	1,0268e-003	-1,8913e-002	1,5987e-002	
204700,000000	1,0088e-003	-1,8913e-002	1,5565e-002	
204800,000000	9,7325e-004	-1,8913e-002	1,5246e-002	
204900,000000	1,0293e-003	-1,8913e-002	1,4823e-002	
205000,000000	9,8703e-004	-1,8913e-002	1,4504e-002	
205100,000000	9,7019e-004	-2,2695e-002	1,4185e-002	
205200,000000	1,0241e-003	-2,6478e-002	1,3820e-002	
205300,000000	1,0152e-003	-1,8913e-002	1,3501e-002	
205400,000000	9,7096e-004	-1,8913e-002	1,3238e-002	
205500,000000	1,0075e-003	-1,8913e-002	1,2910e-002	
205600,000000	1,0016e-003	-1,8913e-002	1,2628e-002	
205700,000000	9,6120e-004	-2,2695e-002	1,2356e-002	
205800,000000	1,0228e-003	-2,6478e-002	1,2084e-002	
205900,000000	1,0157e-003	-2,2695e-002	1,1821e-002	
206000,000000	9,6732e-004	-7,5652e-003	1,1634e-002	
206100,000000	9,9736e-004	-1,8913e-002	1,1380e-002	
206200,000000	1,0100e-003	-1,8913e-002	1,1127e-002	
206300,000000	9,6063e-004	-1,8913e-002	1,0921e-002	
206400,000000	9,9449e-004	-1,8913e-002	1,0705e-002	
206500,000000	1,0197e-003	-2,6478e-002	1,0433e-002	
206600,000000	9,6350e-004	-1,8913e-002	1,0311e-002	
206700,000000	9,6904e-004	-2,2695e-002	1,0132e-002	
206800,000000	1,0153e-003	-1,8913e-002	9,8885e-003	
206900,000000	9,6885e-004	-1,8913e-002	9,7009e-003	
207000,000000	9,7115e-004	-2,6478e-002	9,5414e-003	
207100,000000	1,0125e-003	-1,8913e-002	9,3632e-003	
207200,000000	1,0025e-003	-1,8913e-002	9,1849e-003	
207300,000000	9,4436e-004	-2,6478e-002	9,0442e-003	
207400,000000	9,9277e-004	-2,2695e-002	8,8847e-003	
207500,000000	1,0127e-003	-2,6478e-002	8,7064e-003	
207600,000000	9,7134e-004	-1,8913e-002	8,5845e-003	
207700,000000	9,7784e-004	-1,8913e-002	8,4250e-003	
207800,000000	1,0205e-003	-1,8913e-002	8,2749e-003	
207900,000000	9,6369e-004	-1,8913e-002	8,1435e-003	
208000,000000	9,6273e-004	-1,8913e-002	8,0215e-003	
208100,000000	1,0125e-003	-2,2695e-002	7,8808e-003	
208200,000000	9,8607e-004	-1,5130e-002	7,7307e-003	
208300,000000	9,6828e-004	-2,6478e-002	7,6369e-003	
208400,000000	1,0174e-003	-1,8913e-002	7,4868e-003	
208500,000000	9,8091e-004	-2,2695e-002	7,3836e-003	
208600,000000	9,5393e-004	-1,1348e-002	7,2991e-003	
208700,000000	1,0121e-003	-2,6478e-002	7,1490e-003	
208800,000000	9,6082e-004	-1,5130e-002	7,0271e-003	
208900,000000	9,6503e-004	-2,2695e-002	6,9614e-003	
209000,000000	1,0218e-003	-7,5652e-003	6,8113e-003	
209100,000000	9,6120e-004	-1,8913e-002	6,7362e-003	
209200,000000	9,8818e-004	-2,6478e-002	6,6330e-003	
209300,000000	9,9162e-004	-2,2695e-002	6,5204e-003	
209400,000000	9,4455e-004	-1,8913e-002	6,4641e-003	
209500,000000	9,9985e-004	-1,8913e-002	6,3234e-003	
209600,000000	9,6943e-004	-1,1348e-002	6,2296e-003	
209700,000000	9,7364e-004	4,9866e+001	6,0795e-003	
209800,000000	9,4876e-004	4,9945e+001	7,2804e-003	
209900,000000	1,0180e-003	4,9949e+001	1,1709e-002	
210000,000000	9,6235e-004	4,9941e+001	1,6775e-002	
210100,000000	9,6273e-004	4,9934e+001	2,1466e-002	
210200,000000	9,9985e-004	4,9949e+001	2,5791e-002	
210300,000000	9,7517e-004	4,9941e+001	2,9806e-002	
210400,000000	9,4819e-004	4,9938e+001	3,3503e-002	
210500,000000	1,0086e-003	4,9953e+001	3,6937e-002	
210600,000000	9,7268e-004	4,9941e+001	4,0211e-002	
210700,000000	9,4896e-004	4,9949e+001	4,3166e-002	
210800,000000	9,9736e-004	4,9938e+001	4,6018e-002	
210900,000000	9,9105e-004	4,9938e+001	4,8636e-002	
211000,000000	9,4972e-004	4,9945e+001	5,1131e-002	
211100,000000	9,8129e-004	4,9941e+001	5,3393e-002	
211200,000000	1,0025e-003	4,9945e+001	5,5588e-002	
211300,000000	9,5010e-004	4,9941e+001	5,7643e-002	
211400,000000	9,7459e-004	4,9938e+001	5,9547e-002	
211500,000000	9,9927e-004	4,9949e+001	6,1358e-002	
211600,000000	9,5776e-004	4,9938e+001	6,3103e-002	
211700,000000	9,5316e-004	4,9938e+001	6,4679e-002	
211800,000000	1,0018e-003	4,9941e+001	6,6171e-002	
211900,000000	9,6005e-004	4,9941e+001	6,7597e-002	
212000,000000	9,4857e-004	4,9945e+001	6,8966e-002	
212100,000000	9,8913e-004	4,9949e+001	7,0196e-002	
212200,000000	9,6770e-004	4,9949e+001	7,1425e-002	
212300,000000	9,3575e-004	4,9945e+001	7,2560e-002	
212400,000000	9,8798e-004	4,9941e+001	7,3611e-002	
212500,000000	9,6464e-004	4,9941e+001	7,4633e-002	
212600,000000	9,4130e-004	4,9945e+001	7,5646e-002	
212700,000000	9,8971e-004	4,9941e+001	7,6528e-002	
212800,000000	9,7555e-004	4,9934e+001	7,7429e-002	
212900,000000	9,5584e-004	4,9949e+001	7,8245e-002	
213000,000000	1,0176e-003	4,9949e+001	7,9033e-002	
213100,000000	9,7077e-004	4,9938e+001	7,9793e-002	
213200,000000	9,6751e-004	4,9945e+001	8,0506e-002	
213300,000000	1,0044e-003	4,9941e+001	8,1163e-002	
213400,000000	9,8301e-004	4,9938e+001	8,1829e-002	
213500,000000	9,6197e-004	4,9938e+001	8,2448e-002	
213600,000000	1,0142e-003	4,9945e+001	8,3039e-002	
213700,000000	9,7708e-004	4,9945e+001	8,3602e-002	
213800,000000	9,6847e-004	4,9941e+001	8,4137e-002	
213900,000000	1,0144e-003	4,9941e+001	8,4644e-002	
214000,000000	9,7765e-004	4,9941e+001	8,5169e-002	
214100,000000	9,6924e-004	4,9941e+001	8,5648e-002	
214200,000000	1,0245e-003	4,9949e+001	8,6107e-002	
214300,000000	9,6350e-004	4,9945e+001	8,6520e-002	
214400,000000	9,9908e-004	4,9934e+001	8,6952e-002	
214500,000000	1,0180e-003	4,9938e+001	8,7336e-002	
214600,000000	9,7383e-004	4,9945e+001	8,7758e-002	
214700,000000	9,9774e-004	4,9941e+001	8,8115e-002	
214800,000000	1,0186e-003	4,9938e+001	8,8443e-002	
214900,000000	9,6177e-004	4,9934e+001	8,8800e-002	
215000,000000	1,0157e-003	4,9941e+001	8,9128e-002	
215100,000000	1,0171e-003	4,9949e+001	8,9400e-002	
215200,000000	9,7651e-004	4,9945e+001	8,9776e-002	
215300,000000	1,0083e-003	4,9938e+001	9,0010e-002	
215400,000000	1,0322e-003	4,9938e+001	9,0310e-002	
215500,000000	9,6713e-004	4,9949e+001	9,0611e-002	
215600,000000	1,0163e-003	4,9949e+001	9,0845e-002	
215700,000000	1,0285e-003	4,9949e+001	9,1070e-002	
215800,000000	9,9277e-004	4,9941e+001	9,1380e-002	
215900,000000	1,0029e-003	4,9945e+001	9,1586e-002	
216000,000000	1,0473e-003	4,9945e+001	9,1811e-002	
216100,000000	9,9009e-004	4,9941e+001	9,2027e-002	
216200,000000	9,9487e-004	4,9945e+001	9,2252e-002	
216300,000000	1,0427e-003	4,9934e+001	9,2421e-002	
216400,000000	1,0186e-003	4,9938e+001	9,2665e-002	
216500,000000	9,8205e-004	4,9934e+001	9,2815e-002	
216600,000000	1,0375e-003	4,9941e+001	9,3022e-002	
216700,000000	1,0316e-003	4,9941e+001	9,3191e-002	
216800,000000	9,9564e-004	4,9938e+001	9,3378e-002	
216900,000000	1,0238e-003	4,9953e+001	9,3528e-002	
217000,000000	1,0475e-003	4,9945e+001	9,3688e-002	
217100,000000	9,9296e-004	4,9941e+001	9,3857e-002	
217200,000000	1,0274e-003	4,9938e+001	9,4035e-002	
217300,000000	1,0423e-003	4,9949e+001	9,4157e-002	
217400,000000	1,0054e-003	4,9945e+001	9,4335e-002	
217500,000000	1,0228e-003	4,9953e+001	9,4448e-002	
217600,000000	1,0509e-003	4,9938e+001	9,4589e-002	
217700,000000	1,0025e-003	4,9941e+001	9,4748e-002	
217800,000000	1,0370e-003	4,9938e+001	9,4851e-002	
217900,000000	1,0475e-003	4,9938e+001	9,5001e-002	
218000,000000	1,0000e-003	4,9934e+001	9,5105e-002	
218100,000000	1,0500e-003	4,9945e+001	9,5208e-002	
218200,000000	1,0421e-003	4,9941e+001	9,5348e-002	
218300,000000	1,0129e-003	4,9934e+001	9,5470e-002	
218400,000000	1,0440e-003	4,9941e+001	9,5545e-002	
218500,000000	1,0615e-003	4,9941e+001	9,5667e-002	
218600,000000	1,0035e-003	4,9949e+001	9,5789e-002	
218700,000000	1,0500e-003	4,9941e+001	9,5846e-002	
218800,000000	1,0643e-003	4,9938e+001	9,5968e-002	
218900,000000	1,0086e-003	4,9941e+001	9,6090e-002	
219000,000000	1,0494e-003	4,9953e+001	9,6146e-002	
219100,000000	1,0704e-003	4,9945e+001	9,6268e-002	
219200,000000	1,0272e-003	4,9941e+001	9,6343e-002	
219300,000000	1,0291e-003	4,9949e+001	9,6418e-002	
219400,000000	1,0873e-003	4,9941e+001	9,6493e-002	
219500,000000	1,0188e-003	4,9949e+001	9,6606e-002	
219600,000000	1,0527e-003	4,9938e+001	9,6653e-002	
219700,000000	1,0735e-003	3,1456e+001	9,6793e-002	
219800,000000	1,0427e-003	1,4147e+000	9,6230e-002	
219900,000000	1,0301e-003	-6,8086e-002	9,2571e-002	
220000,000000	1,0785e-003	-2,2695e-002	8,7862e-002	
220100,000000	1,0536e-003	-7,5652e-003	8,3330e-002	
220200,000000	1,0358e-003	-1,8913e-002	7,9127e-002	
220300,000000	1,0846e-003	-1,8913e-002	7,5130e-002	
220400,000000	1,0666e-003	-1,5130e-002	7,1500e-002	
220500,000000	1,0205e-003	-1,8913e-002	6,8075e-002	
220600,000000	1,0687e-003	-2,2695e-002	6,4810e-002	
220700,000000	1,0756e-003	-2,6478e-002	6,1752e-002	
220800,000000	1,0262e-003	-1,5130e-002	5,8975e-002	
220900,000000	1,0536e-003	-1,8913e-002	5,6273e-002	
221000,000000	1,0919e-003	-1,8913e-002	5,3693e-002	
221100,000000	1,0528e-003	-1,8913e-002	5,1394e-002	
221200,000000	1,0440e-003	-1,5130e-002	4,9171e-002	
221300,000000	1,0963e-003	-2,2695e-002	4,7041e-002	
221400,000000	1,0808e-003	-2,2695e-002	4,5061e-002	
221500,000000	1,0423e-003	-1,8913e-002	4,3223e-002	
221600,000000	1,0565e-003	-1,5130e-002	4,1468e-002	
221700,000000	1,1020e-003	-1,5130e-002	3,9807e-002	
221800,000000	1,0714e-003	-2,2695e-002	3,8231e-002	
221900,000000	1,0285e-003	-2,2695e-002	3,6796e-002	
222000,000000	1,0706e-003	-2,2695e-002	3,5360e-002	
222100,000000	1,0871e-003	-2,2695e-002	3,4009e-002	
222200,000000	1,0490e-003	-2,2695e-002	3,2771e-002	
222300,000000	1,0398e-003	-2,2695e-002	3,1570e-002	
222400,000000	1,0787e-003	-1,8913e-002	3,0435e-002	
222500,000000	1,0942e-003	-1,8913e-002	2,9356e-002	
222600,000000	1,0446e-003	-7,5652e-003	2,8371e-002	
222700,000000	1,0494e-003	-3,0261e-002	2,7414e-002	
222800,000000	1,0900e-003	-1,8913e-002	2,6438e-002	
222900,000000	1,0978e-003	-2,6478e-002	2,5556e-002	
223000,000000	1,0578e-003	-1,5130e-002	2,4703e-002	
223100,000000	1,0352e-003	-2,6478e-002	2,3961e-002	
223200,000000	1,0662e-003	-1,8913e-002	2,3192e-002	
223300,000000	1,0967e-003	-1,8913e-002	2,2432e-002	
223400,000000	1,0817e-003	-1,8913e-002	2,1766e-002	
223500,000000	1,0440e-003	-3,0261e-002	2,1119e-002	
223600,000000	1,0473e-003	-2,2695e-002	2,0499e-002	
223700,000000	1,0903e-003	-2,6478e-002	1,9843e-002	
223800,000000	1,0965e-003	-1,1348e-002	1,9308e-002	
223900,000000	1,0536e-003	-1,5130e-002	1,8773e-002	
224000,000000	1,0375e-003	-1,8913e-002	1,8229e-002	
224100,000000	1,0720e-003	-2,2695e-002	1,7741e-002	
224200,000000	1,1026e-003	-2,2695e-002	1,7216e-002	
224300,000000	1,0703e-003	-3,4043e-002	1,6756e-002	
224400,000000	1,0345e-003	-2,2695e-002	1,6353e-002	
224500,000000	1,0477e-003	-2,2695e-002	1,5930e-002	
224600,000000	1,0884e-003	-2,6478e-002	1,5490e-002	
224700,000000	1,1001e-003	-1,8913e-002	1,5049e-002	
224800,000000	1,0685e-003	-1,5130e-002	1,4730e-002	
224900,000000	1,0385e-003	-1,5130e-002	1,4364e-002	
225000,000000	1,0461e-003	-2,2695e-002	1,4045e-002	
225100,000000	1,0854e-003	-2,2695e-002	1,3641e-002	
225200,000000	1,0940e-003	-2,2695e-002	1,3322e-002	
225300,000000	1,0835e-003	-2,2695e-002	1,2994e-002	
225400,000000	1,0536e-003	-1,1348e-002	1,2713e-002	
225500,000000	1,0312e-003	-2,6478e-002	1,2469e-002	
225600,000000	1,0391e-003	-2,2695e-002	1,2178e-002	
225700,000000	1,0678e-003	-1,8913e-002	1,1878e-002	
225800,000000	1,0856e-003	-1,5130e-002	1,1624e-002	
225900,000000	1,0708e-003	-2,6478e-002	1,1352e-002	
226000,000000	1,0450e-003	-2,6478e-002	1,1108e-002	
226100,000000	1,0354e-003	-2,2695e-002	1,0911e-002	
226200,000000	1,0615e-003	-1,8913e-002	1,0658e-002	
226300,000000	1,1003e-003	-2,2695e-002	1,0405e-002	
226400,000000	1,0909e-003	-2,2695e-002	1,0198e-002	
226500,000000	1,0477e-003	-1,8913e-002	9,9917e-003	
226600,000000	1,0352e-003	-1,8913e-002	9,8135e-003	
226700,000000	1,0724e-003	-2,2695e-002	9,5977e-003	
226800,000000	1,0970e-003	-1,8913e-002	9,4101e-003	
226900,000000	1,0649e-003	-1,8913e-002	9,2318e-003	
227000,000000	1,0383e-003	-2,6478e-002	9,0911e-003	
227100,000000	1,0714e-003	-1,8913e-002	8,9128e-003	
227200,000000	1,0999e-003	-2,2695e-002	8,6783e-003	
227300,000000	1,0660e-003	-2,2695e-002	8,5375e-003	
227400,000000	1,0297e-003	-2,2695e-002	8,4343e-003	
227500,000000	1,0542e-003	-1,8913e-002	8,2561e-003	
227600,000000	1,0873e-003	-2,6478e-002	8,0685e-003	
227700,000000	1,0469e-003	-2,2695e-002	7,9559e-003	
227800,000000	1,0314e-003	-3,0261e-002	7,8433e-003	
227900,000000	1,0701e-003	-1,5130e-002	7,7119e-003	
228000,000000	1,0741e-003	-1,8913e-002	7,5149e-003	
228100,000000	1,0261e-003	-1,8913e-002	7,4117e-003	
228200,000000	1,0257e-003	-2,2695e-002	7,3085e-003	
228300,000000	1,0703e-003	-1,8913e-002	7,1584e-003	
228400,000000	1,0817e-003	-1,8913e-002	7,0458e-003	
228500,000000	1,0425e-003	-1,5130e-002	6,9520e-003	
228600,000000	1,0314e-003	-1,8913e-002	6,8582e-003	
228700,000000	1,0792e-003	-2,6478e-002	6,7175e-003	
228800,000000	1,0821e-003	-2,2695e-002	6,5673e-003	
228900,000000	1,0408e-003	-1,5130e-002	6,4735e-003	
229000,000000	1,0343e-003	-2,2695e-002	6,3891e-003	
229100,000000	1,0618e-003	-1,8913e-002	6,3046e-003	
229200,000000	1,0810e-003	-2,6478e-002	6,1827e-003	
229300,000000	1,0599e-003	-1,8913e-002	6,0701e-003	
229400,000000	1,0182e-003	-2,2695e-002	6,0232e-003	
229500,000000	1,0285e-003	-2,6478e-002	5,9294e-003	
229600,000000	1,0624e-003	-3,0261e-002	5,8262e-003	
229700,000000	1,0739e-003	4,9854e+001	5,6573e-003	
229800,000000	1,0241e-003	4,9945e+001	6,8207e-003	
229900,000000	1,0856e-003	4,9945e+001	1,1230e-002	
230000,000000	1,0234e-003	4,9941e+001	1,6259e-002	
230100,000000	1,0725e-003	4,9949e+001	2,0922e-002	
230200,000000	1,0215e-003	4,9938e+001	2,5237e-002	
230300,000000	1,0865e-003	4,9941e+001	2,9225e-002	
230400,000000	1,0241e-003	4,9953e+001	3,2912e-002	
230500,000000	1,0703e-003	4,9945e+001	3,6383e-002	
230600,000000	1,0345e-003	4,9930e+001	3,9620e-002	
230700,000000	1,0484e-003	4,9945e+001	4,2575e-002	
230800,000000	1,0676e-003	4,9945e+001	4,5380e-002	
230900,000000	1,0192e-003	4,9956e+001	4,8064e-002	
231000,000000	1,0760e-003	4,9945e+001	5,0475e-002	
231100,000000	1,0337e-003	4,9945e+001	5,2792e-002	
231200,000000	1,0574e-003	4,9938e+001	5,4987e-002	
231300,000000	1,0565e-003	4,9949e+001	5,7023e-002	
231400,000000	1,0201e-003	4,9945e+001	5,8965e-002	
231500,000000	1,0808e-003	4,9949e+001	6,0739e-002	
231600,000000	1,0270e-003	4,9941e+001	6,2446e-002	
231700,000000	1,0452e-003	4,9941e+001	6,4060e-002	
231800,000000	1,0680e-003	4,9941e+001	6,5542e-002	
231900,000000	1,0259e-003	4,9945e+001	6,6959e-002	
232000,000000	1,0743e-003	4,9941e+001	6,8329e-002	
232100,000000	1,0243e-003	4,9949e+001	6,9586e-002	
232200,000000	1,0358e-003	4,9949e+001	7,0796e-002	
232300,000000	1,0859e-003	4,9938e+001	7,1894e-002	
232400,000000	1,0196e-003	4,9945e+001	7,3019e-002	
232500,000000	1,0739e-003	4,9949e+001	7,4005e-002	
232600,000000	1,0280e-003	4,9934e+001	7,4999e-002	
