sys1_polBas_0002.rec ( 4191 Echant/voies ) Période acquisition :100ms
Date :07/07/2023 15:52:59
Temps	y[V]	u[V]	phi[V]	
91000,000000	2,3112e-004	-1,8913e-002	3,3334e-002	
91100,000000	1,9343e-004	-1,8913e-002	3,1683e-002	
91200,000000	1,7391e-004	-1,5130e-002	3,0163e-002	
91300,000000	2,2863e-004	-2,6478e-002	2,8699e-002	
91400,000000	2,2672e-004	-2,2695e-002	2,7330e-002	
91500,000000	1,7334e-004	-2,6478e-002	2,6157e-002	
91600,000000	1,8903e-004	-2,2695e-002	2,4956e-002	
91700,000000	2,2825e-004	-1,5130e-002	2,3811e-002	
91800,000000	2,2327e-004	-1,1348e-002	2,2761e-002	
91900,000000	1,9725e-004	-1,5130e-002	2,1841e-002	
92000,000000	1,7908e-004	-1,8913e-002	2,0931e-002	
92100,000000	2,3131e-004	-2,2695e-002	2,0012e-002	
92200,000000	2,4068e-004	-1,8913e-002	1,9205e-002	
92300,000000	1,8558e-004	-2,2695e-002	1,8473e-002	
92400,000000	1,9266e-004	-1,5130e-002	1,7760e-002	
92500,000000	2,2767e-004	-1,1348e-002	1,7038e-002	
92600,000000	2,2844e-004	-2,6478e-002	1,6437e-002	
92700,000000	1,9764e-004	-1,5130e-002	1,5827e-002	
92800,000000	1,9572e-004	-1,1348e-002	1,5255e-002	
92900,000000	2,4260e-004	-2,2695e-002	1,4683e-002	
93000,000000	2,2021e-004	-1,5130e-002	1,4204e-002	
93100,000000	1,7678e-004	-2,6478e-002	1,3716e-002	
93200,000000	2,1849e-004	-1,1348e-002	1,3229e-002	
93300,000000	2,4336e-004	-2,2695e-002	1,2769e-002	
93400,000000	1,8577e-004	-1,5130e-002	1,2403e-002	
93500,000000	1,8922e-004	-1,5130e-002	1,1990e-002	
93600,000000	2,3418e-004	-2,2695e-002	1,1615e-002	
93700,000000	2,2327e-004	-1,5130e-002	1,1268e-002	
93800,000000	1,8998e-004	-2,2695e-002	1,0939e-002	
93900,000000	2,1198e-004	-1,8913e-002	1,0611e-002	
94000,000000	2,3724e-004	-1,1348e-002	1,0292e-002	
94100,000000	1,8271e-004	-3,0261e-002	1,0020e-002	
94200,000000	1,9457e-004	-1,8913e-002	9,7290e-003	
94300,000000	2,4470e-004	-1,5130e-002	9,4288e-003	
94400,000000	1,9859e-004	-2,6478e-002	9,1943e-003	
94500,000000	1,8577e-004	-2,2695e-002	8,9691e-003	
94600,000000	2,4489e-004	-2,2695e-002	8,7158e-003	
94700,000000	2,1256e-004	-2,2695e-002	8,4813e-003	
94800,000000	1,8022e-004	-1,1348e-002	8,3124e-003	
94900,000000	2,2901e-004	-1,8913e-002	8,0309e-003	
95000,000000	2,1485e-004	-1,8913e-002	7,8714e-003	
95100,000000	1,8195e-004	-2,2695e-002	7,7026e-003	
95200,000000	2,1581e-004	-1,8913e-002	7,4680e-003	
95300,000000	2,2251e-004	-2,2695e-002	7,3085e-003	
95400,000000	1,8558e-004	-2,2695e-002	7,1678e-003	
95500,000000	2,1772e-004	-1,8913e-002	6,9895e-003	
95600,000000	2,2959e-004	-2,2695e-002	6,8582e-003	
95700,000000	1,8252e-004	-1,8913e-002	6,6893e-003	
95800,000000	2,1294e-004	-1,8913e-002	6,5298e-003	
95900,000000	2,2480e-004	-1,8913e-002	6,3891e-003	
96000,000000	1,7123e-004	-1,8913e-002	6,2577e-003	
96100,000000	2,1198e-004	-2,2695e-002	6,1076e-003	
96200,000000	2,2806e-004	-2,6478e-002	6,0044e-003	
96300,000000	1,6645e-004	-1,5130e-002	5,9106e-003	
96400,000000	2,2366e-004	-1,5130e-002	5,7699e-003	
96500,000000	2,2538e-004	-1,8913e-002	5,6573e-003	
96600,000000	1,6568e-004	-1,8913e-002	5,5729e-003	
96700,000000	2,2672e-004	-2,6478e-002	5,4227e-003	
96800,000000	2,1428e-004	-1,5130e-002	5,3289e-003	
96900,000000	1,6492e-004	-1,5130e-002	5,2539e-003	
97000,000000	2,2920e-004	-2,2695e-002	5,1413e-003	
97100,000000	2,1447e-004	-2,2695e-002	5,0381e-003	
97200,000000	1,7755e-004	-2,2695e-002	4,9818e-003	
97300,000000	2,3322e-004	-1,5130e-002	4,8598e-003	
97400,000000	2,0873e-004	-2,2695e-002	4,7942e-003	
97500,000000	1,7793e-004	-1,5130e-002	4,7285e-003	
97600,000000	2,2404e-004	-1,1348e-002	4,6065e-003	
97700,000000	1,9668e-004	-1,5130e-002	4,5690e-003	
97800,000000	1,8482e-004	-2,2695e-002	4,4939e-003	
97900,000000	2,2901e-004	-1,5130e-002	4,3720e-003	
98000,000000	1,9419e-004	-1,5130e-002	4,3532e-003	
98100,000000	1,9381e-004	-1,5130e-002	4,2969e-003	
98200,000000	2,2729e-004	-1,8913e-002	4,1937e-003	
98300,000000	1,8348e-004	-1,8913e-002	4,1562e-003	
98400,000000	1,9591e-004	-1,1348e-002	4,0624e-003	
98500,000000	2,1830e-004	-1,8913e-002	3,9686e-003	
98600,000000	1,8233e-004	-1,5130e-002	3,9592e-003	
98700,000000	2,2480e-004	-2,2695e-002	3,8747e-003	
98800,000000	2,0261e-004	-2,6478e-002	3,8560e-003	
98900,000000	1,8903e-004	-3,0261e-002	3,7528e-003	
99000,000000	2,1983e-004	-2,2695e-002	3,6965e-003	
99100,000000	1,7372e-004	-2,2695e-002	3,6683e-003	
99200,000000	2,2633e-004	-1,5130e-002	3,5839e-003	
99300,000000	1,7372e-004	-1,8913e-002	3,6027e-003	
99400,000000	2,1428e-004	-1,5130e-002	3,4901e-003	
99500,000000	2,0357e-004	-1,5130e-002	3,4525e-003	
99600,000000	1,8367e-004	-2,2695e-002	3,4432e-003	
99700,000000	2,3628e-004	-1,8913e-002	3,3400e-003	
99800,000000	1,8845e-004	3,9955e+001	3,4619e-003	
99900,000000	1,6530e-004	3,9948e+001	6,3046e-003	
100000,000000	1,7793e-004	3,9948e+001	1,0076e-002	
100100,000000	2,1026e-004	3,9959e+001	1,3585e-002	
100200,000000	2,1772e-004	3,9959e+001	1,6784e-002	
100300,000000	2,0644e-004	3,9952e+001	1,9711e-002	
100400,000000	1,8099e-004	3,9952e+001	2,2376e-002	
100500,000000	1,7257e-004	3,9952e+001	2,4871e-002	
100600,000000	2,0146e-004	3,9959e+001	2,7151e-002	
100700,000000	2,2710e-004	3,9955e+001	2,9272e-002	
100800,000000	2,2557e-004	3,9955e+001	3,1223e-002	
100900,000000	1,9974e-004	3,9948e+001	3,3062e-002	
101000,000000	1,7162e-004	3,9952e+001	3,4798e-002	
101100,000000	1,7774e-004	3,9963e+001	3,6355e-002	
101200,000000	2,0491e-004	3,9955e+001	3,7819e-002	
101300,000000	2,2480e-004	3,9959e+001	3,9179e-002	
101400,000000	2,0108e-004	3,9952e+001	4,0502e-002	
101500,000000	1,6588e-004	3,9955e+001	4,1684e-002	
101600,000000	1,7334e-004	3,9944e+001	4,2810e-002	
101700,000000	2,0797e-004	3,9955e+001	4,3870e-002	
101800,000000	2,1505e-004	3,9959e+001	4,4874e-002	
101900,000000	1,8424e-004	3,9955e+001	4,5812e-002	
102000,000000	1,6530e-004	3,9955e+001	4,6694e-002	
102100,000000	1,9706e-004	3,9952e+001	4,7510e-002	
102200,000000	2,2939e-004	3,9955e+001	4,8308e-002	
102300,000000	2,0950e-004	3,9952e+001	4,9058e-002	
102400,000000	1,7755e-004	3,9948e+001	4,9734e-002	
102500,000000	1,8214e-004	3,9944e+001	5,0362e-002	
102600,000000	2,2729e-004	3,9952e+001	5,0972e-002	
102700,000000	2,3380e-004	3,9959e+001	5,1572e-002	
102800,000000	1,8596e-004	3,9952e+001	5,2154e-002	
102900,000000	1,7563e-004	3,9955e+001	5,2651e-002	
103000,000000	2,1619e-004	3,9967e+001	5,3120e-002	
103100,000000	2,2251e-004	3,9963e+001	5,3599e-002	
103200,000000	1,7869e-004	3,9948e+001	5,4059e-002	
103300,000000	1,7295e-004	3,9959e+001	5,4509e-002	
103400,000000	2,2251e-004	3,9952e+001	5,4875e-002	
103500,000000	2,2232e-004	3,9959e+001	5,5269e-002	
103600,000000	1,7582e-004	3,9959e+001	5,5644e-002	
103700,000000	1,7831e-004	3,9952e+001	5,5973e-002	
103800,000000	2,2079e-004	3,9959e+001	5,6301e-002	
103900,000000	2,2576e-004	3,9955e+001	5,6610e-002	
104000,000000	1,9209e-004	3,9948e+001	5,6967e-002	
104100,000000	1,9056e-004	3,9944e+001	5,7202e-002	
104200,000000	2,3360e-004	3,9963e+001	5,7474e-002	
104300,000000	2,3609e-004	3,9952e+001	5,7746e-002	
104400,000000	1,9438e-004	3,9952e+001	5,7999e-002	
104500,000000	1,9457e-004	3,9948e+001	5,8252e-002	
104600,000000	2,4451e-004	3,9952e+001	5,8459e-002	
104700,000000	2,3475e-004	3,9955e+001	5,8656e-002	
104800,000000	1,8596e-004	3,9955e+001	5,8900e-002	
104900,000000	1,9764e-004	3,9952e+001	5,9078e-002	
105000,000000	2,4107e-004	3,9948e+001	5,9284e-002	
105100,000000	2,0816e-004	3,9952e+001	5,9481e-002	
105200,000000	1,8692e-004	3,9955e+001	5,9660e-002	
105300,000000	2,2117e-004	3,9952e+001	5,9838e-002	
105400,000000	2,2480e-004	3,9963e+001	5,9988e-002	
105500,000000	1,8711e-004	3,9955e+001	6,0194e-002	
105600,000000	2,2308e-004	3,9959e+001	6,0298e-002	
105700,000000	2,4967e-004	3,9952e+001	6,0466e-002	
105800,000000	2,0644e-004	3,9959e+001	6,0579e-002	
105900,000000	1,7908e-004	3,9963e+001	6,0739e-002	
106000,000000	2,5752e-004	3,9952e+001	6,0823e-002	
106100,000000	2,2557e-004	3,9948e+001	6,0954e-002	
106200,000000	2,0414e-004	3,9959e+001	6,1114e-002	
106300,000000	2,5369e-004	3,9959e+001	6,1208e-002	
106400,000000	2,2538e-004	3,9959e+001	6,1339e-002	
106500,000000	1,9190e-004	3,9963e+001	6,1442e-002	
106600,000000	2,4413e-004	3,9948e+001	6,1536e-002	
106700,000000	2,2767e-004	3,9955e+001	6,1649e-002	
106800,000000	1,9438e-004	3,9959e+001	6,1761e-002	
106900,000000	2,4317e-004	3,9944e+001	6,1855e-002	
107000,000000	2,2461e-004	3,9955e+001	6,1949e-002	
107100,000000	1,9974e-004	3,9963e+001	6,2061e-002	
107200,000000	2,5006e-004	3,9952e+001	6,2127e-002	
107300,000000	2,3303e-004	3,9955e+001	6,2240e-002	
107400,000000	2,1294e-004	3,9952e+001	6,2296e-002	
107500,000000	2,5694e-004	3,9959e+001	6,2371e-002	
107600,000000	2,2461e-004	3,9955e+001	6,2437e-002	
107700,000000	2,2136e-004	3,9952e+001	6,2530e-002	
107800,000000	2,7263e-004	3,9948e+001	6,2596e-002	
107900,000000	2,2595e-004	3,9959e+001	6,2671e-002	
108000,000000	2,2098e-004	3,9952e+001	6,2737e-002	
108100,000000	2,6192e-004	3,9959e+001	6,2784e-002	
108200,000000	2,1734e-004	3,9967e+001	6,2887e-002	
108300,000000	2,2691e-004	3,9952e+001	6,2915e-002	
108400,000000	2,5886e-004	3,9952e+001	6,3000e-002	
108500,000000	2,0778e-004	3,9955e+001	6,3084e-002	
108600,000000	2,3647e-004	3,9963e+001	6,3103e-002	
108700,000000	2,5771e-004	3,9955e+001	6,3168e-002	
108800,000000	2,0510e-004	3,9955e+001	6,3262e-002	
108900,000000	2,6001e-004	3,9955e+001	6,3300e-002	
109000,000000	2,5790e-004	3,9955e+001	6,3356e-002	
109100,000000	2,1734e-004	3,9959e+001	6,3394e-002	
109200,000000	2,8009e-004	3,9959e+001	6,3412e-002	
109300,000000	2,3839e-004	3,9955e+001	6,3487e-002	
109400,000000	2,3896e-004	3,9955e+001	6,3534e-002	
109500,000000	2,7493e-004	3,9959e+001	6,3591e-002	
109600,000000	2,0835e-004	3,9955e+001	6,3638e-002	
109700,000000	2,6957e-004	3,9955e+001	6,3675e-002	
109800,000000	2,1524e-004	4,3008e+000	6,3694e-002	
109900,000000	2,8163e-004	-1,7400e-001	6,1517e-002	
110000,000000	2,4987e-004	-3,7826e-003	5,8037e-002	
110100,000000	2,1638e-004	-3,0261e-002	5,4678e-002	
110200,000000	2,8775e-004	-3,0261e-002	5,1479e-002	
110300,000000	2,6288e-004	-1,5130e-002	4,8589e-002	
110400,000000	2,2595e-004	-1,8913e-002	4,5943e-002	
110500,000000	2,6632e-004	-1,1348e-002	4,3373e-002	
110600,000000	2,6173e-004	-2,2695e-002	4,1093e-002	
110700,000000	2,3073e-004	-1,5130e-002	3,8916e-002	
110800,000000	2,6096e-004	-1,8913e-002	3,6908e-002	
110900,000000	2,8564e-004	-2,2695e-002	3,5032e-002	
111000,000000	2,2672e-004	-2,6478e-002	3,3278e-002	
111100,000000	2,4872e-004	-2,2695e-002	3,1655e-002	
111200,000000	2,9234e-004	-1,1348e-002	3,0097e-002	
111300,000000	2,3265e-004	-2,2695e-002	2,8671e-002	
111400,000000	2,5140e-004	-2,2695e-002	2,7358e-002	
111500,000000	2,9119e-004	-2,2695e-002	2,6072e-002	
111600,000000	2,4126e-004	-1,8913e-002	2,4918e-002	
111700,000000	2,4221e-004	-1,1348e-002	2,3811e-002	
111800,000000	2,8163e-004	-2,6478e-002	2,2761e-002	
111900,000000	2,6842e-004	-1,8913e-002	2,1785e-002	
112000,000000	2,2595e-004	-1,8913e-002	2,0894e-002	
112100,000000	2,7856e-004	-1,5130e-002	2,0030e-002	
112200,000000	2,8335e-004	-1,8913e-002	1,9195e-002	
112300,000000	2,2538e-004	-1,5130e-002	1,8482e-002	
112400,000000	2,6709e-004	-1,8913e-002	1,7713e-002	
112500,000000	2,8507e-004	-1,8913e-002	1,7028e-002	
112600,000000	2,4336e-004	-1,5130e-002	1,6418e-002	
112700,000000	2,3973e-004	-1,8913e-002	1,5818e-002	
112800,000000	2,9004e-004	-1,8913e-002	1,5236e-002	
112900,000000	2,4834e-004	-1,8913e-002	1,4692e-002	
113000,000000	2,3743e-004	-3,0261e-002	1,4176e-002	
113100,000000	2,9751e-004	-3,0261e-002	1,3669e-002	
113200,000000	2,4432e-004	-1,8913e-002	1,3229e-002	
113300,000000	2,4298e-004	-1,1348e-002	1,2816e-002	
113400,000000	2,9062e-004	-1,1348e-002	1,2384e-002	
113500,000000	2,5082e-004	-1,8913e-002	1,1981e-002	
113600,000000	2,3552e-004	-1,8913e-002	1,1624e-002	
113700,000000	2,8966e-004	-1,8913e-002	1,1230e-002	
113800,000000	2,6422e-004	-1,5130e-002	1,0892e-002	
113900,000000	2,3073e-004	-1,8913e-002	1,0611e-002	
114000,000000	2,9502e-004	-1,5130e-002	1,0236e-002	
114100,000000	2,5197e-004	-3,0261e-002	9,9730e-003	
114200,000000	2,4049e-004	-1,5130e-002	9,7103e-003	
114300,000000	2,8851e-004	-1,8913e-002	9,4007e-003	
114400,000000	2,5675e-004	-2,6478e-002	9,1849e-003	
114500,000000	2,4260e-004	-1,8913e-002	8,9128e-003	
114600,000000	2,8182e-004	-1,5130e-002	8,6783e-003	
114700,000000	2,5637e-004	-2,2695e-002	8,4437e-003	
114800,000000	2,4374e-004	-1,5130e-002	8,2749e-003	
114900,000000	2,9215e-004	-2,2695e-002	8,0122e-003	
115000,000000	2,3226e-004	-2,6478e-002	7,8620e-003	
115100,000000	2,6383e-004	-3,0261e-002	7,6556e-003	
115200,000000	2,8469e-004	-1,8913e-002	7,4399e-003	
115300,000000	2,2519e-004	-2,2695e-002	7,3085e-003	
115400,000000	2,8430e-004	-2,2695e-002	7,1021e-003	
115500,000000	2,6230e-004	-1,1348e-002	6,9614e-003	
115600,000000	2,3647e-004	-1,8913e-002	6,8207e-003	
115700,000000	2,8335e-004	-2,2695e-002	6,6330e-003	
115800,000000	2,5408e-004	-1,8913e-002	6,4923e-003	
115900,000000	2,3934e-004	-1,8913e-002	6,3609e-003	
116000,000000	2,8086e-004	-1,8913e-002	6,1921e-003	
116100,000000	2,3628e-004	-1,8913e-002	6,1076e-003	
116200,000000	2,6058e-004	-2,2695e-002	5,9669e-003	
116300,000000	2,7856e-004	-1,5130e-002	5,8074e-003	
116400,000000	2,2193e-004	-1,5130e-002	5,7417e-003	
116500,000000	2,8335e-004	-2,2695e-002	5,6479e-003	
116600,000000	2,4642e-004	-1,5130e-002	5,4978e-003	
116700,000000	2,3705e-004	-2,6478e-002	5,4415e-003	
116800,000000	2,9043e-004	-1,1348e-002	5,2914e-003	
116900,000000	2,2251e-004	-2,2695e-002	5,2070e-003	
117000,000000	2,4929e-004	-1,8913e-002	5,1225e-003	
117100,000000	2,7321e-004	-2,2695e-002	5,0006e-003	
117200,000000	2,2480e-004	-1,8913e-002	4,8974e-003	
117300,000000	2,4776e-004	-1,5130e-002	4,8411e-003	
117400,000000	2,8239e-004	-2,2695e-002	4,7566e-003	
117500,000000	2,1715e-004	-2,2695e-002	4,6722e-003	
117600,000000	2,5867e-004	-2,6478e-002	4,6065e-003	
117700,000000	2,6842e-004	-1,5130e-002	4,4939e-003	
117800,000000	2,1925e-004	-3,4043e-002	4,4376e-003	
117900,000000	2,5962e-004	-1,5130e-002	4,3532e-003	
118000,000000	2,6077e-004	-1,8913e-002	4,3063e-003	
118100,000000	2,2461e-004	-1,5130e-002	4,2219e-003	
118200,000000	2,4221e-004	-1,8913e-002	4,1468e-003	
118300,000000	2,8201e-004	-1,5130e-002	4,0811e-003	
118400,000000	2,2404e-004	-7,5652e-003	3,9967e-003	
118500,000000	2,3609e-004	-1,5130e-002	3,9686e-003	
118600,000000	2,7531e-004	-1,8913e-002	3,8747e-003	
118700,000000	2,3973e-004	-1,5130e-002	3,8184e-003	
118800,000000	2,3246e-004	-2,2695e-002	3,8091e-003	
118900,000000	2,6402e-004	-1,8913e-002	3,7152e-003	
119000,000000	2,6422e-004	-1,8913e-002	3,6589e-003	
119100,000000	2,1409e-004	-2,6478e-002	3,6308e-003	
119200,000000	2,4891e-004	-1,8913e-002	3,5745e-003	
119300,000000	2,7665e-004	-1,5130e-002	3,4901e-003	
119400,000000	2,3628e-004	-2,6478e-002	3,4807e-003	
119500,000000	2,1696e-004	-1,5130e-002	3,4150e-003	
119600,000000	2,6900e-004	-2,2695e-002	3,3775e-003	
119700,000000	2,6555e-004	-2,6478e-002	3,2837e-003	
119800,000000	2,3284e-004	3,9944e+001	3,4244e-003	
119900,000000	2,3628e-004	3,9959e+001	6,2390e-003	
120000,000000	2,5446e-004	3,9959e+001	1,0001e-002	
120100,000000	2,1275e-004	3,9959e+001	1,3529e-002	
120200,000000	2,7455e-004	3,9948e+001	1,6681e-002	
120300,000000	2,2633e-004	3,9967e+001	1,9599e-002	
120400,000000	2,5369e-004	3,9955e+001	2,2235e-002	
120500,000000	2,6211e-004	3,9955e+001	2,4721e-002	
120600,000000	2,2748e-004	3,9963e+001	2,6992e-002	
120700,000000	2,7263e-004	3,9952e+001	2,9084e-002	
120800,000000	2,1103e-004	3,9963e+001	3,1064e-002	
120900,000000	2,7072e-004	3,9955e+001	3,2865e-002	
121000,000000	2,1906e-004	3,9952e+001	3,4601e-002	
121100,000000	2,3934e-004	3,9967e+001	3,6149e-002	
121200,000000	2,4394e-004	3,9959e+001	3,7659e-002	
121300,000000	2,2997e-004	3,9948e+001	3,9001e-002	
121400,000000	2,7149e-004	3,9955e+001	4,0286e-002	
121500,000000	2,1696e-004	3,9959e+001	4,1487e-002	
121600,000000	2,7703e-004	3,9959e+001	4,2622e-002	
121700,000000	2,2040e-004	3,9959e+001	4,3710e-002	
121800,000000	2,6001e-004	3,9952e+001	4,4658e-002	
121900,000000	2,3399e-004	3,9959e+001	4,5596e-002	
122000,000000	2,3513e-004	3,9967e+001	4,6487e-002	
122100,000000	2,5312e-004	3,9955e+001	4,7322e-002	
122200,000000	2,1390e-004	3,9967e+001	4,8120e-002	
122300,000000	2,6900e-004	3,9955e+001	4,8833e-002	
122400,000000	2,1753e-004	3,9959e+001	4,9546e-002	
122500,000000	2,7340e-004	3,9955e+001	5,0193e-002	
122600,000000	2,3360e-004	3,9955e+001	5,0803e-002	
122700,000000	2,5541e-004	3,9955e+001	5,1347e-002	
122800,000000	2,5656e-004	3,9955e+001	5,1948e-002	
122900,000000	2,4432e-004	3,9955e+001	5,2464e-002	
123000,000000	2,6498e-004	3,9955e+001	5,2952e-002	
123100,000000	2,1945e-004	3,9952e+001	5,3439e-002	
123200,000000	2,7703e-004	3,9952e+001	5,3852e-002	
123300,000000	2,1045e-004	3,9955e+001	5,4349e-002	
123400,000000	2,7531e-004	3,9959e+001	5,4715e-002	
123500,000000	2,1906e-004	3,9959e+001	5,5138e-002	
123600,000000	2,8029e-004	3,9955e+001	5,5438e-002	
123700,000000	2,2633e-004	3,9963e+001	5,5832e-002	
123800,000000	2,8201e-004	3,9955e+001	5,6132e-002	
123900,000000	2,3169e-004	3,9955e+001	5,6451e-002	
124000,000000	2,9023e-004	3,9948e+001	5,6761e-002	
124100,000000	2,2978e-004	3,9955e+001	5,7051e-002	
124200,000000	2,7684e-004	3,9959e+001	5,7324e-002	
124300,000000	2,3533e-004	3,9948e+001	5,7586e-002	
124400,000000	2,6728e-004	3,9955e+001	5,7840e-002	
124500,000000	2,3743e-004	3,9963e+001	5,8083e-002	
124600,000000	2,5561e-004	3,9955e+001	5,8309e-002	
124700,000000	2,5369e-004	3,9948e+001	5,8515e-002	
124800,000000	2,6058e-004	3,9959e+001	5,8787e-002	
124900,000000	2,7187e-004	3,9959e+001	5,8928e-002	
125000,000000	2,4948e-004	3,9940e+001	5,9162e-002	
125100,000000	2,9004e-004	3,9948e+001	5,9284e-002	
125200,000000	2,3915e-004	3,9959e+001	5,9500e-002	
125300,000000	2,8660e-004	3,9952e+001	5,9631e-002	
125400,000000	2,3781e-004	3,9959e+001	5,9847e-002	
125500,000000	2,8507e-004	3,9955e+001	6,0007e-002	
125600,000000	2,2939e-004	3,9955e+001	6,0147e-002	
125700,000000	2,8392e-004	3,9967e+001	6,0307e-002	
125800,000000	2,5522e-004	3,9959e+001	6,0457e-002	
125900,000000	2,8086e-004	3,9963e+001	6,0570e-002	
126000,000000	2,7129e-004	3,9955e+001	6,0720e-002	
126100,000000	2,6938e-004	3,9959e+001	6,0842e-002	
126200,000000	2,8143e-004	3,9944e+001	6,0926e-002	
126300,000000	2,6096e-004	3,9948e+001	6,1076e-002	
126400,000000	2,6383e-004	3,9952e+001	6,1179e-002	
126500,000000	2,7302e-004	3,9963e+001	6,1311e-002	
126600,000000	2,6211e-004	3,9963e+001	6,1414e-002	
126700,000000	2,7359e-004	3,9948e+001	6,1517e-002	
126800,000000	2,5063e-004	3,9952e+001	6,1630e-002	
126900,000000	2,8717e-004	3,9959e+001	6,1733e-002	
127000,000000	2,5541e-004	3,9944e+001	6,1827e-002	
127100,000000	2,9999e-004	3,9948e+001	6,1911e-002	
127200,000000	2,5293e-004	3,9944e+001	6,2005e-002	
127300,000000	3,0879e-004	3,9952e+001	6,2052e-002	
127400,000000	2,5981e-004	3,9963e+001	6,2183e-002	
127500,000000	2,9999e-004	3,9948e+001	6,2193e-002	
127600,000000	2,5656e-004	3,9952e+001	6,2296e-002	
127700,000000	2,8316e-004	3,9955e+001	6,2399e-002	
127800,000000	2,7455e-004	3,9959e+001	6,2465e-002	
127900,000000	2,6268e-004	3,9959e+001	6,2549e-002	
128000,000000	3,0095e-004	3,9955e+001	6,2596e-002	
128100,000000	2,5446e-004	3,9959e+001	6,2699e-002	
128200,000000	3,1989e-004	3,9952e+001	6,2737e-002	
128300,000000	2,6039e-004	3,9963e+001	6,2812e-002	
128400,000000	3,0535e-004	3,9959e+001	6,2849e-002	
128500,000000	2,9349e-004	3,9959e+001	6,2934e-002	
128600,000000	2,6441e-004	3,9952e+001	6,3000e-002	
128700,000000	3,0765e-004	3,9955e+001	6,3056e-002	
128800,000000	2,6192e-004	3,9959e+001	6,3103e-002	
128900,000000	2,9138e-004	3,9955e+001	6,3150e-002	
129000,000000	2,9617e-004	3,9952e+001	6,3197e-002	
129100,000000	2,6173e-004	3,9959e+001	6,3262e-002	
129200,000000	3,1779e-004	3,9963e+001	6,3328e-002	
129300,000000	2,8928e-004	3,9936e+001	6,3394e-002	
129400,000000	2,7627e-004	3,9952e+001	6,3412e-002	
129500,000000	3,3099e-004	3,9959e+001	6,3431e-002	
129600,000000	2,8201e-004	3,9963e+001	6,3487e-002	
129700,000000	2,7455e-004	3,9959e+001	6,3544e-002	
129800,000000	3,2486e-004	3,9955e+001	6,3591e-002	
129900,000000	2,6001e-004	3,9955e+001	6,3619e-002	
130000,000000	2,8909e-004	3,9944e+001	6,3675e-002	
130100,000000	3,3118e-004	3,9955e+001	6,3713e-002	
130200,000000	2,7550e-004	3,9948e+001	6,3788e-002	
130300,000000	3,0631e-004	3,9948e+001	6,3778e-002	
130400,000000	3,2563e-004	3,9959e+001	6,3835e-002	
130500,000000	2,6842e-004	3,9952e+001	6,3881e-002	
130600,000000	3,0765e-004	3,9959e+001	6,3891e-002	
130700,000000	3,1492e-004	3,9955e+001	6,3957e-002	
130800,000000	2,6115e-004	3,9948e+001	6,4003e-002	
130900,000000	3,0879e-004	3,9948e+001	6,4032e-002	
131000,000000	3,2793e-004	3,9955e+001	6,4041e-002	
131100,000000	2,7703e-004	3,9955e+001	6,4107e-002	
131200,000000	3,1702e-004	3,9952e+001	6,4088e-002	
131300,000000	3,2850e-004	3,9955e+001	6,4144e-002	
131400,000000	2,7914e-004	3,9955e+001	6,4172e-002	
131500,000000	3,1683e-004	3,9963e+001	6,4191e-002	
131600,000000	3,1970e-004	3,9944e+001	6,4210e-002	
131700,000000	2,6766e-004	3,9952e+001	6,4304e-002	
131800,000000	3,0937e-004	3,9944e+001	6,4285e-002	
131900,000000	3,3940e-004	3,9952e+001	6,4341e-002	
132000,000000	2,9100e-004	3,9952e+001	6,4360e-002	
132100,000000	3,0382e-004	3,9944e+001	6,4360e-002	
132200,000000	3,5165e-004	3,9948e+001	6,4360e-002	
132300,000000	2,9521e-004	3,9948e+001	6,4416e-002	
132400,000000	2,8794e-004	3,9959e+001	6,4454e-002	
132500,000000	3,3979e-004	3,9959e+001	6,4482e-002	
132600,000000	3,0573e-004	3,9955e+001	6,4519e-002	
132700,000000	2,7876e-004	3,9955e+001	6,4566e-002	
132800,000000	3,3596e-004	3,9955e+001	6,4529e-002	
132900,000000	3,4208e-004	3,9959e+001	6,4576e-002	
133000,000000	2,9712e-004	3,9948e+001	6,4613e-002	
133100,000000	3,1434e-004	3,9952e+001	6,4613e-002	
133200,000000	3,4725e-004	3,9955e+001	6,4623e-002	
133300,000000	3,0631e-004	3,9952e+001	6,4670e-002	
133400,000000	2,8985e-004	3,9963e+001	6,4688e-002	
133500,000000	3,3194e-004	3,9963e+001	6,4698e-002	
133600,000000	3,2965e-004	3,9959e+001	6,4735e-002	
133700,000000	2,9655e-004	3,9963e+001	6,4754e-002	
133800,000000	3,2238e-004	3,9952e+001	6,4735e-002	
133900,000000	3,5031e-004	3,9955e+001	6,4754e-002	
134000,000000	3,1645e-004	3,9952e+001	6,4782e-002	
134100,000000	2,9464e-004	3,9967e+001	6,4829e-002	
134200,000000	3,3041e-004	3,9952e+001	6,4801e-002	
134300,000000	3,4629e-004	3,9952e+001	6,4838e-002	
134400,000000	2,9846e-004	3,9952e+001	6,4895e-002	
134500,000000	2,9540e-004	3,9944e+001	6,4932e-002	
134600,000000	3,4821e-004	3,9952e+001	6,4895e-002	
134700,000000	3,5720e-004	3,9948e+001	6,4923e-002	
134800,000000	3,1970e-004	3,9952e+001	6,4942e-002	
134900,000000	3,0286e-004	3,9952e+001	6,4970e-002	
135000,000000	3,3500e-004	3,9948e+001	6,4960e-002	
135100,000000	3,5701e-004	3,9955e+001	6,4970e-002	
135200,000000	3,1338e-004	3,9959e+001	6,5007e-002	
