sys1_isoBas_0005.rec ( 6101 Echant/voies ) Période acquisition :100ms
Date :25/07/2023 15:45:18
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
516700,000000	1,9792e-003	4,4937e+001	8,0999e-002	2,7072e-003	
516800,000000	1,9756e-003	4,4948e+001	8,0965e-002	2,6837e-003	
516900,000000	2,0152e-003	4,4941e+001	8,0992e-002	2,6726e-003	
517000,000000	1,9836e-003	4,4945e+001	8,0999e-002	2,7196e-003	
517100,000000	1,9907e-003	4,4945e+001	8,1015e-002	2,6806e-003	
517200,000000	1,9878e-003	4,4945e+001	8,1007e-002	2,6668e-003	
517300,000000	2,0033e-003	4,4937e+001	8,1011e-002	2,7118e-003	
517400,000000	1,9938e-003	4,4945e+001	8,1056e-002	2,6768e-003	
517500,000000	1,9825e-003	4,4952e+001	8,1037e-002	2,7108e-003	
517600,000000	2,0316e-003	4,4948e+001	8,1068e-002	2,6818e-003	
517700,000000	1,9855e-003	4,4941e+001	8,1068e-002	2,7017e-003	
517800,000000	1,9876e-003	4,4945e+001	8,1049e-002	2,6839e-003	
517900,000000	2,0215e-003	4,4933e+001	8,1064e-002	2,6856e-003	
518000,000000	1,9909e-003	4,4941e+001	8,1068e-002	2,7223e-003	
518100,000000	2,0265e-003	4,4945e+001	8,1083e-002	2,6863e-003	
518200,000000	2,0028e-003	4,4945e+001	8,1083e-002	2,7271e-003	
518300,000000	2,0003e-003	4,4952e+001	8,1102e-002	2,7152e-003	
518400,000000	2,0022e-003	4,4948e+001	8,1094e-002	2,6802e-003	
518500,000000	1,9938e-003	4,4945e+001	8,1060e-002	2,7194e-003	
518600,000000	2,0175e-003	4,4945e+001	8,1094e-002	2,7175e-003	
518700,000000	2,0047e-003	4,4941e+001	8,1125e-002	2,6846e-003	
518800,000000	2,0207e-003	4,4952e+001	8,1090e-002	2,7279e-003	
518900,000000	2,0217e-003	4,4948e+001	8,1128e-002	2,6950e-003	
519000,000000	1,9953e-003	4,4941e+001	8,1090e-002	2,6902e-003	
519100,000000	2,0282e-003	4,4948e+001	8,1083e-002	2,7137e-003	
519200,000000	2,0309e-003	4,4948e+001	8,1102e-002	2,6852e-003	
519300,000000	1,9905e-003	4,4945e+001	8,1052e-002	2,6988e-003	
519400,000000	2,0242e-003	4,4948e+001	8,1102e-002	2,7175e-003	
519500,000000	2,0001e-003	4,4941e+001	8,1128e-002	2,6938e-003	
519600,000000	2,0014e-003	4,4945e+001	8,1106e-002	2,7248e-003	
519700,000000	2,0360e-003	4,4945e+001	8,1140e-002	2,7275e-003	
519800,000000	2,0150e-003	4,4948e+001	8,1170e-002	2,7055e-003	
519900,000000	2,0010e-003	4,4941e+001	8,1132e-002	2,7367e-003	
520000,000000	2,0330e-003	4,4941e+001	8,1166e-002	2,7258e-003	
520100,000000	2,0183e-003	4,4948e+001	8,1170e-002	2,6984e-003	
520200,000000	2,0249e-003	4,4941e+001	8,1140e-002	2,7403e-003	
520300,000000	2,0213e-003	4,4937e+001	8,1170e-002	2,7001e-003	
520400,000000	2,0175e-003	4,4941e+001	8,1155e-002	2,6936e-003	
520500,000000	2,0186e-003	4,4948e+001	8,1163e-002	2,7393e-003	
520600,000000	2,0232e-003	4,4941e+001	8,1197e-002	2,7032e-003	
520700,000000	2,0112e-003	4,4945e+001	8,1174e-002	2,6971e-003	
520800,000000	2,0144e-003	4,4948e+001	8,1166e-002	2,7336e-003	
520900,000000	2,0380e-003	4,4948e+001	8,1185e-002	2,7011e-003	
521000,000000	2,0117e-003	4,4941e+001	8,1193e-002	2,7460e-003	
521100,000000	2,0073e-003	4,4945e+001	8,1204e-002	2,7363e-003	
521200,000000	2,0433e-003	4,4948e+001	8,1204e-002	2,6971e-003	
521300,000000	2,0280e-003	4,4948e+001	8,1200e-002	2,7502e-003	
521400,000000	2,0144e-003	4,4945e+001	8,1197e-002	2,7147e-003	
521500,000000	2,0471e-003	4,4948e+001	8,1204e-002	2,7085e-003	
521600,000000	2,0108e-003	4,4941e+001	8,1242e-002	2,7504e-003	
521700,000000	2,0079e-003	4,4941e+001	8,1212e-002	2,7181e-003	
521800,000000	2,0491e-003	4,4941e+001	8,1227e-002	2,7160e-003	
521900,000000	2,0039e-003	4,4948e+001	8,1242e-002	2,7370e-003	
522000,000000	2,0043e-003	4,4945e+001	8,1223e-002	2,7292e-003	
522100,000000	2,0540e-003	4,4937e+001	8,1257e-002	2,7300e-003	
522200,000000	2,0121e-003	4,4952e+001	8,1273e-002	2,7233e-003	
522300,000000	2,0376e-003	4,4941e+001	8,1235e-002	2,7407e-003	
522400,000000	2,0435e-003	4,4948e+001	8,1257e-002	2,7097e-003	
522500,000000	2,0248e-003	4,4948e+001	8,1257e-002	2,7095e-003	
522600,000000	2,0292e-003	4,4941e+001	8,1257e-002	2,7558e-003	
522700,000000	2,0336e-003	4,4945e+001	8,1299e-002	2,7202e-003	
522800,000000	2,0376e-003	4,4941e+001	8,1291e-002	2,7147e-003	
522900,000000	2,0158e-003	4,4937e+001	8,1280e-002	2,7638e-003	
523000,000000	2,0460e-003	4,4945e+001	8,1303e-002	2,7039e-003	
523100,000000	2,0489e-003	4,4945e+001	8,1269e-002	2,7468e-003	
523200,000000	2,0098e-003	4,4948e+001	8,1288e-002	2,7594e-003	
523300,000000	2,0598e-003	4,4941e+001	8,1291e-002	2,7154e-003	
523400,000000	2,0496e-003	4,4941e+001	8,1322e-002	2,7583e-003	
523500,000000	2,0167e-003	4,4941e+001	8,1295e-002	2,7636e-003	
523600,000000	2,0525e-003	4,4945e+001	8,1314e-002	2,7342e-003	
523700,000000	2,0112e-003	4,4941e+001	8,1326e-002	2,7424e-003	
523800,000000	2,0171e-003	4,4948e+001	8,1314e-002	2,7426e-003	
523900,000000	2,0651e-003	4,4937e+001	8,1364e-002	2,7227e-003	
524000,000000	2,0242e-003	4,4945e+001	8,1356e-002	2,7531e-003	
524100,000000	2,0217e-003	4,4948e+001	8,1333e-002	2,7426e-003	
524200,000000	2,0594e-003	4,4952e+001	8,1364e-002	2,7411e-003	
524300,000000	2,0213e-003	4,4952e+001	8,1352e-002	2,7367e-003	
524400,000000	2,0665e-003	4,4952e+001	8,1333e-002	2,7485e-003	
524500,000000	2,0730e-003	4,4952e+001	8,1375e-002	2,7305e-003	
524600,000000	2,0184e-003	4,4948e+001	8,1333e-002	2,7455e-003	
524700,000000	2,0695e-003	4,4945e+001	8,1356e-002	2,7502e-003	
524800,000000	2,0703e-003	4,4941e+001	8,1420e-002	2,7449e-003	
524900,000000	2,0280e-003	4,4941e+001	8,1352e-002	2,7476e-003	
525000,000000	2,0533e-003	4,4948e+001	8,1367e-002	2,7556e-003	
525100,000000	2,0383e-003	4,4941e+001	8,1398e-002	2,7353e-003	
525200,000000	2,0343e-003	4,4945e+001	8,1379e-002	2,7640e-003	
525300,000000	2,0582e-003	4,4948e+001	8,1390e-002	2,7682e-003	
525400,000000	2,0305e-003	4,4941e+001	8,1390e-002	2,7250e-003	
525500,000000	2,0292e-003	4,4945e+001	8,1375e-002	2,7675e-003	
525600,000000	2,0749e-003	4,4941e+001	8,1409e-002	2,7677e-003	
525700,000000	2,0368e-003	4,4945e+001	8,1432e-002	2,7346e-003	
525800,000000	2,0636e-003	4,4941e+001	8,1402e-002	2,7715e-003	
525900,000000	2,0768e-003	4,4948e+001	8,1417e-002	2,7359e-003	
526000,000000	2,0339e-003	4,4945e+001	8,1409e-002	2,7455e-003	
526100,000000	2,0649e-003	4,4945e+001	8,1405e-002	2,7763e-003	
526200,000000	2,0781e-003	4,4937e+001	8,1436e-002	2,7325e-003	
526300,000000	2,0381e-003	4,4933e+001	8,1428e-002	2,7422e-003	
526400,000000	2,0712e-003	4,4941e+001	8,1413e-002	2,7805e-003	
526500,000000	2,0429e-003	4,4933e+001	8,1451e-002	2,7384e-003	
526600,000000	2,0286e-003	4,4945e+001	8,1439e-002	2,7812e-003	
526700,000000	2,0762e-003	4,4941e+001	8,1447e-002	2,7757e-003	
526800,000000	2,0452e-003	4,4948e+001	8,1447e-002	2,7420e-003	
526900,000000	2,0397e-003	4,4941e+001	8,1443e-002	2,7862e-003	
527000,000000	2,0831e-003	4,4945e+001	8,1489e-002	2,7757e-003	
527100,000000	2,0456e-003	4,4941e+001	8,1481e-002	2,7441e-003	
527200,000000	2,0588e-003	4,4941e+001	8,1455e-002	2,7782e-003	
527300,000000	2,0806e-003	4,4945e+001	8,1485e-002	2,7384e-003	
527400,000000	2,0481e-003	4,4945e+001	8,1458e-002	2,7652e-003	
527500,000000	2,0707e-003	4,4948e+001	8,1466e-002	2,7701e-003	
527600,000000	2,0839e-003	4,4941e+001	8,1504e-002	2,7552e-003	
527700,000000	2,0468e-003	4,4948e+001	8,1477e-002	2,7721e-003	
527800,000000	2,0852e-003	4,4945e+001	8,1477e-002	2,7648e-003	
527900,000000	2,0359e-003	4,4937e+001	8,1538e-002	2,7594e-003	
528000,000000	2,0370e-003	4,4945e+001	8,1496e-002	2,7721e-003	
528100,000000	2,0888e-003	4,4941e+001	8,1515e-002	2,7724e-003	
528200,000000	2,0370e-003	4,4945e+001	8,1527e-002	2,7592e-003	
528300,000000	2,0481e-003	4,4933e+001	8,1496e-002	2,7765e-003	
528400,000000	2,0890e-003	4,4941e+001	8,1557e-002	2,7738e-003	
528500,000000	2,0483e-003	4,4945e+001	8,1546e-002	2,7763e-003	
528600,000000	2,0846e-003	4,4937e+001	8,1515e-002	2,7684e-003	
528700,000000	2,0946e-003	4,4945e+001	8,1584e-002	2,7638e-003	
528800,000000	2,0414e-003	4,4945e+001	8,1531e-002	2,7659e-003	
528900,000000	2,0898e-003	4,4945e+001	8,1538e-002	2,7870e-003	
529000,000000	2,0921e-003	4,4933e+001	8,1568e-002	2,7636e-003	
529100,000000	2,0512e-003	4,4945e+001	8,1538e-002	2,7703e-003	
529200,000000	2,0820e-003	4,4952e+001	8,1546e-002	2,7799e-003	
529300,000000	2,0558e-003	4,4941e+001	8,1587e-002	2,7589e-003	
529400,000000	2,0477e-003	4,4937e+001	8,1565e-002	2,7960e-003	
529500,000000	2,0877e-003	4,4937e+001	8,1587e-002	2,7985e-003	
529600,000000	2,0674e-003	4,4956e+001	8,1599e-002	2,7690e-003	
529700,000000	2,0649e-003	4,4945e+001	8,1576e-002	2,7937e-003	
529800,000000	2,0630e-003	4,1760e+000	8,1280e-002	2,8009e-003	
529900,000000	2,0814e-003	-1,9669e-001	7,7073e-002	2,7805e-003	
530000,000000	2,0965e-003	-3,7826e-002	7,2463e-002	2,7443e-003	
530100,000000	2,0548e-003	-4,9174e-002	6,8339e-002	2,6992e-003	
530200,000000	2,0707e-003	-3,0261e-002	6,4628e-002	2,7269e-003	
530300,000000	2,0919e-003	-2,2695e-002	6,0906e-002	2,6911e-003	
530400,000000	2,0586e-003	-3,4043e-002	5,7730e-002	2,6450e-003	
530500,000000	2,0670e-003	-4,1608e-002	5,4741e-002	2,6485e-003	
530600,000000	2,0875e-003	-2,2695e-002	5,1694e-002	2,6179e-003	
530700,000000	2,0967e-003	-1,8913e-002	4,9061e-002	2,5920e-003	
530800,000000	2,0573e-003	-3,4043e-002	4,6621e-002	2,5562e-003	
530900,000000	2,0552e-003	-3,7826e-002	4,4288e-002	2,5687e-003	
531000,000000	2,0611e-003	-2,6478e-002	4,1966e-002	2,5471e-003	
531100,000000	2,0772e-003	-2,6478e-002	3,9913e-002	2,5205e-003	
531200,000000	2,0691e-003	-3,4043e-002	3,7990e-002	2,4721e-003	
531300,000000	2,0655e-003	-3,0261e-002	3,6085e-002	2,4592e-003	
531400,000000	2,0607e-003	-3,0261e-002	3,4378e-002	2,4562e-003	
531500,000000	2,0977e-003	-3,4043e-002	3,2784e-002	2,4506e-003	
531600,000000	2,0986e-003	-2,6478e-002	3,1271e-002	2,3883e-003	
531700,000000	2,0866e-003	-3,4043e-002	2,9742e-002	2,3745e-003	
531800,000000	2,0996e-003	-3,0261e-002	2,8444e-002	2,3684e-003	
531900,000000	2,1001e-003	-3,4043e-002	2,7177e-002	2,3695e-003	
532000,000000	2,1021e-003	-3,4043e-002	2,5872e-002	2,3460e-003	
532100,000000	2,1086e-003	-3,0261e-002	2,4756e-002	2,3274e-003	
532200,000000	2,0714e-003	-3,4043e-002	2,3728e-002	2,3156e-003	
532300,000000	2,0739e-003	-2,6478e-002	2,2753e-002	2,3358e-003	
532400,000000	2,0852e-003	-3,0261e-002	2,1713e-002	2,3207e-003	
532500,000000	2,0596e-003	-3,0261e-002	2,0814e-002	2,3043e-003	
532600,000000	2,0559e-003	-3,0261e-002	2,0002e-002	2,2850e-003	
532700,000000	2,0594e-003	-3,0261e-002	1,9164e-002	2,2806e-003	
532800,000000	2,0624e-003	-2,6478e-002	1,8428e-002	2,2800e-003	
532900,000000	2,0911e-003	-3,0261e-002	1,7733e-002	2,2750e-003	
533000,000000	2,0822e-003	-3,4043e-002	1,7066e-002	2,2138e-003	
533100,000000	2,0778e-003	-3,4043e-002	1,6409e-002	2,2199e-003	
533200,000000	2,1086e-003	-3,0261e-002	1,5814e-002	2,2186e-003	
533300,000000	2,1128e-003	-3,0261e-002	1,5252e-002	2,2061e-003	
533400,000000	2,1135e-003	-3,0261e-002	1,4649e-002	2,2075e-003	
533500,000000	2,0959e-003	-2,6478e-002	1,4148e-002	2,1956e-003	
533600,000000	2,0931e-003	-2,6478e-002	1,3681e-002	2,1692e-003	
533700,000000	2,0973e-003	-3,0261e-002	1,3230e-002	2,2145e-003	
533800,000000	2,1019e-003	-3,4043e-002	1,2733e-002	2,1780e-003	
533900,000000	2,0716e-003	-3,0261e-002	1,2319e-002	2,1606e-003	
534000,000000	2,0755e-003	-2,6478e-002	1,1955e-002	2,1922e-003	
534100,000000	2,0998e-003	-3,4043e-002	1,1507e-002	2,1790e-003	
534200,000000	2,1087e-003	-3,0261e-002	1,1177e-002	2,1627e-003	
534300,000000	2,0764e-003	-2,6478e-002	1,0855e-002	2,1462e-003	
534400,000000	2,0988e-003	-3,0261e-002	1,0547e-002	2,1744e-003	
534500,000000	2,1076e-003	-2,2695e-002	1,0198e-002	2,1529e-003	
534600,000000	2,0835e-003	-3,4043e-002	9,9101e-003	2,1212e-003	
534700,000000	2,0950e-003	-4,1608e-002	9,6407e-003	2,1587e-003	
534800,000000	2,1030e-003	-2,6478e-002	9,3106e-003	2,1281e-003	
534900,000000	2,0978e-003	-3,7826e-002	9,0906e-003	2,1110e-003	
535000,000000	2,1068e-003	-3,4043e-002	8,8705e-003	2,1202e-003	
535100,000000	2,0955e-003	-3,4043e-002	8,6125e-003	2,1110e-003	
535200,000000	2,0626e-003	-3,0261e-002	8,4114e-003	2,1028e-003	
535300,000000	2,0900e-003	-3,0261e-002	8,1458e-003	2,1219e-003	
535400,000000	2,0649e-003	-3,7826e-002	7,9448e-003	2,0844e-003	
535500,000000	2,0577e-003	-2,6478e-002	7,7399e-003	2,1149e-003	
535600,000000	2,0636e-003	-3,0261e-002	7,5388e-003	2,1369e-003	
535700,000000	2,0596e-003	-3,0261e-002	7,3377e-003	2,1174e-003	
535800,000000	2,0573e-003	-2,6478e-002	7,1935e-003	2,1271e-003	
535900,000000	2,0915e-003	-3,7826e-002	6,9887e-003	2,1120e-003	
536000,000000	2,0433e-003	-3,0261e-002	6,8672e-003	2,0977e-003	
536100,000000	2,0921e-003	-3,0261e-002	6,7231e-003	2,1093e-003	
536200,000000	2,0910e-003	-3,4043e-002	6,5410e-003	2,0948e-003	
536300,000000	2,0877e-003	-2,2695e-002	6,4233e-003	2,0651e-003	
536400,000000	2,0917e-003	-1,8913e-002	6,3095e-003	2,0827e-003	
536500,000000	2,1042e-003	-3,0261e-002	6,1388e-003	2,0774e-003	
536600,000000	2,0712e-003	-3,4043e-002	6,0174e-003	2,0659e-003	
536700,000000	2,0873e-003	-2,6478e-002	5,8998e-003	2,0791e-003	
536800,000000	2,0913e-003	-2,6478e-002	5,7935e-003	2,0603e-003	
536900,000000	2,0653e-003	-3,7826e-002	5,6569e-003	2,0760e-003	
537000,000000	2,0414e-003	-3,7826e-002	5,5431e-003	2,0726e-003	
537100,000000	2,0808e-003	-3,0261e-002	5,4483e-003	2,1042e-003	
537200,000000	2,0735e-003	-3,0261e-002	5,2965e-003	2,0653e-003	
537300,000000	2,0456e-003	-1,8913e-002	5,2206e-003	2,0730e-003	
537400,000000	2,0827e-003	-2,6478e-002	5,1258e-003	2,0917e-003	
537500,000000	2,0663e-003	-2,6478e-002	5,0195e-003	2,0554e-003	
537600,000000	2,0439e-003	-2,2695e-002	4,9512e-003	2,0785e-003	
537700,000000	2,0529e-003	-3,4043e-002	4,8222e-003	2,0896e-003	
537800,000000	2,0496e-003	-3,4043e-002	4,7577e-003	2,0969e-003	
537900,000000	2,0477e-003	-1,8913e-002	4,6667e-003	2,0921e-003	
538000,000000	2,0563e-003	-3,0261e-002	4,5794e-003	2,0888e-003	
538100,000000	2,0397e-003	-2,6478e-002	4,4846e-003	2,0904e-003	
538200,000000	2,0456e-003	-2,6478e-002	4,4201e-003	2,0850e-003	
538300,000000	2,0596e-003	-2,6478e-002	4,3328e-003	2,0844e-003	
538400,000000	2,0816e-003	-3,4043e-002	4,2835e-003	2,0789e-003	
538500,000000	2,0368e-003	-3,4043e-002	4,2114e-003	2,0450e-003	
538600,000000	2,0779e-003	-3,0261e-002	4,1621e-003	2,0646e-003	
538700,000000	2,0825e-003	-3,4043e-002	4,0900e-003	2,0647e-003	
538800,000000	2,0548e-003	-2,2695e-002	4,0103e-003	2,0380e-003	
538900,000000	2,0869e-003	-3,0261e-002	3,9876e-003	2,0644e-003	
539000,000000	2,0711e-003	-2,6478e-002	3,9003e-003	2,0433e-003	
539100,000000	2,0755e-003	-3,4043e-002	3,8472e-003	2,0372e-003	
539200,000000	2,0799e-003	-3,4043e-002	3,7941e-003	2,0431e-003	
539300,000000	2,0789e-003	-2,6478e-002	3,7409e-003	2,0293e-003	
539400,000000	2,0624e-003	-2,6478e-002	3,6802e-003	2,0408e-003	
539500,000000	2,0866e-003	-3,0261e-002	3,6271e-003	2,0391e-003	
539600,000000	2,0831e-003	-3,7826e-002	3,5740e-003	2,0477e-003	
539700,000000	2,0586e-003	-3,7826e-002	3,5361e-003	2,0261e-003	
539800,000000	2,0450e-003	-3,4043e-002	3,4981e-003	2,0510e-003	
539900,000000	2,0707e-003	-3,0261e-002	3,4071e-003	2,0567e-003	
540000,000000	2,0686e-003	-3,0261e-002	3,3502e-003	2,0303e-003	
540100,000000	2,0303e-003	-3,4043e-002	3,3236e-003	2,0366e-003	
540200,000000	2,0787e-003	-3,4043e-002	3,2932e-003	2,0577e-003	
540300,000000	2,0659e-003	-3,4043e-002	3,2098e-003	2,0414e-003	
540400,000000	2,0571e-003	-3,7826e-002	3,2060e-003	2,0357e-003	
540500,000000	2,0282e-003	-3,4043e-002	3,1491e-003	2,0435e-003	
540600,000000	2,0686e-003	-3,4043e-002	3,1111e-003	2,0663e-003	
540700,000000	2,0575e-003	-3,4043e-002	3,0428e-003	2,0215e-003	
540800,000000	2,0448e-003	-3,0261e-002	3,0239e-003	2,0349e-003	
540900,000000	2,0804e-003	-4,5391e-002	2,9859e-003	2,0380e-003	
541000,000000	2,0726e-003	-2,6478e-002	2,9328e-003	2,0299e-003	
541100,000000	2,0579e-003	-3,4043e-002	2,9025e-003	2,0129e-003	
541200,000000	2,0385e-003	-3,0261e-002	2,8835e-003	2,0324e-003	
541300,000000	2,0684e-003	-3,7826e-002	2,8380e-003	2,0468e-003	
541400,000000	2,0741e-003	-3,0261e-002	2,7848e-003	2,0269e-003	
541500,000000	2,0523e-003	-3,4043e-002	2,7583e-003	2,0232e-003	
541600,000000	2,0837e-003	-2,2695e-002	2,7355e-003	2,0290e-003	
541700,000000	2,0957e-003	-3,4043e-002	2,7014e-003	2,0211e-003	
541800,000000	2,0470e-003	-3,4043e-002	2,6672e-003	2,0114e-003	
541900,000000	2,0403e-003	-2,6478e-002	2,6407e-003	2,0284e-003	
542000,000000	2,0613e-003	-3,4043e-002	2,6065e-003	2,0324e-003	
542100,000000	2,0682e-003	-3,0261e-002	2,5610e-003	2,0292e-003	
542200,000000	2,0711e-003	-3,4043e-002	2,5193e-003	2,0181e-003	
542300,000000	2,0607e-003	-3,0261e-002	2,5041e-003	2,0163e-003	
542400,000000	2,0739e-003	-3,4043e-002	2,4737e-003	2,0347e-003	
542500,000000	2,0720e-003	-3,0261e-002	2,4282e-003	2,0096e-003	
542600,000000	2,0588e-003	-3,0261e-002	2,3865e-003	2,0058e-003	
542700,000000	2,0709e-003	-3,0261e-002	2,3827e-003	2,0098e-003	
542800,000000	2,0690e-003	-3,4043e-002	2,3713e-003	2,0475e-003	
542900,000000	2,0695e-003	-3,0261e-002	2,3068e-003	2,0336e-003	
543000,000000	2,0336e-003	-3,0261e-002	2,2764e-003	2,0293e-003	
543100,000000	2,0276e-003	-3,4043e-002	2,2802e-003	2,0548e-003	
543200,000000	2,0414e-003	-3,7826e-002	2,2119e-003	2,0464e-003	
543300,000000	2,0460e-003	-2,2695e-002	2,1968e-003	2,0605e-003	
543400,000000	2,0242e-003	-3,0261e-002	2,1664e-003	2,0492e-003	
543500,000000	2,0169e-003	-2,6478e-002	2,1323e-003	2,0443e-003	
543600,000000	2,0213e-003	-3,0261e-002	2,1398e-003	2,0508e-003	
543700,000000	2,0531e-003	-3,4043e-002	2,0981e-003	2,0542e-003	
543800,000000	2,0431e-003	-2,6478e-002	2,0754e-003	2,0073e-003	
543900,000000	2,0559e-003	-3,4043e-002	2,1019e-003	2,0066e-003	
544000,000000	2,0504e-003	-3,4043e-002	2,0640e-003	2,0171e-003	
544100,000000	2,0561e-003	-3,7826e-002	2,0374e-003	2,0135e-003	
544200,000000	2,0550e-003	-3,0261e-002	1,9995e-003	2,0393e-003	
544300,000000	2,0646e-003	-3,0261e-002	1,9501e-003	2,0389e-003	
544400,000000	2,0144e-003	-3,4043e-002	1,9274e-003	2,0481e-003	
544500,000000	2,0148e-003	-2,6478e-002	1,9046e-003	2,0160e-003	
544600,000000	2,0158e-003	-3,7826e-002	1,9122e-003	2,0280e-003	
544700,000000	2,0117e-003	-2,6478e-002	1,8970e-003	2,0272e-003	
544800,000000	2,0707e-003	-3,4043e-002	1,8781e-003	2,0286e-003	
544900,000000	2,0653e-003	-2,6478e-002	1,8667e-003	2,0102e-003	
545000,000000	2,0684e-003	-3,4043e-002	1,8098e-003	2,0029e-003	
545100,000000	2,0200e-003	-3,0261e-002	1,7718e-003	2,0033e-003	
545200,000000	2,0355e-003	-3,4043e-002	1,7680e-003	2,0473e-003	
545300,000000	2,0341e-003	-2,6478e-002	1,7529e-003	2,0496e-003	
545400,000000	2,0355e-003	-2,6478e-002	1,7225e-003	2,0510e-003	
545500,000000	2,0251e-003	-2,6478e-002	1,7035e-003	2,0517e-003	
545600,000000	2,0150e-003	-3,0261e-002	1,6656e-003	2,0098e-003	
545700,000000	2,0204e-003	-3,4043e-002	1,7111e-003	2,0102e-003	
545800,000000	2,0646e-003	-2,2695e-002	1,6846e-003	2,0307e-003	
545900,000000	2,0672e-003	-2,6478e-002	1,6770e-003	1,9941e-003	
546000,000000	2,0515e-003	-3,4043e-002	1,6390e-003	2,0049e-003	
546100,000000	2,0450e-003	-2,2695e-002	1,6428e-003	1,9961e-003	
546200,000000	2,0621e-003	-2,6478e-002	1,6201e-003	2,0095e-003	
546300,000000	2,0517e-003	-3,4043e-002	1,5973e-003	2,0196e-003	
546400,000000	2,0624e-003	-3,4043e-002	1,5935e-003	2,0091e-003	
546500,000000	2,0389e-003	-3,0261e-002	1,5783e-003	2,0112e-003	
546600,000000	2,0672e-003	-3,4043e-002	1,5707e-003	2,0278e-003	
546700,000000	2,0667e-003	-3,0261e-002	1,4911e-003	2,0288e-003	
546800,000000	2,0705e-003	-3,0261e-002	1,4911e-003	2,0087e-003	
546900,000000	2,0232e-003	-2,6478e-002	1,4759e-003	2,0054e-003	
547000,000000	2,0280e-003	-3,4043e-002	1,4683e-003	2,0387e-003	
547100,000000	2,0491e-003	-3,0261e-002	1,4379e-003	2,0251e-003	
547200,000000	2,0179e-003	-2,6478e-002	1,4190e-003	2,0238e-003	
547300,000000	2,0248e-003	-3,4043e-002	1,3886e-003	2,0357e-003	
547400,000000	2,0284e-003	-3,4043e-002	1,4038e-003	2,0452e-003	
547500,000000	2,0345e-003	-2,2695e-002	1,3886e-003	2,0473e-003	
547600,000000	2,0114e-003	-4,1608e-002	1,3469e-003	2,0448e-003	
547700,000000	2,0184e-003	-3,0261e-002	1,3469e-003	2,0073e-003	
547800,000000	2,0150e-003	-3,0261e-002	1,3583e-003	2,0242e-003	
547900,000000	2,0422e-003	-2,6478e-002	1,3279e-003	2,0370e-003	
548000,000000	2,0364e-003	-3,0261e-002	1,3090e-003	1,9896e-003	
548100,000000	2,0257e-003	-3,4043e-002	1,3203e-003	1,9857e-003	
548200,000000	2,0269e-003	-3,4043e-002	1,2938e-003	1,9918e-003	
548300,000000	2,0470e-003	-2,2695e-002	1,2938e-003	2,0114e-003	
548400,000000	2,0462e-003	-3,4043e-002	1,2672e-003	1,9947e-003	
548500,000000	2,0626e-003	-3,7826e-002	1,2255e-003	1,9949e-003	
548600,000000	2,0255e-003	-3,0261e-002	1,2179e-003	1,9993e-003	
548700,000000	2,0249e-003	-2,2695e-002	1,2293e-003	2,0368e-003	
548800,000000	2,0299e-003	-3,0261e-002	1,1762e-003	2,0272e-003	
548900,000000	2,0452e-003	-3,0261e-002	1,1724e-003	2,0261e-003	
549000,000000	2,0031e-003	-3,4043e-002	1,1534e-003	2,0408e-003	
549100,000000	2,0230e-003	-2,2695e-002	1,1534e-003	1,9985e-003	
549200,000000	2,0156e-003	-3,0261e-002	1,1724e-003	2,0209e-003	
549300,000000	2,0519e-003	-3,0261e-002	1,1610e-003	2,0188e-003	
549400,000000	2,0632e-003	-3,4043e-002	1,1420e-003	1,9964e-003	
549500,000000	2,0550e-003	-2,6478e-002	1,1117e-003	2,0012e-003	
549600,000000	2,0647e-003	-2,6478e-002	1,1155e-003	2,0016e-003	
549700,000000	2,0116e-003	-3,7826e-002	1,1041e-003	2,0075e-003	
549800,000000	2,0192e-003	-3,0261e-002	1,0889e-003	2,0349e-003	
549900,000000	2,0039e-003	-2,6478e-002	1,0851e-003	2,0424e-003	
550000,000000	2,0427e-003	-3,0261e-002	1,0699e-003	2,0313e-003	
550100,000000	2,0318e-003	-3,0261e-002	1,0396e-003	1,9943e-003	
550200,000000	2,0332e-003	-2,2695e-002	1,0585e-003	1,9796e-003	
550300,000000	2,0466e-003	-3,4043e-002	1,0168e-003	1,9857e-003	
550400,000000	2,0144e-003	-2,6478e-002	1,0320e-003	1,9945e-003	
550500,000000	2,0207e-003	-2,6478e-002	1,0054e-003	2,0278e-003	
550600,000000	2,0211e-003	-3,4043e-002	9,9404e-004	2,0370e-003	
550700,000000	2,0336e-003	-2,6478e-002	9,9404e-004	2,0286e-003	
550800,000000	2,0406e-003	-3,0261e-002	9,5231e-004	1,9878e-003	
550900,000000	2,0359e-003	-3,4043e-002	9,9025e-004	1,9865e-003	
551000,000000	2,0403e-003	-3,7826e-002	9,5231e-004	1,9897e-003	
551100,000000	2,0152e-003	-2,2695e-002	9,5231e-004	1,9915e-003	
551200,000000	2,0171e-003	-2,6478e-002	9,1816e-004	2,0251e-003	
551300,000000	2,0171e-003	-2,6478e-002	9,3334e-004	2,0357e-003	
551400,000000	2,0452e-003	-3,7826e-002	9,1437e-004	2,0263e-003	
551500,000000	2,0466e-003	-3,0261e-002	9,0299e-004	1,9920e-003	
551600,000000	2,0494e-003	-2,2695e-002	8,9540e-004	1,9865e-003	
551700,000000	2,0536e-003	-3,7826e-002	8,4987e-004	2,0022e-003	
