sys1_isoPla_0004.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 12:30:12
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
463500,000000	2,0691e-003	-1,5130e-002	6,1921e-004	1,9972e-003	
463600,000000	2,0293e-003	-2,6478e-002	5,7230e-004	2,0395e-003	
463700,000000	2,0345e-003	-2,2695e-002	6,1921e-004	2,0217e-003	
463800,000000	2,0527e-003	-3,0261e-002	6,0044e-004	2,0081e-003	
463900,000000	2,0295e-003	-2,6478e-002	5,5353e-004	2,0466e-003	
464000,000000	2,0536e-003	-2,2695e-002	6,2859e-004	2,0005e-003	
464100,000000	2,0743e-003	-2,6478e-002	6,0044e-004	1,9989e-003	
464200,000000	2,0292e-003	-1,8913e-002	5,4415e-004	2,0385e-003	
464300,000000	2,0368e-003	-2,2695e-002	5,4415e-004	2,0225e-003	
464400,000000	2,0735e-003	-3,0261e-002	5,5353e-004	2,0072e-003	
464500,000000	2,0204e-003	-1,1348e-002	5,4415e-004	2,0290e-003	
464600,000000	2,0544e-003	-3,0261e-002	5,4415e-004	2,0016e-003	
464700,000000	2,0774e-003	-1,8913e-002	5,5353e-004	2,0016e-003	
464800,000000	2,0571e-003	-2,6478e-002	4,9724e-004	2,0389e-003	
464900,000000	2,0313e-003	-1,8913e-002	5,1601e-004	2,0466e-003	
465000,000000	2,0680e-003	-1,8913e-002	5,1601e-004	2,0029e-003	
465100,000000	2,0772e-003	-2,2695e-002	5,0662e-004	2,0171e-003	
465200,000000	2,0403e-003	-2,2695e-002	4,9724e-004	2,0464e-003	
465300,000000	2,0691e-003	-1,8913e-002	5,1601e-004	2,0010e-003	
465400,000000	2,0705e-003	-1,8913e-002	4,9724e-004	2,0288e-003	
465500,000000	2,0351e-003	-2,6478e-002	4,6910e-004	2,0477e-003	
465600,000000	2,0644e-003	-3,4043e-002	5,0662e-004	2,0303e-003	
465700,000000	2,0762e-003	-2,6478e-002	4,9724e-004	2,0219e-003	
465800,000000	2,0443e-003	-1,5130e-002	4,6910e-004	2,0424e-003	
465900,000000	2,0701e-003	-1,8913e-002	5,0662e-004	2,0240e-003	
466000,000000	2,0741e-003	-2,2695e-002	4,7848e-004	2,0207e-003	
466100,000000	2,0343e-003	-2,2695e-002	4,3157e-004	2,0477e-003	
466200,000000	2,0236e-003	-2,2695e-002	4,5033e-004	2,0380e-003	
466300,000000	2,0711e-003	-1,8913e-002	4,9724e-004	1,9953e-003	
466400,000000	2,0592e-003	-2,2695e-002	4,5971e-004	2,0349e-003	
466500,000000	2,0288e-003	-2,6478e-002	4,3157e-004	2,0380e-003	
466600,000000	2,0720e-003	-1,8913e-002	4,5033e-004	2,0202e-003	
466700,000000	2,0529e-003	-2,6478e-002	4,1280e-004	2,0441e-003	
466800,000000	2,0334e-003	-1,8913e-002	3,8466e-004	2,0448e-003	
466900,000000	2,0322e-003	-2,6478e-002	4,4095e-004	2,0127e-003	
467000,000000	2,0762e-003	-2,2695e-002	4,3157e-004	1,9963e-003	
467100,000000	2,0529e-003	-2,2695e-002	4,0342e-004	2,0433e-003	
467200,000000	2,0284e-003	-2,2695e-002	3,7528e-004	2,0376e-003	
467300,000000	2,0756e-003	-2,6478e-002	4,0342e-004	2,0228e-003	
467400,000000	2,0661e-003	-3,0261e-002	4,2219e-004	2,0362e-003	
467500,000000	2,0368e-003	-3,0261e-002	3,3775e-004	2,0535e-003	
467600,000000	2,0313e-003	-2,6478e-002	3,9404e-004	2,0242e-003	
467700,000000	2,0810e-003	-2,6478e-002	3,8466e-004	2,0112e-003	
467800,000000	2,0699e-003	-1,8913e-002	3,8466e-004	2,0320e-003	
467900,000000	2,0332e-003	-1,8913e-002	3,2837e-004	2,0464e-003	
468000,000000	2,0603e-003	-1,8913e-002	3,5651e-004	2,0293e-003	
468100,000000	2,0699e-003	-2,2695e-002	3,6589e-004	2,0161e-003	
468200,000000	2,0506e-003	-1,5130e-002	3,1899e-004	2,0418e-003	
468300,000000	2,0360e-003	-3,0261e-002	3,3775e-004	2,0272e-003	
468400,000000	2,0787e-003	-2,6478e-002	3,4713e-004	2,0123e-003	
468500,000000	2,0617e-003	-1,5130e-002	3,5651e-004	2,0339e-003	
468600,000000	2,0318e-003	-2,6478e-002	3,3775e-004	2,0435e-003	
468700,000000	2,0724e-003	-1,8913e-002	3,4713e-004	2,0154e-003	
468800,000000	2,0678e-003	4,9949e+001	6,0044e-004	2,0225e-003	
468900,000000	2,0691e-003	4,9941e+001	5,6385e-003	2,0271e-003	
469000,000000	2,0575e-003	4,9945e+001	1,1305e-002	2,0542e-003	
469100,000000	2,0714e-003	4,9949e+001	1,6400e-002	2,0722e-003	
469200,000000	2,0781e-003	4,9934e+001	2,0969e-002	2,1080e-003	
469300,000000	2,0598e-003	4,9941e+001	2,5463e-002	2,1323e-003	
469400,000000	2,0793e-003	4,9938e+001	2,9347e-002	2,1686e-003	
469500,000000	2,0676e-003	4,9945e+001	3,2931e-002	2,2046e-003	
469600,000000	2,0567e-003	4,9949e+001	3,6552e-002	2,2211e-003	
469700,000000	2,0523e-003	4,9941e+001	3,9667e-002	2,2469e-003	
469800,000000	2,0634e-003	4,9949e+001	4,2575e-002	2,2834e-003	
469900,000000	2,0670e-003	4,9938e+001	4,5343e-002	2,2865e-003	
470000,000000	2,0506e-003	4,9941e+001	4,8082e-002	2,3238e-003	
470100,000000	2,0611e-003	4,9938e+001	5,0428e-002	2,3450e-003	
470200,000000	2,0789e-003	4,9953e+001	5,2698e-002	2,3533e-003	
470300,000000	2,0586e-003	4,9938e+001	5,4922e-002	2,3896e-003	
470400,000000	2,0670e-003	4,9949e+001	5,6948e-002	2,3934e-003	
470500,000000	2,0668e-003	4,9949e+001	5,8806e-002	2,4231e-003	
470600,000000	2,0667e-003	4,9941e+001	6,0504e-002	2,4533e-003	
470700,000000	2,0791e-003	4,9949e+001	6,2268e-002	2,4602e-003	
470800,000000	2,0538e-003	4,9949e+001	6,3825e-002	2,4797e-003	
470900,000000	2,0598e-003	4,9945e+001	6,5308e-002	2,5187e-003	
471000,000000	2,0672e-003	4,9949e+001	6,6734e-002	2,5298e-003	
471100,000000	2,0651e-003	4,9945e+001	6,8047e-002	2,5423e-003	
471200,000000	2,0389e-003	4,9949e+001	6,9295e-002	2,5457e-003	
471300,000000	2,0425e-003	4,9953e+001	7,0421e-002	2,5763e-003	
471400,000000	2,0315e-003	4,9953e+001	7,1622e-002	2,6033e-003	
471500,000000	2,0470e-003	4,9949e+001	7,2635e-002	2,6064e-003	
471600,000000	2,0395e-003	4,9945e+001	7,3695e-002	2,5911e-003	
471700,000000	2,0395e-003	4,9945e+001	7,4821e-002	2,6016e-003	
471800,000000	2,0477e-003	4,9945e+001	7,5768e-002	2,6012e-003	
471900,000000	2,0636e-003	4,9941e+001	7,6613e-002	2,6131e-003	
472000,000000	2,0846e-003	4,9945e+001	7,7448e-002	2,6115e-003	
472100,000000	2,0833e-003	4,9945e+001	7,8245e-002	2,6385e-003	
472200,000000	2,0422e-003	4,9949e+001	7,8968e-002	2,6529e-003	
472300,000000	2,0592e-003	4,9938e+001	7,9681e-002	2,6816e-003	
472400,000000	2,0343e-003	4,9941e+001	8,0328e-002	2,7024e-003	
472500,000000	2,0466e-003	4,9941e+001	8,0994e-002	2,6930e-003	
472600,000000	2,0515e-003	4,9941e+001	8,1595e-002	2,7062e-003	
472700,000000	2,0561e-003	4,9941e+001	8,2167e-002	2,6737e-003	
472800,000000	2,0756e-003	4,9941e+001	8,2824e-002	2,6760e-003	
472900,000000	2,0825e-003	4,9941e+001	8,3293e-002	2,6927e-003	
473000,000000	2,0621e-003	4,9941e+001	8,3846e-002	2,7332e-003	
473100,000000	2,0636e-003	4,9941e+001	8,4315e-002	2,7374e-003	
473200,000000	2,0529e-003	4,9945e+001	8,4766e-002	2,7508e-003	
473300,000000	2,0646e-003	4,9941e+001	8,5207e-002	2,7472e-003	
473400,000000	2,0814e-003	4,9941e+001	8,5629e-002	2,7152e-003	
473500,000000	2,0814e-003	4,9941e+001	8,6051e-002	2,7290e-003	
473600,000000	2,0668e-003	4,9945e+001	8,6454e-002	2,7275e-003	
473700,000000	2,0487e-003	4,9945e+001	8,6802e-002	2,7774e-003	
473800,000000	2,0567e-003	4,9938e+001	8,7233e-002	2,7612e-003	
473900,000000	2,0598e-003	4,9949e+001	8,7590e-002	2,7543e-003	
474000,000000	2,0890e-003	4,9956e+001	8,7909e-002	2,7550e-003	
474100,000000	2,0998e-003	4,9941e+001	8,8246e-002	2,7698e-003	
474200,000000	2,0642e-003	4,9949e+001	8,8537e-002	2,8040e-003	
474300,000000	2,0718e-003	4,9945e+001	8,8837e-002	2,7914e-003	
474400,000000	2,0955e-003	4,9945e+001	8,9147e-002	2,7568e-003	
474500,000000	2,0975e-003	4,9945e+001	8,9410e-002	2,7738e-003	
474600,000000	2,1114e-003	4,9953e+001	8,9691e-002	2,7740e-003	
474700,000000	2,0571e-003	4,9949e+001	8,9973e-002	2,7990e-003	
474800,000000	2,0559e-003	4,9945e+001	9,0207e-002	2,7965e-003	
474900,000000	2,0843e-003	4,9945e+001	9,0507e-002	2,7866e-003	
475000,000000	2,1112e-003	4,9945e+001	9,0723e-002	2,7943e-003	
475100,000000	2,0881e-003	4,9941e+001	9,0986e-002	2,8101e-003	
475200,000000	2,1032e-003	4,9949e+001	9,1145e-002	2,8163e-003	
475300,000000	2,0808e-003	4,9941e+001	9,1352e-002	2,8298e-003	
475400,000000	2,0600e-003	4,9945e+001	9,1605e-002	2,8274e-003	
475500,000000	2,0831e-003	4,9941e+001	9,1765e-002	2,8011e-003	
475600,000000	2,0934e-003	4,9938e+001	9,2018e-002	2,8053e-003	
475700,000000	2,1074e-003	4,9926e+001	9,2215e-002	2,7965e-003	
475800,000000	2,1030e-003	4,9938e+001	9,2384e-002	2,8296e-003	
475900,000000	2,0898e-003	4,9945e+001	9,2515e-002	2,8499e-003	
476000,000000	2,0881e-003	4,9941e+001	9,2759e-002	2,8538e-003	
476100,000000	2,0873e-003	4,9938e+001	9,2909e-002	2,8593e-003	
476200,000000	2,0963e-003	4,9941e+001	9,3078e-002	2,8187e-003	
476300,000000	2,1154e-003	4,9949e+001	9,3266e-002	2,8193e-003	
476400,000000	2,1087e-003	4,9949e+001	9,3416e-002	2,8195e-003	
476500,000000	2,1066e-003	4,9938e+001	9,3575e-002	2,8494e-003	
476600,000000	2,1086e-003	4,9938e+001	9,3697e-002	2,8597e-003	
476700,000000	2,0998e-003	4,9938e+001	9,3866e-002	2,8633e-003	
476800,000000	2,0843e-003	4,9949e+001	9,3988e-002	2,8683e-003	
476900,000000	2,0933e-003	4,9941e+001	9,4129e-002	2,8455e-003	
477000,000000	2,0888e-003	4,9938e+001	9,4298e-002	2,8513e-003	
477100,000000	2,1376e-003	4,9938e+001	9,4448e-002	2,8450e-003	
477200,000000	2,1277e-003	4,9945e+001	9,4607e-002	2,8461e-003	
477300,000000	2,1283e-003	4,9949e+001	9,4701e-002	2,8465e-003	
477400,000000	2,1351e-003	4,9949e+001	9,4889e-002	2,8417e-003	
477500,000000	2,0992e-003	4,9941e+001	9,5020e-002	2,8484e-003	
477600,000000	2,1105e-003	4,9941e+001	9,5198e-002	2,8807e-003	
477700,000000	2,1189e-003	4,9941e+001	9,5320e-002	2,8847e-003	
477800,000000	2,0877e-003	4,9938e+001	9,5433e-002	2,8907e-003	
477900,000000	2,0982e-003	4,9949e+001	9,5555e-002	2,8671e-003	
478000,000000	2,1028e-003	4,9949e+001	9,5752e-002	2,8759e-003	
478100,000000	2,0938e-003	4,9945e+001	9,5864e-002	2,8878e-003	
478200,000000	2,1365e-003	4,9926e+001	9,5977e-002	2,8846e-003	
478300,000000	2,1151e-003	4,9945e+001	9,6090e-002	2,8597e-003	
478400,000000	2,1166e-003	4,9930e+001	9,6202e-002	2,8574e-003	
478500,000000	2,1604e-003	4,9953e+001	9,6315e-002	2,8654e-003	
478600,000000	2,1417e-003	4,9949e+001	9,6427e-002	2,8744e-003	
478700,000000	2,1422e-003	4,9949e+001	9,6512e-002	2,8658e-003	
478800,000000	2,1503e-003	4,9938e+001	9,6643e-002	2,8587e-003	
478900,000000	2,1242e-003	4,9945e+001	9,6746e-002	2,8645e-003	
479000,000000	2,1300e-003	4,9949e+001	9,6887e-002	2,8909e-003	
479100,000000	2,1497e-003	4,9949e+001	9,6972e-002	2,8874e-003	
479200,000000	2,1065e-003	4,9949e+001	9,7047e-002	2,9004e-003	
479300,000000	2,1135e-003	4,9945e+001	9,7197e-002	2,9096e-003	
479400,000000	2,1242e-003	4,9941e+001	9,7272e-002	2,9092e-003	
479500,000000	2,1177e-003	4,9945e+001	9,7347e-002	2,9136e-003	
479600,000000	2,1084e-003	4,9949e+001	9,7431e-002	2,9090e-003	
479700,000000	2,1187e-003	4,9938e+001	9,7497e-002	2,8997e-003	
479800,000000	2,1151e-003	4,9938e+001	9,7591e-002	2,9115e-003	
479900,000000	2,1462e-003	4,9953e+001	9,7685e-002	2,9110e-003	
480000,000000	2,1401e-003	4,9941e+001	9,7722e-002	2,8836e-003	
480100,000000	2,1304e-003	4,9949e+001	9,7835e-002	2,8909e-003	
480200,000000	2,1363e-003	4,9938e+001	9,7919e-002	2,8922e-003	
480300,000000	2,1629e-003	4,9945e+001	9,7957e-002	2,9098e-003	
480400,000000	2,1545e-003	4,9949e+001	9,8032e-002	2,8844e-003	
480500,000000	2,1612e-003	4,9945e+001	9,8125e-002	2,8817e-003	
480600,000000	2,1709e-003	4,9941e+001	9,8182e-002	2,8962e-003	
480700,000000	2,1665e-003	4,9945e+001	9,8229e-002	2,9020e-003	
480800,000000	2,1770e-003	4,9938e+001	9,8285e-002	2,8891e-003	
480900,000000	2,1688e-003	4,9945e+001	9,8341e-002	2,8972e-003	
481000,000000	2,1560e-003	4,9938e+001	9,8398e-002	2,9025e-003	
481100,000000	2,1759e-003	4,9941e+001	9,8444e-002	2,9048e-003	
481200,000000	2,1782e-003	4,9949e+001	9,8510e-002	2,9083e-003	
481300,000000	2,1438e-003	4,9941e+001	9,8557e-002	2,9159e-003	
481400,000000	2,1598e-003	4,9945e+001	9,8595e-002	2,9387e-003	
481500,000000	2,1694e-003	4,9945e+001	9,8623e-002	2,9312e-003	
481600,000000	2,1669e-003	4,9938e+001	9,8670e-002	2,9353e-003	
481700,000000	2,1415e-003	4,9938e+001	9,8763e-002	2,9211e-003	
481800,000000	2,1457e-003	4,9949e+001	9,8782e-002	2,9502e-003	
481900,000000	2,1520e-003	4,9941e+001	9,8848e-002	2,9469e-003	
482000,000000	2,1365e-003	4,9938e+001	9,8895e-002	2,9366e-003	
482100,000000	2,1388e-003	4,9949e+001	9,8960e-002	2,9465e-003	
482200,000000	2,1269e-003	4,9949e+001	9,8989e-002	2,9588e-003	
482300,000000	2,1501e-003	4,9949e+001	9,9017e-002	2,9423e-003	
482400,000000	2,1514e-003	4,9953e+001	9,9073e-002	2,9504e-003	
482500,000000	2,1330e-003	4,9953e+001	9,9111e-002	2,9536e-003	
482600,000000	2,1384e-003	4,9941e+001	9,9139e-002	2,9530e-003	
482700,000000	2,1675e-003	4,9949e+001	9,9214e-002	2,9504e-003	
482800,000000	2,1518e-003	4,9941e+001	9,9195e-002	2,9343e-003	
482900,000000	2,1455e-003	4,9945e+001	9,9270e-002	2,9377e-003	
483000,000000	2,1501e-003	4,9945e+001	9,9345e-002	2,9425e-003	
483100,000000	2,1749e-003	4,9953e+001	9,9308e-002	2,9699e-003	
483200,000000	2,1566e-003	4,9941e+001	9,9364e-002	2,9297e-003	
483300,000000	2,1669e-003	4,9945e+001	9,9467e-002	2,9291e-003	
483400,000000	2,1908e-003	4,9949e+001	9,9448e-002	2,9508e-003	
483500,000000	2,1742e-003	4,9945e+001	9,9467e-002	2,9314e-003	
483600,000000	2,1790e-003	4,9938e+001	9,9505e-002	2,9180e-003	
483700,000000	2,1732e-003	4,9941e+001	9,9561e-002	2,9310e-003	
483800,000000	2,1987e-003	4,9945e+001	9,9598e-002	2,9448e-003	
483900,000000	2,1858e-003	4,9938e+001	9,9655e-002	2,9362e-003	
484000,000000	2,1954e-003	4,9941e+001	9,9720e-002	2,9288e-003	
484100,000000	2,2077e-003	4,9941e+001	9,9730e-002	2,9458e-003	
484200,000000	2,1991e-003	4,9945e+001	9,9786e-002	2,9420e-003	
484300,000000	2,2142e-003	4,9930e+001	9,9777e-002	2,9330e-003	
484400,000000	2,1998e-003	4,9945e+001	9,9842e-002	2,9420e-003	
484500,000000	2,1924e-003	4,9953e+001	9,9871e-002	2,9400e-003	
484600,000000	2,2021e-003	4,9949e+001	9,9899e-002	2,9567e-003	
484700,000000	2,2086e-003	4,9941e+001	9,9899e-002	2,9555e-003	
484800,000000	2,1778e-003	4,9945e+001	9,9936e-002	2,9567e-003	
484900,000000	2,1742e-003	4,9949e+001	9,9974e-002	2,9827e-003	
485000,000000	2,1847e-003	4,9938e+001	9,9983e-002	2,9772e-003	
485100,000000	2,1809e-003	4,9945e+001	1,0000e-001	2,9881e-003	
485200,000000	2,1692e-003	4,9938e+001	1,0003e-001	2,9871e-003	
485300,000000	2,1734e-003	4,9945e+001	1,0010e-001	2,9699e-003	
485400,000000	2,1638e-003	4,9953e+001	1,0012e-001	2,9617e-003	
485500,000000	2,1971e-003	4,9938e+001	1,0014e-001	2,9576e-003	
485600,000000	2,2059e-003	4,9941e+001	1,0018e-001	2,9511e-003	
485700,000000	2,2128e-003	4,9949e+001	1,0024e-001	2,9544e-003	
485800,000000	2,2105e-003	4,9945e+001	1,0026e-001	2,9620e-003	
485900,000000	2,1918e-003	4,9941e+001	1,0028e-001	2,9664e-003	
486000,000000	2,1904e-003	4,9949e+001	1,0033e-001	2,9902e-003	
486100,000000	2,1769e-003	4,9949e+001	1,0035e-001	2,9904e-003	
486200,000000	2,1803e-003	4,9941e+001	1,0038e-001	2,9865e-003	
486300,000000	2,1904e-003	4,9938e+001	1,0043e-001	2,9703e-003	
486400,000000	2,2098e-003	4,9945e+001	1,0050e-001	2,9597e-003	
486500,000000	2,2073e-003	4,9941e+001	1,0055e-001	2,9641e-003	
486600,000000	2,2065e-003	4,9949e+001	1,0059e-001	2,9659e-003	
486700,000000	2,2015e-003	4,9941e+001	1,0064e-001	2,9858e-003	
486800,000000	2,1985e-003	4,9934e+001	1,0079e-001	2,9992e-003	
486900,000000	2,1906e-003	4,9945e+001	1,0098e-001	3,0015e-003	
487000,000000	2,1981e-003	4,9953e+001	1,0116e-001	2,9707e-003	
487100,000000	2,2111e-003	4,9941e+001	1,0140e-001	2,9636e-003	
487200,000000	2,2159e-003	4,9953e+001	1,0157e-001	2,9682e-003	
487300,000000	2,1985e-003	4,9938e+001	1,0172e-001	2,9751e-003	
487400,000000	2,1903e-003	4,9945e+001	1,0187e-001	3,0126e-003	
487500,000000	2,1889e-003	4,9945e+001	1,0196e-001	3,0037e-003	
487600,000000	2,2251e-003	4,9934e+001	1,0208e-001	2,9978e-003	
487700,000000	2,2300e-003	4,9945e+001	1,0220e-001	2,9789e-003	
487800,000000	2,2390e-003	4,9953e+001	1,0225e-001	2,9817e-003	
487900,000000	2,2276e-003	4,9938e+001	1,0237e-001	2,9953e-003	
488000,000000	2,1966e-003	4,9938e+001	1,0240e-001	3,0116e-003	
488100,000000	2,1945e-003	4,9938e+001	1,0248e-001	2,9953e-003	
488200,000000	2,2088e-003	4,9945e+001	1,0259e-001	2,9729e-003	
488300,000000	2,2503e-003	4,9949e+001	1,0265e-001	2,9705e-003	
488400,000000	2,2304e-003	4,9949e+001	1,0266e-001	3,0158e-003	
488500,000000	2,2050e-003	4,9941e+001	1,0268e-001	3,0227e-003	
488600,000000	2,1904e-003	4,9941e+001	1,0273e-001	3,0087e-003	
488700,000000	2,2279e-003	4,9941e+001	1,0274e-001	2,9938e-003	
488800,000000	2,2400e-003	4,9938e+001	1,0275e-001	2,9858e-003	
488900,000000	2,2356e-003	4,9945e+001	1,0270e-001	3,0082e-003	
489000,000000	2,1945e-003	4,9949e+001	1,0275e-001	3,0062e-003	
489100,000000	2,2063e-003	4,9938e+001	1,0278e-001	3,0055e-003	
489200,000000	2,2111e-003	4,9941e+001	1,0286e-001	2,9971e-003	
489300,000000	2,2245e-003	4,9941e+001	1,0288e-001	2,9848e-003	
489400,000000	2,2285e-003	4,9945e+001	1,0299e-001	2,9726e-003	
489500,000000	2,2188e-003	4,9941e+001	1,0297e-001	3,0250e-003	
489600,000000	2,1985e-003	4,9941e+001	1,0299e-001	3,0388e-003	
489700,000000	2,2352e-003	4,9938e+001	1,0308e-001	3,0192e-003	
489800,000000	2,2459e-003	4,9945e+001	1,0314e-001	2,9946e-003	
489900,000000	2,2517e-003	4,9953e+001	1,0313e-001	2,9988e-003	
490000,000000	2,2369e-003	4,9941e+001	1,0314e-001	3,0225e-003	
490100,000000	2,2035e-003	4,9941e+001	1,0316e-001	3,0321e-003	
490200,000000	2,2134e-003	4,9938e+001	1,0317e-001	3,0104e-003	
490300,000000	2,2184e-003	4,9945e+001	1,0321e-001	3,0068e-003	
490400,000000	2,2631e-003	4,9945e+001	1,0321e-001	3,0116e-003	
490500,000000	2,2432e-003	4,9945e+001	1,0322e-001	3,0258e-003	
490600,000000	2,2431e-003	4,9934e+001	1,0317e-001	3,0282e-003	
490700,000000	2,2360e-003	4,9941e+001	1,0317e-001	3,0405e-003	
490800,000000	2,2216e-003	4,9949e+001	1,0321e-001	3,0426e-003	
490900,000000	2,2272e-003	4,9949e+001	1,0322e-001	3,0127e-003	
491000,000000	2,2392e-003	4,9934e+001	1,0325e-001	3,0072e-003	
491100,000000	2,2561e-003	4,9941e+001	1,0330e-001	3,0013e-003	
491200,000000	2,2348e-003	4,9941e+001	1,0334e-001	3,0443e-003	
491300,000000	2,2117e-003	4,9941e+001	1,0336e-001	3,0525e-003	
491400,000000	2,2063e-003	4,9953e+001	1,0345e-001	3,0411e-003	
491500,000000	2,2645e-003	4,9938e+001	1,0353e-001	3,0194e-003	
491600,000000	2,2651e-003	4,9949e+001	1,0360e-001	3,0141e-003	
491700,000000	2,2513e-003	4,9941e+001	1,0359e-001	3,0338e-003	
491800,000000	2,2239e-003	4,9949e+001	1,0363e-001	3,0393e-003	
491900,000000	2,2262e-003	4,9953e+001	1,0367e-001	3,0397e-003	
492000,000000	2,2323e-003	4,9941e+001	1,0374e-001	3,0265e-003	
492100,000000	2,2371e-003	4,9945e+001	1,0376e-001	3,0248e-003	
492200,000000	2,2515e-003	4,9941e+001	1,0375e-001	3,0141e-003	
492300,000000	2,2410e-003	4,9941e+001	1,0380e-001	3,0602e-003	
492400,000000	2,2304e-003	4,9949e+001	1,0379e-001	3,0560e-003	
492500,000000	2,2679e-003	4,9938e+001	1,0379e-001	3,0483e-003	
492600,000000	2,2696e-003	4,9938e+001	1,0384e-001	3,0346e-003	
492700,000000	2,2631e-003	4,9941e+001	1,0377e-001	3,0478e-003	
492800,000000	2,2618e-003	4,9945e+001	1,0380e-001	3,0508e-003	
492900,000000	2,2452e-003	4,9945e+001	1,0379e-001	3,0585e-003	
493000,000000	2,2559e-003	4,9949e+001	1,0379e-001	3,0263e-003	
493100,000000	2,2742e-003	4,9949e+001	1,0378e-001	3,0219e-003	
493200,000000	2,2331e-003	4,9941e+001	1,0381e-001	3,0317e-003	
493300,000000	2,2394e-003	4,9941e+001	1,0381e-001	3,0483e-003	
493400,000000	2,2459e-003	4,9941e+001	1,0387e-001	3,0349e-003	
493500,000000	2,2555e-003	4,9945e+001	1,0384e-001	3,0307e-003	
493600,000000	2,2561e-003	4,9934e+001	1,0390e-001	3,0238e-003	
493700,000000	2,2454e-003	4,9945e+001	1,0392e-001	3,0598e-003	
493800,000000	2,2367e-003	4,9949e+001	1,0395e-001	3,0564e-003	
493900,000000	2,2892e-003	4,9941e+001	1,0397e-001	3,0502e-003	
494000,000000	2,2748e-003	4,9945e+001	1,0400e-001	3,0636e-003	
494100,000000	2,2622e-003	4,9945e+001	1,0396e-001	3,0732e-003	
494200,000000	2,2478e-003	4,9945e+001	1,0398e-001	3,0665e-003	
494300,000000	2,2892e-003	4,9938e+001	1,0402e-001	3,0453e-003	
494400,000000	2,2828e-003	4,9949e+001	1,0405e-001	3,0610e-003	
494500,000000	2,2729e-003	4,9938e+001	1,0404e-001	3,0701e-003	
494600,000000	2,2492e-003	4,9938e+001	1,0405e-001	3,0698e-003	
494700,000000	2,2819e-003	4,9941e+001	1,0414e-001	3,0269e-003	
494800,000000	2,2880e-003	4,9949e+001	1,0419e-001	3,0390e-003	
494900,000000	2,2798e-003	4,9938e+001	1,0420e-001	3,0585e-003	
495000,000000	2,2423e-003	4,9945e+001	1,0423e-001	3,0765e-003	
495100,000000	2,2568e-003	4,9949e+001	1,0433e-001	3,0470e-003	
495200,000000	2,2907e-003	4,9945e+001	1,0437e-001	3,0336e-003	
495300,000000	2,2725e-003	4,9934e+001	1,0436e-001	3,0523e-003	
495400,000000	2,2515e-003	4,9945e+001	1,0435e-001	3,0866e-003	
495500,000000	2,2492e-003	4,9941e+001	1,0442e-001	3,0678e-003	
495600,000000	2,2683e-003	4,9945e+001	1,0444e-001	3,0407e-003	
495700,000000	2,2953e-003	4,9945e+001	1,0442e-001	3,0409e-003	
495800,000000	2,2687e-003	4,9938e+001	1,0447e-001	3,0818e-003	
495900,000000	2,2478e-003	4,9945e+001	1,0445e-001	3,0942e-003	
496000,000000	2,2840e-003	4,9949e+001	1,0447e-001	3,0789e-003	
496100,000000	2,2909e-003	4,9949e+001	1,0452e-001	3,0606e-003	
496200,000000	2,3024e-003	4,9941e+001	1,0449e-001	3,0675e-003	
496300,000000	2,2894e-003	4,9945e+001	1,0448e-001	3,0789e-003	
496400,000000	2,2561e-003	4,9945e+001	1,0447e-001	3,1015e-003	
496500,000000	2,2744e-003	4,9945e+001	1,0447e-001	3,0617e-003	
496600,000000	2,2920e-003	4,9938e+001	1,0451e-001	3,0571e-003	
496700,000000	2,2794e-003	4,9945e+001	1,0452e-001	3,0512e-003	
496800,000000	2,2819e-003	4,9949e+001	1,0451e-001	3,0856e-003	
496900,000000	2,2626e-003	4,9938e+001	1,0448e-001	3,0981e-003	
497000,000000	2,2476e-003	4,9938e+001	1,0451e-001	3,0923e-003	
497100,000000	2,2978e-003	4,9945e+001	1,0450e-001	3,0717e-003	
497200,000000	2,3070e-003	4,9941e+001	1,0453e-001	3,0631e-003	
497300,000000	2,3077e-003	4,9941e+001	1,0449e-001	3,0747e-003	
497400,000000	2,2687e-003	4,9941e+001	1,0446e-001	3,0874e-003	
497500,000000	2,2716e-003	4,9949e+001	1,0444e-001	3,0667e-003	
497600,000000	2,2679e-003	4,9941e+001	1,0448e-001	3,0789e-003	
497700,000000	2,2819e-003	4,9949e+001	1,0447e-001	3,0694e-003	
497800,000000	2,3100e-003	4,9945e+001	1,0453e-001	3,0543e-003	
497900,000000	2,3148e-003	4,9938e+001	1,0461e-001	3,0830e-003	
498000,000000	2,2995e-003	4,9926e+001	1,0468e-001	3,0923e-003	
498100,000000	2,2760e-003	4,9938e+001	1,0481e-001	3,1126e-003	
498200,000000	2,2748e-003	4,9941e+001	1,0487e-001	3,0797e-003	
498300,000000	2,2899e-003	4,9945e+001	1,0495e-001	3,0742e-003	
498400,000000	2,3121e-003	4,9941e+001	1,0501e-001	3,0581e-003	
498500,000000	2,3228e-003	4,9945e+001	1,0506e-001	3,0655e-003	
498600,000000	2,3066e-003	4,9934e+001	1,0512e-001	3,0985e-003	
498700,000000	2,2863e-003	4,9938e+001	1,0513e-001	3,1206e-003	
498800,000000	2,3033e-003	6,5212e+000	1,0512e-001	3,1044e-003	
498900,000000	2,3077e-003	1,8913e-002	1,0230e-001	3,0898e-003	
