sys1_isoPla_0002.rec ( 5989 Echant/voies ) Période acquisition :100ms
Date :6/30/2023 5:33:44 PM
Temps	y[°C]	u[V]	
303400.000000	5.4703e+001	-1.5130e-002	
303500.000000	5.5466e+001	-1.8913e-002	
303600.000000	5.4306e+001	-1.5130e-002	
303700.000000	5.5435e+001	-1.1348e-002	
303800.000000	5.4855e+001	-1.5130e-002	
303900.000000	5.4947e+001	-2.2695e-002	
304000.000000	5.4810e+001	-1.8913e-002	
304100.000000	5.4428e+001	-2.2695e-002	
304200.000000	5.5313e+001	-7.5652e-003	
304300.000000	5.4626e+001	-1.8913e-002	
304400.000000	5.5222e+001	-1.1348e-002	
304500.000000	5.4214e+001	-1.5130e-002	
304600.000000	5.4993e+001	-2.2695e-002	
304700.000000	5.4581e+001	-1.8913e-002	
304800.000000	5.4977e+001	-1.1348e-002	
304900.000000	5.4764e+001	-2.2695e-002	
305000.000000	5.4199e+001	-1.5130e-002	
305100.000000	5.5206e+001	-2.2695e-002	
305200.000000	5.4245e+001	-2.2695e-002	
305300.000000	5.5084e+001	-1.8913e-002	
305400.000000	5.4306e+001	-1.1348e-002	
305500.000000	5.4565e+001	-2.2695e-002	
305600.000000	5.4596e+001	-1.5130e-002	
305700.000000	5.4810e+001	-1.8913e-002	
305800.000000	5.4550e+001	-1.5130e-002	
305900.000000	5.4153e+001	-2.6478e-002	
306000.000000	5.5054e+001	-1.1348e-002	
306100.000000	5.4108e+001	-1.8913e-002	
306200.000000	5.4962e+001	-1.8913e-002	
306300.000000	5.4169e+001	-1.1348e-002	
306400.000000	5.4276e+001	-1.5130e-002	
306500.000000	5.4657e+001	-1.5130e-002	
306600.000000	5.4260e+001	-1.5130e-002	
306700.000000	5.4749e+001	-7.5652e-003	
306800.000000	5.3864e+001	-2.6478e-002	
306900.000000	5.4489e+001	-1.8913e-002	
307000.000000	5.4962e+001	-1.8913e-002	
307100.000000	5.3940e+001	-1.1348e-002	
307200.000000	5.4321e+001	-1.5130e-002	
307300.000000	5.4565e+001	-7.5652e-003	
307400.000000	5.3970e+001	-3.7826e-003	
307500.000000	5.4474e+001	-1.5130e-002	
307600.000000	5.4626e+001	-1.8913e-002	
307700.000000	5.3680e+001	-2.6478e-002	
307800.000000	5.4260e+001	-2.2695e-002	
307900.000000	5.4825e+001	-1.8913e-002	
308000.000000	5.3757e+001	-1.8913e-002	
308100.000000	5.3970e+001	-1.8913e-002	
308200.000000	5.4581e+001	-2.2695e-002	
308300.000000	5.3940e+001	-1.8913e-002	
308400.000000	5.4077e+001	-1.1348e-002	
308500.000000	5.4382e+001	-1.8913e-002	
308600.000000	5.3726e+001	-1.1348e-002	
308700.000000	5.4138e+001	-7.5652e-003	
308800.000000	5.4413e+001	-1.1348e-002	
308900.000000	5.3589e+001	-1.1348e-002	
309000.000000	5.4153e+001	-1.8913e-002	
309100.000000	5.4169e+001	-1.1348e-002	
309200.000000	5.3650e+001	-2.2695e-002	
309300.000000	5.4016e+001	-1.8913e-002	
309400.000000	5.4016e+001	-7.5652e-003	
309500.000000	5.3635e+001	-1.5130e-002	
309600.000000	5.4169e+001	-1.5130e-002	
309700.000000	5.3635e+001	6.0071e+001	
309800.000000	5.4306e+001	5.9757e+001	
309900.000000	5.4474e+001	5.9753e+001	
310000.000000	5.4230e+001	5.9757e+001	
310100.000000	5.3635e+001	5.9757e+001	
310200.000000	5.3772e+001	5.9769e+001	
310300.000000	5.3894e+001	5.9753e+001	
310400.000000	5.4138e+001	5.9750e+001	
310500.000000	5.3925e+001	5.9753e+001	
310600.000000	5.3360e+001	5.9761e+001	
310700.000000	5.3741e+001	5.9753e+001	
310800.000000	5.3406e+001	5.9761e+001	
310900.000000	5.3741e+001	5.9765e+001	
311000.000000	5.3741e+001	5.9750e+001	
311100.000000	5.3558e+001	5.9761e+001	
311200.000000	5.3513e+001	5.9757e+001	
311300.000000	5.3482e+001	5.9765e+001	
311400.000000	5.3726e+001	5.9765e+001	
311500.000000	5.3894e+001	5.9757e+001	
311600.000000	5.3848e+001	5.9753e+001	
311700.000000	5.3299e+001	5.9761e+001	
311800.000000	5.3726e+001	5.9753e+001	
311900.000000	5.3619e+001	5.9753e+001	
312000.000000	5.3894e+001	5.9757e+001	
312100.000000	5.3864e+001	5.9765e+001	
312200.000000	5.3894e+001	5.9761e+001	
312300.000000	5.4062e+001	5.9757e+001	
312400.000000	5.3833e+001	5.9753e+001	
312500.000000	5.4352e+001	5.9761e+001	
312600.000000	5.4077e+001	5.9757e+001	
312700.000000	5.4260e+001	5.9757e+001	
312800.000000	5.3741e+001	5.9761e+001	
312900.000000	5.4108e+001	5.9761e+001	
313000.000000	5.4337e+001	5.9761e+001	
313100.000000	5.4352e+001	5.9761e+001	
313200.000000	5.4352e+001	5.9769e+001	
313300.000000	5.4092e+001	5.9750e+001	
313400.000000	5.4504e+001	5.9765e+001	
313500.000000	5.4688e+001	5.9761e+001	
313600.000000	5.4871e+001	5.9761e+001	
313700.000000	5.4718e+001	5.9765e+001	
313800.000000	5.4962e+001	5.9765e+001	
313900.000000	5.4672e+001	5.9757e+001	
314000.000000	5.4993e+001	5.9761e+001	
314100.000000	5.4840e+001	5.9772e+001	
314200.000000	5.4962e+001	5.9753e+001	
314300.000000	5.4871e+001	5.9761e+001	
314400.000000	5.4825e+001	5.9757e+001	
314500.000000	5.4840e+001	5.9761e+001	
314600.000000	5.4749e+001	5.9753e+001	
314700.000000	5.5069e+001	5.9772e+001	
314800.000000	5.5359e+001	5.9757e+001	
314900.000000	5.5496e+001	5.9750e+001	
315000.000000	5.5206e+001	5.9750e+001	
315100.000000	5.5313e+001	5.9753e+001	
315200.000000	5.5817e+001	5.9757e+001	
315300.000000	5.6030e+001	5.9757e+001	
315400.000000	5.6061e+001	5.9765e+001	
315500.000000	5.6137e+001	5.9757e+001	
315600.000000	5.6198e+001	5.9761e+001	
315700.000000	5.6259e+001	5.9753e+001	
315800.000000	5.6137e+001	5.9753e+001	
315900.000000	5.6198e+001	5.9753e+001	
316000.000000	5.6320e+001	5.9765e+001	
316100.000000	5.6351e+001	5.9753e+001	
316200.000000	5.5634e+001	5.9757e+001	
316300.000000	5.5542e+001	5.9753e+001	
316400.000000	5.5557e+001	5.9761e+001	
316500.000000	5.5969e+001	5.9761e+001	
316600.000000	5.6366e+001	5.9757e+001	
316700.000000	5.6244e+001	5.9753e+001	
316800.000000	5.6458e+001	5.9761e+001	
316900.000000	5.6519e+001	5.9761e+001	
317000.000000	5.6870e+001	5.9761e+001	
317100.000000	5.6747e+001	5.9757e+001	
317200.000000	5.6732e+001	5.9761e+001	
317300.000000	5.6396e+001	5.9761e+001	
317400.000000	5.6519e+001	5.9750e+001	
317500.000000	5.6091e+001	5.9757e+001	
317600.000000	5.6061e+001	5.9765e+001	
317700.000000	5.6183e+001	5.9761e+001	
317800.000000	5.6778e+001	5.9769e+001	
317900.000000	5.7144e+001	5.9757e+001	
318000.000000	5.7205e+001	5.9750e+001	
318100.000000	5.7297e+001	5.9742e+001	
318200.000000	5.6885e+001	5.9761e+001	
318300.000000	5.7083e+001	5.9769e+001	
318400.000000	5.6992e+001	5.9765e+001	
318500.000000	5.6931e+001	5.9761e+001	
318600.000000	5.6564e+001	5.9765e+001	
318700.000000	5.6824e+001	5.9761e+001	
318800.000000	5.6870e+001	5.9757e+001	
318900.000000	5.7037e+001	5.9757e+001	
319000.000000	5.7220e+001	5.9761e+001	
319100.000000	5.7602e+001	5.9765e+001	
319200.000000	5.7922e+001	5.9757e+001	
319300.000000	5.7480e+001	5.9761e+001	
319400.000000	5.7251e+001	5.9761e+001	
319500.000000	5.6763e+001	5.9761e+001	
319600.000000	5.6854e+001	5.9761e+001	
319700.000000	5.7022e+001	5.9769e+001	
319800.000000	5.7495e+001	5.9761e+001	
319900.000000	5.7602e+001	5.9761e+001	
320000.000000	5.7938e+001	5.9753e+001	
320100.000000	5.8060e+001	5.9757e+001	
320200.000000	5.7663e+001	5.9757e+001	
320300.000000	5.7465e+001	5.9761e+001	
320400.000000	5.7251e+001	5.9761e+001	
320500.000000	5.7739e+001	5.9753e+001	
320600.000000	5.7526e+001	5.9761e+001	
320700.000000	5.7816e+001	5.9757e+001	
320800.000000	5.7785e+001	5.9757e+001	
320900.000000	5.8151e+001	5.9761e+001	
321000.000000	5.8182e+001	5.9765e+001	
321100.000000	5.7648e+001	5.9753e+001	
321200.000000	5.7861e+001	5.9769e+001	
321300.000000	5.7709e+001	5.9753e+001	
321400.000000	5.7816e+001	5.9757e+001	
321500.000000	5.7877e+001	5.9753e+001	
321600.000000	5.8060e+001	5.9757e+001	
321700.000000	5.8685e+001	5.9761e+001	
321800.000000	5.8258e+001	5.9757e+001	
321900.000000	5.8380e+001	5.9761e+001	
322000.000000	5.8121e+001	5.9761e+001	
322100.000000	5.7938e+001	5.9753e+001	
322200.000000	5.7831e+001	5.9761e+001	
322300.000000	5.8167e+001	5.9765e+001	
322400.000000	5.8746e+001	5.9757e+001	
322500.000000	5.8640e+001	5.9761e+001	
322600.000000	5.8487e+001	5.9761e+001	
322700.000000	5.8517e+001	5.9757e+001	
322800.000000	5.8243e+001	5.9757e+001	
322900.000000	5.8044e+001	5.9761e+001	
323000.000000	5.8304e+001	5.9761e+001	
323100.000000	5.8578e+001	5.9761e+001	
323200.000000	5.8884e+001	5.9753e+001	
323300.000000	5.8914e+001	5.9765e+001	
323400.000000	5.8884e+001	5.9757e+001	
323500.000000	5.9006e+001	5.9757e+001	
323600.000000	5.8304e+001	5.9757e+001	
323700.000000	5.8228e+001	5.9761e+001	
323800.000000	5.8792e+001	5.9753e+001	
323900.000000	5.8838e+001	5.9769e+001	
324000.000000	5.8929e+001	5.9765e+001	
324100.000000	5.9067e+001	5.9750e+001	
324200.000000	5.9006e+001	5.9765e+001	
324300.000000	5.9006e+001	5.9761e+001	
324400.000000	5.8655e+001	5.9757e+001	
324500.000000	5.8517e+001	5.9769e+001	
324600.000000	5.9082e+001	5.9765e+001	
324700.000000	5.8853e+001	5.9753e+001	
324800.000000	5.9128e+001	5.9757e+001	
324900.000000	5.9586e+001	5.9761e+001	
325000.000000	5.9433e+001	5.9753e+001	
325100.000000	5.9219e+001	5.9761e+001	
325200.000000	5.9326e+001	5.9757e+001	
325300.000000	5.9036e+001	5.9753e+001	
325400.000000	5.8777e+001	5.9757e+001	
325500.000000	5.9219e+001	5.9761e+001	
325600.000000	5.9357e+001	5.9757e+001	
325700.000000	5.9433e+001	5.9765e+001	
325800.000000	5.9738e+001	5.9761e+001	
325900.000000	5.9448e+001	5.9761e+001	
326000.000000	5.9326e+001	5.9753e+001	
326100.000000	5.9082e+001	5.9761e+001	
326200.000000	5.9570e+001	5.9753e+001	
326300.000000	5.9952e+001	5.9753e+001	
326400.000000	6.0028e+001	5.9761e+001	
326500.000000	5.9494e+001	5.9757e+001	
326600.000000	5.8990e+001	5.9765e+001	
326700.000000	5.9326e+001	5.9750e+001	
326800.000000	5.9494e+001	5.9757e+001	
326900.000000	6.0059e+001	5.9769e+001	
327000.000000	6.0410e+001	5.9761e+001	
327100.000000	5.9845e+001	5.9765e+001	
327200.000000	5.9296e+001	5.9757e+001	
327300.000000	5.9891e+001	5.9761e+001	
327400.000000	6.0013e+001	5.9757e+001	
327500.000000	6.0089e+001	5.9761e+001	
327600.000000	6.0013e+001	5.9761e+001	
327700.000000	5.9830e+001	5.9765e+001	
327800.000000	5.9265e+001	5.9757e+001	
327900.000000	5.9875e+001	5.9769e+001	
328000.000000	6.0791e+001	5.9757e+001	
328100.000000	6.0471e+001	5.9753e+001	
328200.000000	6.0181e+001	5.9761e+001	
328300.000000	6.0028e+001	5.9757e+001	
328400.000000	5.9692e+001	5.9750e+001	
328500.000000	5.9845e+001	5.9761e+001	
328600.000000	6.0516e+001	5.9761e+001	
328700.000000	6.0516e+001	5.9757e+001	
328800.000000	5.9860e+001	5.9761e+001	
328900.000000	5.9677e+001	5.9765e+001	
329000.000000	6.0501e+001	5.9750e+001	
329100.000000	6.0928e+001	5.9761e+001	
329200.000000	6.0776e+001	5.9761e+001	
329300.000000	6.0547e+001	5.9757e+001	
329400.000000	6.0150e+001	5.9761e+001	
329500.000000	6.0501e+001	5.9757e+001	
329600.000000	6.1081e+001	5.9753e+001	
329700.000000	6.0577e+001	3.5897e+001	
329800.000000	6.0196e+001	1.7173e+000	
329900.000000	6.0745e+001	-9.0782e-002	
330000.000000	6.0181e+001	-2.2695e-002	
330100.000000	6.0455e+001	-7.5652e-003	
330200.000000	6.0623e+001	-1.1348e-002	
330300.000000	6.0654e+001	-1.8913e-002	
330400.000000	6.0791e+001	-3.7826e-003	
330500.000000	6.0822e+001	-1.8913e-002	
330600.000000	6.0654e+001	-1.8913e-002	
330700.000000	6.0669e+001	-1.1348e-002	
330800.000000	6.0913e+001	-1.1348e-002	
330900.000000	6.0333e+001	-2.2695e-002	
331000.000000	6.1172e+001	-1.1348e-002	
331100.000000	6.0486e+001	-1.5130e-002	
331200.000000	6.1127e+001	-1.5130e-002	
331300.000000	6.0608e+001	-1.5130e-002	
331400.000000	6.1035e+001	-2.2695e-002	
331500.000000	6.0425e+001	-2.2695e-002	
331600.000000	6.0898e+001	-1.8913e-002	
331700.000000	6.0028e+001	-1.1348e-002	
331800.000000	6.1172e+001	-1.8913e-002	
331900.000000	6.0150e+001	-1.8913e-002	
332000.000000	6.1081e+001	-1.8913e-002	
332100.000000	6.0120e+001	-1.5130e-002	
332200.000000	6.0760e+001	-1.5130e-002	
332300.000000	6.0242e+001	-2.6478e-002	
332400.000000	6.0806e+001	-7.5652e-003	
332500.000000	6.0287e+001	-1.1348e-002	
332600.000000	6.0913e+001	-1.1348e-002	
332700.000000	6.0272e+001	-1.8913e-002	
332800.000000	6.0440e+001	-1.8913e-002	
332900.000000	6.0333e+001	-1.8913e-002	
333000.000000	6.0074e+001	-1.8913e-002	
333100.000000	6.0883e+001	-1.1348e-002	
333200.000000	5.9830e+001	-1.5130e-002	
333300.000000	6.0791e+001	-1.8913e-002	
333400.000000	5.9906e+001	-2.2695e-002	
333500.000000	6.0440e+001	-2.2695e-002	
333600.000000	5.9982e+001	-7.5652e-003	
333700.000000	6.0394e+001	-1.8913e-002	
333800.000000	6.0028e+001	-1.8913e-002	
333900.000000	6.0532e+001	-2.6478e-002	
334000.000000	5.9631e+001	-7.5652e-003	
334100.000000	6.0272e+001	-1.8913e-002	
334200.000000	5.9769e+001	-1.5130e-002	
334300.000000	6.0257e+001	-1.1348e-002	
334400.000000	6.0074e+001	-1.8913e-002	
334500.000000	5.9799e+001	-2.2695e-002	
334600.000000	5.9967e+001	-1.5130e-002	
334700.000000	5.9875e+001	-2.2695e-002	
334800.000000	5.9784e+001	-1.8913e-002	
334900.000000	6.0181e+001	-2.2695e-002	
335000.000000	5.9433e+001	-1.5130e-002	
335100.000000	5.9998e+001	-1.8913e-002	
335200.000000	5.9280e+001	-3.7826e-003	
335300.000000	6.0013e+001	-2.2695e-002	
335400.000000	5.9479e+001	-1.8913e-002	
335500.000000	5.9845e+001	-1.8913e-002	
335600.000000	5.9555e+001	-2.2695e-002	
335700.000000	5.9555e+001	-1.5130e-002	
335800.000000	5.9875e+001	-2.2695e-002	
335900.000000	5.9555e+001	-1.1348e-002	
336000.000000	5.9753e+001	-1.1348e-002	
336100.000000	5.9235e+001	-1.5130e-002	
336200.000000	5.9555e+001	-1.5130e-002	
336300.000000	5.9708e+001	-1.5130e-002	
336400.000000	5.9250e+001	-1.5130e-002	
336500.000000	5.9662e+001	-7.5652e-003	
336600.000000	5.9204e+001	-1.1348e-002	
336700.000000	5.9464e+001	-7.5652e-003	
336800.000000	5.9601e+001	-2.2695e-002	
336900.000000	5.8807e+001	-2.2695e-002	
337000.000000	5.9692e+001	-7.5652e-003	
337100.000000	5.9372e+001	-1.8913e-002	
337200.000000	5.9326e+001	-7.5652e-003	
337300.000000	5.9601e+001	-7.5652e-003	
337400.000000	5.8868e+001	-2.6478e-002	
337500.000000	5.9799e+001	-2.2695e-002	
337600.000000	5.8975e+001	-7.5652e-003	
337700.000000	5.8899e+001	-2.2695e-002	
337800.000000	5.9891e+001	-1.8913e-002	
337900.000000	5.8609e+001	-2.6478e-002	
338000.000000	5.9509e+001	-1.8913e-002	
338100.000000	5.9067e+001	-1.1348e-002	
338200.000000	5.8990e+001	-2.2695e-002	
338300.000000	5.9753e+001	-1.8913e-002	
338400.000000	5.8517e+001	-1.8913e-002	
338500.000000	5.9372e+001	-1.5130e-002	
338600.000000	5.9235e+001	-1.8913e-002	
338700.000000	5.8716e+001	-1.5130e-002	
338800.000000	5.9235e+001	-1.5130e-002	
338900.000000	5.8807e+001	-2.6478e-002	
339000.000000	5.9113e+001	-1.8913e-002	
339100.000000	5.9082e+001	-1.5130e-002	
339200.000000	5.8594e+001	-1.5130e-002	
339300.000000	5.9021e+001	-7.5652e-003	
339400.000000	5.9250e+001	-7.5652e-003	
339500.000000	5.8517e+001	-1.5130e-002	
339600.000000	5.9067e+001	-1.8913e-002	
339700.000000	5.8914e+001	-1.1348e-002	
339800.000000	5.8731e+001	-1.5130e-002	
339900.000000	5.9402e+001	-1.5130e-002	
340000.000000	5.8472e+001	-1.1348e-002	
340100.000000	5.9464e+001	-1.8913e-002	
340200.000000	5.8609e+001	-1.8913e-002	
340300.000000	5.8441e+001	-1.8913e-002	
340400.000000	5.9464e+001	-1.5130e-002	
340500.000000	5.8273e+001	-1.8913e-002	
340600.000000	5.8975e+001	-1.1348e-002	
340700.000000	5.8777e+001	-1.8913e-002	
340800.000000	5.8487e+001	-1.5130e-002	
340900.000000	5.9189e+001	-1.8913e-002	
341000.000000	5.8411e+001	-1.5130e-002	
341100.000000	5.8884e+001	-2.2695e-002	
341200.000000	5.8685e+001	-1.5130e-002	
341300.000000	5.8441e+001	-1.5130e-002	
341400.000000	5.9006e+001	-1.1348e-002	
341500.000000	5.8609e+001	-1.1348e-002	
341600.000000	5.8395e+001	-1.8913e-002	
341700.000000	5.9174e+001	-2.2695e-002	
341800.000000	5.8228e+001	-2.2695e-002	
341900.000000	5.8670e+001	-2.2695e-002	
342000.000000	5.8975e+001	-1.8913e-002	
342100.000000	5.7953e+001	-1.8913e-002	
342200.000000	5.9036e+001	-2.2695e-002	
342300.000000	5.8456e+001	-1.8913e-002	
342400.000000	5.8365e+001	-1.1348e-002	
342500.000000	5.8853e+001	-1.1348e-002	
342600.000000	5.8426e+001	-1.1348e-002	
342700.000000	5.8365e+001	-1.8913e-002	
342800.000000	5.8975e+001	-1.8913e-002	
342900.000000	5.8411e+001	-1.1348e-002	
343000.000000	5.8304e+001	-1.1348e-002	
343100.000000	5.9082e+001	-1.8913e-002	
343200.000000	5.7907e+001	-1.5130e-002	
343300.000000	5.8548e+001	-1.5130e-002	
343400.000000	5.8716e+001	-1.8913e-002	
343500.000000	5.8060e+001	-1.8913e-002	
343600.000000	5.8441e+001	-1.5130e-002	
343700.000000	5.8731e+001	-1.5130e-002	
343800.000000	5.8044e+001	-1.5130e-002	
343900.000000	5.8594e+001	-1.1348e-002	
344000.000000	5.8701e+001	-2.2695e-002	
344100.000000	5.7770e+001	-2.2695e-002	
344200.000000	5.8975e+001	-1.5130e-002	
344300.000000	5.8105e+001	-7.5652e-003	
344400.000000	5.7999e+001	-1.8913e-002	
344500.000000	5.8823e+001	-1.1348e-002	
344600.000000	5.8350e+001	-2.2695e-002	
344700.000000	5.7861e+001	-1.5130e-002	
344800.000000	5.8853e+001	-2.2695e-002	
344900.000000	5.8105e+001	-1.1348e-002	
345000.000000	5.8060e+001	-1.8913e-002	
345100.000000	5.8899e+001	-1.5130e-002	
345200.000000	5.7877e+001	-1.1348e-002	
345300.000000	5.8350e+001	-1.1348e-002	
345400.000000	5.8472e+001	-1.5130e-002	
345500.000000	5.7220e+001	-1.1348e-002	
345600.000000	5.7938e+001	-1.8913e-002	
345700.000000	5.8777e+001	-7.5652e-003	
345800.000000	5.7831e+001	-1.8913e-002	
345900.000000	5.8273e+001	-1.1348e-002	
346000.000000	5.8502e+001	-1.8913e-002	
346100.000000	5.7861e+001	-1.1348e-002	
346200.000000	5.8456e+001	-1.5130e-002	
346300.000000	5.8197e+001	-1.5130e-002	
346400.000000	5.7968e+001	-3.7826e-003	
346500.000000	5.8578e+001	-1.5130e-002	
346600.000000	5.7770e+001	-1.8913e-002	
346700.000000	5.8472e+001	-1.5130e-002	
346800.000000	5.8182e+001	-1.5130e-002	
346900.000000	5.7892e+001	-1.5130e-002	
347000.000000	5.8701e+001	-1.8913e-002	
347100.000000	5.7709e+001	-1.5130e-002	
347200.000000	5.8701e+001	-1.8913e-002	
347300.000000	5.7816e+001	-1.5130e-002	
347400.000000	5.8228e+001	-1.1348e-002	
347500.000000	5.8167e+001	-1.5130e-002	
347600.000000	5.7922e+001	-1.5130e-002	
347700.000000	5.8289e+001	-2.6478e-002	
347800.000000	5.7861e+001	-2.2695e-002	
347900.000000	5.8334e+001	-7.5652e-003	
348000.000000	5.7877e+001	-1.8913e-002	
348100.000000	5.8319e+001	-1.1348e-002	
348200.000000	5.8090e+001	-7.5652e-003	
348300.000000	5.8136e+001	-2.6478e-002	
348400.000000	5.8212e+001	-1.8913e-002	
348500.000000	5.7724e+001	-2.2695e-002	
348600.000000	5.8151e+001	-2.2695e-002	
348700.000000	5.8136e+001	-2.2695e-002	
348800.000000	5.7709e+001	-1.8913e-002	
348900.000000	5.8350e+001	-1.1348e-002	
349000.000000	5.7587e+001	-1.8913e-002	
349100.000000	5.8334e+001	-1.5130e-002	
349200.000000	5.7770e+001	-1.1348e-002	
349300.000000	5.7724e+001	-1.1348e-002	
349400.000000	5.8350e+001	-2.6478e-002	
349500.000000	5.7709e+001	-1.8913e-002	
349600.000000	5.8197e+001	-1.1348e-002	
349700.000000	5.8121e+001	6.0215e+001	
349800.000000	5.7968e+001	5.9757e+001	
349900.000000	5.7983e+001	5.9761e+001	
350000.000000	5.7816e+001	5.9753e+001	
350100.000000	5.7632e+001	5.9753e+001	
350200.000000	5.7541e+001	5.9765e+001	
350300.000000	5.7693e+001	5.9765e+001	
350400.000000	5.8014e+001	5.9750e+001	
350500.000000	5.8151e+001	5.9746e+001	
350600.000000	5.8212e+001	5.9750e+001	
350700.000000	5.8289e+001	5.9757e+001	
350800.000000	5.8334e+001	5.9757e+001	
350900.000000	5.8411e+001	5.9765e+001	
351000.000000	5.8395e+001	5.9765e+001	
351100.000000	5.8304e+001	5.9757e+001	
351200.000000	5.8258e+001	5.9757e+001	
351300.000000	5.8243e+001	5.9757e+001	
351400.000000	5.8289e+001	5.9769e+001	
351500.000000	5.8258e+001	5.9761e+001	
351600.000000	5.8044e+001	5.9757e+001	
351700.000000	5.7785e+001	5.9757e+001	
351800.000000	5.7556e+001	5.9757e+001	
351900.000000	5.7709e+001	5.9753e+001	
352000.000000	5.8060e+001	5.9753e+001	
352100.000000	5.8167e+001	5.9757e+001	
352200.000000	5.8044e+001	5.9750e+001	
352300.000000	5.8090e+001	5.9750e+001	
352400.000000	5.8228e+001	5.9757e+001	
352500.000000	5.8502e+001	5.9757e+001	
352600.000000	5.8746e+001	5.9757e+001	
352700.000000	5.8533e+001	5.9765e+001	
352800.000000	5.8411e+001	5.9753e+001	
352900.000000	5.8319e+001	5.9761e+001	
353000.000000	5.8365e+001	5.9769e+001	
353100.000000	5.8609e+001	5.9753e+001	
353200.000000	5.8701e+001	5.9761e+001	
353300.000000	5.8502e+001	5.9765e+001	
353400.000000	5.8365e+001	5.9757e+001	
353500.000000	5.8289e+001	5.9757e+001	
353600.000000	5.8655e+001	5.9765e+001	
353700.000000	5.9067e+001	5.9753e+001	
353800.000000	5.8960e+001	5.9750e+001	
353900.000000	5.8777e+001	5.9753e+001	
354000.000000	5.8777e+001	5.9765e+001	
354100.000000	5.9219e+001	5.9757e+001	
354200.000000	5.9494e+001	5.9769e+001	
354300.000000	5.9204e+001	5.9753e+001	
354400.000000	5.9006e+001	5.9772e+001	
354500.000000	5.9113e+001	5.9765e+001	
354600.000000	5.9174e+001	5.9765e+001	
354700.000000	5.9204e+001	5.9761e+001	
354800.000000	5.9143e+001	5.9765e+001	
354900.000000	5.9143e+001	5.9753e+001	
355000.000000	5.9174e+001	5.9761e+001	
355100.000000	5.9433e+001	5.9761e+001	
355200.000000	5.9494e+001	5.9761e+001	
355300.000000	5.9601e+001	5.9761e+001	
355400.000000	5.9677e+001	5.9757e+001	
355500.000000	5.9906e+001	5.9757e+001	
355600.000000	5.9937e+001	5.9765e+001	
355700.000000	6.0028e+001	5.9753e+001	
355800.000000	6.0074e+001	5.9761e+001	
355900.000000	6.0120e+001	5.9753e+001	
356000.000000	6.0089e+001	5.9761e+001	
356100.000000	6.0349e+001	5.9753e+001	
356200.000000	6.0608e+001	5.9761e+001	
356300.000000	6.0669e+001	5.9761e+001	
356400.000000	6.0440e+001	5.9753e+001	
356500.000000	6.0699e+001	5.9757e+001	
356600.000000	6.1218e+001	5.9746e+001	
356700.000000	6.1035e+001	5.9761e+001	
356800.000000	6.0913e+001	5.9765e+001	
356900.000000	6.1096e+001	5.9753e+001	
357000.000000	6.1218e+001	5.9761e+001	
357100.000000	6.1050e+001	5.9757e+001	
357200.000000	6.0608e+001	5.9757e+001	
357300.000000	6.0577e+001	5.9757e+001	
357400.000000	6.0928e+001	5.9757e+001	
357500.000000	6.0623e+001	5.9750e+001	
357600.000000	6.0623e+001	5.9757e+001	
357700.000000	6.0745e+001	5.9761e+001	
357800.000000	6.0760e+001	5.9753e+001	
357900.000000	6.0791e+001	5.9757e+001	
358000.000000	6.0745e+001	5.9757e+001	
358100.000000	6.0898e+001	5.9761e+001	
358200.000000	6.1005e+001	5.9757e+001	
358300.000000	6.0867e+001	5.9765e+001	
358400.000000	6.0837e+001	5.9757e+001	
358500.000000	6.1218e+001	5.9761e+001	
358600.000000	6.1035e+001	5.9761e+001	
358700.000000	6.1264e+001	5.9753e+001	
358800.000000	6.1661e+001	5.9757e+001	
358900.000000	6.1783e+001	5.9761e+001	
359000.000000	6.1905e+001	5.9757e+001	
359100.000000	6.2180e+001	5.9765e+001	
359200.000000	6.2210e+001	5.9757e+001	
359300.000000	6.2210e+001	5.9757e+001	
359400.000000	6.2134e+001	5.9757e+001	
359500.000000	6.1935e+001	5.9757e+001	
359600.000000	6.1935e+001	5.9750e+001	
359700.000000	6.1646e+001	5.9753e+001	
359800.000000	6.1432e+001	5.9757e+001	
359900.000000	6.1737e+001	5.9757e+001	
360000.000000	6.1691e+001	5.9750e+001	
360100.000000	6.1569e+001	5.9765e+001	
360200.000000	6.1462e+001	5.9757e+001	
360300.000000	6.1920e+001	5.9765e+001	
360400.000000	6.1996e+001	5.9757e+001	
360500.000000	6.1646e+001	5.9757e+001	
360600.000000	6.1844e+001	5.9757e+001	
360700.000000	6.2225e+001	5.9761e+001	
360800.000000	6.2256e+001	5.9765e+001	
360900.000000	6.2515e+001	5.9757e+001	
361000.000000	6.2607e+001	5.9761e+001	
361100.000000	6.2836e+001	5.9761e+001	
361200.000000	6.2775e+001	5.9765e+001	
361300.000000	6.2943e+001	5.9757e+001	
361400.000000	6.2653e+001	5.9753e+001	
361500.000000	6.2149e+001	5.9765e+001	
361600.000000	6.2103e+001	5.9757e+001	
361700.000000	6.2119e+001	5.9761e+001	
361800.000000	6.1920e+001	5.9753e+001	
361900.000000	6.2164e+001	5.9753e+001	
362000.000000	6.2729e+001	5.9757e+001	
362100.000000	6.2973e+001	5.9753e+001	
362200.000000	6.3370e+001	5.9753e+001	
362300.000000	6.3202e+001	5.9761e+001	
362400.000000	6.2576e+001	5.9753e+001	
362500.000000	6.2592e+001	5.9750e+001	
362600.000000	6.2546e+001	5.9757e+001	
362700.000000	6.2134e+001	5.9753e+001	
