sys1_isoPla_0005.rec ( 5993 Echant/voies ) Période acquisition :100ms
Date :03/07/2023 17:17:47
Temps	y[°C]	u[V]	
449400,000000	7,5287e+001	5,9765e+001	
449500,000000	7,6096e+001	5,9757e+001	
449600,000000	7,5882e+001	5,9757e+001	
449700,000000	7,5729e+001	5,9757e+001	
449800,000000	7,5394e+001	5,9757e+001	
449900,000000	7,4921e+001	5,9765e+001	
450000,000000	7,4982e+001	5,9753e+001	
450100,000000	7,5562e+001	5,9765e+001	
450200,000000	7,5577e+001	5,9765e+001	
450300,000000	7,6294e+001	5,9753e+001	
450400,000000	7,6080e+001	5,9765e+001	
450500,000000	7,5500e+001	5,9765e+001	
450600,000000	7,5226e+001	5,9757e+001	
450700,000000	7,5500e+001	5,9772e+001	
450800,000000	7,5439e+001	5,9772e+001	
450900,000000	7,5668e+001	5,9757e+001	
451000,000000	7,6019e+001	5,9753e+001	
451100,000000	7,6141e+001	5,9757e+001	
451200,000000	7,6294e+001	5,9757e+001	
451300,000000	7,6385e+001	5,9753e+001	
451400,000000	7,5378e+001	5,9757e+001	
451500,000000	7,5256e+001	5,9761e+001	
451600,000000	7,5867e+001	5,9761e+001	
451700,000000	7,6050e+001	5,9761e+001	
451800,000000	7,6233e+001	5,9753e+001	
451900,000000	7,6675e+001	5,9761e+001	
452000,000000	7,6233e+001	5,9769e+001	
452100,000000	7,6050e+001	5,9765e+001	
452200,000000	7,5623e+001	5,9769e+001	
452300,000000	7,6004e+001	5,9761e+001	
452400,000000	7,6767e+001	5,9769e+001	
452500,000000	7,6492e+001	5,9761e+001	
452600,000000	7,6599e+001	5,9753e+001	
452700,000000	7,6614e+001	5,9772e+001	
452800,000000	7,5714e+001	5,9765e+001	
452900,000000	7,5974e+001	5,9753e+001	
453000,000000	7,6859e+001	5,9765e+001	
453100,000000	7,6813e+001	5,9765e+001	
453200,000000	7,6828e+001	5,9753e+001	
453300,000000	7,6782e+001	5,9761e+001	
453400,000000	7,5912e+001	5,9772e+001	
453500,000000	7,6218e+001	5,9757e+001	
453600,000000	7,6859e+001	5,9769e+001	
453700,000000	7,6569e+001	5,9757e+001	
453800,000000	7,7301e+001	5,9761e+001	
453900,000000	7,6828e+001	5,9761e+001	
454000,000000	7,6370e+001	5,9761e+001	
454100,000000	7,6599e+001	5,9750e+001	
454200,000000	7,6462e+001	5,9761e+001	
454300,000000	7,7011e+001	5,9753e+001	
454400,000000	7,7179e+001	5,9761e+001	
454500,000000	7,7118e+001	5,9761e+001	
454600,000000	7,6752e+001	5,9765e+001	
454700,000000	7,6523e+001	5,9761e+001	
454800,000000	7,6752e+001	5,9761e+001	
454900,000000	7,6721e+001	5,9753e+001	
455000,000000	7,7637e+001	5,9765e+001	
455100,000000	7,7179e+001	5,9765e+001	
455200,000000	7,7057e+001	5,9753e+001	
455300,000000	7,6691e+001	5,9761e+001	
455400,000000	7,6660e+001	5,9761e+001	
455500,000000	7,7286e+001	5,9750e+001	
455600,000000	7,7652e+001	5,9765e+001	
455700,000000	7,7316e+001	5,9757e+001	
455800,000000	7,6996e+001	5,9753e+001	
455900,000000	7,6660e+001	5,9769e+001	
456000,000000	7,6950e+001	5,9757e+001	
456100,000000	7,7744e+001	5,9761e+001	
456200,000000	7,7591e+001	5,9750e+001	
456300,000000	7,7362e+001	5,9753e+001	
456400,000000	7,7255e+001	5,9769e+001	
456500,000000	7,6813e+001	5,9753e+001	
456600,000000	7,7499e+001	5,9753e+001	
456700,000000	7,7988e+001	5,9761e+001	
456800,000000	7,7728e+001	5,9761e+001	
456900,000000	7,7164e+001	5,9757e+001	
457000,000000	7,7408e+001	5,9769e+001	
457100,000000	7,7103e+001	5,9765e+001	
457200,000000	7,7850e+001	5,9753e+001	
457300,000000	7,8247e+001	5,9765e+001	
457400,000000	7,7393e+001	5,9753e+001	
457500,000000	7,7515e+001	5,9757e+001	
457600,000000	7,7347e+001	5,9761e+001	
457700,000000	7,7957e+001	5,9769e+001	
457800,000000	7,8293e+001	5,9761e+001	
457900,000000	7,7911e+001	5,9772e+001	
458000,000000	7,7682e+001	5,9761e+001	
458100,000000	7,7148e+001	5,9757e+001	
458200,000000	7,7850e+001	5,9765e+001	
458300,000000	7,8430e+001	5,9761e+001	
458400,000000	7,7988e+001	5,9765e+001	
458500,000000	7,7927e+001	5,9757e+001	
458600,000000	7,7652e+001	5,9772e+001	
458700,000000	7,7545e+001	5,9761e+001	
458800,000000	7,8217e+001	5,9753e+001	
458900,000000	7,8720e+001	5,9761e+001	
459000,000000	7,7972e+001	5,9765e+001	
459100,000000	7,7927e+001	5,9753e+001	
459200,000000	7,7942e+001	5,9757e+001	
459300,000000	7,7988e+001	5,9765e+001	
459400,000000	7,8476e+001	5,9757e+001	
459500,000000	7,8705e+001	5,9757e+001	
459600,000000	7,8064e+001	5,9761e+001	
459700,000000	7,7621e+001	5,9761e+001	
459800,000000	7,8735e+001	6,9751e+000	
459900,000000	7,8079e+001	3,0261e-002	
460000,000000	7,8583e+001	3,7826e-003	
460100,000000	7,8262e+001	-4,5391e-002	
460200,000000	7,8110e+001	-4,1608e-002	
460300,000000	7,8888e+001	-2,6478e-002	
460400,000000	7,8033e+001	-3,0261e-002	
460500,000000	7,9010e+001	-2,6478e-002	
460600,000000	7,8278e+001	-3,0261e-002	
460700,000000	7,8232e+001	-2,6478e-002	
460800,000000	7,8751e+001	-3,7826e-002	
460900,000000	7,8201e+001	-3,7826e-002	
461000,000000	7,8903e+001	-2,6478e-002	
461100,000000	7,8232e+001	-3,0261e-002	
461200,000000	7,8278e+001	-3,0261e-002	
461300,000000	7,8751e+001	-2,6478e-002	
461400,000000	7,8308e+001	-3,0261e-002	
461500,000000	7,8674e+001	-3,7826e-002	
461600,000000	7,8278e+001	-2,2695e-002	
461700,000000	7,8400e+001	-2,6478e-002	
461800,000000	7,9010e+001	-3,7826e-002	
461900,000000	7,8018e+001	-3,0261e-002	
462000,000000	7,8278e+001	-3,4043e-002	
462100,000000	7,8613e+001	-3,4043e-002	
462200,000000	7,8110e+001	-3,4043e-002	
462300,000000	7,8598e+001	-3,0261e-002	
462400,000000	7,8354e+001	-2,6478e-002	
462500,000000	7,8278e+001	-3,4043e-002	
462600,000000	7,8659e+001	-3,0261e-002	
462700,000000	7,7896e+001	-3,0261e-002	
462800,000000	7,8308e+001	-3,0261e-002	
462900,000000	7,8445e+001	-2,2695e-002	
463000,000000	7,7560e+001	-3,4043e-002	
463100,000000	7,8506e+001	-3,4043e-002	
463200,000000	7,8064e+001	-2,2695e-002	
463300,000000	7,7637e+001	-3,7826e-002	
463400,000000	7,8613e+001	-2,6478e-002	
463500,000000	7,7652e+001	-3,7826e-002	
463600,000000	7,8140e+001	-2,6478e-002	
463700,000000	7,8400e+001	-4,1608e-002	
463800,000000	7,7576e+001	-2,6478e-002	
463900,000000	7,8400e+001	-2,6478e-002	
464000,000000	7,7820e+001	-2,6478e-002	
464100,000000	7,7499e+001	-3,7826e-002	
464200,000000	7,8415e+001	-3,4043e-002	
464300,000000	7,7530e+001	-3,4043e-002	
464400,000000	7,7881e+001	-3,0261e-002	
464500,000000	7,7789e+001	-3,0261e-002	
464600,000000	7,7209e+001	-2,6478e-002	
464700,000000	7,8201e+001	-2,6478e-002	
464800,000000	7,7576e+001	-3,0261e-002	
464900,000000	7,7438e+001	-3,4043e-002	
465000,000000	7,7866e+001	-3,4043e-002	
465100,000000	7,7621e+001	-3,7826e-002	
465200,000000	7,7408e+001	-3,4043e-002	
465300,000000	7,7972e+001	-2,2695e-002	
465400,000000	7,7194e+001	-2,6478e-002	
465500,000000	7,7606e+001	-2,6478e-002	
465600,000000	7,7805e+001	-2,2695e-002	
465700,000000	7,6965e+001	-1,5130e-002	
465800,000000	7,8049e+001	-3,0261e-002	
465900,000000	7,6965e+001	-2,2695e-002	
466000,000000	7,7545e+001	-3,4043e-002	
466100,000000	7,7362e+001	-2,6478e-002	
466200,000000	7,7072e+001	-3,0261e-002	
466300,000000	7,7591e+001	-3,4043e-002	
466400,000000	7,7240e+001	-3,7826e-002	
466500,000000	7,7057e+001	-2,2695e-002	
466600,000000	7,7606e+001	-3,4043e-002	
466700,000000	7,6736e+001	-4,1608e-002	
466800,000000	7,7805e+001	-3,4043e-002	
466900,000000	7,6721e+001	-3,4043e-002	
467000,000000	7,7408e+001	-2,6478e-002	
467100,000000	7,7042e+001	-2,6478e-002	
467200,000000	7,7103e+001	-2,2695e-002	
467300,000000	7,7286e+001	-2,6478e-002	
467400,000000	7,6721e+001	-3,4043e-002	
467500,000000	7,7545e+001	-3,4043e-002	
467600,000000	7,6675e+001	-3,0261e-002	
467700,000000	7,7347e+001	-3,7826e-002	
467800,000000	7,6569e+001	-2,2695e-002	
467900,000000	7,7179e+001	-2,6478e-002	
468000,000000	7,6767e+001	-2,6478e-002	
468100,000000	7,7240e+001	-2,6478e-002	
468200,000000	7,6767e+001	-2,2695e-002	
468300,000000	7,7072e+001	-3,0261e-002	
468400,000000	7,6889e+001	-3,0261e-002	
468500,000000	7,6477e+001	-2,2695e-002	
468600,000000	7,7423e+001	-3,0261e-002	
468700,000000	7,6294e+001	-3,7826e-002	
468800,000000	7,7255e+001	-2,6478e-002	
468900,000000	7,6645e+001	-3,0261e-002	
469000,000000	7,6675e+001	-3,0261e-002	
469100,000000	7,6859e+001	-3,0261e-002	
469200,000000	7,6660e+001	-3,7826e-002	
469300,000000	7,6904e+001	-3,7826e-002	
469400,000000	7,6218e+001	-3,0261e-002	
469500,000000	7,7240e+001	-3,7826e-002	
469600,000000	7,6035e+001	-3,0261e-002	
469700,000000	7,6904e+001	-2,6478e-002	
469800,000000	7,6553e+001	5,9765e+001	
469900,000000	7,6218e+001	5,9761e+001	
470000,000000	7,6218e+001	5,9761e+001	
470100,000000	7,6691e+001	5,9765e+001	
470200,000000	7,7240e+001	5,9761e+001	
470300,000000	7,6874e+001	5,9765e+001	
470400,000000	7,6141e+001	5,9753e+001	
470500,000000	7,6141e+001	5,9761e+001	
470600,000000	7,6263e+001	5,9765e+001	
470700,000000	7,6584e+001	5,9769e+001	
470800,000000	7,6981e+001	5,9765e+001	
470900,000000	7,6599e+001	5,9761e+001	
471000,000000	7,6279e+001	5,9765e+001	
471100,000000	7,6385e+001	5,9761e+001	
471200,000000	7,6385e+001	5,9753e+001	
471300,000000	7,6828e+001	5,9753e+001	
471400,000000	7,6782e+001	5,9772e+001	
471500,000000	7,6401e+001	5,9750e+001	
471600,000000	7,6385e+001	5,9765e+001	
471700,000000	7,6431e+001	5,9761e+001	
471800,000000	7,6920e+001	5,9765e+001	
471900,000000	7,7103e+001	5,9753e+001	
472000,000000	7,6614e+001	5,9757e+001	
472100,000000	7,6523e+001	5,9761e+001	
472200,000000	7,6401e+001	5,9761e+001	
472300,000000	7,7377e+001	5,9753e+001	
472400,000000	7,7316e+001	5,9753e+001	
472500,000000	7,6859e+001	5,9761e+001	
472600,000000	7,6462e+001	5,9765e+001	
472700,000000	7,7209e+001	5,9761e+001	
472800,000000	7,7591e+001	5,9761e+001	
472900,000000	7,7011e+001	5,9772e+001	
473000,000000	7,6660e+001	5,9765e+001	
473100,000000	7,6874e+001	5,9757e+001	
473200,000000	7,7850e+001	5,9761e+001	
473300,000000	7,7408e+001	5,9753e+001	
473400,000000	7,7057e+001	5,9757e+001	
473500,000000	7,6752e+001	5,9769e+001	
473600,000000	7,7850e+001	5,9757e+001	
473700,000000	7,7774e+001	5,9769e+001	
473800,000000	7,7377e+001	5,9753e+001	
473900,000000	7,6965e+001	5,9765e+001	
474000,000000	7,7759e+001	5,9761e+001	
474100,000000	7,8156e+001	5,9761e+001	
474200,000000	7,7423e+001	5,9769e+001	
474300,000000	7,7209e+001	5,9761e+001	
474400,000000	7,7621e+001	5,9776e+001	
474500,000000	7,8400e+001	5,9769e+001	
474600,000000	7,7728e+001	5,9757e+001	
474700,000000	7,7591e+001	5,9761e+001	
474800,000000	7,7332e+001	5,9765e+001	
474900,000000	7,8293e+001	5,9757e+001	
475000,000000	7,8568e+001	5,9761e+001	
475100,000000	7,7515e+001	5,9757e+001	
475200,000000	7,7637e+001	5,9772e+001	
475300,000000	7,8217e+001	5,9757e+001	
475400,000000	7,8354e+001	5,9765e+001	
475500,000000	7,7988e+001	5,9765e+001	
475600,000000	7,7637e+001	5,9761e+001	
475700,000000	7,8537e+001	5,9757e+001	
475800,000000	7,8812e+001	5,9769e+001	
475900,000000	7,8049e+001	5,9753e+001	
476000,000000	7,8033e+001	5,9772e+001	
476100,000000	7,8506e+001	5,9757e+001	
476200,000000	7,8659e+001	5,9757e+001	
476300,000000	7,8384e+001	5,9761e+001	
476400,000000	7,7957e+001	5,9761e+001	
476500,000000	7,8659e+001	5,9761e+001	
476600,000000	7,9010e+001	5,9757e+001	
476700,000000	7,8629e+001	5,9761e+001	
476800,000000	7,8140e+001	5,9761e+001	
476900,000000	7,9010e+001	5,9765e+001	
477000,000000	7,9132e+001	5,9769e+001	
477100,000000	7,8583e+001	5,9757e+001	
477200,000000	7,8278e+001	5,9772e+001	
477300,000000	7,8918e+001	5,9753e+001	
477400,000000	7,9529e+001	5,9761e+001	
477500,000000	7,8827e+001	5,9757e+001	
477600,000000	7,8217e+001	5,9753e+001	
477700,000000	7,8827e+001	5,9761e+001	
477800,000000	7,9391e+001	5,9757e+001	
477900,000000	7,9269e+001	5,9757e+001	
478000,000000	7,8629e+001	5,9765e+001	
478100,000000	7,8751e+001	5,9765e+001	
478200,000000	7,9315e+001	5,9765e+001	
478300,000000	7,9712e+001	5,9765e+001	
478400,000000	7,9056e+001	5,9765e+001	
478500,000000	7,8690e+001	5,9753e+001	
478600,000000	7,9300e+001	5,9765e+001	
478700,000000	7,9727e+001	5,9761e+001	
478800,000000	8,0154e+001	5,9761e+001	
478900,000000	7,8934e+001	5,9757e+001	
479000,000000	7,8903e+001	5,9761e+001	
479100,000000	7,9514e+001	5,9769e+001	
479200,000000	7,9987e+001	5,9761e+001	
479300,000000	7,9758e+001	5,9765e+001	
479400,000000	7,9315e+001	5,9757e+001	
479500,000000	7,9254e+001	5,9757e+001	
479600,000000	7,9514e+001	5,9765e+001	
479700,000000	7,9910e+001	5,9757e+001	
479800,000000	7,9742e+001	5,9769e+001	
479900,000000	7,9346e+001	5,9761e+001	
480000,000000	7,9742e+001	5,9753e+001	
480100,000000	8,0246e+001	5,9757e+001	
480200,000000	7,9956e+001	5,9761e+001	
480300,000000	7,9117e+001	5,9757e+001	
480400,000000	7,9544e+001	5,9757e+001	
480500,000000	8,0185e+001	5,9750e+001	
480600,000000	8,0215e+001	5,9761e+001	
480700,000000	7,9758e+001	5,9757e+001	
480800,000000	7,9926e+001	5,9765e+001	
480900,000000	8,0505e+001	5,9761e+001	
481000,000000	8,0414e+001	5,9772e+001	
481100,000000	7,9910e+001	5,9761e+001	
481200,000000	8,0002e+001	5,9761e+001	
481300,000000	8,0536e+001	5,9753e+001	
481400,000000	8,0246e+001	5,9753e+001	
481500,000000	7,9941e+001	5,9753e+001	
481600,000000	8,0231e+001	5,9761e+001	
481700,000000	8,0460e+001	5,9761e+001	
481800,000000	8,0017e+001	5,9753e+001	
481900,000000	7,9865e+001	5,9761e+001	
482000,000000	8,0521e+001	5,9765e+001	
482100,000000	8,0505e+001	5,9772e+001	
482200,000000	8,0032e+001	5,9753e+001	
482300,000000	8,0017e+001	5,9757e+001	
482400,000000	8,0765e+001	5,9761e+001	
482500,000000	8,0460e+001	5,9769e+001	
482600,000000	7,9803e+001	5,9769e+001	
482700,000000	8,0460e+001	5,9753e+001	
482800,000000	8,0994e+001	5,9761e+001	
482900,000000	8,0322e+001	5,9765e+001	
483000,000000	8,0276e+001	5,9757e+001	
483100,000000	8,1299e+001	5,9757e+001	
483200,000000	8,1161e+001	5,9772e+001	
483300,000000	8,0185e+001	5,9761e+001	
483400,000000	8,0811e+001	5,9753e+001	
483500,000000	8,1482e+001	5,9757e+001	
483600,000000	8,1131e+001	5,9757e+001	
483700,000000	8,0215e+001	5,9757e+001	
483800,000000	8,0780e+001	5,9757e+001	
483900,000000	8,1375e+001	5,9761e+001	
484000,000000	8,0521e+001	5,9761e+001	
484100,000000	8,0414e+001	5,9765e+001	
484200,000000	8,1268e+001	5,9753e+001	
484300,000000	8,1497e+001	5,9757e+001	
484400,000000	8,0521e+001	5,9765e+001	
484500,000000	8,1116e+001	5,9761e+001	
484600,000000	8,1482e+001	5,9746e+001	
484700,000000	8,1131e+001	5,9761e+001	
484800,000000	8,0505e+001	5,9761e+001	
484900,000000	8,1223e+001	5,9761e+001	
485000,000000	8,1467e+001	5,9761e+001	
485100,000000	8,1207e+001	5,9750e+001	
485200,000000	8,1253e+001	5,9757e+001	
485300,000000	8,1528e+001	5,9757e+001	
485400,000000	8,1116e+001	5,9761e+001	
485500,000000	8,1192e+001	5,9761e+001	
485600,000000	8,1436e+001	5,9753e+001	
485700,000000	8,1787e+001	5,9761e+001	
485800,000000	8,1177e+001	5,9753e+001	
485900,000000	8,1024e+001	5,9765e+001	
486000,000000	8,1757e+001	5,9753e+001	
486100,000000	8,1833e+001	5,9761e+001	
486200,000000	8,1268e+001	5,9769e+001	
486300,000000	8,1146e+001	5,9761e+001	
486400,000000	8,1909e+001	5,9757e+001	
486500,000000	8,1955e+001	5,9757e+001	
486600,000000	8,1223e+001	5,9761e+001	
486700,000000	8,1360e+001	5,9765e+001	
486800,000000	8,2016e+001	5,9757e+001	
486900,000000	8,2138e+001	5,9750e+001	
487000,000000	8,1421e+001	5,9757e+001	
487100,000000	8,1421e+001	5,9765e+001	
487200,000000	8,1970e+001	5,9753e+001	
487300,000000	8,2291e+001	5,9757e+001	
487400,000000	8,1451e+001	5,9765e+001	
487500,000000	8,1665e+001	5,9757e+001	
487600,000000	8,2443e+001	5,9757e+001	
487700,000000	8,1985e+001	5,9765e+001	
487800,000000	8,1253e+001	5,9750e+001	
487900,000000	8,2184e+001	5,9757e+001	
488000,000000	8,2336e+001	5,9765e+001	
488100,000000	8,1802e+001	5,9761e+001	
488200,000000	8,1894e+001	5,9761e+001	
488300,000000	8,2291e+001	5,9769e+001	
488400,000000	8,2108e+001	5,9757e+001	
488500,000000	8,2092e+001	5,9769e+001	
488600,000000	8,2138e+001	5,9765e+001	
488700,000000	8,2581e+001	5,9761e+001	
488800,000000	8,2108e+001	5,9765e+001	
488900,000000	8,2031e+001	5,9761e+001	
489000,000000	8,2657e+001	5,9765e+001	
489100,000000	8,2214e+001	5,9750e+001	
489200,000000	8,1909e+001	5,9757e+001	
489300,000000	8,2840e+001	5,9757e+001	
489400,000000	8,2245e+001	5,9757e+001	
489500,000000	8,1955e+001	5,9761e+001	
489600,000000	8,2504e+001	5,9757e+001	
489700,000000	8,2993e+001	5,9761e+001	
489800,000000	8,2092e+001	7,0772e+000	
489900,000000	8,2413e+001	3,7826e-002	
490000,000000	8,2977e+001	7,5652e-003	
490100,000000	8,2321e+001	-3,7826e-002	
490200,000000	8,1879e+001	-4,1608e-002	
490300,000000	8,2825e+001	-2,6478e-002	
490400,000000	8,2764e+001	-3,7826e-002	
490500,000000	8,2336e+001	-2,2695e-002	
490600,000000	8,2611e+001	-3,4043e-002	
490700,000000	8,3267e+001	-3,4043e-002	
490800,000000	8,2840e+001	-2,2695e-002	
490900,000000	8,2367e+001	-3,0261e-002	
491000,000000	8,2962e+001	-2,6478e-002	
491100,000000	8,2993e+001	-3,4043e-002	
491200,000000	8,2077e+001	-3,0261e-002	
491300,000000	8,2397e+001	-2,6478e-002	
491400,000000	8,2993e+001	-3,0261e-002	
491500,000000	8,2565e+001	-2,6478e-002	
491600,000000	8,2062e+001	-3,0261e-002	
491700,000000	8,2764e+001	-1,8913e-002	
491800,000000	8,2901e+001	-2,6478e-002	
491900,000000	8,2199e+001	-3,0261e-002	
492000,000000	8,2443e+001	-2,6478e-002	
492100,000000	8,2962e+001	-2,6478e-002	
492200,000000	8,2581e+001	-2,2695e-002	
492300,000000	8,1909e+001	-3,0261e-002	
492400,000000	8,2581e+001	-2,2695e-002	
492500,000000	8,2748e+001	-2,2695e-002	
492600,000000	8,2031e+001	-2,2695e-002	
492700,000000	8,2214e+001	-3,4043e-002	
492800,000000	8,2703e+001	-3,0261e-002	
492900,000000	8,2397e+001	-3,4043e-002	
493000,000000	8,1772e+001	-3,0261e-002	
493100,000000	8,2230e+001	-3,0261e-002	
493200,000000	8,2565e+001	-3,0261e-002	
493300,000000	8,1970e+001	-3,7826e-002	
493400,000000	8,1650e+001	-2,6478e-002	
493500,000000	8,2367e+001	-3,0261e-002	
493600,000000	8,2474e+001	-2,2695e-002	
493700,000000	8,1848e+001	-3,4043e-002	
493800,000000	8,1970e+001	-2,2695e-002	
493900,000000	8,2718e+001	-2,6478e-002	
494000,000000	8,2169e+001	-2,2695e-002	
494100,000000	8,1680e+001	-3,4043e-002	
494200,000000	8,2153e+001	-3,0261e-002	
494300,000000	8,2062e+001	-3,0261e-002	
494400,000000	8,1207e+001	-3,4043e-002	
494500,000000	8,1924e+001	-3,0261e-002	
494600,000000	8,2245e+001	-3,7826e-002	
494700,000000	8,1650e+001	-3,4043e-002	
494800,000000	8,1924e+001	-2,2695e-002	
494900,000000	8,2428e+001	-3,7826e-002	
495000,000000	8,1375e+001	-2,6478e-002	
495100,000000	8,1619e+001	-2,2695e-002	
495200,000000	8,1924e+001	-3,4043e-002	
495300,000000	8,1543e+001	-3,4043e-002	
495400,000000	8,1696e+001	-3,4043e-002	
495500,000000	8,2230e+001	-2,2695e-002	
495600,000000	8,1482e+001	-3,0261e-002	
495700,000000	8,1375e+001	-3,4043e-002	
495800,000000	8,1924e+001	-3,0261e-002	
495900,000000	8,1497e+001	-3,0261e-002	
496000,000000	8,1543e+001	-2,2695e-002	
496100,000000	8,1879e+001	-2,6478e-002	
496200,000000	8,1177e+001	-3,0261e-002	
496300,000000	8,1253e+001	-2,2695e-002	
496400,000000	8,1955e+001	-2,6478e-002	
496500,000000	8,1451e+001	-3,0261e-002	
496600,000000	8,1009e+001	-3,7826e-002	
496700,000000	8,1650e+001	-2,2695e-002	
496800,000000	8,1482e+001	-3,0261e-002	
496900,000000	8,1085e+001	-3,0261e-002	
497000,000000	8,1635e+001	-2,2695e-002	
497100,000000	8,1131e+001	-4,1608e-002	
497200,000000	8,1100e+001	-3,0261e-002	
497300,000000	8,1665e+001	-3,0261e-002	
497400,000000	8,1039e+001	-1,8913e-002	
497500,000000	8,1070e+001	-2,6478e-002	
497600,000000	8,1711e+001	-3,4043e-002	
497700,000000	8,0994e+001	-2,6478e-002	
497800,000000	8,0795e+001	-2,6478e-002	
497900,000000	8,1619e+001	-3,0261e-002	
498000,000000	8,0841e+001	-2,6478e-002	
498100,000000	8,0750e+001	-3,0261e-002	
498200,000000	8,1619e+001	-2,6478e-002	
498300,000000	8,0765e+001	-2,2695e-002	
498400,000000	8,0765e+001	-2,2695e-002	
498500,000000	8,1467e+001	-3,4043e-002	
498600,000000	8,0551e+001	-2,2695e-002	
498700,000000	8,0811e+001	-2,6478e-002	
498800,000000	8,1406e+001	-3,0261e-002	
498900,000000	8,0460e+001	-2,2695e-002	
499000,000000	8,0872e+001	-2,2695e-002	
499100,000000	8,1299e+001	-2,6478e-002	
499200,000000	8,0338e+001	-3,4043e-002	
499300,000000	8,1055e+001	-1,8913e-002	
499400,000000	8,1085e+001	-2,2695e-002	
499500,000000	8,0322e+001	-2,6478e-002	
499600,000000	8,1406e+001	-2,6478e-002	
499700,000000	8,0673e+001	-3,4043e-002	
499800,000000	8,0917e+001	5,9757e+001	
499900,000000	8,0414e+001	5,9757e+001	
500000,000000	8,0139e+001	5,9753e+001	
500100,000000	8,0887e+001	5,9753e+001	
500200,000000	8,1161e+001	5,9765e+001	
500300,000000	8,0490e+001	5,9765e+001	
500400,000000	8,0032e+001	5,9757e+001	
500500,000000	8,0490e+001	5,9761e+001	
500600,000000	8,1192e+001	5,9761e+001	
500700,000000	8,0887e+001	5,9757e+001	
500800,000000	8,0170e+001	5,9750e+001	
500900,000000	8,0124e+001	5,9753e+001	
501000,000000	8,0536e+001	5,9761e+001	
501100,000000	8,0994e+001	5,9757e+001	
501200,000000	8,0765e+001	5,9757e+001	
501300,000000	8,0627e+001	5,9761e+001	
501400,000000	8,0551e+001	5,9761e+001	
501500,000000	8,0704e+001	5,9757e+001	
501600,000000	8,0994e+001	5,9757e+001	
501700,000000	8,1406e+001	5,9757e+001	
501800,000000	8,1345e+001	5,9761e+001	
501900,000000	8,1009e+001	5,9753e+001	
502000,000000	8,0780e+001	5,9757e+001	
502100,000000	8,0383e+001	5,9772e+001	
502200,000000	8,0338e+001	5,9757e+001	
502300,000000	8,0978e+001	5,9753e+001	
502400,000000	8,1406e+001	5,9761e+001	
502500,000000	8,1726e+001	5,9765e+001	
502600,000000	8,1741e+001	5,9769e+001	
502700,000000	8,1131e+001	5,9757e+001	
502800,000000	8,0887e+001	5,9757e+001	
502900,000000	8,0551e+001	5,9761e+001	
503000,000000	8,0688e+001	5,9761e+001	
503100,000000	8,1299e+001	5,9750e+001	
503200,000000	8,1772e+001	5,9769e+001	
503300,000000	8,2016e+001	5,9765e+001	
503400,000000	8,1726e+001	5,9765e+001	
503500,000000	8,1360e+001	5,9757e+001	
503600,000000	8,1314e+001	5,9765e+001	
503700,000000	8,1100e+001	5,9761e+001	
503800,000000	8,1223e+001	5,9761e+001	
503900,000000	8,1543e+001	5,9761e+001	
504000,000000	8,1863e+001	5,9765e+001	
504100,000000	8,2413e+001	5,9757e+001	
504200,000000	8,2108e+001	5,9753e+001	
504300,000000	8,1573e+001	5,9765e+001	
504400,000000	8,1146e+001	5,9772e+001	
504500,000000	8,1390e+001	5,9753e+001	
504600,000000	8,2031e+001	5,9757e+001	
504700,000000	8,2520e+001	5,9753e+001	
504800,000000	8,2397e+001	5,9750e+001	
504900,000000	8,2016e+001	5,9769e+001	
505000,000000	8,1787e+001	5,9769e+001	
505100,000000	8,1528e+001	5,9757e+001	
505200,000000	8,1879e+001	5,9757e+001	
505300,000000	8,2733e+001	5,9757e+001	
505400,000000	8,2901e+001	5,9753e+001	
505500,000000	8,2199e+001	5,9753e+001	
505600,000000	8,1879e+001	5,9757e+001	
505700,000000	8,1863e+001	5,9757e+001	
505800,000000	8,2214e+001	5,9765e+001	
505900,000000	8,2642e+001	5,9753e+001	
506000,000000	8,2779e+001	5,9757e+001	
506100,000000	8,2489e+001	5,9761e+001	
506200,000000	8,2169e+001	5,9761e+001	
506300,000000	8,2642e+001	5,9761e+001	
506400,000000	8,2581e+001	5,9765e+001	
506500,000000	8,2993e+001	5,9761e+001	
506600,000000	8,2870e+001	5,9761e+001	
506700,000000	8,2489e+001	5,9765e+001	
506800,000000	8,2520e+001	5,9765e+001	
506900,000000	8,2748e+001	5,9765e+001	
507000,000000	8,2809e+001	5,9757e+001	
507100,000000	8,3313e+001	5,9765e+001	
507200,000000	8,3038e+001	5,9765e+001	
507300,000000	8,2657e+001	5,9753e+001	
507400,000000	8,2596e+001	5,9761e+001	
507500,000000	8,2550e+001	5,9761e+001	
507600,000000	8,3344e+001	5,9769e+001	
507700,000000	8,3389e+001	5,9761e+001	
507800,000000	8,3389e+001	5,9753e+001	
507900,000000	8,3130e+001	5,9757e+001	
508000,000000	8,2901e+001	5,9757e+001	
508100,000000	8,2962e+001	5,9761e+001	
508200,000000	8,2794e+001	5,9761e+001	
508300,000000	8,3511e+001	5,9765e+001	
508400,000000	8,3359e+001	5,9761e+001	
508500,000000	8,3740e+001	5,9761e+001	
508600,000000	8,3588e+001	5,9761e+001	
508700,000000	8,3572e+001	5,9757e+001	
508800,000000	8,3206e+001	5,9757e+001	
508900,000000	8,3206e+001	5,9753e+001	
509000,000000	8,3099e+001	5,9765e+001	
