sys1_isoFlu_0002.rec ( 5994 Echant/voies ) Période acquisition :100ms
Date :06/07/2023 13:20:06
Temps	y[V]	u[V]	phi[V]	
166400,000000	9,9449e-004	5,9931e+001	1,5704e-002	
166500,000000	9,7536e-004	5,9939e+001	1,5738e-002	
166600,000000	9,2676e-004	5,9927e+001	1,5795e-002	
166700,000000	9,4379e-004	5,9931e+001	1,5798e-002	
166800,000000	9,7077e-004	5,9935e+001	1,5814e-002	
166900,000000	1,0171e-003	5,9931e+001	1,5825e-002	
167000,000000	9,5603e-004	5,9935e+001	1,5890e-002	
167100,000000	9,4015e-004	5,9935e+001	1,5912e-002	
167200,000000	9,4857e-004	5,9935e+001	1,5912e-002	
167300,000000	1,0096e-003	5,9935e+001	1,5912e-002	
167400,000000	1,0056e-003	5,9935e+001	1,5969e-002	
167500,000000	9,7842e-004	5,9935e+001	1,6000e-002	
167600,000000	9,4513e-004	5,9935e+001	1,6034e-002	
167700,000000	9,6311e-004	5,9939e+001	1,6030e-002	
167800,000000	1,0027e-003	5,9935e+001	1,6030e-002	
167900,000000	1,0328e-003	5,9931e+001	1,6064e-002	
168000,000000	1,0125e-003	5,9931e+001	1,6098e-002	
168100,000000	9,7976e-004	5,9935e+001	1,6106e-002	
168200,000000	9,5795e-004	5,9939e+001	1,6148e-002	
168300,000000	9,7478e-004	5,9927e+001	1,6155e-002	
168400,000000	1,0106e-003	5,9939e+001	1,6163e-002	
168500,000000	1,0454e-003	5,9935e+001	1,6163e-002	
168600,000000	1,0209e-003	5,9927e+001	1,6201e-002	
168700,000000	9,9526e-004	5,9943e+001	1,6242e-002	
168800,000000	9,6522e-004	5,9931e+001	1,6269e-002	
168900,000000	9,8875e-004	5,9935e+001	1,6277e-002	
169000,000000	1,0306e-003	5,9931e+001	1,6250e-002	
169100,000000	1,0479e-003	5,9935e+001	1,6299e-002	
169200,000000	1,0333e-003	5,9935e+001	1,6295e-002	
169300,000000	9,8531e-004	5,9935e+001	1,6349e-002	
169400,000000	9,8110e-004	5,9931e+001	1,6356e-002	
169500,000000	9,9219e-004	5,9946e+001	1,6364e-002	
169600,000000	1,0484e-003	5,9935e+001	1,6379e-002	
169700,000000	1,0458e-003	5,9935e+001	1,6394e-002	
169800,000000	1,0351e-003	5,9935e+001	1,6432e-002	
169900,000000	9,9219e-004	5,9935e+001	1,6455e-002	
170000,000000	9,9736e-004	5,9935e+001	1,6474e-002	
170100,000000	1,0341e-003	5,9946e+001	1,6462e-002	
170200,000000	1,0693e-003	5,9946e+001	1,6462e-002	
170300,000000	1,0519e-003	5,9927e+001	1,6512e-002	
170400,000000	1,0211e-003	5,9939e+001	1,6527e-002	
170500,000000	9,9602e-004	5,9927e+001	1,6557e-002	
170600,000000	1,0264e-003	5,9946e+001	1,6546e-002	
170700,000000	1,0607e-003	5,9939e+001	1,6550e-002	
170800,000000	1,0697e-003	5,9935e+001	1,6580e-002	
170900,000000	1,0301e-003	5,9943e+001	1,6595e-002	
171000,000000	1,0041e-003	5,9931e+001	1,6622e-002	
171100,000000	1,0542e-003	5,9931e+001	1,6591e-002	
171200,000000	1,0681e-003	5,9939e+001	1,6648e-002	
171300,000000	1,0655e-003	5,9927e+001	1,6645e-002	
171400,000000	1,0046e-003	5,9935e+001	1,6705e-002	
171500,000000	1,0331e-003	5,9927e+001	1,6675e-002	
171600,000000	1,0754e-003	5,9943e+001	1,6690e-002	
171700,000000	1,0836e-003	5,9927e+001	1,6686e-002	
171800,000000	1,0243e-003	5,9939e+001	1,6732e-002	
171900,000000	1,0240e-003	5,9943e+001	1,6755e-002	
172000,000000	1,0666e-003	5,9939e+001	1,6736e-002	
172100,000000	1,0896e-003	5,9935e+001	1,6766e-002	
172200,000000	1,0370e-003	5,9939e+001	1,6796e-002	
172300,000000	1,0236e-003	5,9939e+001	1,6823e-002	
172400,000000	1,0768e-003	5,9935e+001	1,6793e-002	
172500,000000	1,0913e-003	5,9935e+001	1,6815e-002	
172600,000000	1,0676e-003	5,9927e+001	1,6830e-002	
172700,000000	1,0218e-003	5,9931e+001	1,6872e-002	
172800,000000	1,0685e-003	5,9931e+001	1,6834e-002	
172900,000000	1,0976e-003	5,9931e+001	1,6868e-002	
173000,000000	1,0597e-003	5,9943e+001	1,6903e-002	
173100,000000	1,0308e-003	5,9927e+001	1,6914e-002	
173200,000000	1,0938e-003	5,9935e+001	1,6895e-002	
173300,000000	1,0970e-003	5,9939e+001	1,6922e-002	
173400,000000	1,0513e-003	5,9927e+001	1,6948e-002	
173500,000000	1,0496e-003	5,9927e+001	1,6952e-002	
173600,000000	1,0976e-003	5,9935e+001	1,6952e-002	
173700,000000	1,1062e-003	5,9939e+001	1,6967e-002	
173800,000000	1,0437e-003	5,9931e+001	1,7020e-002	
173900,000000	1,0580e-003	5,9935e+001	1,7001e-002	
174000,000000	1,0909e-003	5,9935e+001	1,7028e-002	
174100,000000	1,1269e-003	5,9939e+001	1,7028e-002	
174200,000000	1,0622e-003	5,9935e+001	1,7066e-002	
174300,000000	1,0519e-003	5,9931e+001	1,7069e-002	
174400,000000	1,0890e-003	5,9927e+001	1,7073e-002	
174500,000000	1,1271e-003	5,9939e+001	1,7058e-002	
174600,000000	1,0959e-003	5,9939e+001	1,7115e-002	
174700,000000	1,0626e-003	5,9939e+001	1,7130e-002	
174800,000000	1,0569e-003	5,9935e+001	1,7126e-002	
174900,000000	1,1018e-003	5,9939e+001	1,7115e-002	
175000,000000	1,1330e-003	5,9939e+001	1,7115e-002	
175100,000000	1,1146e-003	5,9935e+001	1,7168e-002	
175200,000000	1,0796e-003	5,9931e+001	1,7176e-002	
175300,000000	1,0551e-003	5,9943e+001	1,7198e-002	
175400,000000	1,0974e-003	5,9924e+001	1,7179e-002	
175500,000000	1,1152e-003	5,9927e+001	1,7198e-002	
175600,000000	1,1409e-003	5,9927e+001	1,7191e-002	
175700,000000	1,1133e-003	5,9935e+001	1,7240e-002	
175800,000000	1,0974e-003	5,9935e+001	1,7248e-002	
175900,000000	1,0641e-003	5,9931e+001	1,7278e-002	
176000,000000	1,0921e-003	5,9935e+001	1,7259e-002	
176100,000000	1,1169e-003	5,9924e+001	1,7248e-002	
176200,000000	1,1466e-003	5,9946e+001	1,7248e-002	
176300,000000	1,1366e-003	5,9935e+001	1,7282e-002	
176400,000000	1,1049e-003	5,9935e+001	1,7320e-002	
176500,000000	1,0781e-003	5,9939e+001	1,7362e-002	
176600,000000	1,0926e-003	5,9931e+001	1,7331e-002	
176700,000000	1,1211e-003	5,9939e+001	1,7316e-002	
176800,000000	1,1613e-003	5,9931e+001	1,7335e-002	
176900,000000	1,1504e-003	5,9931e+001	1,7358e-002	
177000,000000	1,1317e-003	5,9935e+001	1,7388e-002	
177100,000000	1,0924e-003	5,9939e+001	1,7407e-002	
177200,000000	1,0915e-003	5,9935e+001	1,7415e-002	
177300,000000	1,1146e-003	5,9939e+001	1,7396e-002	
177400,000000	1,1477e-003	5,9931e+001	1,7388e-002	
177500,000000	1,1650e-003	5,9935e+001	1,7388e-002	
177600,000000	1,1546e-003	5,9927e+001	1,7441e-002	
177700,000000	1,1315e-003	5,9935e+001	1,7456e-002	
177800,000000	1,1026e-003	5,9943e+001	1,7479e-002	
177900,000000	1,1066e-003	5,9943e+001	1,7472e-002	
178000,000000	1,1120e-003	5,9935e+001	1,7506e-002	
178100,000000	1,1585e-003	5,9935e+001	1,7472e-002	
178200,000000	1,1684e-003	5,9935e+001	1,7510e-002	
178300,000000	1,1860e-003	5,9935e+001	1,7502e-002	
178400,000000	1,1454e-003	5,9931e+001	1,7532e-002	
178500,000000	1,1416e-003	5,9935e+001	1,7555e-002	
178600,000000	1,1079e-003	5,9931e+001	1,7585e-002	
178700,000000	1,1144e-003	5,9924e+001	1,7582e-002	
178800,000000	1,1122e-003	5,9931e+001	1,7589e-002	
178900,000000	1,1663e-003	5,9939e+001	1,7585e-002	
179000,000000	1,1726e-003	5,9927e+001	1,7589e-002	
179100,000000	1,1910e-003	5,9935e+001	1,7612e-002	
179200,000000	1,1468e-003	5,9943e+001	1,7646e-002	
179300,000000	1,1372e-003	5,9931e+001	1,7646e-002	
179400,000000	1,1049e-003	5,9931e+001	1,7665e-002	
179500,000000	1,1311e-003	5,9946e+001	1,7669e-002	
179600,000000	1,1368e-003	5,9931e+001	1,7665e-002	
179700,000000	1,1837e-003	5,9939e+001	1,7673e-002	
179800,000000	1,1778e-003	5,9946e+001	1,7677e-002	
179900,000000	1,2025e-003	5,9931e+001	1,7680e-002	
180000,000000	1,1791e-003	5,9927e+001	1,7703e-002	
180100,000000	1,1916e-003	5,9931e+001	1,7711e-002	
180200,000000	1,1585e-003	5,9935e+001	1,7733e-002	
180300,000000	1,1575e-003	5,9935e+001	1,7752e-002	
180400,000000	1,1278e-003	5,9943e+001	1,7771e-002	
180500,000000	1,1418e-003	5,9935e+001	1,7779e-002	
180600,000000	1,1271e-003	5,9946e+001	1,7783e-002	
180700,000000	1,1606e-003	5,9931e+001	1,7764e-002	
180800,000000	1,1585e-003	5,9935e+001	1,7794e-002	
180900,000000	1,1927e-003	5,9935e+001	1,7790e-002	
181000,000000	1,1927e-003	5,9935e+001	1,7802e-002	
181100,000000	1,2199e-003	5,9939e+001	1,7813e-002	
181200,000000	1,2084e-003	5,9935e+001	1,7847e-002	
181300,000000	1,2074e-003	5,9943e+001	1,7851e-002	
181400,000000	1,1759e-003	5,9939e+001	1,7878e-002	
181500,000000	1,1558e-003	5,9935e+001	1,7885e-002	
181600,000000	1,1376e-003	5,9931e+001	1,7916e-002	
181700,000000	1,1575e-003	5,9927e+001	1,7897e-002	
181800,000000	1,1665e-003	5,9924e+001	1,7900e-002	
181900,000000	1,2023e-003	5,9931e+001	1,7904e-002	
182000,000000	1,2103e-003	5,9943e+001	1,7912e-002	
182100,000000	1,2185e-003	5,9931e+001	1,7916e-002	
182200,000000	1,2038e-003	5,9935e+001	1,7965e-002	
182300,000000	1,1753e-003	5,9935e+001	1,7957e-002	
182400,000000	1,1542e-003	5,9931e+001	1,7980e-002	
182500,000000	1,1565e-003	5,9935e+001	1,7965e-002	
182600,000000	1,1828e-003	5,9931e+001	1,7972e-002	
182700,000000	1,2049e-003	5,9927e+001	1,7965e-002	
182800,000000	1,2281e-003	5,9935e+001	1,7991e-002	
182900,000000	1,2248e-003	5,9935e+001	1,8003e-002	
183000,000000	1,2195e-003	5,9935e+001	1,8041e-002	
183100,000000	1,1906e-003	5,9935e+001	1,8037e-002	
183200,000000	1,1803e-003	5,9935e+001	1,8060e-002	
183300,000000	1,1607e-003	5,9931e+001	1,8052e-002	
183400,000000	1,1699e-003	5,9931e+001	1,8067e-002	
183500,000000	1,1726e-003	5,9943e+001	1,8071e-002	
183600,000000	1,2036e-003	5,9927e+001	1,8086e-002	
183700,000000	1,2134e-003	5,9935e+001	1,8079e-002	
183800,000000	1,2398e-003	5,9935e+001	1,8075e-002	
183900,000000	1,2344e-003	5,9935e+001	1,8094e-002	
184000,000000	1,2386e-003	5,9935e+001	1,8117e-002	
184100,000000	1,2120e-003	5,9946e+001	1,8139e-002	
184200,000000	1,1942e-003	5,9935e+001	1,8147e-002	
184300,000000	1,1789e-003	5,9939e+001	1,8174e-002	
184400,000000	1,1751e-003	5,9924e+001	1,8155e-002	
184500,000000	1,1829e-003	5,9943e+001	1,8166e-002	
184600,000000	1,2116e-003	5,9939e+001	1,8170e-002	
184700,000000	1,2283e-003	5,9931e+001	1,8170e-002	
184800,000000	1,2549e-003	5,9939e+001	1,8181e-002	
184900,000000	1,2449e-003	5,9931e+001	1,8211e-002	
185000,000000	1,2528e-003	5,9939e+001	1,8215e-002	
185100,000000	1,2235e-003	5,9939e+001	1,8242e-002	
185200,000000	1,2268e-003	5,9939e+001	1,8242e-002	
185300,000000	1,1933e-003	5,9931e+001	1,8287e-002	
185400,000000	1,1971e-003	5,9927e+001	1,8276e-002	
185500,000000	1,1770e-003	5,9935e+001	1,8280e-002	
185600,000000	1,2004e-003	5,9946e+001	1,8272e-002	
185700,000000	1,2105e-003	5,9939e+001	1,8299e-002	
185800,000000	1,2434e-003	5,9943e+001	1,8276e-002	
185900,000000	1,2631e-003	5,9935e+001	1,8295e-002	
186000,000000	1,2658e-003	5,9943e+001	1,8291e-002	
186100,000000	1,2688e-003	5,9931e+001	1,8310e-002	
186200,000000	1,2505e-003	5,9939e+001	1,8340e-002	
186300,000000	1,2348e-003	5,9939e+001	1,8359e-002	
186400,000000	1,2048e-003	5,9935e+001	1,8375e-002	
186500,000000	1,2111e-003	5,9935e+001	1,8375e-002	
186600,000000	1,2013e-003	5,9931e+001	1,8375e-002	
186700,000000	1,2168e-003	5,9931e+001	1,8352e-002	
186800,000000	1,2400e-003	5,9939e+001	1,8390e-002	
186900,000000	1,2673e-003	5,9935e+001	1,8390e-002	
187000,000000	1,2746e-003	5,9935e+001	1,8390e-002	
187100,000000	1,2780e-003	5,9943e+001	1,8409e-002	
187200,000000	1,2547e-003	5,9943e+001	1,8424e-002	
187300,000000	1,2421e-003	5,9939e+001	1,8443e-002	
187400,000000	1,2139e-003	5,9935e+001	1,8458e-002	
187500,000000	1,2185e-003	5,9939e+001	1,8473e-002	
187600,000000	1,2036e-003	5,9935e+001	1,8454e-002	
187700,000000	1,2377e-003	5,9931e+001	1,8462e-002	
187800,000000	1,2335e-003	5,9927e+001	1,8477e-002	
187900,000000	1,2713e-003	5,9939e+001	1,8454e-002	
188000,000000	1,2614e-003	5,9931e+001	1,8473e-002	
188100,000000	1,2845e-003	5,9946e+001	1,8458e-002	
188200,000000	1,2842e-003	5,9946e+001	1,8500e-002	
188300,000000	1,2979e-003	5,9935e+001	1,8496e-002	
188400,000000	1,2891e-003	5,9931e+001	1,8523e-002	
188500,000000	1,2910e-003	5,9946e+001	1,8504e-002	
188600,000000	1,2880e-003	5,9927e+001	1,8534e-002	
188700,000000	1,2822e-003	5,9935e+001	1,8542e-002	
188800,000000	1,2857e-003	5,9931e+001	1,8572e-002	
188900,000000	1,2698e-003	5,9931e+001	1,8572e-002	
189000,000000	1,2662e-003	5,9943e+001	1,8595e-002	
189100,000000	1,2468e-003	5,9935e+001	1,8598e-002	
189200,000000	1,2445e-003	5,9931e+001	1,8614e-002	
189300,000000	1,2365e-003	5,9939e+001	1,8629e-002	
189400,000000	1,2329e-003	5,9939e+001	1,8636e-002	
189500,000000	1,2292e-003	5,9935e+001	1,8640e-002	
189600,000000	1,2369e-003	5,9939e+001	1,8659e-002	
189700,000000	1,2438e-003	5,9924e+001	1,8640e-002	
189800,000000	1,2708e-003	5,9727e+000	1,8720e-002	
189900,000000	1,2880e-003	-1,1348e-002	1,8291e-002	
190000,000000	1,2271e-003	-1,1348e-002	1,7153e-002	
190100,000000	1,2673e-003	-4,1608e-002	1,5677e-002	
190200,000000	1,2887e-003	-2,2695e-002	1,4269e-002	
190300,000000	1,2319e-003	-1,8913e-002	1,3010e-002	
190400,000000	1,2809e-003	-7,5652e-003	1,1815e-002	
190500,000000	1,3016e-003	-3,0261e-002	1,0779e-002	
190600,000000	1,2417e-003	-1,8913e-002	9,8797e-003	
190700,000000	1,2889e-003	-1,5130e-002	9,0185e-003	
190800,000000	1,2851e-003	-1,8913e-002	8,3166e-003	
190900,000000	1,2421e-003	-2,6478e-002	7,6526e-003	
191000,000000	1,2878e-003	-1,8913e-002	7,0266e-003	
191100,000000	1,2907e-003	-1,8913e-002	6,5106e-003	
191200,000000	1,2606e-003	-1,8913e-002	6,0591e-003	
191300,000000	1,3083e-003	-2,6478e-002	5,6000e-003	
191400,000000	1,2815e-003	-1,8913e-002	5,2434e-003	
191500,000000	1,2516e-003	-1,8913e-002	4,9171e-003	
191600,000000	1,3052e-003	-1,8913e-002	4,5832e-003	
191700,000000	1,2646e-003	-1,8913e-002	4,3480e-003	
191800,000000	1,2635e-003	-2,2695e-002	4,0596e-003	
191900,000000	1,3144e-003	-2,6478e-002	3,8206e-003	
192000,000000	1,2639e-003	-7,5652e-003	3,6461e-003	
192100,000000	1,2895e-003	-1,5130e-002	3,4184e-003	
192200,000000	1,3046e-003	-1,8913e-002	3,2591e-003	
192300,000000	1,2434e-003	-1,8913e-002	3,1339e-003	
192400,000000	1,2794e-003	-1,1348e-002	2,9366e-003	
192500,000000	1,2941e-003	-1,8913e-002	2,8455e-003	
192600,000000	1,2451e-003	-1,8913e-002	2,7279e-003	
192700,000000	1,3037e-003	-2,6478e-002	2,5420e-003	
192800,000000	1,3071e-003	-2,6478e-002	2,4851e-003	
192900,000000	1,2667e-003	-1,8913e-002	2,4016e-003	
193000,000000	1,3186e-003	-1,8913e-002	2,2613e-003	
193100,000000	1,3142e-003	-1,5130e-002	2,2157e-003	
193200,000000	1,2532e-003	-2,6478e-002	2,1550e-003	
193300,000000	1,3040e-003	-1,1348e-002	2,0298e-003	
193400,000000	1,3025e-003	-1,8913e-002	2,0033e-003	
193500,000000	1,2512e-003	-2,2695e-002	1,9464e-003	
193600,000000	1,3046e-003	-3,0261e-002	1,8363e-003	
193700,000000	1,2918e-003	-2,2695e-002	1,8174e-003	
193800,000000	1,2568e-003	-2,2695e-002	1,7453e-003	
193900,000000	1,3184e-003	-3,0261e-002	1,6694e-003	
194000,000000	1,2798e-003	-2,2695e-002	1,6580e-003	
194100,000000	1,2524e-003	-2,6478e-002	1,6163e-003	
194200,000000	1,3178e-003	-1,5130e-002	1,5366e-003	
194300,000000	1,2511e-003	-1,8913e-002	1,5518e-003	
194400,000000	1,2549e-003	-1,5130e-002	1,4835e-003	
194500,000000	1,2974e-003	-2,2695e-002	1,4190e-003	
194600,000000	1,2369e-003	-1,1348e-002	1,4379e-003	
194700,000000	1,2815e-003	-1,5130e-002	1,3772e-003	
194800,000000	1,2665e-003	-2,2695e-002	1,3355e-003	
194900,000000	1,2470e-003	-1,8913e-002	1,3090e-003	
195000,000000	1,3104e-003	-1,5130e-002	1,2407e-003	
195100,000000	1,2423e-003	-3,0261e-002	1,2672e-003	
195200,000000	1,2723e-003	-1,5130e-002	1,1989e-003	
195300,000000	1,2778e-003	-1,8913e-002	1,2065e-003	
195400,000000	1,2377e-003	-2,6478e-002	1,1875e-003	
195500,000000	1,2887e-003	-1,1348e-002	1,1306e-003	
195600,000000	1,2162e-003	-1,8913e-002	1,1420e-003	
195700,000000	1,2887e-003	-2,2695e-002	1,0623e-003	
195800,000000	1,2363e-003	-1,5130e-002	1,1003e-003	
195900,000000	1,2551e-003	-1,5130e-002	1,0244e-003	
196000,000000	1,2706e-003	-2,2695e-002	1,0282e-003	
196100,000000	1,2369e-003	-1,8913e-002	9,9404e-004	
196200,000000	1,2972e-003	-1,5130e-002	9,4093e-004	
196300,000000	1,2306e-003	-2,2695e-002	9,8266e-004	
196400,000000	1,2687e-003	-1,1348e-002	9,1057e-004	
196500,000000	1,2662e-003	-1,8913e-002	9,4093e-004	
196600,000000	1,2277e-003	-2,2695e-002	9,3713e-004	
196700,000000	1,2736e-003	-2,6478e-002	8,7263e-004	
196800,000000	1,2069e-003	-1,5130e-002	9,0678e-004	
196900,000000	1,2729e-003	-1,8913e-002	8,2710e-004	
197000,000000	1,2394e-003	-1,5130e-002	8,6125e-004	
197100,000000	1,2162e-003	-2,2695e-002	8,1952e-004	
197200,000000	1,2556e-003	-2,2695e-002	8,0434e-004	
197300,000000	1,1998e-003	-1,5130e-002	7,9296e-004	
197400,000000	1,2723e-003	-1,8913e-002	7,5881e-004	
197500,000000	1,2193e-003	-2,6478e-002	7,8537e-004	
197600,000000	1,2269e-003	-2,2695e-002	7,4743e-004	
197700,000000	1,2625e-003	-1,8913e-002	7,2846e-004	
197800,000000	1,1998e-003	-2,6478e-002	7,3605e-004	
197900,000000	1,2470e-003	-2,2695e-002	6,9431e-004	
198000,000000	1,2390e-003	-2,6478e-002	7,1328e-004	
198100,000000	1,1862e-003	-2,6478e-002	7,0569e-004	
198200,000000	1,2587e-003	-2,2695e-002	6,5637e-004	
198300,000000	1,2214e-003	-2,6478e-002	6,7534e-004	
198400,000000	1,1986e-003	-3,0261e-002	6,6396e-004	
198500,000000	1,2602e-003	-1,1348e-002	6,1464e-004	
198600,000000	1,2122e-003	-2,2695e-002	6,4878e-004	
198700,000000	1,2164e-003	-2,2695e-002	6,0705e-004	
198800,000000	1,2704e-003	-2,2695e-002	5,8808e-004	
198900,000000	1,2065e-003	-2,6478e-002	6,0326e-004	
199000,000000	1,2335e-003	-2,6478e-002	5,5773e-004	
199100,000000	1,2570e-003	-1,1348e-002	5,7290e-004	
199200,000000	1,1940e-003	-2,2695e-002	5,6531e-004	
199300,000000	1,2570e-003	-1,5130e-002	5,3117e-004	
199400,000000	1,2367e-003	-2,6478e-002	5,6152e-004	
199500,000000	1,1929e-003	-1,8913e-002	5,5773e-004	
199600,000000	1,2526e-003	-3,0261e-002	4,8564e-004	
199700,000000	1,1981e-003	-2,2695e-002	5,3876e-004	
199800,000000	1,1990e-003	5,9927e+001	3,7561e-004	
199900,000000	1,2032e-003	5,9935e+001	6,9811e-004	
200000,000000	1,2034e-003	5,9931e+001	1,7756e-003	
200100,000000	1,2258e-003	5,9935e+001	3,0466e-003	
200200,000000	1,2193e-003	5,9935e+001	4,3328e-003	
200300,000000	1,2503e-003	5,9939e+001	5,4824e-003	
200400,000000	1,2576e-003	5,9946e+001	6,5523e-003	
200500,000000	1,2612e-003	5,9939e+001	7,5198e-003	
200600,000000	1,2612e-003	5,9931e+001	8,3659e-003	
200700,000000	1,2459e-003	5,9931e+001	9,1854e-003	
200800,000000	1,2447e-003	5,9935e+001	9,8835e-003	
200900,000000	1,2250e-003	5,9939e+001	1,0532e-002	
201000,000000	1,2051e-003	5,9927e+001	1,1109e-002	
201100,000000	1,2070e-003	5,9935e+001	1,1625e-002	
201200,000000	1,1958e-003	5,9931e+001	1,2107e-002	
201300,000000	1,1982e-003	5,9935e+001	1,2528e-002	
201400,000000	1,1820e-003	5,9939e+001	1,2915e-002	
201500,000000	1,1843e-003	5,9931e+001	1,3253e-002	
201600,000000	1,2002e-003	5,9935e+001	1,3552e-002	
201700,000000	1,2057e-003	5,9939e+001	1,3837e-002	
201800,000000	1,2279e-003	5,9924e+001	1,4114e-002	
201900,000000	1,2306e-003	5,9931e+001	1,4353e-002	
202000,000000	1,2528e-003	5,9935e+001	1,4562e-002	
202100,000000	1,2685e-003	5,9927e+001	1,4778e-002	
202200,000000	1,2625e-003	5,9935e+001	1,4983e-002	
202300,000000	1,2696e-003	5,9931e+001	1,5134e-002	
202400,000000	1,2507e-003	5,9939e+001	1,5336e-002	
202500,000000	1,2488e-003	5,9935e+001	1,5446e-002	
202600,000000	1,2453e-003	5,9935e+001	1,5601e-002	
202700,000000	1,2325e-003	5,9935e+001	1,5761e-002	
202800,000000	1,2306e-003	5,9931e+001	1,5886e-002	
202900,000000	1,2137e-003	5,9931e+001	1,6003e-002	
203000,000000	1,2162e-003	5,9935e+001	1,6102e-002	
203100,000000	1,2201e-003	5,9939e+001	1,6204e-002	
203200,000000	1,2030e-003	5,9939e+001	1,6314e-002	
203300,000000	1,2166e-003	5,9939e+001	1,6375e-002	
203400,000000	1,2011e-003	5,9946e+001	1,6478e-002	
203500,000000	1,2048e-003	5,9939e+001	1,6550e-002	
203600,000000	1,2086e-003	5,9939e+001	1,6622e-002	
203700,000000	1,2103e-003	5,9935e+001	1,6698e-002	
203800,000000	1,2266e-003	5,9935e+001	1,6755e-002	
203900,000000	1,2137e-003	5,9943e+001	1,6823e-002	
204000,000000	1,2325e-003	5,9931e+001	1,6868e-002	
204100,000000	1,2478e-003	5,9939e+001	1,6940e-002	
204200,000000	1,2589e-003	5,9939e+001	1,6986e-002	
204300,000000	1,2853e-003	5,9939e+001	1,7028e-002	
204400,000000	1,2729e-003	5,9939e+001	1,7096e-002	
204500,000000	1,2920e-003	5,9931e+001	1,7107e-002	
204600,000000	1,3016e-003	5,9924e+001	1,7187e-002	
204700,000000	1,2975e-003	5,9935e+001	1,7244e-002	
204800,000000	1,3062e-003	5,9935e+001	1,7274e-002	
204900,000000	1,2861e-003	5,9927e+001	1,7327e-002	
205000,000000	1,2819e-003	5,9939e+001	1,7377e-002	
205100,000000	1,2719e-003	5,9935e+001	1,7407e-002	
205200,000000	1,2535e-003	5,9931e+001	1,7468e-002	
205300,000000	1,2612e-003	5,9927e+001	1,7487e-002	
205400,000000	1,2419e-003	5,9927e+001	1,7559e-002	
205500,000000	1,2392e-003	5,9931e+001	1,7563e-002	
205600,000000	1,2478e-003	5,9924e+001	1,7593e-002	
205700,000000	1,2424e-003	5,9931e+001	1,7658e-002	
205800,000000	1,2539e-003	5,9931e+001	1,7684e-002	
205900,000000	1,2551e-003	5,9939e+001	1,7722e-002	
206000,000000	1,2599e-003	5,9939e+001	1,7737e-002	
206100,000000	1,2805e-003	5,9927e+001	1,7760e-002	
206200,000000	1,2767e-003	5,9927e+001	1,7768e-002	
206300,000000	1,3050e-003	5,9939e+001	1,7794e-002	
206400,000000	1,3192e-003	5,9935e+001	1,7840e-002	
206500,000000	1,3172e-003	5,9931e+001	1,7847e-002	
206600,000000	1,3316e-003	5,9946e+001	1,7885e-002	
206700,000000	1,3243e-003	5,9939e+001	1,7938e-002	
206800,000000	1,3301e-003	5,9939e+001	1,7931e-002	
206900,000000	1,3408e-003	5,9927e+001	1,7972e-002	
207000,000000	1,3285e-003	5,9935e+001	1,7995e-002	
207100,000000	1,3402e-003	5,9946e+001	1,8026e-002	
207200,000000	1,3316e-003	5,9931e+001	1,8052e-002	
207300,000000	1,3262e-003	5,9939e+001	1,8098e-002	
207400,000000	1,3195e-003	5,9931e+001	1,8117e-002	
207500,000000	1,2987e-003	5,9939e+001	1,8136e-002	
207600,000000	1,2903e-003	5,9935e+001	1,8174e-002	
207700,000000	1,2981e-003	5,9931e+001	1,8174e-002	
207800,000000	1,2826e-003	5,9946e+001	1,8238e-002	
207900,000000	1,2899e-003	5,9950e+001	1,8223e-002	
208000,000000	1,2864e-003	5,9927e+001	1,8253e-002	
208100,000000	1,2861e-003	5,9939e+001	1,8280e-002	
208200,000000	1,2920e-003	5,9927e+001	1,8306e-002	
208300,000000	1,2847e-003	5,9931e+001	1,8325e-002	
208400,000000	1,2866e-003	5,9931e+001	1,8359e-002	
208500,000000	1,3010e-003	5,9939e+001	1,8344e-002	
208600,000000	1,2847e-003	5,9927e+001	1,8386e-002	
208700,000000	1,3016e-003	5,9939e+001	1,8397e-002	
208800,000000	1,3039e-003	5,9931e+001	1,8409e-002	
208900,000000	1,3021e-003	5,9927e+001	1,8439e-002	
209000,000000	1,3197e-003	5,9927e+001	1,8447e-002	
209100,000000	1,3211e-003	5,9931e+001	1,8477e-002	
209200,000000	1,3262e-003	5,9939e+001	1,8496e-002	
209300,000000	1,3404e-003	5,9939e+001	1,8504e-002	
209400,000000	1,3381e-003	5,9935e+001	1,8523e-002	
209500,000000	1,3553e-003	5,9935e+001	1,8515e-002	
209600,000000	1,3678e-003	5,9935e+001	1,8553e-002	
209700,000000	1,3626e-003	5,9931e+001	1,8557e-002	
209800,000000	1,3492e-003	6,1769e+000	1,8671e-002	
209900,000000	1,3094e-003	1,1348e-002	1,8211e-002	
210000,000000	1,3609e-003	7,5652e-003	1,6971e-002	
210100,000000	1,3714e-003	-3,7826e-002	1,5540e-002	
210200,000000	1,3205e-003	-2,6478e-002	1,4159e-002	
210300,000000	1,3295e-003	-7,5652e-003	1,2824e-002	
210400,000000	1,3900e-003	-3,0261e-002	1,1629e-002	
210500,000000	1,3471e-003	-2,6478e-002	1,0608e-002	
210600,000000	1,3195e-003	-1,5130e-002	9,6938e-003	
210700,000000	1,3806e-003	-2,2695e-002	8,8364e-003	
210800,000000	1,3657e-003	-1,5130e-002	8,1307e-003	
