sys1_isoPla_0001.rec ( 5584 Echant/voies ) Période acquisition :100ms
Date :6/30/2023 3:40:52 PM
Temps	y[°C]	u[V]	
410900.000000	7.4860e+001	6.4731e+001	
411000.000000	7.4402e+001	6.4731e+001	
411100.000000	7.4295e+001	6.4724e+001	
411200.000000	7.4722e+001	6.4731e+001	
411300.000000	7.4753e+001	6.4731e+001	
411400.000000	7.5073e+001	6.4731e+001	
411500.000000	7.5134e+001	6.4735e+001	
411600.000000	7.4814e+001	6.4724e+001	
411700.000000	7.4326e+001	6.4724e+001	
411800.000000	7.4493e+001	6.4743e+001	
411900.000000	7.4448e+001	6.4731e+001	
412000.000000	7.4707e+001	6.4727e+001	
412100.000000	7.5394e+001	6.4727e+001	
412200.000000	7.5592e+001	6.4727e+001	
412300.000000	7.5165e+001	6.4735e+001	
412400.000000	7.5287e+001	6.4735e+001	
412500.000000	7.5073e+001	6.4727e+001	
412600.000000	7.4844e+001	6.4731e+001	
412700.000000	7.5211e+001	6.4731e+001	
412800.000000	7.5760e+001	6.4727e+001	
412900.000000	7.5684e+001	6.4731e+001	
413000.000000	7.5821e+001	6.4739e+001	
413100.000000	7.5668e+001	6.4735e+001	
413200.000000	7.5424e+001	6.4731e+001	
413300.000000	7.5195e+001	6.4731e+001	
413400.000000	7.5211e+001	6.4727e+001	
413500.000000	7.5424e+001	6.4731e+001	
413600.000000	7.5516e+001	6.4735e+001	
413700.000000	7.5806e+001	6.4731e+001	
413800.000000	7.6202e+001	6.4735e+001	
413900.000000	7.6004e+001	6.4731e+001	
414000.000000	7.6202e+001	6.4735e+001	
414100.000000	7.6416e+001	6.4731e+001	
414200.000000	7.6096e+001	6.4727e+001	
414300.000000	7.5867e+001	6.4731e+001	
414400.000000	7.6050e+001	6.4727e+001	
414500.000000	7.5958e+001	6.4731e+001	
414600.000000	7.5546e+001	6.4731e+001	
414700.000000	7.6035e+001	6.4739e+001	
414800.000000	7.6416e+001	6.4735e+001	
414900.000000	7.6508e+001	6.4731e+001	
415000.000000	7.6859e+001	6.4727e+001	
415100.000000	7.7103e+001	6.4735e+001	
415200.000000	7.6584e+001	6.4731e+001	
415300.000000	7.6172e+001	6.4720e+001	
415400.000000	7.6385e+001	6.4735e+001	
415500.000000	7.6492e+001	6.4720e+001	
415600.000000	7.6675e+001	6.4727e+001	
415700.000000	7.7087e+001	6.4724e+001	
415800.000000	7.7209e+001	6.4735e+001	
415900.000000	7.6843e+001	6.4720e+001	
416000.000000	7.6782e+001	6.4731e+001	
416100.000000	7.6569e+001	6.4727e+001	
416200.000000	7.6752e+001	6.4731e+001	
416300.000000	7.6813e+001	6.4727e+001	
416400.000000	7.7087e+001	6.4731e+001	
416500.000000	7.7591e+001	6.4727e+001	
416600.000000	7.7744e+001	6.4720e+001	
416700.000000	7.7515e+001	6.4731e+001	
416800.000000	7.7942e+001	6.4731e+001	
416900.000000	7.7515e+001	6.4735e+001	
417000.000000	7.6874e+001	6.4735e+001	
417100.000000	7.7209e+001	6.4727e+001	
417200.000000	7.7271e+001	6.4739e+001	
417300.000000	7.6996e+001	6.4731e+001	
417400.000000	7.7271e+001	6.4735e+001	
417500.000000	7.7377e+001	6.4727e+001	
417600.000000	7.7530e+001	6.4731e+001	
417700.000000	7.7621e+001	6.4727e+001	
417800.000000	7.7988e+001	6.4735e+001	
417900.000000	7.8003e+001	6.4727e+001	
418000.000000	7.8201e+001	6.4731e+001	
418100.000000	7.8064e+001	6.4731e+001	
418200.000000	7.8140e+001	6.4735e+001	
418300.000000	7.8445e+001	6.4735e+001	
418400.000000	7.8461e+001	6.4724e+001	
418500.000000	7.8186e+001	6.4724e+001	
418600.000000	7.8217e+001	6.4735e+001	
418700.000000	7.8430e+001	6.4735e+001	
418800.000000	7.8400e+001	6.4727e+001	
418900.000000	7.8384e+001	6.4731e+001	
419000.000000	7.8644e+001	6.4724e+001	
419100.000000	7.8918e+001	6.4735e+001	
419200.000000	7.8384e+001	6.4727e+001	
419300.000000	7.8583e+001	6.4727e+001	
419400.000000	7.9102e+001	6.4735e+001	
419500.000000	7.8766e+001	6.4724e+001	
419600.000000	7.8690e+001	6.4731e+001	
419700.000000	7.8995e+001	6.4731e+001	
419800.000000	7.9178e+001	6.4739e+001	
419900.000000	7.9025e+001	6.4739e+001	
420000.000000	7.9056e+001	6.4739e+001	
420100.000000	7.8964e+001	6.4727e+001	
420200.000000	7.9330e+001	6.4727e+001	
420300.000000	7.9330e+001	6.4731e+001	
420400.000000	7.8995e+001	6.4746e+001	
420500.000000	7.8949e+001	6.4727e+001	
420600.000000	7.9483e+001	6.4724e+001	
420700.000000	7.9224e+001	6.4739e+001	
420800.000000	7.8903e+001	6.4735e+001	
420900.000000	7.9086e+001	6.4727e+001	
421000.000000	7.9468e+001	6.4735e+001	
421100.000000	7.9147e+001	6.4731e+001	
421200.000000	7.8842e+001	6.4720e+001	
421300.000000	7.8903e+001	6.4731e+001	
421400.000000	7.9086e+001	6.4735e+001	
421500.000000	7.8781e+001	6.4731e+001	
421600.000000	7.8964e+001	6.4735e+001	
421700.000000	7.9193e+001	6.4731e+001	
421800.000000	7.9224e+001	6.4731e+001	
421900.000000	7.9544e+001	6.4727e+001	
422000.000000	8.0032e+001	6.4735e+001	
422100.000000	7.9773e+001	6.4731e+001	
422200.000000	7.9727e+001	6.4727e+001	
422300.000000	8.0200e+001	6.4735e+001	
422400.000000	7.9941e+001	6.4731e+001	
422500.000000	7.9437e+001	6.4727e+001	
422600.000000	7.9590e+001	6.4716e+001	
422700.000000	7.9697e+001	6.4724e+001	
422800.000000	7.9407e+001	6.4727e+001	
422900.000000	7.9163e+001	6.4731e+001	
423000.000000	7.9575e+001	6.4743e+001	
423100.000000	7.9987e+001	6.4731e+001	
423200.000000	7.9880e+001	6.4731e+001	
423300.000000	8.0063e+001	6.4724e+001	
423400.000000	8.0460e+001	6.4743e+001	
423500.000000	8.0627e+001	6.4731e+001	
423600.000000	8.0338e+001	6.4735e+001	
423700.000000	8.0353e+001	6.4727e+001	
423800.000000	8.0185e+001	6.4731e+001	
423900.000000	8.0139e+001	6.4724e+001	
424000.000000	8.0185e+001	6.4727e+001	
424100.000000	8.0032e+001	6.4731e+001	
424200.000000	7.9880e+001	6.4735e+001	
424300.000000	7.9758e+001	6.4731e+001	
424400.000000	8.0124e+001	6.4731e+001	
424500.000000	8.0261e+001	6.4720e+001	
424600.000000	8.0322e+001	6.4720e+001	
424700.000000	8.0154e+001	6.4727e+001	
424800.000000	8.0536e+001	6.4720e+001	
424900.000000	8.0887e+001	6.4735e+001	
425000.000000	8.0948e+001	6.4724e+001	
425100.000000	8.0643e+001	6.4727e+001	
425200.000000	8.1024e+001	6.4731e+001	
425300.000000	8.1284e+001	6.4735e+001	
425400.000000	8.1070e+001	6.4731e+001	
425500.000000	8.1055e+001	6.4731e+001	
425600.000000	8.1024e+001	6.4727e+001	
425700.000000	8.0811e+001	6.4731e+001	
425800.000000	8.1238e+001	6.4731e+001	
425900.000000	8.1100e+001	6.4731e+001	
426000.000000	8.0841e+001	6.4724e+001	
426100.000000	8.0734e+001	6.4731e+001	
426200.000000	8.0582e+001	6.4712e+001	
426300.000000	8.1161e+001	6.4731e+001	
426400.000000	8.1161e+001	6.4731e+001	
426500.000000	8.0597e+001	6.4735e+001	
426600.000000	8.0811e+001	6.4724e+001	
426700.000000	8.1100e+001	6.4731e+001	
426800.000000	8.0933e+001	6.4731e+001	
426900.000000	8.0948e+001	6.4727e+001	
427000.000000	8.0536e+001	6.4731e+001	
427100.000000	8.0948e+001	6.4727e+001	
427200.000000	8.0963e+001	6.4731e+001	
427300.000000	8.0856e+001	6.4727e+001	
427400.000000	8.1192e+001	6.4720e+001	
427500.000000	8.0597e+001	6.4731e+001	
427600.000000	8.0872e+001	6.4727e+001	
427700.000000	8.1451e+001	6.4724e+001	
427800.000000	8.1406e+001	6.4731e+001	
427900.000000	8.1497e+001	6.4724e+001	
428000.000000	8.1345e+001	6.4724e+001	
428100.000000	8.1924e+001	6.4735e+001	
428200.000000	8.1955e+001	6.4731e+001	
428300.000000	8.2123e+001	6.4735e+001	
428400.000000	8.2275e+001	6.4724e+001	
428500.000000	8.2123e+001	6.4724e+001	
428600.000000	8.2047e+001	6.4724e+001	
428700.000000	8.1955e+001	6.4731e+001	
428800.000000	8.2565e+001	6.4724e+001	
428900.000000	8.2413e+001	6.4735e+001	
429000.000000	8.2260e+001	6.4731e+001	
429100.000000	8.1848e+001	6.4731e+001	
429200.000000	8.2123e+001	6.4724e+001	
429300.000000	8.2397e+001	6.4731e+001	
429400.000000	8.2214e+001	6.4727e+001	
429500.000000	8.2031e+001	6.4731e+001	
429600.000000	8.1985e+001	6.4720e+001	
429700.000000	8.2016e+001	6.4735e+001	
429800.000000	8.1650e+001	6.4739e+001	
429900.000000	8.1894e+001	6.4731e+001	
430000.000000	8.1879e+001	6.4735e+001	
430100.000000	8.2001e+001	6.4727e+001	
430200.000000	8.1512e+001	6.4739e+001	
430300.000000	8.1787e+001	6.4724e+001	
430400.000000	8.2108e+001	6.4727e+001	
430500.000000	8.2245e+001	6.4727e+001	
430600.000000	8.2153e+001	6.4724e+001	
430700.000000	8.2092e+001	6.4727e+001	
430800.000000	8.2413e+001	6.4727e+001	
430900.000000	8.2214e+001	6.4727e+001	
431000.000000	8.2733e+001	6.4731e+001	
431100.000000	8.2993e+001	6.4727e+001	
431200.000000	8.3054e+001	6.4727e+001	
431300.000000	8.2809e+001	6.4731e+001	
431400.000000	8.2901e+001	6.4735e+001	
431500.000000	8.3130e+001	6.4720e+001	
431600.000000	8.3405e+001	6.4731e+001	
431700.000000	8.2901e+001	6.4731e+001	
431800.000000	8.2886e+001	6.4739e+001	
431900.000000	8.2535e+001	6.4735e+001	
432000.000000	8.2718e+001	6.4727e+001	
432100.000000	8.2291e+001	6.4724e+001	
432200.000000	8.2657e+001	6.4731e+001	
432300.000000	8.2489e+001	6.4724e+001	
432400.000000	8.2794e+001	6.4743e+001	
432500.000000	8.2626e+001	6.4731e+001	
432600.000000	8.2809e+001	6.4720e+001	
432700.000000	8.2886e+001	6.4731e+001	
432800.000000	8.3450e+001	6.4731e+001	
432900.000000	8.3679e+001	6.4727e+001	
433000.000000	8.3817e+001	6.4724e+001	
433100.000000	8.3405e+001	6.4735e+001	
433200.000000	8.2977e+001	6.4735e+001	
433300.000000	8.3145e+001	6.4731e+001	
433400.000000	8.2977e+001	6.4724e+001	
433500.000000	8.3252e+001	6.4727e+001	
433600.000000	8.2825e+001	6.4727e+001	
433700.000000	8.3038e+001	6.4727e+001	
433800.000000	8.2886e+001	6.4731e+001	
433900.000000	8.3069e+001	6.4727e+001	
434000.000000	8.3084e+001	6.4724e+001	
434100.000000	8.3450e+001	6.4739e+001	
434200.000000	8.3908e+001	6.4727e+001	
434300.000000	8.3908e+001	6.4731e+001	
434400.000000	8.3969e+001	6.4727e+001	
434500.000000	8.3633e+001	6.4720e+001	
434600.000000	8.4091e+001	6.4735e+001	
434700.000000	8.3954e+001	6.4731e+001	
434800.000000	8.3969e+001	6.4727e+001	
434900.000000	8.4229e+001	6.4727e+001	
435000.000000	8.4091e+001	6.4731e+001	
435100.000000	8.3908e+001	6.4739e+001	
435200.000000	8.3588e+001	6.4724e+001	
435300.000000	8.3542e+001	6.4735e+001	
435400.000000	8.3710e+001	6.4727e+001	
435500.000000	8.3160e+001	6.4727e+001	
435600.000000	8.3496e+001	6.4735e+001	
435700.000000	8.3771e+001	6.4727e+001	
435800.000000	8.3725e+001	6.4731e+001	
435900.000000	8.3847e+001	6.4731e+001	
436000.000000	8.3649e+001	6.4739e+001	
436100.000000	8.3984e+001	6.4731e+001	
436200.000000	8.4457e+001	6.4720e+001	
436300.000000	8.4457e+001	6.4720e+001	
436400.000000	8.4702e+001	6.4739e+001	
436500.000000	8.4595e+001	6.4735e+001	
436600.000000	8.4427e+001	6.4731e+001	
436700.000000	8.4595e+001	6.4731e+001	
436800.000000	8.3923e+001	6.4727e+001	
436900.000000	8.3725e+001	6.4727e+001	
437000.000000	8.3893e+001	6.4724e+001	
437100.000000	8.3679e+001	6.4735e+001	
437200.000000	8.4000e+001	6.4724e+001	
437300.000000	8.4106e+001	6.4731e+001	
437400.000000	8.4213e+001	6.4735e+001	
437500.000000	8.4244e+001	6.4731e+001	
437600.000000	8.4305e+001	6.4735e+001	
437700.000000	8.4259e+001	6.4727e+001	
437800.000000	8.4518e+001	6.4724e+001	
437900.000000	8.4518e+001	6.4731e+001	
438000.000000	8.4778e+001	6.4735e+001	
438100.000000	8.5281e+001	6.4727e+001	
438200.000000	8.5297e+001	6.4727e+001	
438300.000000	8.4885e+001	6.4739e+001	
438400.000000	8.4839e+001	6.4724e+001	
438500.000000	8.4763e+001	6.4724e+001	
438600.000000	8.4213e+001	6.4727e+001	
438700.000000	8.4137e+001	6.4731e+001	
438800.000000	8.4488e+001	6.4727e+001	
438900.000000	8.4183e+001	6.4724e+001	
439000.000000	8.4366e+001	6.4731e+001	
439100.000000	8.4747e+001	6.4731e+001	
439200.000000	8.5022e+001	6.4735e+001	
439300.000000	8.5007e+001	6.4727e+001	
439400.000000	8.5236e+001	6.4731e+001	
439500.000000	8.5068e+001	6.4735e+001	
439600.000000	8.5358e+001	6.4731e+001	
439700.000000	8.5434e+001	6.4735e+001	
439800.000000	8.5190e+001	6.4731e+001	
439900.000000	8.4915e+001	6.4727e+001	
440000.000000	8.5312e+001	6.4727e+001	
440100.000000	8.5281e+001	6.4720e+001	
440200.000000	8.4763e+001	6.4731e+001	
440300.000000	8.4702e+001	6.4724e+001	
440400.000000	8.5312e+001	6.4720e+001	
440500.000000	8.5266e+001	6.4731e+001	
440600.000000	8.5266e+001	6.4727e+001	
440700.000000	8.5632e+001	6.4724e+001	
440800.000000	8.5739e+001	6.4731e+001	
440900.000000	8.5510e+001	6.4724e+001	
441000.000000	8.5480e+001	6.4731e+001	
441100.000000	8.5388e+001	6.4720e+001	
441200.000000	8.5083e+001	6.4727e+001	
441300.000000	8.5159e+001	6.4720e+001	
441400.000000	8.5312e+001	6.4724e+001	
441500.000000	8.5464e+001	6.4735e+001	
441600.000000	8.5495e+001	6.4739e+001	
441700.000000	8.5251e+001	6.4735e+001	
441800.000000	8.5602e+001	6.4731e+001	
441900.000000	8.6105e+001	6.4724e+001	
442000.000000	8.6090e+001	6.4731e+001	
442100.000000	8.5831e+001	6.4731e+001	
442200.000000	8.6227e+001	6.4724e+001	
442300.000000	8.6670e+001	6.4727e+001	
442400.000000	8.6304e+001	6.4727e+001	
442500.000000	8.6014e+001	6.4735e+001	
442600.000000	8.5999e+001	6.4727e+001	
442700.000000	8.6182e+001	6.4731e+001	
442800.000000	8.5861e+001	6.4727e+001	
442900.000000	8.5434e+001	6.4735e+001	
443000.000000	8.5495e+001	6.4731e+001	
443100.000000	8.5754e+001	6.4731e+001	
443200.000000	8.5724e+001	6.4739e+001	
443300.000000	8.5556e+001	6.4731e+001	
443400.000000	8.5785e+001	6.4716e+001	
443500.000000	8.5983e+001	6.4727e+001	
443600.000000	8.6090e+001	6.4731e+001	
443700.000000	8.5861e+001	6.4727e+001	
443800.000000	8.5815e+001	6.4720e+001	
443900.000000	8.6090e+001	6.4731e+001	
444000.000000	8.6288e+001	6.4727e+001	
444100.000000	8.6166e+001	6.4724e+001	
444200.000000	8.6349e+001	6.4731e+001	
444300.000000	8.6472e+001	6.4727e+001	
444400.000000	8.6487e+001	6.4735e+001	
444500.000000	8.6533e+001	6.4731e+001	
444600.000000	8.6868e+001	6.4735e+001	
444700.000000	8.6731e+001	6.4731e+001	
444800.000000	8.6456e+001	6.4727e+001	
444900.000000	8.6304e+001	6.4735e+001	
445000.000000	8.6502e+001	6.4731e+001	
445100.000000	8.6517e+001	6.4727e+001	
445200.000000	8.6349e+001	6.4739e+001	
445300.000000	8.6441e+001	6.4735e+001	
445400.000000	8.6853e+001	6.4720e+001	
445500.000000	8.7051e+001	6.4735e+001	
445600.000000	8.7234e+001	6.4720e+001	
445700.000000	8.7204e+001	6.4727e+001	
445800.000000	8.6960e+001	6.4731e+001	
445900.000000	8.6319e+001	6.4727e+001	
446000.000000	8.6044e+001	6.4731e+001	
446100.000000	8.6349e+001	6.4727e+001	
446200.000000	8.6746e+001	6.4735e+001	
446300.000000	8.6945e+001	6.4731e+001	
446400.000000	8.7280e+001	6.4727e+001	
446500.000000	8.7357e+001	6.4735e+001	
446600.000000	8.6792e+001	6.4727e+001	
446700.000000	8.6502e+001	6.4720e+001	
446800.000000	8.6807e+001	6.4727e+001	
446900.000000	8.6807e+001	6.4727e+001	
447000.000000	8.6884e+001	6.4727e+001	
447100.000000	8.7494e+001	6.4731e+001	
447200.000000	8.7753e+001	6.4720e+001	
447300.000000	8.7677e+001	6.4735e+001	
447400.000000	8.7708e+001	6.4739e+001	
447500.000000	8.7494e+001	6.4727e+001	
447600.000000	8.7204e+001	6.4727e+001	
447700.000000	8.6960e+001	6.4724e+001	
447800.000000	8.7128e+001	6.4727e+001	
447900.000000	8.7158e+001	6.4739e+001	
448000.000000	8.7296e+001	6.4735e+001	
448100.000000	8.7769e+001	6.4724e+001	
448200.000000	8.7601e+001	6.4724e+001	
448300.000000	8.7555e+001	6.4727e+001	
448400.000000	8.7311e+001	6.4731e+001	
448500.000000	8.6960e+001	6.4727e+001	
448600.000000	8.6990e+001	6.4727e+001	
448700.000000	8.7311e+001	6.4731e+001	
448800.000000	8.7341e+001	6.4731e+001	
448900.000000	8.7753e+001	6.4727e+001	
449000.000000	8.8013e+001	6.4735e+001	
449100.000000	8.7738e+001	6.4739e+001	
449200.000000	8.7418e+001	6.4727e+001	
449300.000000	8.7357e+001	6.4735e+001	
449400.000000	8.7463e+001	6.4731e+001	
449500.000000	8.8013e+001	6.4720e+001	
449600.000000	8.8562e+001	6.4720e+001	
449700.000000	8.7997e+001	6.4727e+001	
449800.000000	8.7708e+001	6.4727e+001	
449900.000000	8.7830e+001	6.4731e+001	
450000.000000	8.8211e+001	6.4735e+001	
450100.000000	8.8379e+001	6.4720e+001	
450200.000000	8.8058e+001	6.4739e+001	
450300.000000	8.7555e+001	6.4735e+001	
450400.000000	8.8196e+001	6.4731e+001	
450500.000000	8.8486e+001	6.4731e+001	
450600.000000	8.7982e+001	6.4724e+001	
450700.000000	8.7936e+001	6.4720e+001	
450800.000000	8.8333e+001	6.4735e+001	
450900.000000	8.8196e+001	6.4724e+001	
451000.000000	8.7784e+001	6.4735e+001	
451100.000000	8.7723e+001	6.4735e+001	
451200.000000	8.8196e+001	6.4735e+001	
451300.000000	8.8486e+001	6.4720e+001	
451400.000000	8.8043e+001	6.4735e+001	
451500.000000	8.7524e+001	6.4727e+001	
451600.000000	8.8272e+001	6.4724e+001	
451700.000000	8.8928e+001	6.4724e+001	
451800.000000	8.8440e+001	6.4739e+001	
451900.000000	8.7875e+001	6.4731e+001	
452000.000000	8.8486e+001	6.4727e+001	
452100.000000	8.8898e+001	6.4739e+001	
452200.000000	8.8577e+001	6.4739e+001	
452300.000000	8.8120e+001	6.4731e+001	
452400.000000	8.8455e+001	6.4731e+001	
452500.000000	8.8638e+001	6.4739e+001	
452600.000000	8.8852e+001	6.4724e+001	
452700.000000	8.8730e+001	6.4727e+001	
452800.000000	8.8242e+001	6.4735e+001	
452900.000000	8.8150e+001	6.4724e+001	
453000.000000	8.8928e+001	6.4735e+001	
453100.000000	8.9035e+001	6.4731e+001	
453200.000000	8.8730e+001	6.4731e+001	
453300.000000	8.8379e+001	6.4724e+001	
453400.000000	8.8287e+001	6.4720e+001	
453500.000000	8.9066e+001	6.4739e+001	
453600.000000	8.9310e+001	6.4727e+001	
453700.000000	8.8943e+001	6.4731e+001	
453800.000000	8.8882e+001	6.4727e+001	
453900.000000	8.8623e+001	6.4735e+001	
454000.000000	8.8974e+001	6.4735e+001	
454100.000000	8.9600e+001	6.4731e+001	
454200.000000	8.9478e+001	6.4746e+001	
454300.000000	8.8959e+001	6.4724e+001	
454400.000000	8.8989e+001	6.4724e+001	
454500.000000	8.8699e+001	6.4720e+001	
454600.000000	8.9081e+001	6.4727e+001	
454700.000000	8.9508e+001	6.4735e+001	
454800.000000	8.9615e+001	6.4731e+001	
454900.000000	8.9706e+001	6.4724e+001	
455000.000000	8.9478e+001	6.4735e+001	
455100.000000	8.9020e+001	6.4731e+001	
455200.000000	8.9081e+001	6.4727e+001	
455300.000000	8.9081e+001	6.4731e+001	
455400.000000	8.9203e+001	6.4716e+001	
455500.000000	8.9584e+001	6.4731e+001	
455600.000000	8.9890e+001	6.4731e+001	
455700.000000	8.9813e+001	6.4735e+001	
455800.000000	8.9905e+001	6.4731e+001	
455900.000000	8.9798e+001	6.4731e+001	
456000.000000	8.9447e+001	6.4727e+001	
456100.000000	8.9539e+001	6.4731e+001	
456200.000000	8.9462e+001	6.4731e+001	
456300.000000	8.9127e+001	6.4731e+001	
456400.000000	8.8974e+001	6.4727e+001	
456500.000000	8.9340e+001	6.4727e+001	
456600.000000	8.9279e+001	6.4727e+001	
456700.000000	8.9294e+001	6.4739e+001	
456800.000000	8.9630e+001	6.4724e+001	
456900.000000	9.0012e+001	6.4727e+001	
457000.000000	8.9920e+001	6.4731e+001	
457100.000000	9.0103e+001	6.4739e+001	
457200.000000	9.0378e+001	6.4731e+001	
457300.000000	9.0134e+001	6.4727e+001	
457400.000000	8.9935e+001	6.4743e+001	
457500.000000	9.0240e+001	6.4731e+001	
457600.000000	9.0149e+001	6.4731e+001	
457700.000000	8.9920e+001	6.4739e+001	
457800.000000	8.9722e+001	6.4727e+001	
457900.000000	8.9859e+001	6.4727e+001	
458000.000000	8.9661e+001	6.4735e+001	
458100.000000	8.9493e+001	6.4731e+001	
458200.000000	8.9676e+001	6.4724e+001	
458300.000000	8.9508e+001	6.4731e+001	
458400.000000	8.9478e+001	6.4731e+001	
458500.000000	8.9783e+001	6.4727e+001	
458600.000000	8.9905e+001	6.4735e+001	
458700.000000	9.0103e+001	6.4735e+001	
458800.000000	9.0530e+001	6.4739e+001	
458900.000000	9.0591e+001	6.4724e+001	
459000.000000	9.0973e+001	6.4731e+001	
459100.000000	9.0927e+001	6.4727e+001	
459200.000000	9.0637e+001	6.4727e+001	
459300.000000	9.0546e+001	6.4727e+001	
459400.000000	9.0363e+001	6.4727e+001	
459500.000000	9.0088e+001	6.4731e+001	
459600.000000	9.0454e+001	6.4727e+001	
459700.000000	9.0790e+001	6.4724e+001	
459800.000000	9.0576e+001	7.1604e+000	
459900.000000	9.0134e+001	7.5652e-002	
460000.000000	9.0393e+001	2.2695e-002	
460100.000000	9.0988e+001	-3.7826e-002	
460200.000000	9.1019e+001	-3.0261e-002	
460300.000000	9.0805e+001	-1.1348e-002	
460400.000000	9.0103e+001	-1.8913e-002	
460500.000000	9.0714e+001	-1.8913e-002	
460600.000000	9.0820e+001	-2.2695e-002	
460700.000000	9.1431e+001	-1.8913e-002	
460800.000000	9.0637e+001	-1.5130e-002	
460900.000000	9.0759e+001	-2.6478e-002	
461000.000000	9.0103e+001	-2.6478e-002	
461100.000000	9.0958e+001	-2.6478e-002	
461200.000000	9.0851e+001	-2.2695e-002	
461300.000000	9.1644e+001	-1.8913e-002	
461400.000000	9.0714e+001	-1.5130e-002	
461500.000000	9.0790e+001	-1.5130e-002	
461600.000000	9.0164e+001	-1.8913e-002	
461700.000000	9.0973e+001	-2.2695e-002	
461800.000000	9.0927e+001	-1.5130e-002	
461900.000000	9.1248e+001	-1.1348e-002	
462000.000000	9.0271e+001	-2.2695e-002	
462100.000000	9.0439e+001	-2.2695e-002	
462200.000000	9.0271e+001	-1.5130e-002	
462300.000000	9.1095e+001	-1.1348e-002	
462400.000000	9.0759e+001	-1.5130e-002	
462500.000000	9.0759e+001	-2.6478e-002	
462600.000000	8.9859e+001	-2.2695e-002	
462700.000000	9.0622e+001	-1.5130e-002	
462800.000000	9.0759e+001	-2.6478e-002	
462900.000000	9.0942e+001	-1.8913e-002	
463000.000000	9.0012e+001	-2.2695e-002	
463100.000000	9.0103e+001	-2.2695e-002	
463200.000000	9.0088e+001	-1.8913e-002	
463300.000000	9.1019e+001	-1.1348e-002	
463400.000000	9.0210e+001	-2.6478e-002	
463500.000000	8.9981e+001	-2.2695e-002	
463600.000000	8.9783e+001	-2.6478e-002	
463700.000000	9.0347e+001	-2.2695e-002	
463800.000000	9.0652e+001	-2.2695e-002	
463900.000000	9.0073e+001	-1.8913e-002	
464000.000000	8.9920e+001	-1.8913e-002	
464100.000000	8.9554e+001	-1.8913e-002	
464200.000000	9.0195e+001	-1.1348e-002	
464300.000000	9.0439e+001	-1.5130e-002	
464400.000000	9.0256e+001	-1.8913e-002	
464500.000000	8.9569e+001	-1.5130e-002	
464600.000000	8.9554e+001	-1.1348e-002	
464700.000000	8.9600e+001	-1.8913e-002	
464800.000000	9.0256e+001	-1.8913e-002	
464900.000000	9.0103e+001	-2.2695e-002	
465000.000000	9.0179e+001	-2.2695e-002	
465100.000000	8.9081e+001	-2.6478e-002	
465200.000000	8.9478e+001	-1.8913e-002	
465300.000000	8.9157e+001	-3.0261e-002	
465400.000000	8.9935e+001	-1.5130e-002	
465500.000000	8.9798e+001	-1.1348e-002	
465600.000000	9.0027e+001	-1.8913e-002	
465700.000000	8.9752e+001	-1.5130e-002	
465800.000000	8.9249e+001	-2.2695e-002	
465900.000000	8.9142e+001	-3.0261e-002	
466000.000000	8.8882e+001	-1.5130e-002	
466100.000000	8.9218e+001	-1.8913e-002	
466200.000000	8.9233e+001	-7.5652e-003	
466300.000000	8.9462e+001	-1.8913e-002	
466400.000000	8.9828e+001	-1.8913e-002	
466500.000000	8.9691e+001	-1.1348e-002	
466600.000000	8.9111e+001	-1.8913e-002	
466700.000000	8.9050e+001	-2.2695e-002	
466800.000000	8.8593e+001	-2.6478e-002	
466900.000000	8.9188e+001	-1.8913e-002	
467000.000000	8.9020e+001	-2.2695e-002	
467100.000000	8.9844e+001	-2.2695e-002	
467200.000000	8.9401e+001	-1.8913e-002	
467300.000000	8.9218e+001	-3.4043e-002	
467400.000000	8.8699e+001	-1.8913e-002	
467500.000000	8.8547e+001	-1.5130e-002	
467600.000000	8.9157e+001	-2.2695e-002	
467700.000000	8.9157e+001	-1.8913e-002	
467800.000000	8.9478e+001	-2.2695e-002	
467900.000000	8.9066e+001	-1.5130e-002	
468000.000000	8.8867e+001	-2.2695e-002	
468100.000000	8.8303e+001	-2.2695e-002	
468200.000000	8.8867e+001	-1.5130e-002	
468300.000000	8.8638e+001	-7.5652e-003	
468400.000000	8.9386e+001	-2.2695e-002	
468500.000000	8.9035e+001	-1.8913e-002	
468600.000000	8.8791e+001	-2.2695e-002	
468700.000000	8.8867e+001	-1.8913e-002	
468800.000000	8.8348e+001	-1.5130e-002	
468900.000000	8.8333e+001	-1.1348e-002	
469000.000000	8.8470e+001	-2.2695e-002	
469100.000000	8.8974e+001	-1.8913e-002	
469200.000000	8.8730e+001	-1.5130e-002	
469300.000000	8.9417e+001	-2.2695e-002	
469400.000000	8.8806e+001	-1.5130e-002	
469500.000000	8.8562e+001	-2.6478e-002	
469600.000000	8.8593e+001	-3.0261e-002	
469700.000000	8.7952e+001	-1.1348e-002	
469800.000000	8.8181e+001	-1.8913e-002	
469900.000000	8.8120e+001	-1.5130e-002	
470000.000000	8.8730e+001	-2.2695e-002	
470100.000000	8.8409e+001	-2.2695e-002	
470200.000000	8.8974e+001	-1.8913e-002	
470300.000000	8.8898e+001	-2.2695e-002	
470400.000000	8.8531e+001	-2.2695e-002	
470500.000000	8.8364e+001	-2.2695e-002	
470600.000000	8.8104e+001	-1.5130e-002	
470700.000000	8.8104e+001	-2.2695e-002	
470800.000000	8.7814e+001	-2.6478e-002	
