sys1_isoPla_0004.rec ( 5484 Echant/voies ) Période acquisition :100ms
Date :03/07/2023 14:08:21
Temps	y[°C]	u[V]	
282800,000000	6,9717e+001	5,9753e+001	
282900,000000	6,9504e+001	5,9761e+001	
283000,000000	7,0358e+001	5,9753e+001	
283100,000000	7,0465e+001	5,9750e+001	
283200,000000	6,9809e+001	5,9753e+001	
283300,000000	7,0068e+001	5,9761e+001	
283400,000000	7,0465e+001	5,9753e+001	
283500,000000	7,0068e+001	5,9757e+001	
283600,000000	6,9778e+001	5,9753e+001	
283700,000000	7,0084e+001	5,9765e+001	
283800,000000	7,0770e+001	5,9765e+001	
283900,000000	7,0618e+001	5,9761e+001	
284000,000000	6,9855e+001	5,9765e+001	
284100,000000	7,0374e+001	5,9750e+001	
284200,000000	7,0801e+001	5,9750e+001	
284300,000000	7,0526e+001	5,9757e+001	
284400,000000	7,0435e+001	5,9761e+001	
284500,000000	7,0190e+001	5,9753e+001	
284600,000000	7,0816e+001	5,9753e+001	
284700,000000	7,0663e+001	5,9765e+001	
284800,000000	7,0175e+001	5,9757e+001	
284900,000000	7,0511e+001	5,9753e+001	
285000,000000	7,0740e+001	5,9761e+001	
285100,000000	7,1198e+001	5,9765e+001	
285200,000000	7,0633e+001	5,9761e+001	
285300,000000	7,0541e+001	5,9753e+001	
285400,000000	7,0557e+001	5,9761e+001	
285500,000000	7,1152e+001	5,9757e+001	
285600,000000	7,1274e+001	5,9753e+001	
285700,000000	7,0831e+001	5,9753e+001	
285800,000000	7,0511e+001	5,9761e+001	
285900,000000	7,0969e+001	5,9746e+001	
286000,000000	7,1396e+001	5,9753e+001	
286100,000000	7,1121e+001	5,9761e+001	
286200,000000	7,0572e+001	5,9750e+001	
286300,000000	7,0862e+001	5,9757e+001	
286400,000000	7,1091e+001	5,9757e+001	
286500,000000	7,1625e+001	5,9765e+001	
286600,000000	7,1213e+001	5,9757e+001	
286700,000000	7,0953e+001	5,9757e+001	
286800,000000	7,0404e+001	5,9757e+001	
286900,000000	7,1365e+001	5,9761e+001	
287000,000000	7,1426e+001	5,9757e+001	
287100,000000	7,1701e+001	5,9761e+001	
287200,000000	7,1609e+001	5,9757e+001	
287300,000000	7,1045e+001	5,9757e+001	
287400,000000	7,1198e+001	5,9761e+001	
287500,000000	7,0892e+001	5,9765e+001	
287600,000000	7,1350e+001	5,9769e+001	
287700,000000	7,1930e+001	5,9757e+001	
287800,000000	7,1960e+001	5,9753e+001	
287900,000000	7,1762e+001	5,9761e+001	
288000,000000	7,1152e+001	5,9757e+001	
288100,000000	7,0984e+001	5,9753e+001	
288200,000000	7,1854e+001	5,9757e+001	
288300,000000	7,1915e+001	5,9757e+001	
288400,000000	7,1808e+001	5,9765e+001	
288500,000000	7,1854e+001	5,9761e+001	
288600,000000	7,1426e+001	5,9765e+001	
288700,000000	7,1396e+001	5,9753e+001	
288800,000000	7,1732e+001	5,9765e+001	
288900,000000	7,2189e+001	5,9769e+001	
289000,000000	7,1854e+001	5,9757e+001	
289100,000000	7,1564e+001	5,9765e+001	
289200,000000	7,1609e+001	5,9753e+001	
289300,000000	7,1823e+001	5,9753e+001	
289400,000000	7,2128e+001	5,9757e+001	
289500,000000	7,2311e+001	5,9753e+001	
289600,000000	7,1899e+001	5,9757e+001	
289700,000000	7,1396e+001	2,4855e+001	
289800,000000	7,1838e+001	1,0591e+000	
289900,000000	7,2174e+001	-5,2956e-002	
290000,000000	7,2311e+001	-2,2695e-002	
290100,000000	7,1960e+001	-1,5130e-002	
290200,000000	7,1747e+001	-3,7826e-002	
290300,000000	7,2403e+001	-4,1608e-002	
290400,000000	7,2571e+001	-3,4043e-002	
290500,000000	7,2205e+001	-3,7826e-002	
290600,000000	7,1609e+001	-2,6478e-002	
290700,000000	7,1930e+001	-3,7826e-002	
290800,000000	7,2479e+001	-3,0261e-002	
290900,000000	7,2601e+001	-3,0261e-002	
291000,000000	7,2006e+001	-3,0261e-002	
291100,000000	7,1625e+001	-2,6478e-002	
291200,000000	7,2037e+001	-3,0261e-002	
291300,000000	7,2678e+001	-3,4043e-002	
291400,000000	7,2372e+001	-3,7826e-002	
291500,000000	7,1777e+001	-2,2695e-002	
291600,000000	7,1716e+001	-4,1608e-002	
291700,000000	7,2281e+001	-3,0261e-002	
291800,000000	7,2464e+001	-3,4043e-002	
291900,000000	7,2235e+001	-2,6478e-002	
292000,000000	7,1808e+001	-4,1608e-002	
292100,000000	7,1640e+001	-3,0261e-002	
292200,000000	7,1793e+001	-3,4043e-002	
292300,000000	7,2510e+001	-2,2695e-002	
292400,000000	7,2296e+001	-2,6478e-002	
292500,000000	7,1671e+001	-3,4043e-002	
292600,000000	7,1548e+001	-3,4043e-002	
292700,000000	7,1991e+001	-3,0261e-002	
292800,000000	7,2037e+001	-3,7826e-002	
292900,000000	7,2327e+001	-3,0261e-002	
293000,000000	7,1976e+001	-3,4043e-002	
293100,000000	7,1121e+001	-3,0261e-002	
293200,000000	7,1503e+001	-3,0261e-002	
293300,000000	7,1747e+001	-3,7826e-002	
293400,000000	7,1838e+001	-3,7826e-002	
293500,000000	7,1808e+001	-2,2695e-002	
293600,000000	7,1075e+001	-2,6478e-002	
293700,000000	7,1548e+001	-3,4043e-002	
293800,000000	7,2067e+001	-3,0261e-002	
293900,000000	7,1625e+001	-2,6478e-002	
294000,000000	7,1472e+001	-3,7826e-002	
294100,000000	7,1060e+001	-2,2695e-002	
294200,000000	7,1594e+001	-3,0261e-002	
294300,000000	7,1930e+001	-2,2695e-002	
294400,000000	7,1426e+001	-3,4043e-002	
294500,000000	7,1121e+001	-2,2695e-002	
294600,000000	7,1014e+001	-3,7826e-002	
294700,000000	7,1976e+001	-3,0261e-002	
294800,000000	7,1243e+001	-3,4043e-002	
294900,000000	7,0908e+001	-3,0261e-002	
295000,000000	7,0999e+001	-3,7826e-002	
295100,000000	7,1777e+001	-2,6478e-002	
295200,000000	7,1289e+001	-3,4043e-002	
295300,000000	7,1075e+001	-2,6478e-002	
295400,000000	7,0679e+001	-2,6478e-002	
295500,000000	7,1289e+001	-2,6478e-002	
295600,000000	7,1457e+001	-4,1608e-002	
295700,000000	7,1365e+001	-3,7826e-002	
295800,000000	7,0786e+001	-3,7826e-002	
295900,000000	7,0786e+001	-2,6478e-002	
296000,000000	7,0862e+001	-3,0261e-002	
296100,000000	7,1472e+001	-2,6478e-002	
296200,000000	7,1182e+001	-3,7826e-002	
296300,000000	7,1152e+001	-3,0261e-002	
296400,000000	7,0740e+001	-3,0261e-002	
296500,000000	7,0374e+001	-2,6478e-002	
296600,000000	7,0923e+001	-3,0261e-002	
296700,000000	7,1091e+001	-2,6478e-002	
296800,000000	7,1411e+001	-3,4043e-002	
296900,000000	7,0572e+001	-3,0261e-002	
297000,000000	7,0221e+001	-3,7826e-002	
297100,000000	7,0633e+001	-3,4043e-002	
297200,000000	7,0724e+001	-3,7826e-002	
297300,000000	7,1335e+001	-3,7826e-002	
297400,000000	7,0938e+001	-3,0261e-002	
297500,000000	7,0496e+001	-3,0261e-002	
297600,000000	7,0374e+001	-3,0261e-002	
297700,000000	7,0358e+001	-1,8913e-002	
297800,000000	7,0740e+001	-2,6478e-002	
297900,000000	7,1274e+001	-3,0261e-002	
298000,000000	7,0496e+001	-3,7826e-002	
298100,000000	7,0129e+001	-2,6478e-002	
298200,000000	7,0297e+001	-3,0261e-002	
298300,000000	7,0694e+001	-3,4043e-002	
298400,000000	7,0847e+001	-2,6478e-002	
298500,000000	7,1121e+001	-2,6478e-002	
298600,000000	7,0572e+001	-3,7826e-002	
298700,000000	6,9870e+001	-3,0261e-002	
298800,000000	7,0099e+001	-3,0261e-002	
298900,000000	7,0709e+001	-3,7826e-002	
299000,000000	7,0892e+001	-2,2695e-002	
299100,000000	7,0480e+001	-3,7826e-002	
299200,000000	7,0038e+001	-2,6478e-002	
299300,000000	7,0099e+001	-3,7826e-002	
299400,000000	7,0267e+001	-3,4043e-002	
299500,000000	7,0404e+001	-3,4043e-002	
299600,000000	7,0679e+001	-3,4043e-002	
299700,000000	7,0770e+001	5,9769e+001	
299800,000000	7,0435e+001	5,9757e+001	
299900,000000	7,0480e+001	5,9757e+001	
300000,000000	6,9656e+001	5,9769e+001	
300100,000000	7,0175e+001	5,9757e+001	
300200,000000	7,0526e+001	5,9750e+001	
300300,000000	7,0602e+001	5,9757e+001	
300400,000000	6,9748e+001	5,9757e+001	
300500,000000	6,9778e+001	5,9769e+001	
300600,000000	7,0557e+001	5,9761e+001	
300700,000000	7,0618e+001	5,9750e+001	
300800,000000	7,0175e+001	5,9761e+001	
300900,000000	6,9504e+001	5,9769e+001	
301000,000000	7,0190e+001	5,9761e+001	
301100,000000	7,0786e+001	5,9765e+001	
301200,000000	7,0435e+001	5,9753e+001	
301300,000000	6,9962e+001	5,9765e+001	
301400,000000	6,9565e+001	5,9761e+001	
301500,000000	7,0557e+001	5,9750e+001	
301600,000000	7,0770e+001	5,9757e+001	
301700,000000	7,0541e+001	5,9757e+001	
301800,000000	6,9580e+001	5,9757e+001	
301900,000000	7,0404e+001	5,9753e+001	
302000,000000	7,0953e+001	5,9757e+001	
302100,000000	7,0679e+001	5,9765e+001	
302200,000000	7,0358e+001	5,9761e+001	
302300,000000	6,9916e+001	5,9753e+001	
302400,000000	7,0816e+001	5,9757e+001	
302500,000000	7,1335e+001	5,9772e+001	
302600,000000	7,0709e+001	5,9761e+001	
302700,000000	7,0297e+001	5,9765e+001	
302800,000000	7,0190e+001	5,9765e+001	
302900,000000	7,0724e+001	5,9757e+001	
303000,000000	7,1396e+001	5,9750e+001	
303100,000000	7,1014e+001	5,9765e+001	
303200,000000	7,0526e+001	5,9750e+001	
303300,000000	7,0587e+001	5,9761e+001	
303400,000000	7,0969e+001	5,9761e+001	
303500,000000	7,1747e+001	5,9757e+001	
303600,000000	7,1381e+001	5,9757e+001	
303700,000000	7,0465e+001	5,9757e+001	
303800,000000	7,0786e+001	5,9757e+001	
303900,000000	7,1747e+001	5,9753e+001	
304000,000000	7,1747e+001	5,9757e+001	
304100,000000	7,1136e+001	5,9757e+001	
304200,000000	7,0984e+001	5,9761e+001	
304300,000000	7,1121e+001	5,9761e+001	
304400,000000	7,1716e+001	5,9761e+001	
304500,000000	7,1823e+001	5,9753e+001	
304600,000000	7,1701e+001	5,9769e+001	
304700,000000	7,1259e+001	5,9753e+001	
304800,000000	7,1365e+001	5,9742e+001	
304900,000000	7,1732e+001	5,9761e+001	
305000,000000	7,1930e+001	5,9761e+001	
305100,000000	7,2021e+001	5,9761e+001	
305200,000000	7,1732e+001	5,9761e+001	
305300,000000	7,1198e+001	5,9765e+001	
305400,000000	7,1426e+001	5,9761e+001	
305500,000000	7,2205e+001	5,9753e+001	
305600,000000	7,2693e+001	5,9753e+001	
305700,000000	7,2250e+001	5,9761e+001	
305800,000000	7,1747e+001	5,9761e+001	
305900,000000	7,1259e+001	5,9769e+001	
306000,000000	7,1823e+001	5,9746e+001	
306100,000000	7,2296e+001	5,9761e+001	
306200,000000	7,2754e+001	5,9757e+001	
306300,000000	7,2678e+001	5,9761e+001	
306400,000000	7,2556e+001	5,9753e+001	
306500,000000	7,1991e+001	5,9761e+001	
306600,000000	7,1686e+001	5,9765e+001	
306700,000000	7,1945e+001	5,9761e+001	
306800,000000	7,2296e+001	5,9765e+001	
306900,000000	7,2754e+001	5,9757e+001	
307000,000000	7,3059e+001	5,9769e+001	
307100,000000	7,3029e+001	5,9761e+001	
307200,000000	7,2662e+001	5,9765e+001	
307300,000000	7,2723e+001	5,9757e+001	
307400,000000	7,2296e+001	5,9757e+001	
307500,000000	7,2235e+001	5,9765e+001	
307600,000000	7,2296e+001	5,9761e+001	
307700,000000	7,2754e+001	5,9765e+001	
307800,000000	7,3059e+001	5,9765e+001	
307900,000000	7,2952e+001	5,9761e+001	
308000,000000	7,2876e+001	5,9761e+001	
308100,000000	7,2876e+001	5,9757e+001	
308200,000000	7,2876e+001	5,9757e+001	
308300,000000	7,2403e+001	5,9757e+001	
308400,000000	7,2449e+001	5,9769e+001	
308500,000000	7,2723e+001	5,9757e+001	
308600,000000	7,3212e+001	5,9753e+001	
308700,000000	7,3593e+001	5,9761e+001	
308800,000000	7,3441e+001	5,9765e+001	
308900,000000	7,2998e+001	5,9757e+001	
309000,000000	7,2769e+001	5,9753e+001	
309100,000000	7,2662e+001	5,9753e+001	
309200,000000	7,2876e+001	5,9757e+001	
309300,000000	7,3059e+001	5,9753e+001	
309400,000000	7,3761e+001	5,9757e+001	
309500,000000	7,3990e+001	5,9757e+001	
309600,000000	7,3593e+001	5,9761e+001	
309700,000000	7,3181e+001	5,9761e+001	
309800,000000	7,3395e+001	5,9772e+001	
309900,000000	7,3273e+001	5,9765e+001	
310000,000000	7,3334e+001	5,9761e+001	
310100,000000	7,3563e+001	5,9765e+001	
310200,000000	7,4097e+001	5,9761e+001	
310300,000000	7,3761e+001	5,9765e+001	
310400,000000	7,3578e+001	5,9753e+001	
310500,000000	7,3669e+001	5,9757e+001	
310600,000000	7,3563e+001	5,9753e+001	
310700,000000	7,3624e+001	5,9753e+001	
310800,000000	7,3639e+001	5,9761e+001	
310900,000000	7,4036e+001	5,9757e+001	
311000,000000	7,4356e+001	5,9765e+001	
311100,000000	7,4234e+001	5,9757e+001	
311200,000000	7,3822e+001	5,9757e+001	
311300,000000	7,3593e+001	5,9753e+001	
311400,000000	7,3685e+001	5,9757e+001	
311500,000000	7,3822e+001	5,9765e+001	
311600,000000	7,3853e+001	5,9765e+001	
311700,000000	7,4478e+001	5,9761e+001	
311800,000000	7,4768e+001	5,9761e+001	
311900,000000	7,4188e+001	5,9761e+001	
312000,000000	7,3761e+001	5,9769e+001	
312100,000000	7,3532e+001	5,9753e+001	
312200,000000	7,4066e+001	5,9750e+001	
312300,000000	7,4478e+001	5,9757e+001	
312400,000000	7,4417e+001	5,9761e+001	
312500,000000	7,4615e+001	5,9757e+001	
312600,000000	7,4707e+001	5,9753e+001	
312700,000000	7,4463e+001	5,9772e+001	
312800,000000	7,3883e+001	5,9761e+001	
312900,000000	7,3929e+001	5,9757e+001	
313000,000000	7,4554e+001	5,9753e+001	
313100,000000	7,4860e+001	5,9757e+001	
313200,000000	7,4799e+001	5,9769e+001	
313300,000000	7,4936e+001	5,9757e+001	
313400,000000	7,4738e+001	5,9757e+001	
313500,000000	7,4356e+001	5,9761e+001	
313600,000000	7,4173e+001	5,9765e+001	
313700,000000	7,4219e+001	5,9761e+001	
313800,000000	7,4753e+001	5,9765e+001	
313900,000000	7,5058e+001	5,9761e+001	
314000,000000	7,4875e+001	5,9753e+001	
314100,000000	7,5104e+001	5,9761e+001	
314200,000000	7,5150e+001	5,9753e+001	
314300,000000	7,4768e+001	5,9750e+001	
314400,000000	7,4631e+001	5,9761e+001	
314500,000000	7,4203e+001	5,9761e+001	
314600,000000	7,4814e+001	5,9757e+001	
314700,000000	7,5104e+001	5,9753e+001	
314800,000000	7,4921e+001	5,9761e+001	
314900,000000	7,5363e+001	5,9746e+001	
315000,000000	7,5287e+001	5,9757e+001	
315100,000000	7,5363e+001	5,9753e+001	
315200,000000	7,4493e+001	5,9765e+001	
315300,000000	7,4631e+001	5,9761e+001	
315400,000000	7,4875e+001	5,9769e+001	
315500,000000	7,5012e+001	5,9761e+001	
315600,000000	7,5439e+001	5,9769e+001	
315700,000000	7,5180e+001	5,9757e+001	
315800,000000	7,5912e+001	5,9753e+001	
315900,000000	7,5546e+001	5,9750e+001	
316000,000000	7,5562e+001	5,9753e+001	
316100,000000	7,5272e+001	5,9757e+001	
316200,000000	7,5394e+001	5,9765e+001	
316300,000000	7,4661e+001	5,9757e+001	
316400,000000	7,5333e+001	5,9761e+001	
316500,000000	7,5363e+001	5,9757e+001	
316600,000000	7,5821e+001	5,9750e+001	
316700,000000	7,5668e+001	5,9757e+001	
316800,000000	7,6172e+001	5,9765e+001	
316900,000000	7,5668e+001	5,9757e+001	
317000,000000	7,5378e+001	5,9765e+001	
317100,000000	7,5409e+001	5,9757e+001	
317200,000000	7,5317e+001	5,9753e+001	
317300,000000	7,5409e+001	5,9769e+001	
317400,000000	7,5409e+001	5,9761e+001	
317500,000000	7,6233e+001	5,9753e+001	
317600,000000	7,6111e+001	5,9761e+001	
317700,000000	7,6096e+001	5,9757e+001	
317800,000000	7,6202e+001	5,9757e+001	
317900,000000	7,5943e+001	5,9765e+001	
318000,000000	7,5790e+001	5,9750e+001	
318100,000000	7,5577e+001	5,9761e+001	
318200,000000	7,5500e+001	5,9757e+001	
318300,000000	7,5653e+001	5,9761e+001	
318400,000000	7,5409e+001	5,9757e+001	
318500,000000	7,5943e+001	5,9750e+001	
318600,000000	7,6279e+001	5,9761e+001	
318700,000000	7,5958e+001	5,9765e+001	
318800,000000	7,6538e+001	5,9753e+001	
318900,000000	7,6843e+001	5,9757e+001	
319000,000000	7,6096e+001	5,9753e+001	
319100,000000	7,6416e+001	5,9757e+001	
319200,000000	7,6279e+001	5,9753e+001	
319300,000000	7,5607e+001	5,9761e+001	
319400,000000	7,5790e+001	5,9757e+001	
319500,000000	7,6157e+001	5,9757e+001	
319600,000000	7,5974e+001	5,9761e+001	
319700,000000	7,5806e+001	5,9761e+001	
319800,000000	7,6431e+001	5,9753e+001	
319900,000000	7,6523e+001	5,9761e+001	
320000,000000	7,6431e+001	5,9757e+001	
320100,000000	7,6691e+001	5,9757e+001	
320200,000000	7,7011e+001	5,9757e+001	
320300,000000	7,6920e+001	5,9757e+001	
320400,000000	7,6828e+001	5,9750e+001	
320500,000000	7,6706e+001	5,9757e+001	
320600,000000	7,6477e+001	5,9753e+001	
320700,000000	7,6523e+001	5,9765e+001	
320800,000000	7,6675e+001	5,9750e+001	
320900,000000	7,6050e+001	5,9769e+001	
321000,000000	7,6218e+001	5,9750e+001	
321100,000000	7,6218e+001	5,9765e+001	
321200,000000	7,6187e+001	5,9757e+001	
321300,000000	7,6462e+001	5,9761e+001	
321400,000000	7,6447e+001	5,9757e+001	
321500,000000	7,6370e+001	5,9753e+001	
321600,000000	7,6691e+001	5,9753e+001	
321700,000000	7,6660e+001	5,9750e+001	
321800,000000	7,6920e+001	5,9757e+001	
321900,000000	7,7423e+001	5,9753e+001	
322000,000000	7,7164e+001	5,9753e+001	
322100,000000	7,7454e+001	5,9753e+001	
322200,000000	7,7499e+001	5,9757e+001	
322300,000000	7,7133e+001	5,9757e+001	
322400,000000	7,7255e+001	5,9753e+001	
322500,000000	7,7225e+001	5,9757e+001	
322600,000000	7,7103e+001	5,9757e+001	
322700,000000	7,7301e+001	5,9761e+001	
322800,000000	7,7286e+001	5,9761e+001	
322900,000000	7,7133e+001	5,9757e+001	
323000,000000	7,7545e+001	5,9757e+001	
323100,000000	7,7438e+001	5,9765e+001	
323200,000000	7,7393e+001	5,9757e+001	
323300,000000	7,7454e+001	5,9761e+001	
323400,000000	7,7240e+001	5,9757e+001	
323500,000000	7,7225e+001	5,9753e+001	
323600,000000	7,7057e+001	5,9761e+001	
323700,000000	7,6981e+001	5,9761e+001	
323800,000000	7,7179e+001	5,9757e+001	
323900,000000	7,7164e+001	5,9761e+001	
324000,000000	7,7087e+001	5,9757e+001	
324100,000000	7,7454e+001	5,9753e+001	
324200,000000	7,7530e+001	5,9765e+001	
324300,000000	7,7515e+001	5,9765e+001	
324400,000000	7,7713e+001	5,9753e+001	
324500,000000	7,7805e+001	5,9769e+001	
324600,000000	7,7789e+001	5,9769e+001	
324700,000000	7,8094e+001	5,9761e+001	
324800,000000	7,7988e+001	5,9765e+001	
324900,000000	7,7866e+001	5,9761e+001	
325000,000000	7,7988e+001	5,9753e+001	
325100,000000	7,7820e+001	5,9761e+001	
325200,000000	7,8018e+001	5,9769e+001	
325300,000000	7,8110e+001	5,9757e+001	
325400,000000	7,7820e+001	5,9757e+001	
325500,000000	7,7942e+001	5,9765e+001	
325600,000000	7,7835e+001	5,9757e+001	
325700,000000	7,7393e+001	5,9757e+001	
325800,000000	7,7393e+001	5,9750e+001	
325900,000000	7,7530e+001	5,9757e+001	
326000,000000	7,7469e+001	5,9750e+001	
326100,000000	7,7499e+001	5,9753e+001	
326200,000000	7,7835e+001	5,9753e+001	
326300,000000	7,7530e+001	5,9753e+001	
326400,000000	7,7393e+001	5,9750e+001	
326500,000000	7,7515e+001	5,9753e+001	
326600,000000	7,7652e+001	5,9757e+001	
326700,000000	7,7957e+001	5,9753e+001	
326800,000000	7,7820e+001	5,9765e+001	
326900,000000	7,7530e+001	5,9761e+001	
327000,000000	7,7850e+001	5,9757e+001	
327100,000000	7,8125e+001	5,9769e+001	
327200,000000	7,8125e+001	5,9753e+001	
327300,000000	7,8232e+001	5,9757e+001	
327400,000000	7,8079e+001	5,9753e+001	
327500,000000	7,8506e+001	5,9753e+001	
327600,000000	7,8979e+001	5,9753e+001	
327700,000000	7,8613e+001	5,9757e+001	
327800,000000	7,8384e+001	5,9757e+001	
327900,000000	7,9117e+001	5,9769e+001	
328000,000000	7,8720e+001	5,9757e+001	
328100,000000	7,8506e+001	5,9761e+001	
328200,000000	7,8812e+001	5,9753e+001	
328300,000000	7,8674e+001	5,9757e+001	
328400,000000	7,8384e+001	5,9761e+001	
328500,000000	7,8720e+001	5,9757e+001	
328600,000000	7,8445e+001	5,9753e+001	
328700,000000	7,8278e+001	5,9753e+001	
328800,000000	7,8293e+001	5,9753e+001	
328900,000000	7,8125e+001	5,9765e+001	
329000,000000	7,7942e+001	5,9757e+001	
329100,000000	7,8247e+001	5,9753e+001	
329200,000000	7,7972e+001	5,9761e+001	
329300,000000	7,8201e+001	5,9757e+001	
329400,000000	7,8552e+001	5,9765e+001	
329500,000000	7,8232e+001	5,9753e+001	
329600,000000	7,8522e+001	5,9757e+001	
329700,000000	7,8247e+001	2,6539e+001	
329800,000000	7,8812e+001	1,1575e+000	
329900,000000	7,8979e+001	-6,0521e-002	
330000,000000	7,8598e+001	-2,6478e-002	
330100,000000	7,9437e+001	-7,5652e-003	
330200,000000	7,8644e+001	-3,4043e-002	
330300,000000	7,8613e+001	-3,7826e-002	
330400,000000	7,9453e+001	-3,0261e-002	
330500,000000	7,8629e+001	-3,4043e-002	
330600,000000	7,9147e+001	-2,6478e-002	
330700,000000	7,9117e+001	-2,6478e-002	
330800,000000	7,8384e+001	-1,8913e-002	
330900,000000	7,9346e+001	-3,4043e-002	
331000,000000	7,9025e+001	-3,0261e-002	
331100,000000	7,8918e+001	-3,0261e-002	
331200,000000	7,9300e+001	-2,6478e-002	
331300,000000	7,8278e+001	-3,7826e-002	
331400,000000	7,9041e+001	-2,6478e-002	
331500,000000	7,8949e+001	-3,4043e-002	
331600,000000	7,8735e+001	-2,6478e-002	
331700,000000	7,9559e+001	-3,0261e-002	
331800,000000	7,8720e+001	-3,7826e-002	
331900,000000	7,8812e+001	-3,0261e-002	
332000,000000	7,8979e+001	-4,1608e-002	
332100,000000	7,8323e+001	-3,0261e-002	
332200,000000	7,9041e+001	-2,6478e-002	
332300,000000	7,8781e+001	-3,4043e-002	
332400,000000	7,8644e+001	-2,6478e-002	
332500,000000	7,9300e+001	-3,0261e-002	
332600,000000	7,8369e+001	-3,0261e-002	
332700,000000	7,8995e+001	-3,0261e-002	
332800,000000	7,8812e+001	-3,0261e-002	
332900,000000	7,8156e+001	-3,0261e-002	
333000,000000	7,8995e+001	-3,4043e-002	
333100,000000	7,8156e+001	-3,0261e-002	
333200,000000	7,8400e+001	-3,0261e-002	
333300,000000	7,8644e+001	-2,6478e-002	
333400,000000	7,7820e+001	-3,0261e-002	
333500,000000	7,8583e+001	-3,0261e-002	
333600,000000	7,8323e+001	-2,2695e-002	
333700,000000	7,8003e+001	-3,0261e-002	
333800,000000	7,8629e+001	-3,0261e-002	
333900,000000	7,7896e+001	-2,6478e-002	
334000,000000	7,8217e+001	-3,0261e-002	
334100,000000	7,8278e+001	-3,4043e-002	
334200,000000	7,7667e+001	-1,8913e-002	
334300,000000	7,8430e+001	-4,1608e-002	
334400,000000	7,7866e+001	-3,0261e-002	
334500,000000	7,8003e+001	-3,0261e-002	
334600,000000	7,8522e+001	-3,0261e-002	
334700,000000	7,7759e+001	-3,0261e-002	
334800,000000	7,8232e+001	-3,7826e-002	
334900,000000	7,8293e+001	-2,2695e-002	
335000,000000	7,7866e+001	-3,0261e-002	
335100,000000	7,8568e+001	-3,4043e-002	
335200,000000	7,7911e+001	-3,0261e-002	
335300,000000	7,7591e+001	-3,0261e-002	
335400,000000	7,8186e+001	-2,6478e-002	
335500,000000	7,7423e+001	-2,6478e-002	
335600,000000	7,7652e+001	-2,6478e-002	
335700,000000	7,8156e+001	-3,0261e-002	
335800,000000	7,7560e+001	-3,7826e-002	
335900,000000	7,8140e+001	-3,4043e-002	
336000,000000	7,7957e+001	-3,4043e-002	
336100,000000	7,7499e+001	-2,6478e-002	
336200,000000	7,8018e+001	-3,0261e-002	
336300,000000	7,7209e+001	-3,0261e-002	
336400,000000	7,7698e+001	-2,6478e-002	
336500,000000	7,7896e+001	-2,6478e-002	
336600,000000	7,7454e+001	-3,4043e-002	
336700,000000	7,7911e+001	-3,0261e-002	
336800,000000	7,7332e+001	-3,0261e-002	
336900,000000	7,7286e+001	-2,6478e-002	
337000,000000	7,8003e+001	-3,7826e-002	
337100,000000	7,7271e+001	-3,7826e-002	
337200,000000	7,7805e+001	-3,0261e-002	
337300,000000	7,7271e+001	-3,7826e-002	
337400,000000	7,7103e+001	-3,4043e-002	
337500,000000	7,7972e+001	-3,4043e-002	
337600,000000	7,7011e+001	-2,6478e-002	
337700,000000	7,7332e+001	-3,4043e-002	
337800,000000	7,7454e+001	-2,6478e-002	
337900,000000	7,7042e+001	-3,7826e-002	
338000,000000	7,7774e+001	-3,4043e-002	
338100,000000	7,6981e+001	-3,7826e-002	
338200,000000	7,7240e+001	-2,2695e-002	
338300,000000	7,7728e+001	-2,2695e-002	
338400,000000	7,6645e+001	-3,7826e-002	
338500,000000	7,7393e+001	-2,6478e-002	
338600,000000	7,7118e+001	-3,4043e-002	
338700,000000	7,6950e+001	-3,0261e-002	
338800,000000	7,7362e+001	-3,4043e-002	
338900,000000	7,6721e+001	-3,4043e-002	
339000,000000	7,7515e+001	-2,6478e-002	
339100,000000	7,6859e+001	-3,7826e-002	
339200,000000	7,6981e+001	-3,0261e-002	
339300,000000	7,7530e+001	-3,0261e-002	
339400,000000	7,6431e+001	-3,4043e-002	
339500,000000	7,7301e+001	-4,1608e-002	
339600,000000	7,6874e+001	-3,7826e-002	
339700,000000	7,6538e+001	5,9753e+001	
339800,000000	7,6294e+001	5,9757e+001	
339900,000000	7,6599e+001	5,9750e+001	
340000,000000	7,6477e+001	5,9761e+001	
340100,000000	7,6462e+001	5,9769e+001	
340200,000000	7,6752e+001	5,9761e+001	
340300,000000	7,6599e+001	5,9757e+001	
340400,000000	7,6874e+001	5,9746e+001	
340500,000000	7,6721e+001	5,9757e+001	
340600,000000	7,6523e+001	5,9765e+001	
340700,000000	7,6782e+001	5,9757e+001	
340800,000000	7,6523e+001	5,9753e+001	
340900,000000	7,6691e+001	5,9753e+001	
341000,000000	7,6797e+001	5,9761e+001	
341100,000000	7,6874e+001	5,9746e+001	
341200,000000	7,7179e+001	5,9761e+001	
341300,000000	7,6996e+001	5,9761e+001	
341400,000000	7,7042e+001	5,9761e+001	
341500,000000	7,6859e+001	5,9757e+001	
341600,000000	7,7194e+001	5,9750e+001	
341700,000000	7,7286e+001	5,9761e+001	
341800,000000	7,7393e+001	5,9753e+001	
341900,000000	7,7545e+001	5,9765e+001	
342000,000000	7,7209e+001	5,9757e+001	
342100,000000	7,7423e+001	5,9761e+001	
342200,000000	7,7530e+001	5,9757e+001	
342300,000000	7,7698e+001	5,9761e+001	
342400,000000	7,7698e+001	5,9765e+001	
