sys1_isoPla_0003.rec ( 4832 Echant/voies ) Période acquisition :100ms
Date :03/07/2023 08:56:55
Temps	y[°C]	u[V]	
362800,000000	8,6044e+001	-1,8913e-002	
362900,000000	8,5892e+001	-2,6478e-002	
363000,000000	8,6517e+001	-3,0261e-002	
363100,000000	8,6212e+001	-3,4043e-002	
363200,000000	8,5983e+001	-2,6478e-002	
363300,000000	8,6563e+001	-3,4043e-002	
363400,000000	8,6227e+001	-2,6478e-002	
363500,000000	8,5876e+001	-3,4043e-002	
363600,000000	8,6365e+001	-3,0261e-002	
363700,000000	8,5648e+001	-1,8913e-002	
363800,000000	8,5938e+001	-2,6478e-002	
363900,000000	8,6212e+001	-2,2695e-002	
364000,000000	8,5449e+001	-3,0261e-002	
364100,000000	8,6136e+001	-2,6478e-002	
364200,000000	8,6273e+001	-3,0261e-002	
364300,000000	8,5114e+001	-3,7826e-002	
364400,000000	8,5800e+001	-3,7826e-002	
364500,000000	8,6075e+001	-3,0261e-002	
364600,000000	8,5312e+001	-1,8913e-002	
364700,000000	8,5754e+001	-3,0261e-002	
364800,000000	8,5907e+001	-2,2695e-002	
364900,000000	8,5342e+001	-3,0261e-002	
365000,000000	8,5754e+001	-3,4043e-002	
365100,000000	8,5617e+001	-2,2695e-002	
365200,000000	8,5251e+001	-3,7826e-002	
365300,000000	8,5876e+001	-3,0261e-002	
365400,000000	8,5541e+001	-3,0261e-002	
365500,000000	8,4976e+001	-2,2695e-002	
365600,000000	8,5556e+001	-3,0261e-002	
365700,000000	8,5770e+001	-2,6478e-002	
365800,000000	8,5129e+001	-1,8913e-002	
365900,000000	8,5159e+001	-3,4043e-002	
366000,000000	8,5617e+001	-2,2695e-002	
366100,000000	8,5205e+001	-3,0261e-002	
366200,000000	8,5266e+001	-3,0261e-002	
366300,000000	8,5541e+001	-3,4043e-002	
366400,000000	8,5007e+001	-3,0261e-002	
366500,000000	8,5052e+001	-3,0261e-002	
366600,000000	8,5648e+001	-3,4043e-002	
366700,000000	8,5419e+001	-3,0261e-002	
366800,000000	8,4549e+001	-2,2695e-002	
366900,000000	8,5144e+001	-2,2695e-002	
367000,000000	8,5587e+001	-3,4043e-002	
367100,000000	8,4854e+001	-2,6478e-002	
367200,000000	8,5037e+001	-1,8913e-002	
367300,000000	8,5236e+001	-3,0261e-002	
367400,000000	8,4946e+001	-2,2695e-002	
367500,000000	8,4641e+001	-2,6478e-002	
367600,000000	8,5403e+001	-2,2695e-002	
367700,000000	8,5312e+001	-3,4043e-002	
367800,000000	8,4564e+001	-3,0261e-002	
367900,000000	8,4549e+001	-3,0261e-002	
368000,000000	8,5297e+001	-2,2695e-002	
368100,000000	8,4869e+001	-1,8913e-002	
368200,000000	8,4702e+001	-3,0261e-002	
368300,000000	8,5052e+001	-3,4043e-002	
368400,000000	8,5175e+001	-2,6478e-002	
368500,000000	8,4213e+001	-2,6478e-002	
368600,000000	8,4625e+001	-3,4043e-002	
368700,000000	8,4976e+001	-3,4043e-002	
368800,000000	8,4702e+001	-2,2695e-002	
368900,000000	8,4671e+001	-2,6478e-002	
369000,000000	8,5098e+001	-3,0261e-002	
369100,000000	8,4549e+001	-2,2695e-002	
369200,000000	8,4152e+001	-3,4043e-002	
369300,000000	8,4854e+001	-2,6478e-002	
369400,000000	8,4534e+001	-2,6478e-002	
369500,000000	8,4320e+001	-2,6478e-002	
369600,000000	8,5007e+001	-3,4043e-002	
369700,000000	8,4763e+001	-3,0261e-002	
369800,000000	8,4274e+001	5,9765e+001	
369900,000000	8,4335e+001	5,9746e+001	
370000,000000	8,5083e+001	5,9746e+001	
370100,000000	8,4549e+001	5,9746e+001	
370200,000000	8,4244e+001	5,9753e+001	
370300,000000	8,4702e+001	5,9746e+001	
370400,000000	8,3969e+001	5,9746e+001	
370500,000000	8,4595e+001	5,9753e+001	
370600,000000	8,4747e+001	5,9757e+001	
370700,000000	8,3694e+001	5,9750e+001	
370800,000000	8,4991e+001	5,9742e+001	
370900,000000	8,4076e+001	5,9746e+001	
371000,000000	8,4656e+001	5,9746e+001	
371100,000000	8,4732e+001	5,9746e+001	
371200,000000	8,4076e+001	5,9746e+001	
371300,000000	8,4534e+001	5,9757e+001	
371400,000000	8,4549e+001	5,9750e+001	
371500,000000	8,3969e+001	5,9753e+001	
371600,000000	8,5144e+001	5,9750e+001	
371700,000000	8,4412e+001	5,9753e+001	
371800,000000	8,4305e+001	5,9765e+001	
371900,000000	8,4885e+001	5,9757e+001	
372000,000000	8,4793e+001	5,9761e+001	
372100,000000	8,4412e+001	5,9753e+001	
372200,000000	8,5098e+001	5,9753e+001	
372300,000000	8,4381e+001	5,9750e+001	
372400,000000	8,4717e+001	5,9753e+001	
372500,000000	8,5205e+001	5,9750e+001	
372600,000000	8,4793e+001	5,9757e+001	
372700,000000	8,4793e+001	5,9753e+001	
372800,000000	8,5297e+001	5,9753e+001	
372900,000000	8,4534e+001	5,9750e+001	
373000,000000	8,5449e+001	5,9753e+001	
373100,000000	8,5098e+001	5,9746e+001	
373200,000000	8,4778e+001	5,9757e+001	
373300,000000	8,5068e+001	5,9753e+001	
373400,000000	8,5327e+001	5,9750e+001	
373500,000000	8,4946e+001	5,9750e+001	
373600,000000	8,5526e+001	5,9750e+001	
373700,000000	8,5297e+001	5,9757e+001	
373800,000000	8,4763e+001	5,9753e+001	
373900,000000	8,5876e+001	5,9757e+001	
374000,000000	8,5266e+001	5,9753e+001	
374100,000000	8,5281e+001	5,9750e+001	
374200,000000	8,5526e+001	5,9750e+001	
374300,000000	8,5419e+001	5,9757e+001	
374400,000000	8,5739e+001	5,9757e+001	
374500,000000	8,5815e+001	5,9750e+001	
374600,000000	8,5159e+001	5,9753e+001	
374700,000000	8,5693e+001	5,9761e+001	
374800,000000	8,5724e+001	5,9753e+001	
374900,000000	8,5251e+001	5,9757e+001	
375000,000000	8,6380e+001	5,9746e+001	
375100,000000	8,5617e+001	5,9753e+001	
375200,000000	8,5785e+001	5,9746e+001	
375300,000000	8,6136e+001	5,9753e+001	
375400,000000	8,5144e+001	5,9742e+001	
375500,000000	8,6411e+001	5,9757e+001	
375600,000000	8,6243e+001	5,9746e+001	
375700,000000	8,5693e+001	5,9753e+001	
375800,000000	8,6609e+001	5,9757e+001	
375900,000000	8,5571e+001	5,9757e+001	
376000,000000	8,6411e+001	5,9750e+001	
376100,000000	8,6304e+001	5,9757e+001	
376200,000000	8,6044e+001	5,9753e+001	
376300,000000	8,6929e+001	5,9753e+001	
376400,000000	8,5632e+001	5,9757e+001	
376500,000000	8,6487e+001	5,9753e+001	
376600,000000	8,6349e+001	5,9757e+001	
376700,000000	8,6166e+001	5,9746e+001	
376800,000000	8,7296e+001	5,9750e+001	
376900,000000	8,6197e+001	5,9750e+001	
377000,000000	8,6838e+001	5,9750e+001	
377100,000000	8,6548e+001	5,9753e+001	
377200,000000	8,6395e+001	5,9753e+001	
377300,000000	8,6914e+001	5,9750e+001	
377400,000000	8,6441e+001	5,9753e+001	
377500,000000	8,6975e+001	5,9750e+001	
377600,000000	8,6746e+001	5,9750e+001	
377700,000000	8,6472e+001	5,9750e+001	
377800,000000	8,6960e+001	5,9750e+001	
377900,000000	8,6594e+001	5,9746e+001	
378000,000000	8,7143e+001	5,9746e+001	
378100,000000	8,7189e+001	5,9750e+001	
378200,000000	8,6655e+001	5,9746e+001	
378300,000000	8,7158e+001	5,9746e+001	
378400,000000	8,6960e+001	5,9750e+001	
378500,000000	8,6578e+001	5,9746e+001	
378600,000000	8,7601e+001	5,9750e+001	
378700,000000	8,7051e+001	5,9750e+001	
378800,000000	8,6838e+001	5,9753e+001	
378900,000000	8,7494e+001	5,9757e+001	
379000,000000	8,6899e+001	5,9753e+001	
379100,000000	8,6655e+001	5,9750e+001	
379200,000000	8,7875e+001	5,9750e+001	
379300,000000	8,7479e+001	5,9757e+001	
379400,000000	8,6761e+001	5,9757e+001	
379500,000000	8,7708e+001	5,9753e+001	
379600,000000	8,7906e+001	5,9750e+001	
379700,000000	8,7265e+001	5,9753e+001	
379800,000000	8,7631e+001	5,9761e+001	
379900,000000	8,8043e+001	5,9753e+001	
380000,000000	8,7082e+001	5,9746e+001	
380100,000000	8,7372e+001	5,9753e+001	
380200,000000	8,8455e+001	5,9757e+001	
380300,000000	8,7540e+001	5,9750e+001	
380400,000000	8,7280e+001	5,9753e+001	
380500,000000	8,8058e+001	5,9750e+001	
380600,000000	8,7662e+001	5,9757e+001	
380700,000000	8,7677e+001	5,9746e+001	
380800,000000	8,8181e+001	5,9753e+001	
380900,000000	8,7555e+001	5,9769e+001	
381000,000000	8,7936e+001	5,9750e+001	
381100,000000	8,7891e+001	5,9753e+001	
381200,000000	8,7479e+001	5,9746e+001	
381300,000000	8,8562e+001	5,9750e+001	
381400,000000	8,8013e+001	5,9753e+001	
381500,000000	8,7479e+001	5,9757e+001	
381600,000000	8,8348e+001	5,9750e+001	
381700,000000	8,7952e+001	5,9753e+001	
381800,000000	8,8470e+001	5,9746e+001	
381900,000000	8,8226e+001	5,9753e+001	
382000,000000	8,7677e+001	5,9753e+001	
382100,000000	8,8455e+001	5,9761e+001	
382200,000000	8,8226e+001	5,9746e+001	
382300,000000	8,8516e+001	5,9750e+001	
382400,000000	8,8486e+001	5,9753e+001	
382500,000000	8,7753e+001	5,9753e+001	
382600,000000	8,8608e+001	5,9753e+001	
382700,000000	8,8577e+001	5,9753e+001	
382800,000000	8,8272e+001	5,9746e+001	
382900,000000	8,8684e+001	5,9750e+001	
383000,000000	8,8348e+001	5,9757e+001	
383100,000000	8,8120e+001	5,9750e+001	
383200,000000	8,9111e+001	5,9750e+001	
383300,000000	8,8715e+001	5,9753e+001	
383400,000000	8,8028e+001	5,9753e+001	
383500,000000	8,8898e+001	5,9757e+001	
383600,000000	8,8455e+001	5,9750e+001	
383700,000000	8,8501e+001	5,9750e+001	
383800,000000	8,9233e+001	5,9753e+001	
383900,000000	8,9005e+001	5,9746e+001	
384000,000000	8,8135e+001	5,9753e+001	
384100,000000	8,8882e+001	5,9757e+001	
384200,000000	8,8715e+001	5,9746e+001	
384300,000000	8,8745e+001	5,9742e+001	
384400,000000	8,9462e+001	5,9750e+001	
384500,000000	8,8943e+001	5,9757e+001	
384600,000000	8,8455e+001	5,9765e+001	
384700,000000	8,9233e+001	5,9742e+001	
384800,000000	8,8669e+001	5,9746e+001	
384900,000000	8,9035e+001	5,9742e+001	
385000,000000	8,9722e+001	5,9742e+001	
385100,000000	8,8806e+001	5,9761e+001	
385200,000000	8,9035e+001	5,9757e+001	
385300,000000	8,9203e+001	5,9746e+001	
385400,000000	8,8760e+001	5,9750e+001	
385500,000000	8,9249e+001	5,9750e+001	
385600,000000	8,9706e+001	5,9750e+001	
385700,000000	8,9035e+001	5,9757e+001	
385800,000000	8,9157e+001	5,9750e+001	
385900,000000	8,9844e+001	5,9746e+001	
386000,000000	8,9386e+001	5,9753e+001	
386100,000000	8,8837e+001	5,9753e+001	
386200,000000	8,9432e+001	5,9761e+001	
386300,000000	8,9401e+001	5,9750e+001	
386400,000000	8,8776e+001	5,9753e+001	
386500,000000	8,9462e+001	5,9750e+001	
386600,000000	9,0149e+001	5,9750e+001	
386700,000000	8,9722e+001	5,9753e+001	
386800,000000	8,9157e+001	5,9753e+001	
386900,000000	8,9584e+001	5,9746e+001	
387000,000000	9,0042e+001	5,9753e+001	
387100,000000	8,9813e+001	5,9757e+001	
387200,000000	8,9203e+001	5,9746e+001	
387300,000000	8,9188e+001	5,9753e+001	
387400,000000	8,9706e+001	5,9761e+001	
387500,000000	8,9798e+001	5,9750e+001	
387600,000000	8,9493e+001	5,9746e+001	
387700,000000	8,9462e+001	5,9757e+001	
387800,000000	9,0057e+001	5,9757e+001	
387900,000000	9,0118e+001	5,9746e+001	
388000,000000	8,9767e+001	5,9750e+001	
388100,000000	8,9493e+001	5,9765e+001	
388200,000000	9,0164e+001	5,9761e+001	
388300,000000	9,0729e+001	5,9746e+001	
388400,000000	9,0240e+001	5,9742e+001	
388500,000000	8,9706e+001	5,9753e+001	
388600,000000	8,9752e+001	5,9757e+001	
388700,000000	9,0042e+001	5,9753e+001	
388800,000000	9,0607e+001	5,9757e+001	
388900,000000	9,0134e+001	5,9750e+001	
389000,000000	8,9691e+001	5,9746e+001	
389100,000000	9,0134e+001	5,9746e+001	
389200,000000	9,0469e+001	5,9753e+001	
389300,000000	9,0607e+001	5,9757e+001	
389400,000000	9,0225e+001	5,9757e+001	
389500,000000	8,9813e+001	5,9757e+001	
389600,000000	9,0286e+001	5,9750e+001	
389700,000000	9,0668e+001	5,9742e+001	
389800,000000	9,0042e+001	8,3481e+000	
389900,000000	9,0729e+001	1,2483e-001	
390000,000000	8,9737e+001	7,5652e-003	
390100,000000	9,0805e+001	-2,6478e-002	
390200,000000	9,0195e+001	-4,5391e-002	
390300,000000	9,0179e+001	-3,0261e-002	
390400,000000	9,0698e+001	-3,0261e-002	
390500,000000	8,9905e+001	-2,6478e-002	
390600,000000	9,0836e+001	-2,2695e-002	
390700,000000	8,9920e+001	-2,2695e-002	
390800,000000	9,0744e+001	-3,0261e-002	
390900,000000	9,0240e+001	-3,4043e-002	
391000,000000	9,0424e+001	-3,4043e-002	
391100,000000	9,0500e+001	-2,2695e-002	
391200,000000	9,0149e+001	-3,0261e-002	
391300,000000	9,0851e+001	-3,4043e-002	
391400,000000	9,0027e+001	-3,7826e-002	
391500,000000	9,0652e+001	-3,0261e-002	
391600,000000	9,0378e+001	-2,6478e-002	
391700,000000	9,0302e+001	-3,4043e-002	
391800,000000	9,0744e+001	-3,0261e-002	
391900,000000	9,0057e+001	-2,6478e-002	
392000,000000	9,0591e+001	-2,6478e-002	
392100,000000	9,0500e+001	-3,4043e-002	
392200,000000	9,0027e+001	-3,0261e-002	
392300,000000	9,0790e+001	-3,0261e-002	
392400,000000	8,9752e+001	-2,6478e-002	
392500,000000	9,0836e+001	-3,4043e-002	
392600,000000	8,9691e+001	-3,0261e-002	
392700,000000	9,0454e+001	-3,4043e-002	
392800,000000	9,0164e+001	-2,2695e-002	
392900,000000	9,0057e+001	-2,2695e-002	
393000,000000	9,0393e+001	-1,8913e-002	
393100,000000	8,9554e+001	-3,0261e-002	
393200,000000	9,0469e+001	-3,0261e-002	
393300,000000	8,9523e+001	-4,1608e-002	
393400,000000	9,0332e+001	-2,6478e-002	
393500,000000	8,9554e+001	-3,7826e-002	
393600,000000	9,0118e+001	-2,6478e-002	
393700,000000	8,9828e+001	-3,4043e-002	
393800,000000	8,9844e+001	-2,6478e-002	
393900,000000	9,0073e+001	-2,6478e-002	
394000,000000	8,9432e+001	-2,6478e-002	
394100,000000	9,0149e+001	-2,6478e-002	
394200,000000	8,9340e+001	-3,7826e-002	
394300,000000	8,9828e+001	-3,0261e-002	
394400,000000	8,9539e+001	-2,6478e-002	
394500,000000	8,9539e+001	-3,0261e-002	
394600,000000	8,9783e+001	-3,0261e-002	
394700,000000	8,9355e+001	-3,4043e-002	
394800,000000	8,9798e+001	-3,7826e-002	
394900,000000	8,9157e+001	-2,2695e-002	
395000,000000	8,9935e+001	-2,6478e-002	
395100,000000	8,9111e+001	-3,0261e-002	
395200,000000	8,9630e+001	-3,7826e-002	
395300,000000	8,9249e+001	-3,4043e-002	
395400,000000	8,9630e+001	-2,6478e-002	
395500,000000	8,8959e+001	-3,0261e-002	
395600,000000	8,9615e+001	-3,0261e-002	
395700,000000	8,9188e+001	-3,0261e-002	
395800,000000	8,9569e+001	-2,6478e-002	
395900,000000	8,9035e+001	-3,4043e-002	
396000,000000	8,9264e+001	-3,0261e-002	
396100,000000	8,9447e+001	-2,6478e-002	
396200,000000	8,8882e+001	-2,6478e-002	
396300,000000	8,9554e+001	-2,2695e-002	
396400,000000	8,8669e+001	-3,0261e-002	
396500,000000	8,9493e+001	-3,0261e-002	
396600,000000	8,8882e+001	-2,2695e-002	
396700,000000	8,9355e+001	-2,6478e-002	
396800,000000	8,8806e+001	-2,6478e-002	
396900,000000	8,9203e+001	-2,6478e-002	
397000,000000	8,8547e+001	-2,6478e-002	
397100,000000	8,9645e+001	-3,4043e-002	
397200,000000	8,8501e+001	-2,6478e-002	
397300,000000	8,9508e+001	-2,2695e-002	
397400,000000	8,8608e+001	-2,6478e-002	
397500,000000	8,9203e+001	-1,8913e-002	
397600,000000	8,8684e+001	-3,4043e-002	
397700,000000	8,9050e+001	-2,2695e-002	
397800,000000	8,8394e+001	-3,7826e-002	
397900,000000	8,9172e+001	-3,0261e-002	
398000,000000	8,8333e+001	-2,6478e-002	
398100,000000	8,9157e+001	-3,7826e-002	
398200,000000	8,8547e+001	-1,8913e-002	
398300,000000	8,8974e+001	-3,4043e-002	
398400,000000	8,8562e+001	-3,0261e-002	
398500,000000	8,9066e+001	-2,2695e-002	
398600,000000	8,8196e+001	-2,2695e-002	
398700,000000	8,9157e+001	-3,4043e-002	
398800,000000	8,8440e+001	-3,0261e-002	
398900,000000	8,8806e+001	-3,4043e-002	
399000,000000	8,8577e+001	-2,2695e-002	
399100,000000	8,8882e+001	-2,2695e-002	
399200,000000	8,8394e+001	-3,0261e-002	
399300,000000	8,8791e+001	-2,2695e-002	
399400,000000	8,8593e+001	-3,0261e-002	
399500,000000	8,9462e+001	-3,0261e-002	
399600,000000	8,8821e+001	-3,4043e-002	
399700,000000	8,8394e+001	-3,4043e-002	
399800,000000	8,8425e+001	-2,2695e-002	
399900,000000	8,8104e+001	-2,6478e-002	
400000,000000	8,8821e+001	-3,0261e-002	
400100,000000	8,7891e+001	-3,0261e-002	
400200,000000	8,8562e+001	-3,4043e-002	
400300,000000	8,8196e+001	-2,2695e-002	
400400,000000	8,8913e+001	-1,8913e-002	
400500,000000	8,7769e+001	-2,6478e-002	
400600,000000	8,8776e+001	-3,4043e-002	
400700,000000	8,7936e+001	-3,0261e-002	
400800,000000	8,8486e+001	-2,6478e-002	
400900,000000	8,7875e+001	-3,4043e-002	
401000,000000	8,8776e+001	-3,0261e-002	
401100,000000	8,8028e+001	-3,0261e-002	
401200,000000	8,8379e+001	-3,4043e-002	
401300,000000	8,7799e+001	-2,6478e-002	
401400,000000	8,8547e+001	-3,4043e-002	
401500,000000	8,8135e+001	-1,5130e-002	
401600,000000	8,8104e+001	-2,2695e-002	
401700,000000	8,7845e+001	-3,4043e-002	
401800,000000	8,8440e+001	-3,0261e-002	
401900,000000	8,7921e+001	-2,2695e-002	
402000,000000	8,8074e+001	-3,4043e-002	
402100,000000	8,7616e+001	-3,4043e-002	
402200,000000	8,8547e+001	-3,0261e-002	
402300,000000	8,7723e+001	-3,4043e-002	
402400,000000	8,8318e+001	-2,6478e-002	
402500,000000	8,7418e+001	-3,0261e-002	
402600,000000	8,8486e+001	-2,2695e-002	
402700,000000	8,7601e+001	-2,6478e-002	
402800,000000	8,8181e+001	-3,4043e-002	
402900,000000	8,7433e+001	-3,4043e-002	
403000,000000	8,8394e+001	-1,8913e-002	
403100,000000	8,7799e+001	-1,8913e-002	
403200,000000	8,8196e+001	-2,6478e-002	
403300,000000	8,7509e+001	-2,2695e-002	
403400,000000	8,8028e+001	-2,6478e-002	
403500,000000	8,7753e+001	-3,4043e-002	
403600,000000	8,8242e+001	-2,6478e-002	
403700,000000	8,7463e+001	-3,4043e-002	
403800,000000	8,7997e+001	-2,6478e-002	
403900,000000	8,7479e+001	-3,4043e-002	
404000,000000	8,8394e+001	-2,6478e-002	
404100,000000	8,7326e+001	-2,2695e-002	
404200,000000	8,8181e+001	-3,4043e-002	
404300,000000	8,7234e+001	-3,4043e-002	
404400,000000	8,7997e+001	-3,7826e-002	
404500,000000	8,7479e+001	-3,4043e-002	
404600,000000	8,8089e+001	-2,6478e-002	
404700,000000	8,7738e+001	-3,7826e-002	
404800,000000	8,7631e+001	-3,4043e-002	
404900,000000	8,7753e+001	-3,0261e-002	
405000,000000	8,7570e+001	-2,6478e-002	
405100,000000	8,7814e+001	-3,0261e-002	
405200,000000	8,7997e+001	-2,6478e-002	
405300,000000	8,7662e+001	-3,0261e-002	
405400,000000	8,7860e+001	-3,7826e-002	
405500,000000	8,7158e+001	-3,0261e-002	
405600,000000	8,7891e+001	-3,0261e-002	
405700,000000	8,7097e+001	-2,6478e-002	
405800,000000	8,8181e+001	-3,4043e-002	
405900,000000	8,7143e+001	-3,0261e-002	
406000,000000	8,8013e+001	-3,0261e-002	
406100,000000	8,7234e+001	-3,7826e-002	
406200,000000	8,7524e+001	-2,2695e-002	
406300,000000	8,7509e+001	-2,6478e-002	
406400,000000	8,7143e+001	-2,6478e-002	
406500,000000	8,8181e+001	-3,0261e-002	
406600,000000	8,7204e+001	-2,2695e-002	
406700,000000	8,7875e+001	-3,7826e-002	
406800,000000	8,7463e+001	-1,8913e-002	
406900,000000	8,7189e+001	-2,6478e-002	
407000,000000	8,7692e+001	-3,0261e-002	
407100,000000	8,6884e+001	-2,2695e-002	
407200,000000	8,7463e+001	-2,2695e-002	
407300,000000	8,7479e+001	-3,0261e-002	
407400,000000	8,7296e+001	-2,2695e-002	
407500,000000	8,8089e+001	-1,5130e-002	
407600,000000	8,7051e+001	-3,0261e-002	
407700,000000	8,7479e+001	-3,0261e-002	
407800,000000	8,7799e+001	-3,0261e-002	
407900,000000	8,6746e+001	-1,8913e-002	
408000,000000	8,7433e+001	-2,6478e-002	
408100,000000	8,7311e+001	-2,2695e-002	
408200,000000	8,6914e+001	-2,6478e-002	
408300,000000	8,7631e+001	-2,2695e-002	
408400,000000	8,7173e+001	-2,6478e-002	
408500,000000	8,7006e+001	-3,0261e-002	
408600,000000	8,7891e+001	-2,2695e-002	
408700,000000	8,7311e+001	-3,4043e-002	
408800,000000	8,7173e+001	-2,6478e-002	
408900,000000	8,7723e+001	-3,0261e-002	
409000,000000	8,7021e+001	-3,4043e-002	
409100,000000	8,7189e+001	-3,4043e-002	
409200,000000	8,7692e+001	-1,8913e-002	
409300,000000	8,6639e+001	-3,0261e-002	
409400,000000	8,6990e+001	-2,2695e-002	
409500,000000	8,7326e+001	-2,6478e-002	
409600,000000	8,6609e+001	-3,0261e-002	
409700,000000	8,6975e+001	-2,6478e-002	
409800,000000	8,7463e+001	5,9757e+001	
409900,000000	8,7082e+001	5,9746e+001	
410000,000000	8,7357e+001	5,9750e+001	
410100,000000	8,7418e+001	5,9746e+001	
410200,000000	8,7219e+001	5,9757e+001	
410300,000000	8,7112e+001	5,9757e+001	
410400,000000	8,6823e+001	5,9742e+001	
410500,000000	8,7173e+001	5,9753e+001	
410600,000000	8,6716e+001	5,9753e+001	
410700,000000	8,6807e+001	5,9742e+001	
410800,000000	8,6441e+001	5,9753e+001	
410900,000000	8,6838e+001	5,9753e+001	
411000,000000	8,6609e+001	5,9753e+001	
411100,000000	8,7097e+001	5,9757e+001	
411200,000000	8,7463e+001	5,9753e+001	
411300,000000	8,7265e+001	5,9746e+001	
411400,000000	8,7540e+001	5,9746e+001	
411500,000000	8,7585e+001	5,9761e+001	
411600,000000	8,7830e+001	5,9753e+001	
411700,000000	8,7311e+001	5,9753e+001	
411800,000000	8,7723e+001	5,9746e+001	
411900,000000	8,7479e+001	5,9753e+001	
412000,000000	8,7433e+001	5,9746e+001	
412100,000000	8,7234e+001	5,9761e+001	
412200,000000	8,7097e+001	5,9757e+001	
412300,000000	8,7280e+001	5,9753e+001	
412400,000000	8,7219e+001	5,9750e+001	
412500,000000	8,7830e+001	5,9742e+001	
412600,000000	8,8242e+001	5,9753e+001	
412700,000000	8,8165e+001	5,9746e+001	
412800,000000	8,8379e+001	5,9753e+001	
412900,000000	8,7997e+001	5,9757e+001	
413000,000000	8,8318e+001	5,9753e+001	
413100,000000	8,8455e+001	5,9750e+001	
413200,000000	8,8303e+001	5,9750e+001	
413300,000000	8,8394e+001	5,9750e+001	
413400,000000	8,8043e+001	5,9761e+001	
413500,000000	8,7952e+001	5,9750e+001	
413600,000000	8,8043e+001	5,9750e+001	
413700,000000	8,7845e+001	5,9750e+001	
413800,000000	8,8211e+001	5,9746e+001	
413900,000000	8,8013e+001	5,9750e+001	
414000,000000	8,8028e+001	5,9746e+001	
414100,000000	8,8196e+001	5,9757e+001	
414200,000000	8,7845e+001	5,9761e+001	
414300,000000	8,8013e+001	5,9750e+001	
414400,000000	8,8287e+001	5,9746e+001	
414500,000000	8,8364e+001	5,9757e+001	
414600,000000	8,8898e+001	5,9753e+001	
414700,000000	8,8882e+001	5,9750e+001	
414800,000000	8,8760e+001	5,9746e+001	
414900,000000	8,9172e+001	5,9757e+001	
415000,000000	8,8913e+001	5,9757e+001	
415100,000000	8,9005e+001	5,9750e+001	
415200,000000	8,9523e+001	5,9746e+001	
415300,000000	8,9401e+001	5,9753e+001	
415400,000000	8,9554e+001	5,9757e+001	
415500,000000	8,9630e+001	5,9757e+001	
415600,000000	8,9249e+001	5,9753e+001	
415700,000000	8,9233e+001	5,9753e+001	
415800,000000	8,9645e+001	5,9750e+001	
415900,000000	8,9417e+001	5,9757e+001	
416000,000000	8,9340e+001	5,9750e+001	
416100,000000	8,9584e+001	5,9753e+001	
416200,000000	8,9294e+001	5,9753e+001	
416300,000000	8,9066e+001	5,9757e+001	
416400,000000	8,9157e+001	5,9753e+001	
416500,000000	8,9203e+001	5,9753e+001	
416600,000000	8,8974e+001	5,9753e+001	
416700,000000	8,9355e+001	5,9753e+001	
416800,000000	8,9645e+001	5,9753e+001	
416900,000000	8,9691e+001	5,9757e+001	
417000,000000	9,0027e+001	5,9753e+001	
417100,000000	9,0317e+001	5,9753e+001	
417200,000000	9,0149e+001	5,9753e+001	
417300,000000	8,9752e+001	5,9757e+001	
417400,000000	8,9813e+001	5,9753e+001	
417500,000000	8,9584e+001	5,9746e+001	
417600,000000	8,9264e+001	5,9750e+001	
417700,000000	8,9447e+001	5,9753e+001	
417800,000000	9,0073e+001	5,9753e+001	
417900,000000	9,0118e+001	5,9746e+001	
418000,000000	9,0012e+001	5,9761e+001	
418100,000000	9,0256e+001	5,9750e+001	
418200,000000	9,0698e+001	5,9750e+001	
418300,000000	9,0683e+001	5,9750e+001	
418400,000000	9,0286e+001	5,9753e+001	
418500,000000	8,9905e+001	5,9753e+001	
418600,000000	9,0118e+001	5,9750e+001	
418700,000000	8,9981e+001	5,9757e+001	
418800,000000	8,9920e+001	5,9750e+001	
418900,000000	9,0256e+001	5,9757e+001	
419000,000000	9,0881e+001	5,9753e+001	
419100,000000	9,1324e+001	5,9746e+001	
419200,000000	9,0759e+001	5,9750e+001	
419300,000000	9,0698e+001	5,9761e+001	
419400,000000	9,0424e+001	5,9750e+001	
419500,000000	9,0149e+001	5,9753e+001	
419600,000000	9,0317e+001	5,9753e+001	
419700,000000	9,0485e+001	5,9746e+001	
419800,000000	9,1080e+001	5,9742e+001	
419900,000000	9,1507e+001	5,9742e+001	
420000,000000	9,1232e+001	5,9742e+001	
420100,000000	9,0378e+001	5,9750e+001	
420200,000000	9,0332e+001	5,9757e+001	
420300,000000	9,0652e+001	5,9753e+001	
420400,000000	9,1476e+001	5,9753e+001	
420500,000000	9,1446e+001	5,9753e+001	
420600,000000	9,0622e+001	5,9746e+001	
420700,000000	9,0637e+001	5,9753e+001	
420800,000000	9,0988e+001	5,9746e+001	
420900,000000	9,1904e+001	5,9757e+001	
421000,000000	9,1721e+001	5,9761e+001	
421100,000000	9,1003e+001	5,9746e+001	
421200,000000	9,0591e+001	5,9750e+001	
421300,000000	9,1019e+001	5,9750e+001	
421400,000000	9,1797e+001	5,9757e+001	
421500,000000	9,1354e+001	5,9757e+001	
421600,000000	9,0897e+001	5,9753e+001	
421700,000000	9,0973e+001	5,9742e+001	
421800,000000	9,1492e+001	5,9753e+001	
421900,000000	9,1858e+001	5,9750e+001	
422000,000000	9,1629e+001	5,9757e+001	
422100,000000	9,1293e+001	5,9761e+001	
